,GAME_ID,INN_CT,BAT_HOME_ID,OUTS_CT,AWAY_SCORE,HOME_SCORE,BATTER_ID,BAT_LINEUP_ID,BAT_FLD_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,PIT_ID,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,RUN1_RESP_PIT_ID,BASE2_RUN_ID,RUN2_RESP_PIT_ID,BASE3_RUN_ID,RUN3_RESP_PIT_ID,LEADOFF_FL,EVENT_CD,BAT_EVENT_FL,EVENT_OUTS_CT,SB_FL,CS_FL,PK_FL,EVENT_ID,BALLS_CT,STRIKES_CT,PITCH_SEQ,RBI,H_FL,AB_FL,SH_FL,SF_FL,BUNT_FL
0,4926189,1,0,0,0,0,2130637,1,7,0,,,,1996905,1771875,2346828,2137742,1996883,1996900,1883343,2137744,1883344,,,,,,,1,2,1,1,0,0,0,0,0,1,K,0.0,0.0,1.0,0.0,0.0,0.0
1,4926189,1,0,1,0,0,2130665,2,8,0,,,,1996905,1771875,2346828,2137742,1996883,1996900,1883343,2137744,1883344,,,,,,,0,2,1,1,0,0,0,1,2,1,BFB,0.0,0.0,1.0,0.0,0.0,0.0
2,4926189,1,0,2,0,0,2130684,3,10,1,,,,1996905,1771875,2346828,2137742,1996883,1996900,1883343,2137744,1883344,,,,,,,0,20,1,0,0,0,0,2,0,1,K,0.0,1.0,1.0,0.0,0.0,0.0
3,4926189,1,0,2,0,0,1995327,4,9,0,,,,1996905,1771875,2346828,2137742,1996883,1996900,1883343,2137744,1883344,2130684,1996905,,,,,0,2,1,1,0,0,0,3,1,1,BF,0.0,0.0,1.0,0.0,0.0,0.0
4,4926189,1,1,0,0,0,2137744,1,8,1,,,,1995371,1771964,1995372,2130696,1995378,2344565,2130637,2130665,1995327,,,,,,,1,20,1,0,0,0,0,4,1,2,FBF,0.0,1.0,1.0,0.0,0.0,0.0
5,4926189,1,1,0,0,0,2137742,2,4,0,,,,1995371,1771964,1995372,2130696,1995378,2344565,2130637,2130665,1995327,2137744,1995371,,,,,0,2,1,1,0,0,0,5,0,1,F,0.0,0.0,1.0,0.0,0.0,0.0
6,4926189,1,1,1,0,0,1996900,3,6,0,,,,1995371,1771964,1995372,2130696,1995378,2344565,2130637,2130665,1995327,2137744,1995371,,,,,0,2,1,1,0,0,0,6,1,1,FB,0.0,0.0,1.0,0.0,0.0,0.0
7,4926189,1,1,2,0,0,1771875,4,2,0,,,,1995371,1771964,1995372,2130696,1995378,2344565,2130637,2130665,1995327,2137744,1995371,,,,,0,2,1,1,0,0,0,7,1,0,B,0.0,0.0,1.0,0.0,0.0,0.0
8,4926189,2,0,0,0,0,1771964,5,2,0,,,,1996905,1771875,2346828,2137742,1996883,1996900,1883343,2137744,1883344,,,,,,,1,3,1,1,0,0,0,8,1,2,BKFFS,0.0,0.0,1.0,0.0,0.0,0.0
9,4926189,2,0,1,0,0,1995372,6,3,0,,,,1996905,1771875,2346828,2137742,1996883,1996900,1883343,2137744,1883344,,,,,,,0,2,1,1,0,0,0,9,1,1,BF,0.0,0.0,1.0,0.0,0.0,0.0
10,4926189,2,0,2,0,0,1995378,7,5,0,,,,1996905,1771875,2346828,2137742,1996883,1996900,1883343,2137744,1883344,,,,,,,0,2,1,1,0,0,0,10,1,2,BKFF,0.0,0.0,1.0,0.0,0.0,0.0
11,4926189,2,1,0,0,0,1996881,5,10,1,,,,1995371,1771964,1995372,2130696,1995378,2344565,2130637,2130665,1995327,,,,,,,1,20,1,0,0,0,0,11,0,1,K,0.0,1.0,1.0,0.0,0.0,0.0
12,4926189,2,1,0,0,0,2346828,6,3,0,,,,1995371,1771964,1995372,2130696,1995378,2344565,2130637,2130665,1995327,1996881,1995371,,,,,0,3,1,1,0,0,0,12,1,2,BSKS,0.0,0.0,1.0,0.0,0.0,0.0
13,4926189,2,1,1,0,0,1883344,7,9,1,2,,,1995371,1771964,1995372,2130696,1995378,2344565,2130637,2130665,1995327,1996881,1995371,,,,,0,20,1,0,0,0,0,13,0,0,,0.0,1.0,1.0,0.0,0.0,0.0
14,4926189,2,1,1,0,0,1883343,8,7,0,0,,,1995371,1771964,1995372,2130696,1995378,2344565,2130637,2130665,1995327,1883344,1995371,1996881,1995371,,,0,2,1,2,0,0,0,14,0,1,F,0.0,0.0,1.0,0.0,0.0,0.0
15,4926189,3,0,0,0,0,2344565,8,6,1,,,,1996905,1771875,2346828,2137742,1996883,1996900,1883343,2137744,1883344,,,,,,,1,20,1,0,0,0,0,15,2,0,BB,0.0,1.0,1.0,0.0,0.0,0.0
16,4926189,3,0,0,0,0,2130696,9,4,0,,,,1996905,1771875,2346828,2137742,1996883,1996900,1883343,2137744,1883344,2344565,1996905,,,,,0,3,1,1,0,0,0,16,2,2,SBBFS,0.0,0.0,1.0,0.0,0.0,0.0
17,4926189,3,0,1,0,0,2130637,1,7,0,,,,1996905,1771875,2346828,2137742,1996883,1996900,1883343,2137744,1883344,2344565,1996905,,,,,0,2,1,1,0,0,0,17,1,0,B,0.0,0.0,1.0,0.0,0.0,0.0
18,4926189,3,0,2,0,0,2130665,2,8,0,,,,1996905,1771875,2346828,2137742,1996883,1996900,1883343,2137744,1883344,2344565,1996905,,,,,0,2,1,1,0,0,0,18,2,1,BFB,0.0,0.0,1.0,0.0,0.0,0.0
19,4926189,3,1,0,0,0,1996883,9,5,0,,,,1995371,1771964,1995372,2130696,1995378,2344565,2130637,2130665,1995327,,,,,,,1,3,1,1,0,0,0,19,2,2,FBKBS,0.0,0.0,1.0,0.0,0.0,0.0
20,4926189,3,1,1,0,0,2137744,1,8,0,,,,1995371,1771964,1995372,2130696,1995378,2344565,2130637,2130665,1995327,,,,,,,0,2,1,1,0,0,0,20,0,2,FK,0.0,0.0,1.0,0.0,0.0,0.0
21,4926189,3,1,2,0,0,2137742,2,4,1,,,,1995371,1771964,1995372,2130696,1995378,2344565,2130637,2130665,1995327,,,,,,,0,20,1,0,0,0,0,21,2,2,KBSB,0.0,1.0,1.0,0.0,0.0,0.0
22,4926189,3,1,2,0,0,1996900,3,6,,0,,,1995371,1771964,1995372,2130696,1995378,2344565,2130637,2130665,1995327,2137742,1995371,,,,,0,6,0,1,0,1,0,22,,,,,,,,,
23,4926189,4,0,0,0,0,2130684,3,10,0,,,,1996905,1771875,2346828,2137742,1996883,1996900,1883343,2137744,1883344,,,,,,,1,2,1,1,0,0,0,23,1,1,KB,0.0,0.0,1.0,0.0,0.0,0.0
24,4926189,4,0,1,0,0,1995327,4,9,0,,,,1996905,1771875,2346828,2137742,1996883,1996900,1883343,2137744,1883344,,,,,,,0,2,1,1,0,0,0,24,2,1,BKB,0.0,0.0,1.0,0.0,0.0,0.0
25,4926189,4,0,2,0,0,1771964,5,2,1,,,,1996905,1771875,2346828,2137742,1996883,1996900,1883343,2137744,1883344,,,,,,,0,20,1,0,0,0,0,25,2,2,KBBS,0.0,1.0,1.0,0.0,0.0,0.0
26,4926189,4,0,2,0,0,1995372,6,3,1,2,,,1996905,1771875,2346828,2137742,1996883,1996900,1883343,2137744,1883344,1771964,1996905,,,,,0,20,1,0,0,0,0,26,0,0,,0.0,1.0,1.0,0.0,0.0,0.0
27,4926189,4,0,2,0,0,1995378,7,5,0,,,,1996905,1771875,2346828,2137742,1996883,1996900,1883343,2137744,1883344,1995372,1996905,1771964,1996905,,,0,2,1,1,0,0,0,27,1,2,FFB,0.0,0.0,1.0,0.0,0.0,0.0
28,4926189,4,1,0,0,0,1996900,3,6,0,,,,1995371,1771964,1995372,2130696,1995378,2344565,2130637,2130665,1995327,,,,,,,1,2,1,1,0,0,0,28,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
29,4926189,4,1,1,0,0,1771875,4,2,0,,,,1995371,1771964,1995372,2130696,1995378,2344565,2130637,2130665,1995327,,,,,,,0,2,1,1,0,0,0,29,1,2,KFB,0.0,0.0,1.0,0.0,0.0,0.0
30,4926189,4,1,2,0,0,1996881,5,10,1,,,,1995371,1771964,1995372,2130696,1995378,2344565,2130637,2130665,1995327,,,,,,,0,14,1,0,0,0,0,30,3,1,BBKBB,0.0,0.0,0.0,0.0,0.0,0.0
31,4926189,4,1,2,0,0,2346828,6,3,0,,,,1995371,1771964,1995372,2130696,1995378,2344565,2130637,2130665,1995327,1996881,1995371,,,,,0,2,1,1,0,0,0,31,0,0,,0.0,0.0,1.0,0.0,0.0,1.0
32,4926189,5,0,0,0,0,2344565,8,6,0,,,,1996905,1771875,2346828,2137742,1996883,1996900,1883343,2137744,1883344,,,,,,,1,2,1,1,0,0,0,32,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
33,4926189,5,0,1,0,0,2130696,9,4,1,,,,1996905,1771875,2346828,2137742,1996883,1996900,1883343,2137744,1883344,,,,,,,0,14,1,0,0,0,0,33,3,0,BBBB,0.0,0.0,0.0,0.0,0.0,0.0
34,4926189,5,0,1,0,0,2130637,1,7,0,,,,1996905,1771875,2346828,2137742,1996883,1996900,1883343,2137744,1883344,2130696,1996905,,,,,0,2,1,1,0,0,0,34,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
35,4926189,5,0,2,0,0,2130665,2,8,0,,,,1996905,1771875,2346828,2137742,1996883,1996900,1883343,2137744,1883344,2130696,1996905,,,,,0,2,1,1,0,0,0,35,1,0,B,0.0,0.0,1.0,0.0,0.0,0.0
36,4926189,5,1,0,0,0,1883344,7,9,0,,,,1995371,1771964,1995372,2130696,1995378,2344565,2130637,2130665,1995327,,,,,,,1,2,1,1,0,0,0,36,2,2,BKFB,0.0,0.0,1.0,0.0,0.0,0.0
