,GAME_ID,INN_CT,BAT_HOME_ID,OUTS_CT,AWAY_SCORE,HOME_SCORE,BATTER_ID,BAT_LINEUP_ID,BAT_FLD_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,PIT_ID,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,RUN1_RESP_PIT_ID,BASE2_RUN_ID,RUN2_RESP_PIT_ID,BASE3_RUN_ID,RUN3_RESP_PIT_ID,LEADOFF_FL,EVENT_CD,BAT_EVENT_FL,EVENT_OUTS_CT,SB_FL,CS_FL,PK_FL,EVENT_ID,BALLS_CT,STRIKES_CT,PITCH_SEQ,RBI,H_FL,AB_FL,SH_FL,SF_FL,BUNT_FL
0,4925770,1,0,0,0,0,2113878,1,8,2,,,,1996955,2127268,2127263,1996947,1996949,2127269,2312307,1879033,2127267,,,,,,,1,20,1,0,0,0,0,0,,,,0.0,1.0,1.0,0.0,0.0,0.0
1,4925770,1,0,0,0,0,1979576,2,7,1,,3,,1996955,2127268,2127263,1996947,1996949,2127269,2312307,1879033,2127267,,,2113878,1996955,,,0,20,1,0,0,0,0,1,,,,0.0,1.0,1.0,0.0,0.0,0.0
2,4925770,1,0,0,1,0,2113880,3,2,1,0,,4,1996955,2127268,2127263,1996947,1996949,2127269,2312307,1879033,2127267,1979576,1996955,,,2113878,1996955,0,19,1,1,0,0,0,2,,,,1.0,0.0,1.0,0.0,0.0,0.0
3,4925770,1,0,1,1,0,1754117,4,9,0,,,,1996955,2127268,2127263,1996947,1996949,2127269,2312307,1879033,2127267,2113880,1996955,,,,,0,2,1,1,0,0,0,3,,,,0.0,0.0,1.0,0.0,0.0,0.0
4,4925770,1,0,2,1,0,1979581,5,10,,0,,,1996955,2127268,2127263,1996947,1996949,2127269,2312307,1879033,2127267,2113880,1996955,,,,,0,6,0,1,0,1,0,4,,,,,,,,,
5,4925770,1,1,0,1,0,1996947,1,4,0,,,,1866327,2113880,2303815,1979579,1866319,2113869,1979576,2113878,1754117,,,,,,,1,3,1,1,0,0,0,5,,,,0.0,0.0,1.0,0.0,0.0,0.0
6,4925770,1,1,1,1,0,2127269,2,6,0,,,,1866327,2113880,2303815,1979579,1866319,2113869,1979576,2113878,1754117,,,,,,,0,3,1,1,0,0,0,6,,,,0.0,0.0,1.0,0.0,0.0,0.0
7,4925770,1,1,2,1,0,1879033,3,8,0,,,,1866327,2113880,2303815,1979579,1866319,2113869,1979576,2113878,1754117,,,,,,,0,3,1,1,0,0,0,7,,,,0.0,0.0,1.0,0.0,0.0,0.0
8,4925770,2,0,0,1,0,1979581,5,10,0,,,,1996955,2127268,2127263,1996947,1996949,2127269,2312307,1879033,2127267,,,,,,,1,2,1,1,0,0,0,8,,,,0.0,0.0,1.0,0.0,0.0,0.0
9,4925770,2,0,1,1,0,1866319,6,5,0,,,,1996955,2127268,2127263,1996947,1996949,2127269,2312307,1879033,2127267,,,,,,,0,3,1,1,0,0,0,9,,,,0.0,0.0,1.0,0.0,0.0,0.0
