,GAME_ID,INN_CT,BAT_HOME_ID,OUTS_CT,AWAY_SCORE,HOME_SCORE,BATTER_ID,BAT_LINEUP_ID,BAT_FLD_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,PIT_ID,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,RUN1_RESP_PIT_ID,BASE2_RUN_ID,RUN2_RESP_PIT_ID,BASE3_RUN_ID,RUN3_RESP_PIT_ID,LEADOFF_FL,EVENT_CD,BAT_EVENT_FL,EVENT_OUTS_CT,SB_FL,CS_FL,PK_FL,EVENT_ID,BALLS_CT,STRIKES_CT,PITCH_SEQ,RBI,H_FL,AB_FL,SH_FL,SF_FL,BUNT_FL
0,4955180,1,0,0,0,0,1982416,1,8,2,,,,1869784,1977635,1869783,1977634,2125090,2311329,1869776,2311401,2125091,,,,,,,1,21,1,0,0,0,0,0,0,0,,0.0,1.0,1.0,0.0,0.0,0.0
1,4955180,1,0,0,0,0,2309956,2,7,,,3,,1869784,1977635,1869783,1977634,2125090,2311329,1869776,2311401,2125091,,,1982416,1869784,,,0,9,0,0,0,0,0,1,,,,,,,,,
2,4955180,1,0,0,0,0,2309956,2,7,0,,,,1869784,1977635,1869783,1977634,2125090,2311329,1869776,2311401,2125091,,,,,1982416,1869784,0,2,1,1,0,0,0,2,3,2,BBFBS,0.0,0.0,1.0,0.0,0.0,0.0
3,4955180,1,0,1,1,0,1982401,3,9,0,,,4,1869784,1977635,1869783,1977634,2125090,2311329,1869776,2311401,2125091,,,,,1982416,1869784,0,2,1,1,0,0,0,3,,,,1.0,0.0,1.0,0.0,0.0,0.0
4,4955180,1,0,2,1,0,2122601,4,3,1,,,,1869784,1977635,1869783,1977634,2125090,2311329,1869776,2311401,2125091,,,,,,,0,14,1,0,0,0,0,4,3,2,KFBBBB,0.0,0.0,0.0,0.0,0.0,0.0
5,4955180,1,0,2,1,0,1982559,5,2,0,,,,1869784,1977635,1869783,1977634,2125090,2311329,1869776,2311401,2125091,2122601,1869784,,,,,0,2,1,1,0,0,0,5,1,0,B,0.0,0.0,1.0,0.0,0.0,0.0
6,4955180,1,1,0,1,0,2311401,1,8,0,,,,1982553,1982559,2122601,2309988,1982543,2122571,2309956,1982416,1982401,,,,,,,1,2,1,1,0,0,0,6,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
7,4955180,1,1,1,1,0,1977634,2,4,0,,,,1982553,1982559,2122601,2309988,1982543,2122571,2309956,1982416,1982401,,,,,,,0,3,1,1,0,0,0,7,0,2,SKS,0.0,0.0,1.0,0.0,0.0,0.0
8,4955180,1,1,2,1,0,1869783,3,3,0,,,,1982553,1982559,2122601,2309988,1982543,2122571,2309956,1982416,1982401,,,,,,,0,2,1,1,0,0,0,8,2,2,BSBK,0.0,0.0,1.0,0.0,0.0,0.0
9,4955180,2,0,0,1,0,2309979,6,10,1,,,,1869784,1977635,1869783,1977634,2125090,2311329,1869776,2311401,2125091,,,,,,,1,20,1,0,0,0,0,9,0,0,,0.0,1.0,1.0,0.0,0.0,0.0
10,4955180,2,0,0,1,0,2122571,7,6,0,,,,1869784,1977635,1869783,1977634,2125090,2311329,1869776,2311401,2125091,2309979,1869784,,,,,0,3,1,1,0,0,0,10,3,2,SSBBBFS,0.0,0.0,1.0,0.0,0.0,0.0
11,4955180,2,0,1,1,0,2309988,8,4,0,,,,1869784,1977635,1869783,1977634,2125090,2311329,1869776,2311401,2125091,2309979,1869784,,,,,0,3,1,1,0,0,0,11,2,2,BFBFFFFS,0.0,0.0,1.0,0.0,0.0,0.0
12,4955180,2,0,2,1,0,1982543,9,5,0,,,,1869784,1977635,1869783,1977634,2125090,2311329,1869776,2311401,2125091,2309979,1869784,,,,,0,2,1,1,0,0,0,12,3,2,BSBSB,0.0,0.0,1.0,0.0,0.0,0.0
13,4955180,2,1,0,1,0,2125091,4,9,1,,,,1982553,1982559,2122601,2309988,1982543,2122571,2309956,1982416,1982401,,,,,,,1,18,1,0,0,0,0,13,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
14,4955180,2,1,0,1,0,2125060,5,10,1,2,,,1982553,1982559,2122601,2309988,1982543,2122571,2309956,1982416,1982401,2125091,,,,,,0,16,1,0,0,0,0,14,1,0,B,0.0,0.0,0.0,0.0,0.0,0.0
15,4955180,2,1,0,1,0,2125090,6,5,0,0,3,,1982553,1982559,2122601,2309988,1982543,2122571,2309956,1982416,1982401,2125060,1982553,2125091,,,,0,2,1,2,0,0,0,15,1,1,BK,0.0,0.0,1.0,0.0,0.0,0.0
