,GAME_ID,INN_CT,BAT_HOME_ID,OUTS_CT,AWAY_SCORE,HOME_SCORE,BATTER_ID,BAT_LINEUP_ID,BAT_FLD_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,PIT_ID,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,RUN1_RESP_PIT_ID,BASE2_RUN_ID,RUN2_RESP_PIT_ID,BASE3_RUN_ID,RUN3_RESP_PIT_ID,LEADOFF_FL,EVENT_CD,BAT_EVENT_FL,EVENT_OUTS_CT,SB_FL,CS_FL,PK_FL,EVENT_ID,BALLS_CT,STRIKES_CT,PITCH_SEQ,RBI,H_FL,AB_FL,SH_FL,SF_FL,BUNT_FL
0,4929791,1,0,0,0,0,2130553,1,6,0,,,,1882438,1973699,2128511,2307314,2128501,1973702,2307315,1973695,2128508,,,,,,,1,3,1,1,0,0,0,0,3,2,KBSBBS,0.0,0.0,1.0,0.0,0.0,0.0
1,4929791,1,0,1,0,0,2303632,2,8,0,,,,1882438,1973699,2128511,2307314,2128501,1973702,2307315,1973695,2128508,,,,,,,0,3,1,1,0,0,0,1,3,2,KBFFBBS,0.0,0.0,1.0,0.0,0.0,0.0
2,4929791,1,0,2,0,0,2303585,3,4,1,,,,1882438,1973699,2128511,2307314,2128501,1973702,2307315,1973695,2128508,,,,,,,0,20,1,0,0,0,0,2,2,2,SKBB,0.0,1.0,1.0,0.0,0.0,0.0
3,4929791,1,0,2,0,0,2120016,4,3,,2,,,1882438,1973699,2128511,2307314,2128501,1973702,2307315,1973695,2128508,2303585,1882438,,,,,0,4,0,0,1,0,0,3,,,,,,,,,
4,4929791,1,0,2,0,0,2120016,4,3,,,3,,1882438,1973699,2128511,2307314,2128501,1973702,2307315,1973695,2128508,,,2303585,1882438,,,0,9,0,0,0,0,0,4,,,,,,,,,
5,4929791,1,0,2,0,0,2120016,4,3,1,,,,1882438,1973699,2128511,2307314,2128501,1973702,2307315,1973695,2128508,,,,,2303585,1882438,0,14,1,0,0,0,0,5,3,2,BSSBBB,0.0,0.0,0.0,0.0,0.0,0.0
6,4929791,1,0,2,1,0,2114443,5,5,1,3,,4,1882438,1973699,2128511,2307314,2128501,1973702,2307315,1973695,2128508,2120016,1882438,,,2303585,1882438,0,20,1,0,0,0,0,6,0,2,KK,1.0,1.0,1.0,0.0,0.0,0.0
7,4929791,1,0,2,1,0,1978026,6,7,0,,,,1882438,1973699,2128511,2307314,2128501,1973702,2307315,1973695,2128508,2114443,1882438,,,2120016,1882438,0,3,1,1,0,0,0,7,2,2,KSBBK,0.0,0.0,1.0,0.0,0.0,0.0
8,4929791,1,1,0,1,0,2128501,1,5,0,,,,2303596,2132598,2120016,2303585,2114443,2130553,1978026,2303632,1868212,,,,,,,1,2,1,1,0,0,0,8,0,1,S,0.0,0.0,1.0,0.0,0.0,0.0
9,4929791,1,1,1,1,0,2307315,2,7,1,,,,2303596,2132598,2120016,2303585,2114443,2130553,1978026,2303632,1868212,,,,,,,0,14,1,0,0,0,0,9,3,2,BBKSFBB,0.0,0.0,0.0,0.0,0.0,0.0
10,4929791,1,1,1,1,0,2307314,3,4,,2,,,2303596,2132598,2120016,2303585,2114443,2130553,1978026,2303632,1868212,2307315,2303596,,,,,0,4,0,0,1,0,0,10,,,,,,,,,
11,4929791,1,1,1,1,1,2307314,3,4,1,,4,,2303596,2132598,2120016,2303585,2114443,2130553,1978026,2303632,1868212,,,2307315,2303596,,,0,20,1,0,0,0,0,11,3,2,BFBKB,1.0,1.0,1.0,0.0,0.0,0.0
12,4929791,1,1,1,1,1,2128511,4,3,,2,,,2303596,2132598,2120016,2303585,2114443,2130553,1978026,2303632,1868212,2307314,2303596,,,,,0,4,0,0,1,0,0,12,,,,,,,,,
13,4929791,1,1,1,1,1,2128511,4,3,1,,3,,2303596,2132598,2120016,2303585,2114443,2130553,1978026,2303632,1868212,,,2307314,2303596,,,0,20,1,0,0,0,0,13,2,0,BB,0.0,1.0,1.0,0.0,0.0,0.0
14,4929791,1,1,1,1,2,1973695,5,8,,2,,4,2303596,2132598,2120016,2303585,2114443,2130553,1978026,2303632,1868212,2128511,2303596,,,2307314,2303596,0,10,0,0,0,0,0,14,,,,,,,,,
15,4929791,1,1,1,1,2,1973695,5,8,0,,,,2303596,2132598,2120016,2303585,2114443,2130553,1978026,2303632,1868212,,,2128511,2303596,,,0,3,1,1,0,0,0,15,3,2,BKBBKFK,0.0,0.0,1.0,0.0,0.0,0.0
16,4929791,1,1,2,1,2,1996712,6,10,0,,,,2303596,2132598,2120016,2303585,2114443,2130553,1978026,2303632,1868212,,,2128511,2303596,,,0,3,1,1,0,0,0,16,2,2,BKBSS,0.0,0.0,1.0,0.0,0.0,0.0
17,4929791,2,0,0,1,2,1978016,7,10,0,,,,1882438,1973699,2128511,2307314,2128501,1973702,2307315,1973695,2128508,,,,,,,1,3,1,1,0,0,0,17,3,2,BBBKKK,0.0,0.0,1.0,0.0,0.0,0.0
18,4929791,2,0,1,1,2,1868212,8,9,1,,,,1882438,1973699,2128511,2307314,2128501,1973702,2307315,1973695,2128508,,,,,,,0,18,1,0,0,0,0,18,1,1,SB,0.0,0.0,1.0,0.0,0.0,0.0
19,4929791,2,0,1,1,2,2132598,9,2,1,2,,,1882438,1973699,2128511,2307314,2128501,1973702,2307315,1973695,2128508,1868212,,,,,,0,16,1,0,0,0,0,19,2,0,BB,0.0,0.0,0.0,0.0,0.0,0.0
20,4929791,2,0,1,1,2,2130553,1,6,0,,,,1882438,1973699,2128511,2307314,2128501,1973702,2307315,1973695,2128508,2132598,1882438,1868212,,,,0,3,1,1,0,0,0,20,3,2,KKBFFBBFFFK,0.0,0.0,1.0,0.0,0.0,0.0
21,4929791,2,0,2,1,2,2303632,2,8,,2,3,,1882438,1973699,2128511,2307314,2128501,1973702,2307315,1973695,2128508,2132598,1882438,1868212,,,,0,9,0,0,0,0,0,21,,,,,,,,,
22,4929791,2,0,2,1,2,2303632,2,8,0,,,,1882438,1973699,2128511,2307314,2128501,1973702,2307315,1973695,2128508,,,2132598,1882438,1868212,,0,2,1,1,0,0,0,22,2,2,BSSFB,0.0,0.0,1.0,0.0,0.0,0.0
23,4929791,2,1,0,1,2,2128508,7,9,0,,,,2303596,2132598,2120016,2303585,2114443,2130553,1978026,2303632,1868212,,,,,,,1,3,1,1,0,0,0,23,1,2,KSBS,0.0,0.0,1.0,0.0,0.0,0.0
24,4929791,2,1,1,1,2,1973699,8,2,1,,,,2303596,2132598,2120016,2303585,2114443,2130553,1978026,2303632,1868212,,,,,,,0,20,1,0,0,0,0,24,2,2,BBSS,0.0,1.0,1.0,0.0,0.0,0.0
25,4929791,2,1,1,1,2,1973702,9,6,2,3,,,2303596,2132598,2120016,2303585,2114443,2130553,1978026,2303632,1868212,1973699,2303596,,,,,0,20,1,0,0,0,0,25,3,2,BBBKSFF,0.0,1.0,1.0,0.0,0.0,0.0
26,4929791,2,1,1,1,2,2128501,1,5,1,,,,2303596,2132598,2120016,2303585,2114443,2130553,1978026,2303632,1868212,,,1973702,2303596,1973699,2303596,0,14,1,0,0,0,0,26,3,1,BBSBB,0.0,0.0,0.0,0.0,0.0,0.0
27,4929791,2,1,1,1,3,2307315,2,7,1,2,3,4,2303596,2132598,2120016,2303585,2114443,2130553,1978026,2303632,1868212,2128501,2303596,1973702,2303596,1973699,2303596,0,19,1,0,0,0,0,27,0,1,S,1.0,0.0,1.0,0.0,0.0,0.0
28,4929791,2,1,1,1,5,2307314,3,4,2,3,4,4,2303596,2132598,2120016,2303585,2114443,2130553,1978026,2303632,1868212,2307315,2303596,2128501,2303596,1973702,2303596,0,21,1,0,0,0,0,28,0,0,,2.0,1.0,1.0,0.0,0.0,0.0
29,4929791,2,1,1,1,5,2128511,4,3,0,,,,2303596,2132598,2120016,2303585,2114443,2130553,1978026,2303632,1868212,,,2307314,2303596,2307315,2303596,0,3,1,1,0,0,0,29,2,2,BKBKS,0.0,0.0,1.0,0.0,0.0,0.0
30,4929791,2,1,2,1,5,1973695,5,8,0,,,,2303596,2132598,2120016,2303585,2114443,2130553,1978026,2303632,1868212,,,2307314,2303596,2307315,2303596,0,2,1,1,0,0,0,30,1,1,KB,0.0,0.0,1.0,0.0,0.0,0.0
31,4929791,3,0,0,1,5,2303585,3,4,0,,,,1882438,1973699,2128511,2307314,2128501,1973702,2307315,1973695,2128508,,,,,,,1,2,1,1,0,0,0,31,2,2,SBSB,0.0,0.0,1.0,0.0,0.0,0.0
32,4929791,3,0,1,1,5,2120016,4,3,0,,,,1882438,1973699,2128511,2307314,2128501,1973702,2307315,1973695,2128508,,,,,,,0,3,1,1,0,0,0,32,1,2,FBFK,0.0,0.0,1.0,0.0,0.0,0.0
33,4929791,3,0,2,1,5,2114443,5,5,1,,,,1882438,1973699,2128511,2307314,2128501,1973702,2307315,1973695,2128508,,,,,,,0,20,1,0,0,0,0,33,1,2,SBF,0.0,1.0,1.0,0.0,0.0,0.0
34,4929791,3,0,2,1,5,1978026,6,7,1,2,,,1882438,1973699,2128511,2307314,2128501,1973702,2307315,1973695,2128508,2114443,1882438,,,,,0,14,1,0,0,0,0,34,3,2,SBBSBB,0.0,0.0,0.0,0.0,0.0,0.0
