,GAME_ID,INN_CT,BAT_HOME_ID,OUTS_CT,AWAY_SCORE,HOME_SCORE,BATTER_ID,BAT_LINEUP_ID,BAT_FLD_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,PIT_ID,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,RUN1_RESP_PIT_ID,BASE2_RUN_ID,RUN2_RESP_PIT_ID,BASE3_RUN_ID,RUN3_RESP_PIT_ID,LEADOFF_FL,EVENT_CD,BAT_EVENT_FL,EVENT_OUTS_CT,SB_FL,CS_FL,PK_FL,EVENT_ID,BALLS_CT,STRIKES_CT,PITCH_SEQ,RBI,H_FL,AB_FL,SH_FL,SF_FL,BUNT_FL
0,4926469,1,0,0,0,0,2139984,1,7,0,,,,2130801,2130792,1758523,1982830,1982831,1879780,2130765,1982752,1982833,,,,,,,1,3,1,1,0,0,0,0,,,,0.0,0.0,1.0,0.0,0.0,0.0
1,4926469,1,0,1,0,0,2309684,2,4,1,,,,2130801,2130792,1758523,1982830,1982831,1879780,2130765,1982752,1982833,,,,,,,0,14,1,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,0.0,0.0
2,4926469,1,0,1,0,0,2139976,3,8,2,3,,,2130801,2130792,1758523,1982830,1982831,1879780,2130765,1982752,1982833,2309684,2130801,,,,,0,21,1,0,0,0,0,2,,,,0.0,1.0,1.0,0.0,0.0,0.0
3,4926469,1,0,1,0,0,2139974,4,3,1,,,,2130801,2130792,1758523,1982830,1982831,1879780,2130765,1982752,1982833,,,2139976,2130801,2309684,2130801,0,16,1,0,0,0,0,3,,,,0.0,0.0,0.0,0.0,0.0,0.0
4,4926469,1,0,1,1,0,2139969,5,5,1,0,3,4,2130801,2130792,1758523,1982830,1982831,1879780,2130765,1982752,1982833,2139974,2130801,2139976,2130801,2309684,2130801,0,19,1,1,0,0,0,4,,,,1.0,0.0,1.0,0.0,0.0,0.0
5,4926469,1,0,2,1,0,2139975,6,9,0,,,,2130801,2130792,1758523,1982830,1982831,1879780,2130765,1982752,1982833,2139969,2130801,,,2139976,2130801,0,2,1,1,0,0,0,5,,,,0.0,0.0,1.0,0.0,0.0,0.0
6,4926469,1,1,0,1,0,1982752,1,8,0,,,,1984641,1984638,2139974,2309684,2139969,2309704,2139984,2139976,2139975,,,,,,,1,2,1,1,0,0,0,6,,,,0.0,0.0,1.0,0.0,0.0,0.0
7,4926469,1,1,1,1,0,1879780,2,6,1,,,,1984641,1984638,2139974,2309684,2139969,2309704,2139984,2139976,2139975,,,,,,,0,20,1,0,0,0,0,7,,,,0.0,1.0,1.0,0.0,0.0,0.0
8,4926469,1,1,1,1,0,1982833,3,9,1,2,,,1984641,1984638,2139974,2309684,2139969,2309704,2139984,2139976,2139975,1879780,1984641,,,,,0,14,1,0,0,0,0,8,,,,0.0,0.0,0.0,0.0,0.0,0.0
9,4926469,1,1,1,1,0,1758523,4,3,0,,,,1984641,1984638,2139974,2309684,2139969,2309704,2139984,2139976,2139975,1982833,1984641,1879780,1984641,,,0,3,1,1,0,0,0,9,,,,0.0,0.0,1.0,0.0,0.0,0.0
