,GAME_ID,INN_CT,BAT_HOME_ID,OUTS_CT,AWAY_SCORE,HOME_SCORE,BATTER_ID,BAT_LINEUP_ID,BAT_FLD_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,PIT_ID,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,RUN1_RESP_PIT_ID,BASE2_RUN_ID,RUN2_RESP_PIT_ID,BASE3_RUN_ID,RUN3_RESP_PIT_ID,LEADOFF_FL,EVENT_CD,BAT_EVENT_FL,EVENT_OUTS_CT,SB_FL,CS_FL,PK_FL,EVENT_ID,BALLS_CT,STRIKES_CT,PITCH_SEQ,RBI,H_FL,AB_FL,SH_FL,SF_FL,BUNT_FL
0,4926857,1,0,0,0,0,1986717,1,6,0,,,,2123478,2123519,1983739,1983712,2332226,1983740,2332251,1983736,1983737,,,,,,,1,3,1,1,0,0,0,0,2,2,,0.0,0.0,1.0,0.0,0.0,0.0
1,4926857,1,0,1,0,0,1864347,2,8,1,,,,2123478,2123519,1983739,1983712,2332226,1983740,2332251,1983736,1983737,,,,,,,0,20,1,0,0,0,0,1,0,1,,0.0,1.0,1.0,0.0,0.0,0.0
2,4926857,1,0,1,0,0,2137737,3,5,0,,,,2123478,2123519,1983739,1983712,2332226,1983740,2332251,1983736,1983737,1864347,2123478,,,,,0,2,1,1,0,0,0,2,2,2,,0.0,0.0,1.0,0.0,0.0,0.0
3,4926857,1,0,2,0,0,1864348,4,3,,2,,,2123478,2123519,1983739,1983712,2332226,1983740,2332251,1983736,1983737,1864347,2123478,,,,,0,4,0,0,1,0,0,3,,,,,,,,,
4,4926857,1,0,2,0,0,1864348,4,3,0,,,,2123478,2123519,1983739,1983712,2332226,1983740,2332251,1983736,1983737,,,1864347,2123478,,,0,2,1,1,0,0,0,4,3,2,,0.0,0.0,1.0,0.0,0.0,0.0
5,4926857,1,1,0,0,0,1983736,1,8,1,,,,1864351,2137791,1864348,1986659,2137737,1986717,1986714,1864347,2333542,,,,,,,1,20,1,0,0,0,0,5,1,2,,0.0,1.0,1.0,0.0,0.0,0.0
6,4926857,1,1,0,0,0,1983740,2,6,1,3,,,1864351,2137791,1864348,1986659,2137737,1986717,1986714,1864347,2333542,1983736,1864351,,,,,0,20,1,0,0,0,0,6,1,2,,0.0,1.0,1.0,0.0,0.0,0.0
7,4926857,1,1,0,0,1,1983737,3,9,0,0,,4,1864351,2137791,1864348,1986659,2137737,1986717,1986714,1864347,2333542,1983740,1864351,,,1983736,1864351,0,2,1,2,0,0,0,7,3,1,,0.0,0.0,1.0,0.0,0.0,0.0
8,4926857,1,1,2,0,1,1983712,4,4,1,,,,1864351,2137791,1864348,1986659,2137737,1986717,1986714,1864347,2333542,,,,,,,0,14,1,0,0,0,0,8,3,2,,0.0,0.0,0.0,0.0,0.0,0.0
9,4926857,1,1,2,0,1,2332251,5,7,0,,,,1864351,2137791,1864348,1986659,2137737,1986717,1986714,1864347,2333542,1983712,1864351,,,,,0,2,1,1,0,0,0,9,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
10,4926857,2,0,0,0,1,1986714,5,7,0,,,,2123478,2123519,1983739,1983712,2332226,1983740,2332251,1983736,1983737,,,,,,,1,3,1,1,0,0,0,10,1,2,,0.0,0.0,1.0,0.0,0.0,0.0
11,4926857,2,0,1,0,1,2333554,6,10,0,,,,2123478,2123519,1983739,1983712,2332226,1983740,2332251,1983736,1983737,,,,,,,0,2,1,1,0,0,0,11,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
