,GAME_ID,INN_CT,BAT_HOME_ID,OUTS_CT,AWAY_SCORE,HOME_SCORE,BATTER_ID,BAT_LINEUP_ID,BAT_FLD_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,PIT_ID,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,RUN1_RESP_PIT_ID,BASE2_RUN_ID,RUN2_RESP_PIT_ID,BASE3_RUN_ID,RUN3_RESP_PIT_ID,LEADOFF_FL,EVENT_CD,BAT_EVENT_FL,EVENT_OUTS_CT,SB_FL,CS_FL,PK_FL,EVENT_ID,BALLS_CT,STRIKES_CT,PITCH_SEQ,RBI,H_FL,AB_FL,SH_FL,SF_FL,BUNT_FL
0,4931577,1,0,0,0,0,2309416,1,8,2,,,,2128809,2128812,2348345,1866687,2348330,2128824,1866691,1979494,1979527,,,,,,,1,21,1,0,0,0,0,0,0,1,K,0.0,1.0,1.0,0.0,0.0,0.0
1,4931577,1,0,0,0,0,2140002,2,4,,,0,,2128809,2128812,2348345,1866687,2348330,2128824,1866691,1979494,1979527,,,2309416,2128809,,,0,6,0,1,0,1,0,1,,,,,,,,,
2,4931577,1,0,1,0,0,2140002,2,4,0,,,,2128809,2128812,2348345,1866687,2348330,2128824,1866691,1979494,1979527,,,,,,,0,2,1,1,0,0,0,2,3,2,BKKFBFB,0.0,0.0,1.0,0.0,0.0,0.0
3,4931577,1,0,2,0,0,2137413,3,5,1,,,,2128809,2128812,2348345,1866687,2348330,2128824,1866691,1979494,1979527,,,,,,,0,20,1,0,0,0,0,3,0,1,K,0.0,1.0,1.0,0.0,0.0,0.0
4,4931577,1,0,2,0,0,1868288,4,3,1,0,,,2128809,2128812,2348345,1866687,2348330,2128824,1866691,1979494,1979527,2137413,2128809,,,,,0,19,1,1,0,0,0,4,2,2,FBSB,0.0,0.0,1.0,0.0,0.0,0.0
5,4931577,1,1,0,0,0,2128824,1,6,1,,,,1868285,2137386,1868288,2140002,2137413,1977689,2137395,2309416,2309421,,,,,,,1,20,1,0,0,0,0,5,0,1,F,0.0,1.0,1.0,0.0,0.0,0.0
6,4931577,1,1,0,0,0,2128812,2,2,,0,,,1868285,2137386,1868288,2140002,2137413,1977689,2137395,2309416,2309421,2128824,1868285,,,,,0,6,0,1,0,1,0,6,,,,,,,,,
7,4931577,1,1,1,0,0,2128812,2,2,0,,,,1868285,2137386,1868288,2140002,2137413,1977689,2137395,2309416,2309421,,,,,,,0,3,1,1,0,0,0,7,2,2,FBFBFK,0.0,0.0,1.0,0.0,0.0,0.0
8,4931577,1,1,2,0,0,2348345,3,3,1,,,,1868285,2137386,1868288,2140002,2137413,1977689,2137395,2309416,2309421,,,,,,,0,20,1,0,0,0,0,8,2,2,FSBFB,0.0,1.0,1.0,0.0,0.0,0.0
9,4931577,1,1,2,0,0,1979527,4,9,0,,,,1868285,2137386,1868288,2140002,2137413,1977689,2137395,2309416,2309421,2348345,1868285,,,,,0,2,1,1,0,0,0,9,2,1,FBB,0.0,0.0,1.0,0.0,0.0,0.0
10,4931577,2,0,0,0,0,2137386,5,2,0,,,,2128809,2128812,2348345,1866687,2348330,2128824,1866691,1979494,1979527,,,,,,,1,2,1,1,0,0,0,10,3,2,BKBKBFFF,0.0,0.0,1.0,0.0,0.0,0.0
11,4931577,2,0,1,0,0,1977689,6,6,1,,,,2128809,2128812,2348345,1866687,2348330,2128824,1866691,1979494,1979527,,,,,,,0,20,1,0,0,0,0,11,2,1,FBB,0.0,1.0,1.0,0.0,0.0,0.0
12,4931577,2,0,1,0,0,2309421,7,9,0,0,,,2128809,2128812,2348345,1866687,2348330,2128824,1866691,1979494,1979527,1977689,2128809,,,,,0,2,1,2,0,0,0,12,2,2,KBSB,0.0,0.0,1.0,0.0,0.0,0.0
13,4931577,2,1,0,0,0,1979494,5,8,0,,,,1868285,2137386,1868288,2140002,2137413,1977689,2137395,2309416,2309421,,,,,,,1,2,1,1,0,0,0,13,2,1,BBK,0.0,0.0,1.0,0.0,0.0,0.0
14,4931577,2,1,1,0,0,2128810,6,10,0,,,,1868285,2137386,1868288,2140002,2137413,1977689,2137395,2309416,2309421,,,,,,,0,3,1,1,0,0,0,14,2,2,KBSBS,0.0,0.0,1.0,0.0,0.0,0.0
