,GAME_ID,INN_CT,BAT_HOME_ID,OUTS_CT,AWAY_SCORE,HOME_SCORE,BATTER_ID,BAT_LINEUP_ID,BAT_FLD_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,PIT_ID,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,RUN1_RESP_PIT_ID,BASE2_RUN_ID,RUN2_RESP_PIT_ID,BASE3_RUN_ID,RUN3_RESP_PIT_ID,LEADOFF_FL,EVENT_CD,BAT_EVENT_FL,EVENT_OUTS_CT,SB_FL,CS_FL,PK_FL,EVENT_ID,BALLS_CT,STRIKES_CT,PITCH_SEQ,RBI,H_FL,AB_FL,SH_FL,SF_FL,BUNT_FL
0,4926345,1,0,0,0,0,2137377,1,6,0,,,,1879402,1986636,1879383,1873222,2332167,1977772,2122892,2332154,1977762,,,,,,,1,2,1,1,0,0,0,0,3,2,SBKFFFBFBF,0.0,0.0,1.0,0.0,0.0,0.0
1,4926345,1,0,1,0,0,1866148,2,3,1,,,,1879402,1986636,1879383,1873222,2332167,1977772,2122892,2332154,1977762,,,,,,,0,14,1,0,0,0,0,1,3,2,KFBBBFB,0.0,0.0,0.0,0.0,0.0,0.0
2,4926345,1,0,1,0,0,1980507,3,8,0,,,,1879402,1986636,1879383,1873222,2332167,1977772,2122892,2332154,1977762,1866148,1879402,,,,,0,2,1,1,0,0,0,2,1,0,B,0.0,0.0,1.0,0.0,0.0,0.0
3,4926345,1,0,2,0,0,2137404,4,4,0,,,,1879402,1986636,1879383,1873222,2332167,1977772,2122892,2332154,1977762,1866148,1879402,,,,,0,3,1,1,0,0,0,3,1,2,SBFS,0.0,0.0,1.0,0.0,0.0,0.0
4,4926345,1,1,0,0,0,1977772,1,6,0,,,,2137409,1980538,1866148,2137404,2137383,2137377,2337640,1980507,2137379,,,,,,,1,2,1,1,0,0,0,4,1,1,KB,0.0,0.0,1.0,0.0,0.0,0.0
5,4926345,1,1,1,0,0,1873222,2,4,0,,,,2137409,1980538,1866148,2137404,2137383,2137377,2337640,1980507,2137379,,,,,,,0,2,1,1,0,0,0,5,1,1,BF,0.0,0.0,1.0,0.0,0.0,0.0
6,4926345,1,1,2,0,0,2122892,3,7,0,,,,2137409,1980538,1866148,2137404,2137383,2137377,2337640,1980507,2137379,,,,,,,0,2,1,1,0,0,0,6,1,1,FB,0.0,0.0,1.0,0.0,0.0,0.0
7,4926345,2,0,0,0,0,1980538,5,2,0,,,,1879402,1986636,1879383,1873222,2332167,1977772,2122892,2332154,1977762,,,,,,,1,3,1,1,0,0,0,7,1,2,SKBK,0.0,0.0,1.0,0.0,0.0,0.0
8,4926345,2,0,1,0,0,2137383,6,5,0,,,,1879402,1986636,1879383,1873222,2332167,1977772,2122892,2332154,1977762,,,,,,,0,3,1,1,0,0,0,8,1,2,BSSS,0.0,0.0,1.0,0.0,0.0,0.0
9,4926345,2,0,2,0,0,2137379,7,9,0,,,,1879402,1986636,1879383,1873222,2332167,1977772,2122892,2332154,1977762,,,,,,,0,3,1,1,0,0,0,9,2,2,BKKFFBS,0.0,0.0,1.0,0.0,0.0,0.0
10,4926345,2,1,0,0,0,1977762,4,9,0,,,,2137409,1980538,1866148,2137404,2137383,2137377,2337640,1980507,2137379,,,,,,,1,2,1,1,0,0,0,10,1,1,KB,0.0,0.0,1.0,0.0,0.0,0.0
11,4926345,2,1,1,0,0,1977780,5,10,0,,,,2137409,1980538,1866148,2137404,2137383,2137377,2337640,1980507,2137379,,,,,,,0,2,1,1,0,0,0,11,0,1,F,0.0,0.0,1.0,0.0,0.0,0.0
12,4926345,2,1,2,0,0,2332167,6,5,1,,,,2137409,1980538,1866148,2137404,2137383,2137377,2337640,1980507,2137379,,,,,,,0,20,1,0,0,0,0,12,0,1,K,0.0,1.0,1.0,0.0,0.0,0.0
13,4926345,2,1,2,0,0,1986636,7,2,1,2,,,2137409,1980538,1866148,2137404,2137383,2137377,2337640,1980507,2137379,2332167,2137409,,,,,0,20,1,0,0,0,0,13,0,2,KF,0.0,1.0,1.0,0.0,0.0,0.0
14,4926345,2,1,2,0,0,1879383,8,3,0,,,,2137409,1980538,1866148,2137404,2137383,2137377,2337640,1980507,2137379,1986636,2137409,2332167,2137409,,,0,3,1,1,0,0,0,14,1,2,FBKS,0.0,0.0,1.0,0.0,0.0,0.0
15,4926345,3,0,0,0,0,2337637,8,10,0,,,,1879402,1986636,1879383,1873222,2332167,1977772,2122892,2332154,1977762,,,,,,,1,2,1,1,0,0,0,15,1,1,SB,0.0,0.0,1.0,0.0,0.0,0.0
16,4926345,3,0,1,0,0,2337640,9,7,0,,,,1879402,1986636,1879383,1873222,2332167,1977772,2122892,2332154,1977762,,,,,,,0,2,1,1,0,0,0,16,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
17,4926345,3,0,2,0,0,2137377,1,6,0,,,,1879402,1986636,1879383,1873222,2332167,1977772,2122892,2332154,1977762,,,,,,,0,3,1,1,0,0,0,17,0,2,KFS,0.0,0.0,1.0,0.0,0.0,0.0
18,4926345,3,1,0,0,0,2332154,9,8,2,,,,2137409,1980538,1866148,2137404,2137383,2137377,2337640,1980507,2137379,,,,,,,1,21,1,0,0,0,0,18,1,2,KFB,0.0,1.0,1.0,0.0,0.0,0.0
19,4926345,3,1,0,0,0,1977772,1,6,0,,3,,2137409,1980538,1866148,2137404,2137383,2137377,2337640,1980507,2137379,,,2332154,2137409,,,0,2,1,1,0,0,0,19,1,0,B,0.0,0.0,1.0,1.0,0.0,1.0
