,GAME_ID,INN_CT,BAT_HOME_ID,OUTS_CT,AWAY_SCORE,HOME_SCORE,BATTER_ID,BAT_LINEUP_ID,BAT_FLD_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,PIT_ID,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,RUN1_RESP_PIT_ID,BASE2_RUN_ID,RUN2_RESP_PIT_ID,BASE3_RUN_ID,RUN3_RESP_PIT_ID,LEADOFF_FL,EVENT_CD,BAT_EVENT_FL,EVENT_OUTS_CT,SB_FL,CS_FL,PK_FL,EVENT_ID,BALLS_CT,STRIKES_CT,PITCH_SEQ,RBI,H_FL,AB_FL,SH_FL,SF_FL,BUNT_FL
0,4926905,1,0,0,0,0,1992603,1,4,0,,,,1870334,1981597,1981583,1981609,1981594,2318709,1870333,1870337,2318712,,,,,,,1,3,1,1,0,0,0,0,,,,0.0,0.0,1.0,0.0,0.0,0.0
1,4926905,1,0,1,0,0,1868558,2,6,0,,,,1870334,1981597,1981583,1981609,1981594,2318709,1870333,1870337,2318712,,,,,,,0,3,1,1,0,0,0,1,,,,0.0,0.0,1.0,0.0,0.0,0.0
2,4926905,1,0,2,0,0,2140616,3,8,0,,,,1870334,1981597,1981583,1981609,1981594,2318709,1870333,1870337,2318712,,,,,,,0,3,1,1,0,0,0,2,,,,0.0,0.0,1.0,0.0,0.0,0.0
3,4926905,1,1,0,0,0,1981583,1,3,2,,,,1772256,2336277,2140618,1992603,2140615,1868558,2140626,2140616,2336258,,,,,,,1,21,1,0,0,0,0,3,,,,0.0,1.0,1.0,0.0,0.0,0.0
4,4926905,1,1,0,0,0,1870333,2,7,0,,3,,1772256,2336277,2140618,1992603,2140615,1868558,2140626,2140616,2336258,,,1981583,1772256,,,0,2,1,1,0,0,0,4,,,,0.0,0.0,1.0,0.0,0.0,0.0
5,4926905,1,1,1,0,1,1981609,3,4,1,,,4,1772256,2336277,2140618,1992603,2140615,1868558,2140626,2140616,2336258,,,,,1981583,1772256,0,20,1,0,0,0,0,5,,,,1.0,1.0,1.0,0.0,0.0,0.0
6,4926905,1,1,1,0,1,2318712,4,9,0,2,,,1772256,2336277,2140618,1992603,2140615,1868558,2140626,2140616,2336258,1981609,1772256,,,,,0,3,1,1,0,0,0,6,,,,0.0,0.0,1.0,0.0,0.0,0.0
7,4926905,1,1,2,0,1,2120540,5,10,0,,,,1772256,2336277,2140618,1992603,2140615,1868558,2140626,2140616,2336258,,,1981609,1772256,,,0,3,1,1,0,0,0,7,,,,0.0,0.0,1.0,0.0,0.0,0.0
8,4926905,2,0,0,0,1,2140618,4,3,0,,,,1870334,1981597,1981583,1981609,1981594,2318709,1870333,1870337,2318712,,,,,,,1,3,1,1,0,0,0,8,,,,0.0,0.0,1.0,0.0,0.0,0.0
9,4926905,2,0,1,0,1,2140615,5,5,0,,,,1870334,1981597,1981583,1981609,1981594,2318709,1870333,1870337,2318712,,,,,,,0,2,1,1,0,0,0,9,,,,0.0,0.0,1.0,0.0,0.0,0.0
10,4926905,2,0,2,0,1,2140614,6,10,1,,,,1870334,1981597,1981583,1981609,1981594,2318709,1870333,1870337,2318712,,,,,,,0,18,1,0,0,0,0,10,,,,0.0,0.0,1.0,0.0,0.0,0.0
11,4926905,2,0,2,0,1,2140626,7,7,0,,,,1870334,1981597,1981583,1981609,1981594,2318709,1870333,1870337,2318712,2140614,,,,,,0,3,1,1,0,0,0,11,,,,0.0,0.0,1.0,0.0,0.0,0.0
12,4926905,2,1,0,0,1,1981594,6,5,0,,,,1772256,2336277,2140618,1992603,2140615,1868558,2140626,2140616,2336258,,,,,,,1,2,1,1,0,0,0,12,,,,0.0,0.0,1.0,0.0,0.0,0.0
13,4926905,2,1,1,0,1,1870337,7,8,1,,,,1772256,2336277,2140618,1992603,2140615,1868558,2140626,2140616,2336258,,,,,,,0,14,1,0,0,0,0,13,,,,0.0,0.0,0.0,0.0,0.0,0.0
14,4926905,2,1,1,0,1,1981597,8,2,,2,,,1772256,2336277,2140618,1992603,2140615,1868558,2140626,2140616,2336258,1870337,1772256,,,,,0,4,0,0,1,0,0,14,,,,,,,,,
15,4926905,2,1,1,0,1,1981597,8,2,1,,,,1772256,2336277,2140618,1992603,2140615,1868558,2140626,2140616,2336258,,,1870337,1772256,,,0,14,1,0,0,0,0,15,,,,0.0,0.0,0.0,0.0,0.0,0.0
