,GAME_ID,INN_CT,BAT_HOME_ID,OUTS_CT,AWAY_SCORE,HOME_SCORE,BATTER_ID,BAT_LINEUP_ID,BAT_FLD_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,PIT_ID,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,RUN1_RESP_PIT_ID,BASE2_RUN_ID,RUN2_RESP_PIT_ID,BASE3_RUN_ID,RUN3_RESP_PIT_ID,LEADOFF_FL,EVENT_CD,BAT_EVENT_FL,EVENT_OUTS_CT,SB_FL,CS_FL,PK_FL,EVENT_ID,BALLS_CT,STRIKES_CT,PITCH_SEQ,RBI,H_FL,AB_FL,SH_FL,SF_FL,BUNT_FL
0,4955793,1,0,0,0,0,2308759,1,7,1,,,,1998628,2328918,2120348,2120379,2328912,1998630,1998522,1887433,1998601,,,,,,,1,20,1,0,0,0,0,0,0,1,K,0.0,1.0,1.0,0.0,0.0,0.0
1,4955793,1,0,0,0,0,1998706,2,8,0,,,,1998628,2328918,2120348,2120379,2328912,1998630,1998522,1887433,1998601,2308759,1998628,,,,,0,2,1,1,0,0,0,1,1,1,BK,0.0,0.0,1.0,0.0,0.0,0.0
2,4955793,1,0,1,0,0,2131429,3,3,,0,,,1998628,2328918,2120348,2120379,2328912,1998630,1998522,1887433,1998601,2308759,1998628,,,,,0,6,0,1,0,1,0,2,,,,,,,,,
3,4955793,1,0,2,0,0,2131429,3,3,0,,,,1998628,2328918,2120348,2120379,2328912,1998630,1998522,1887433,1998601,,,,,,,0,3,1,1,0,0,0,3,2,2,BBKKFS,0.0,0.0,1.0,0.0,0.0,0.0
4,4955793,1,1,0,0,0,1887433,1,8,3,,,,1755191,1869123,2131429,1869136,2308783,2308762,2308759,1998706,2131413,,,,,,,1,22,1,0,0,0,0,4,0,2,FK,0.0,1.0,1.0,0.0,0.0,0.0
5,4955793,1,1,0,0,0,2120379,2,4,0,,,,1755191,1869123,2131429,1869136,2308783,2308762,2308759,1998706,2131413,,,,,1887433,1755191,0,2,1,1,0,0,0,5,0,2,KS,0.0,0.0,1.0,0.0,0.0,0.0
6,4955793,1,1,1,0,1,1998601,3,9,0,,,4,1755191,1869123,2131429,1869136,2308783,2308762,2308759,1998706,2131413,,,,,1887433,1755191,0,2,1,1,0,0,0,6,3,2,SBBBS,1.0,0.0,1.0,0.0,0.0,0.0
7,4955793,1,1,2,0,1,2120348,4,3,1,,,,1755191,1869123,2131429,1869136,2308783,2308762,2308759,1998706,2131413,,,,,,,0,20,1,0,0,0,0,7,0,2,FF,0.0,1.0,1.0,0.0,0.0,0.0
8,4955793,1,1,2,0,1,2120352,5,10,1,0,,,1755191,1869123,2131429,1869136,2308783,2308762,2308759,1998706,2131413,2120348,1755191,,,,,0,19,1,1,0,0,0,8,1,0,B,0.0,0.0,1.0,0.0,0.0,0.0
9,4955793,2,0,0,0,1,2131432,4,10,0,,,,1998628,2328918,2120348,2120379,2328912,1998630,1998522,1887433,1998601,,,,,,,1,3,1,1,0,0,0,9,2,2,SBSBS,0.0,0.0,1.0,0.0,0.0,0.0
10,4955793,2,0,1,0,1,2308783,5,5,0,,,,1998628,2328918,2120348,2120379,2328912,1998630,1998522,1887433,1998601,,,,,,,0,2,1,1,0,0,0,10,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
11,4955793,2,0,2,0,1,1869136,6,4,0,,,,1998628,2328918,2120348,2120379,2328912,1998630,1998522,1887433,1998601,,,,,,,0,2,1,1,0,0,0,11,3,1,BBBK,0.0,0.0,1.0,0.0,0.0,0.0
12,4955793,2,1,0,0,1,2328918,6,2,0,,,,1755191,1869123,2131429,1869136,2308783,2308762,2308759,1998706,2131413,,,,,,,1,3,1,1,0,0,0,12,3,2,BKBFBK,0.0,0.0,1.0,0.0,0.0,0.0
13,4955793,2,1,1,0,1,1998522,7,7,0,,,,1755191,1869123,2131429,1869136,2308783,2308762,2308759,1998706,2131413,,,,,,,0,2,1,1,0,0,0,13,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
14,4955793,2,1,2,0,1,1998630,8,6,1,,,,1755191,1869123,2131429,1869136,2308783,2308762,2308759,1998706,2131413,,,,,,,0,20,1,0,0,0,0,14,2,2,BBKF,0.0,1.0,1.0,0.0,0.0,0.0
15,4955793,2,1,2,0,1,2328912,9,5,0,,,,1755191,1869123,2131429,1869136,2308783,2308762,2308759,1998706,2131413,1998630,1755191,,,,,0,2,1,1,0,0,0,15,2,0,BB,0.0,0.0,1.0,0.0,0.0,0.0
16,4955793,3,0,0,0,1,2308762,7,6,0,,,,1998628,2328918,2120348,2120379,2328912,1998630,1998522,1887433,1998601,,,,,,,1,3,1,1,0,0,0,16,3,2,FBBBKK,0.0,0.0,1.0,0.0,0.0,0.0
17,4955793,3,0,1,0,1,2131413,8,9,1,,,,1998628,2328918,2120348,2120379,2328912,1998630,1998522,1887433,1998601,,,,,,,0,20,1,0,0,0,0,17,2,0,BB,0.0,1.0,1.0,0.0,0.0,0.0
18,4955793,3,0,1,0,1,1869123,9,2,,0,,,1998628,2328918,2120348,2120379,2328912,1998630,1998522,1887433,1998601,2131413,1998628,,,,,0,6,0,1,0,1,0,18,,,,,,,,,
19,4955793,3,0,2,0,1,1869123,9,2,0,,,,1998628,2328918,2120348,2120379,2328912,1998630,1998522,1887433,1998601,,,,,,,0,3,1,1,0,0,0,19,3,2,BSBFBS,0.0,0.0,1.0,0.0,0.0,0.0
20,4955793,3,1,0,0,1,1887433,1,8,0,,,,1755191,1869123,2131429,1869136,2308783,2308762,2308759,1998706,2131413,,,,,,,1,2,1,1,0,0,0,20,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
21,4955793,3,1,1,0,1,2120379,2,4,1,,,,1755191,1869123,2131429,1869136,2308783,2308762,2308759,1998706,2131413,,,,,,,0,14,1,0,0,0,0,21,3,2,SSBBBB,0.0,0.0,0.0,0.0,0.0,0.0
22,4955793,3,1,1,0,1,1998601,3,9,1,3,,,1755191,1869123,2131429,1869136,2308783,2308762,2308759,1998706,2131413,2120379,1755191,,,,,0,20,1,0,0,0,0,22,1,0,B,0.0,1.0,1.0,0.0,0.0,0.0
23,4955793,3,1,1,0,2,2120348,4,3,0,2,,4,1755191,1869123,2131429,1869136,2308783,2308762,2308759,1998706,2131413,1998601,1755191,,,2120379,1755191,0,2,1,1,0,0,0,23,0,1,S,1.0,0.0,1.0,0.0,0.0,0.0
24,4955793,3,1,2,0,2,2120352,5,10,0,,,,1755191,1869123,2131429,1869136,2308783,2308762,2308759,1998706,2131413,,,1998601,1755191,,,0,2,1,1,0,0,0,24,1,0,B,0.0,0.0,1.0,0.0,0.0,0.0
25,4955793,4,0,0,0,2,2308759,1,7,0,,,,1998628,2328918,2120348,2120379,2328912,1998630,1998522,1887433,1998601,,,,,,,1,2,1,1,0,0,0,25,0,2,KF,0.0,0.0,1.0,0.0,0.0,0.0
26,4955793,4,0,1,0,2,1998706,2,8,1,,,,1998628,2328918,2120348,2120379,2328912,1998630,1998522,1887433,1998601,,,,,,,0,14,1,0,0,0,0,26,3,1,BBFBB,0.0,0.0,0.0,0.0,0.0,0.0
27,4955793,4,0,1,1,2,2131429,3,3,2,4,,,1998628,2328918,2120348,2120379,2328912,1998630,1998522,1887433,1998601,1998706,1998628,,,,,0,21,1,0,0,0,0,27,0,0,,1.0,1.0,1.0,0.0,0.0,0.0
28,4955793,4,0,1,1,2,2131432,4,10,0,,,,1998628,2328918,2120348,2120379,2328912,1998630,1998522,1887433,1998601,,,2131429,1998628,,,0,3,1,1,0,0,0,28,2,2,SSBBS,0.0,0.0,1.0,0.0,0.0,0.0
29,4955793,4,1,0,1,2,2328918,6,2,0,,,,1755191,1869123,2131429,1869136,2308783,2308762,2308759,1998706,2131413,,,,,,,1,3,1,1,0,0,0,29,2,2,SBBFS,0.0,0.0,1.0,0.0,0.0,0.0
30,4955793,4,1,1,1,2,1998522,7,7,0,,,,1755191,1869123,2131429,1869136,2308783,2308762,2308759,1998706,2131413,,,,,,,0,3,1,1,0,0,0,30,3,2,FBBBFK,0.0,0.0,1.0,0.0,0.0,0.0
31,4955793,4,1,2,1,2,1998630,8,6,1,,,,1755191,1869123,2131429,1869136,2308783,2308762,2308759,1998706,2131413,,,,,,,0,18,1,0,0,0,0,31,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
32,4955793,4,1,2,1,2,2328912,9,5,1,2,,,1755191,1869123,2131429,1869136,2308783,2308762,2308759,1998706,2131413,1998630,,,,,,0,20,1,0,0,0,0,32,1,1,FB,0.0,1.0,1.0,0.0,0.0,0.0
33,4955793,4,1,2,1,2,1887433,1,8,1,2,3,,1755191,1869123,2131429,1869136,2308783,2308762,2308759,1998706,2131413,2328912,1755191,1998630,,,,0,14,1,0,0,0,0,33,3,2,FFBFBBB,0.0,0.0,0.0,0.0,0.0,0.0
34,4955793,4,1,2,1,2,2120379,2,4,0,,,,1755191,1869123,2131429,1869136,2308783,2308762,2308759,1998706,2131413,1887433,1755191,2328912,1755191,1998630,,0,3,1,1,0,0,0,34,0,2,FKS,0.0,0.0,1.0,0.0,0.0,0.0
35,4955793,5,0,0,1,2,2308783,5,5,0,,,,1998628,2328918,2120348,2120379,2328912,1998630,1998522,1887433,1998601,,,,,,,1,3,1,1,0,0,0,35,0,2,KFS,0.0,0.0,1.0,0.0,0.0,0.0
36,4955793,5,0,1,1,2,1869136,6,4,0,,,,1998628,2328918,2120348,2120379,2328912,1998630,1998522,1887433,1998601,,,,,,,0,2,1,1,0,0,0,36,1,2,BKK,0.0,0.0,1.0,0.0,0.0,0.0
37,4955793,5,0,2,1,2,2308762,7,6,0,,,,1998628,2328918,2120348,2120379,2328912,1998630,1998522,1887433,1998601,,,,,,,0,2,1,1,0,0,0,37,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
38,4955793,5,1,0,1,2,1998601,3,9,0,,,,1755191,1869123,2131429,1869136,2308783,2308762,2308759,1998706,2131413,,,,,,,1,3,1,1,0,0,0,38,0,2,SSS,0.0,0.0,1.0,0.0,0.0,0.0
39,4955793,5,1,1,1,2,2120348,4,3,0,,,,1755191,1869123,2131429,1869136,2308783,2308762,2308759,1998706,2131413,,,,,,,0,2,1,1,0,0,0,39,2,0,BB,0.0,0.0,1.0,0.0,0.0,0.0
40,4955793,5,1,2,1,2,2120352,5,10,0,,,,1755191,1869123,2131429,1869136,2308783,2308762,2308759,1998706,2131413,,,,,,,0,3,1,1,0,0,0,40,1,2,BFKS,0.0,0.0,1.0,0.0,0.0,0.0
41,4955793,6,0,0,1,2,2131413,8,9,1,,,,1998628,2328918,2120348,2120379,2328912,1998630,1998522,1887433,1998601,,,,,,,1,20,1,0,0,0,0,41,3,2,BBKBF,0.0,1.0,1.0,0.0,0.0,0.0
42,4955793,6,0,0,1,2,1869123,9,2,0,2,,,1998628,2328918,2120348,2120379,2328912,1998630,1998522,1887433,1998601,2131413,1998628,,,,,0,2,1,1,0,0,0,42,1,0,B,0.0,0.0,1.0,1.0,0.0,1.0
43,4955793,6,0,1,1,2,2308759,1,7,1,,3,,1998628,2328918,2120348,2120379,2328912,1998630,1998522,1887433,1998601,,,2131413,1998628,,,0,18,1,0,0,0,0,43,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
44,4955793,6,0,1,1,2,1998706,2,8,0,,,,1998628,2328918,2120348,2120379,2328912,1998630,1998522,1887433,1998601,2308759,,,,2131413,1998628,0,2,1,1,0,0,0,44,1,1,BK,0.0,0.0,1.0,0.0,0.0,0.0
45,4955793,6,0,2,1,2,2131429,3,3,1,2,,,1998628,2328918,2120348,2120379,2328912,1998630,1998522,1887433,1998601,2308759,,,,2131413,1998628,0,14,1,0,0,0,0,45,3,1,BBBKB,0.0,0.0,0.0,0.0,0.0,0.0
