,GAME_ID,INN_CT,BAT_HOME_ID,OUTS_CT,AWAY_SCORE,HOME_SCORE,BATTER_ID,BAT_LINEUP_ID,BAT_FLD_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,PIT_ID,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,RUN1_RESP_PIT_ID,BASE2_RUN_ID,RUN2_RESP_PIT_ID,BASE3_RUN_ID,RUN3_RESP_PIT_ID,LEADOFF_FL,EVENT_CD,BAT_EVENT_FL,EVENT_OUTS_CT,SB_FL,CS_FL,PK_FL,EVENT_ID,BALLS_CT,STRIKES_CT,PITCH_SEQ,RBI,H_FL,AB_FL,SH_FL,SF_FL,BUNT_FL
0,4948434,1,0,0,0,0,1866533,1,8,0,,,,2140012,2140035,1868214,2348210,2348222,2348206,2140005,2348223,2140026,,,,,,,1,3,1,1,0,0,0,0,,,,0.0,0.0,1.0,0.0,0.0,0.0
1,4948434,1,0,1,0,0,2300617,2,5,0,,,,2140012,2140035,1868214,2348210,2348222,2348206,2140005,2348223,2140026,,,,,,,0,2,1,1,0,0,0,1,,,,0.0,0.0,1.0,0.0,0.0,0.0
2,4948434,1,0,2,0,0,2121919,3,6,0,,,,2140012,2140035,1868214,2348210,2348222,2348206,2140005,2348223,2140026,,,,,,,0,2,1,1,0,0,0,2,,,,0.0,0.0,1.0,0.0,0.0,0.0
3,4948434,1,1,0,0,0,2348223,1,8,0,,,,2121940,1996980,2121938,1866520,2300617,2121919,2121933,1866533,1996974,,,,,,,1,2,1,1,0,0,0,3,,,,0.0,0.0,1.0,0.0,0.0,0.0
4,4948434,1,1,1,0,0,2348209,2,10,1,,,,2121940,1996980,2121938,1866520,2300617,2121919,2121933,1866533,1996974,,,,,,,0,18,1,0,0,0,0,4,,,,0.0,0.0,1.0,0.0,0.0,0.0
5,4948434,1,1,1,0,0,2140026,3,9,1,0,,,2121940,1996980,2121938,1866520,2300617,2121919,2121933,1866533,1996974,2348209,,,,,,0,19,1,1,0,0,0,5,,,,0.0,0.0,1.0,0.0,0.0,0.0
6,4948434,1,1,2,0,0,2348210,4,4,1,0,,,2121940,1996980,2121938,1866520,2300617,2121919,2121933,1866533,1996974,2140026,2121940,,,,,0,19,1,1,0,0,0,6,,,,0.0,0.0,1.0,0.0,0.0,0.0
7,4948434,2,0,0,0,0,1996974,4,9,0,,,,2140012,2140035,1868214,2348210,2348222,2348206,2140005,2348223,2140026,,,,,,,1,2,1,1,0,0,0,7,,,,0.0,0.0,1.0,0.0,0.0,0.0
8,4948434,2,0,1,0,0,2121938,5,3,0,,,,2140012,2140035,1868214,2348210,2348222,2348206,2140005,2348223,2140026,,,,,,,0,2,1,1,0,0,0,8,,,,0.0,0.0,1.0,0.0,0.0,0.0
9,4948434,2,0,2,0,0,2121933,6,7,0,,,,2140012,2140035,1868214,2348210,2348222,2348206,2140005,2348223,2140026,,,,,,,0,3,1,1,0,0,0,9,,,,0.0,0.0,1.0,0.0,0.0,0.0
10,4948434,2,1,0,0,0,2140005,5,7,0,,,,2121940,1996980,2121938,1866520,2300617,2121919,2121933,1866533,1996974,,,,,,,1,3,1,1,0,0,0,10,,,,0.0,0.0,1.0,0.0,0.0,0.0
11,4948434,2,1,1,0,0,1868214,6,3,1,,,,2121940,1996980,2121938,1866520,2300617,2121919,2121933,1866533,1996974,,,,,,,0,14,1,0,0,0,0,11,,,,0.0,0.0,0.0,0.0,0.0,0.0
12,4948434,2,1,1,0,0,2348222,7,5,0,,,,2121940,1996980,2121938,1866520,2300617,2121919,2121933,1866533,1996974,1868214,2121940,,,,,0,3,1,1,0,0,0,12,,,,0.0,0.0,1.0,0.0,0.0,0.0
13,4948434,2,1,2,0,0,2140035,8,2,0,,,,2121940,1996980,2121938,1866520,2300617,2121919,2121933,1866533,1996974,1868214,2121940,,,,,0,2,1,1,0,0,0,13,,,,0.0,0.0,1.0,0.0,0.0,0.0
14,4948434,3,0,0,0,0,1996980,7,2,1,,,,2140012,2140035,1868214,2348210,2348222,2348206,2140005,2348223,2140026,,,,,,,1,14,1,0,0,0,0,14,,,,0.0,0.0,0.0,0.0,0.0,0.0
15,4948434,3,0,0,0,0,2300594,8,10,,2,,,2140012,2140035,1868214,2348210,2348222,2348206,2140005,2348223,2140026,1996980,2140012,,,,,0,9,0,0,0,0,0,15,,,,,,,,,
16,4948434,3,0,0,0,0,2300594,8,10,1,,,,2140012,2140035,1868214,2348210,2348222,2348206,2140005,2348223,2140026,,,1996980,2140012,,,0,14,1,0,0,0,0,16,,,,0.0,0.0,0.0,0.0,0.0,0.0
