,GAME_ID,INN_CT,BAT_HOME_ID,OUTS_CT,AWAY_SCORE,HOME_SCORE,BATTER_ID,BAT_LINEUP_ID,BAT_FLD_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,PIT_ID,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,RUN1_RESP_PIT_ID,BASE2_RUN_ID,RUN2_RESP_PIT_ID,BASE3_RUN_ID,RUN3_RESP_PIT_ID,LEADOFF_FL,EVENT_CD,BAT_EVENT_FL,EVENT_OUTS_CT,SB_FL,CS_FL,PK_FL,EVENT_ID,BALLS_CT,STRIKES_CT,PITCH_SEQ,RBI,H_FL,AB_FL,SH_FL,SF_FL,BUNT_FL
0,4932080,1,0,0,0,0,2324330,1,8,1,,,,2118573,2118572,1876523,2118567,2118568,1876522,1986309,1876525,2118558,,,,,,,1,20,1,0,0,0,0,0,,,,0.0,1.0,1.0,0.0,0.0,0.0
1,4932080,1,0,0,0,0,2134465,2,10,0,2,,,2118573,2118572,1876523,2118567,2118568,1876522,1986309,1876525,2118558,2324330,2118573,,,,,0,2,1,1,0,0,0,1,,,,0.0,0.0,1.0,0.0,0.0,0.0
2,4932080,1,0,1,0,0,1891019,3,5,0,,,,2118573,2118572,1876523,2118567,2118568,1876522,1986309,1876525,2118558,,,2324330,2118573,,,0,3,1,1,0,0,0,2,,,,0.0,0.0,1.0,0.0,0.0,0.0
3,4932080,1,0,2,0,0,1863283,4,2,0,,,,2118573,2118572,1876523,2118567,2118568,1876522,1986309,1876525,2118558,,,2324330,2118573,,,0,2,1,1,0,0,0,3,,,,0.0,0.0,1.0,0.0,0.0,0.0
4,4932080,1,1,0,0,0,2118558,1,9,2,,,,1997283,1863283,2134568,2324333,1891019,2134562,2134557,2324330,2134560,,,,,,,1,21,1,0,0,0,0,4,,,,0.0,1.0,1.0,0.0,0.0,0.0
5,4932080,1,1,0,0,2,1876522,2,6,4,,4,,1997283,1863283,2134568,2324333,1891019,2134562,2134557,2324330,2134560,,,2118558,1997283,,,0,23,1,0,0,0,0,5,,,,2.0,1.0,1.0,0.0,0.0,0.0
6,4932080,1,1,0,0,2,2118568,3,5,1,,,,1997283,1863283,2134568,2324333,1891019,2134562,2134557,2324330,2134560,,,,,,,0,20,1,0,0,0,0,6,,,,0.0,1.0,1.0,0.0,0.0,0.0
7,4932080,1,1,0,0,3,1986309,4,7,3,4,,,1997283,1863283,2134568,2324333,1891019,2134562,2134557,2324330,2134560,2118568,1997283,,,,,0,22,1,0,0,0,0,7,,,,1.0,1.0,1.0,0.0,0.0,0.0
8,4932080,1,1,0,0,4,1876523,5,3,1,,,4,1997283,1863283,2134568,2324333,1891019,2134562,2134557,2324330,2134560,,,,,1986309,1997283,0,20,1,0,0,0,0,8,,,,1.0,1.0,1.0,0.0,0.0,0.0
9,4932080,1,1,0,0,4,2302537,6,10,0,,,,1997283,1863283,2134568,2324333,1891019,2134562,2134557,2324330,2134560,1876523,1997283,,,,,0,3,1,1,0,0,0,9,,,,0.0,0.0,1.0,0.0,0.0,0.0
10,4932080,1,1,1,0,4,2118567,7,4,,0,,,1997283,1863283,2134568,2324333,1891019,2134562,2134557,2324330,2134560,1876523,1997283,,,,,0,6,0,1,0,1,0,10,,,,,,,,,
11,4932080,1,1,2,0,4,2118567,7,4,0,,,,1997283,1863283,2134568,2324333,1891019,2134562,2134557,2324330,2134560,,,,,,,0,3,1,1,0,0,0,11,,,,0.0,0.0,1.0,0.0,0.0,0.0
12,4932080,2,0,0,0,4,2134560,5,9,0,,,,2118573,2118572,1876523,2118567,2118568,1876522,1986309,1876525,2118558,,,,,,,1,3,1,1,0,0,0,12,,,,0.0,0.0,1.0,0.0,0.0,0.0
13,4932080,2,0,1,0,4,2134562,6,6,0,,,,2118573,2118572,1876523,2118567,2118568,1876522,1986309,1876525,2118558,,,,,,,0,2,1,1,0,0,0,13,,,,0.0,0.0,1.0,0.0,0.0,0.0
14,4932080,2,0,2,0,4,2134568,7,3,1,,,,2118573,2118572,1876523,2118567,2118568,1876522,1986309,1876525,2118558,,,,,,,0,14,1,0,0,0,0,14,,,,0.0,0.0,0.0,0.0,0.0,0.0
15,4932080,2,0,2,0,4,2324333,8,4,,3,,,2118573,2118572,1876523,2118567,2118568,1876522,1986309,1876525,2118558,2134568,2118573,,,,,0,9,0,0,0,0,0,15,,,,,,,,,
16,4932080,2,0,2,0,4,2324333,8,4,0,,,,2118573,2118572,1876523,2118567,2118568,1876522,1986309,1876525,2118558,,,,,2134568,2118573,0,3,1,1,0,0,0,16,,,,0.0,0.0,1.0,0.0,0.0,0.0
17,4932080,2,1,0,0,4,2118572,8,2,0,,,,1997283,1863283,2134568,2324333,1891019,2134562,2134557,2324330,2134560,,,,,,,1,2,1,1,0,0,0,17,,,,0.0,0.0,1.0,0.0,0.0,0.0
