,GAME_ID,INN_CT,BAT_HOME_ID,OUTS_CT,AWAY_SCORE,HOME_SCORE,BATTER_ID,BAT_LINEUP_ID,BAT_FLD_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,PIT_ID,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,RUN1_RESP_PIT_ID,BASE2_RUN_ID,RUN2_RESP_PIT_ID,BASE3_RUN_ID,RUN3_RESP_PIT_ID,LEADOFF_FL,EVENT_CD,BAT_EVENT_FL,EVENT_OUTS_CT,SB_FL,CS_FL,PK_FL,EVENT_ID,BALLS_CT,STRIKES_CT,PITCH_SEQ,RBI,H_FL,AB_FL,SH_FL,SF_FL,BUNT_FL
0,4926880,1,0,0,0,0,2112906,1,8,1,,,,1981417,1981415,2122129,2122093,2304312,2122107,2122114,1981426,2122100,,,,,,,1,20,1,0,0,0,0,0,0,1,K,0.0,1.0,1.0,0.0,0.0,0.0
1,4926880,1,0,0,0,0,1976187,2,4,1,2,,,1981417,1981415,2122129,2122093,2304312,2122107,2122114,1981426,2122100,2112906,1981417,,,,,0,20,1,0,0,0,0,1,0,0,,0.0,1.0,1.0,0.0,0.0,0.0
2,4926880,1,0,0,0,0,2112887,3,9,1,0,3,,1981417,1981415,2122129,2122093,2304312,2122107,2122114,1981426,2122100,1976187,1981417,2112906,1981417,,,0,19,1,1,0,0,0,2,0,2,FF,0.0,0.0,1.0,0.0,0.0,0.0
3,4926880,1,0,1,0,0,2307725,4,3,0,,,,1981417,1981415,2122129,2122093,2304312,2122107,2122114,1981426,2122100,2112887,1981417,,,2112906,1981417,0,2,1,1,0,0,0,3,0,1,K,0.0,0.0,1.0,0.0,0.0,0.0
4,4926880,1,0,2,0,0,2112860,5,10,0,,,,1981417,1981415,2122129,2122093,2304312,2122107,2122114,1981426,2122100,2112887,1981417,,,2112906,1981417,0,2,1,1,0,0,0,4,1,0,B,0.0,0.0,1.0,0.0,0.0,0.0
5,4926880,1,1,0,0,0,2122100,1,9,0,,,,1882329,1882330,2307725,1976187,2307748,2307739,1882325,2112906,2112887,,,,,,,1,2,1,1,0,0,0,5,3,2,KBSBB,0.0,0.0,1.0,0.0,0.0,0.0
6,4926880,1,1,1,0,0,2122093,2,4,0,,,,1882329,1882330,2307725,1976187,2307748,2307739,1882325,2112906,2112887,,,,,,,0,2,1,1,0,0,0,6,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
7,4926880,1,1,2,0,0,1981417,3,1,0,,,,1882329,1882330,2307725,1976187,2307748,2307739,1882325,2112906,2112887,,,,,,,0,2,1,1,0,0,0,7,1,1,BK,0.0,0.0,1.0,0.0,0.0,0.0
8,4926880,2,0,0,0,0,1882325,6,7,0,,,,1981417,1981415,2122129,2122093,2304312,2122107,2122114,1981426,2122100,,,,,,,1,3,1,1,0,0,0,8,1,2,FSBS,0.0,0.0,1.0,0.0,0.0,0.0
9,4926880,2,0,1,0,0,2307748,7,5,0,,,,1981417,1981415,2122129,2122093,2304312,2122107,2122114,1981426,2122100,,,,,,,0,2,1,1,0,0,0,9,1,2,KKB,0.0,0.0,1.0,0.0,0.0,0.0
10,4926880,2,0,2,0,0,1882330,8,2,0,,,,1981417,1981415,2122129,2122093,2304312,2122107,2122114,1981426,2122100,,,,,,,0,2,1,1,0,0,0,10,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
11,4926880,2,1,0,0,0,2122129,4,3,0,,,,1882329,1882330,2307725,1976187,2307748,2307739,1882325,2112906,2112887,,,,,,,1,2,1,1,0,0,0,11,2,0,BB,0.0,0.0,1.0,0.0,0.0,0.0
12,4926880,2,1,1,0,0,1981415,5,2,0,,,,1882329,1882330,2307725,1976187,2307748,2307739,1882325,2112906,2112887,,,,,,,0,2,1,1,0,0,0,12,2,1,BBF,0.0,0.0,1.0,0.0,0.0,0.0
13,4926880,2,1,2,0,0,1981426,6,8,0,,,,1882329,1882330,2307725,1976187,2307748,2307739,1882325,2112906,2112887,,,,,,,0,3,1,1,0,0,0,13,0,2,KSFS,0.0,0.0,1.0,0.0,0.0,0.0
14,4926880,3,0,0,0,0,2307739,9,6,0,,,,1981417,1981415,2122129,2122093,2304312,2122107,2122114,1981426,2122100,,,,,,,1,2,1,1,0,0,0,14,1,2,KFB,0.0,0.0,1.0,0.0,0.0,0.0
15,4926880,3,0,1,0,0,2112906,1,8,1,,,,1981417,1981415,2122129,2122093,2304312,2122107,2122114,1981426,2122100,,,,,,,0,14,1,0,0,0,0,15,3,1,BBBKB,0.0,0.0,0.0,0.0,0.0,0.0
16,4926880,3,0,1,0,0,1976187,2,4,,0,,,1981417,1981415,2122129,2122093,2304312,2122107,2122114,1981426,2122100,2112906,1981417,,,,,0,8,0,1,0,0,1,16,,,,,,,,,
17,4926880,3,0,2,0,0,1976187,2,4,1,,,,1981417,1981415,2122129,2122093,2304312,2122107,2122114,1981426,2122100,,,,,,,0,20,1,0,0,0,0,17,0,1,S,0.0,1.0,1.0,0.0,0.0,0.0
18,4926880,3,0,2,0,0,2112887,3,9,0,,,,1981417,1981415,2122129,2122093,2304312,2122107,2122114,1981426,2122100,1976187,1981417,,,,,0,2,1,1,0,0,0,18,3,1,BSBB,0.0,0.0,1.0,0.0,0.0,0.0
19,4926880,3,1,0,0,0,2304312,7,5,1,,,,1882329,1882330,2307725,1976187,2307748,2307739,1882325,2112906,2112887,,,,,,,1,20,1,0,0,0,0,19,1,2,SBK,0.0,1.0,1.0,0.0,0.0,0.0
20,4926880,3,1,0,0,0,2122114,8,7,1,2,,,1882329,1882330,2307725,1976187,2307748,2307739,1882325,2112906,2112887,2304312,1882329,,,,,0,14,1,0,0,0,0,20,3,1,BFBBB,0.0,0.0,0.0,0.0,0.0,0.0
21,4926880,3,1,0,0,0,2122107,9,6,0,,,,1882329,1882330,2307725,1976187,2307748,2307739,1882325,2112906,2112887,2122114,1882329,2304312,1882329,,,0,3,1,1,0,0,0,21,0,2,KKS,0.0,0.0,1.0,0.0,0.0,0.0
22,4926880,3,1,1,0,0,2122100,1,9,0,,3,,1882329,1882330,2307725,1976187,2307748,2307739,1882325,2112906,2112887,2122114,1882329,2304312,1882329,,,0,2,1,1,0,0,0,22,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
23,4926880,3,1,2,0,0,2122093,2,4,0,,,,1882329,1882330,2307725,1976187,2307748,2307739,1882325,2112906,2112887,2122114,1882329,,,2304312,1882329,0,2,1,1,0,0,0,23,0,1,F,0.0,0.0,1.0,0.0,0.0,0.0
24,4926880,4,0,0,0,0,2307725,4,3,0,,,,1981417,1981415,2122129,2122093,2304312,2122107,2122114,1981426,2122100,,,,,,,1,2,1,1,0,0,0,24,3,1,BBKB,0.0,0.0,1.0,0.0,0.0,0.0
25,4926880,4,0,1,0,0,2112860,5,10,0,,,,1981417,1981415,2122129,2122093,2304312,2122107,2122114,1981426,2122100,,,,,,,0,3,1,1,0,0,0,25,1,2,BSFS,0.0,0.0,1.0,0.0,0.0,0.0
26,4926880,4,0,2,0,0,1882325,6,7,1,,,,1981417,1981415,2122129,2122093,2304312,2122107,2122114,1981426,2122100,,,,,,,0,20,1,0,0,0,0,26,0,1,S,0.0,1.0,1.0,0.0,0.0,1.0
27,4926880,4,0,2,0,0,2307748,7,5,1,0,,,1981417,1981415,2122129,2122093,2304312,2122107,2122114,1981426,2122100,1882325,1981417,,,,,0,19,1,1,0,0,0,27,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
28,4926880,4,1,0,0,0,1981417,3,1,1,,,,1882329,1882330,2307725,1976187,2307748,2307739,1882325,2112906,2112887,,,,,,,1,20,1,0,0,0,0,28,1,2,KSB,0.0,1.0,1.0,0.0,0.0,0.0
29,4926880,4,1,0,0,0,2122129,4,3,0,0,,,1882329,1882330,2307725,1976187,2307748,2307739,1882325,2112906,2112887,1981417,1882329,,,,,0,2,1,2,0,0,0,29,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
30,4926880,4,1,2,0,0,1981415,5,2,0,,,,1882329,1882330,2307725,1976187,2307748,2307739,1882325,2112906,2112887,,,,,,,0,2,1,1,0,0,0,30,1,2,BSFF,0.0,0.0,1.0,0.0,0.0,0.0
31,4926880,5,0,0,0,0,1882330,8,2,0,,,,1981417,1981415,2122129,2122093,2304312,2122107,2122114,1981426,2122100,,,,,,,1,2,1,1,0,0,0,31,2,2,BKFB,0.0,0.0,1.0,0.0,0.0,0.0
32,4926880,5,0,1,0,0,2307739,9,6,0,,,,1981417,1981415,2122129,2122093,2304312,2122107,2122114,1981426,2122100,,,,,,,0,2,1,1,0,0,0,32,1,0,B,0.0,0.0,1.0,0.0,0.0,0.0
33,4926880,5,0,2,0,0,2112906,1,8,0,,,,1981417,1981415,2122129,2122093,2304312,2122107,2122114,1981426,2122100,,,,,,,0,2,1,1,0,0,0,33,2,2,KKBB,0.0,0.0,1.0,0.0,0.0,0.0
34,4926880,5,1,0,0,0,1981426,6,8,0,,,,1882329,1882330,2307725,1976187,2307748,2307739,1882325,2112906,2112887,,,,,,,1,2,1,1,0,0,0,34,1,0,B,0.0,0.0,1.0,0.0,0.0,0.0
35,4926880,5,1,1,0,0,2304312,7,5,1,,,,1882329,1882330,2307725,1976187,2307748,2307739,1882325,2112906,2112887,,,,,,,0,16,1,0,0,0,0,35,3,2,BBBKK,0.0,0.0,0.0,0.0,0.0,0.0
36,4926880,5,1,1,0,0,2122114,8,7,0,,,,1882329,1882330,2307725,1976187,2307748,2307739,1882325,2112906,2112887,2304312,1882329,,,,,0,2,1,1,0,0,0,36,2,1,BSB,0.0,0.0,1.0,0.0,0.0,0.0
37,4926880,5,1,2,0,0,2122107,9,6,2,3,,,1882329,1882330,2307725,1976187,2307748,2307739,1882325,2112906,2112887,2304312,1882329,,,,,0,20,1,0,0,0,0,37,0,0,,0.0,1.0,1.0,0.0,0.0,0.0
38,4926880,5,1,2,0,0,2122100,1,9,0,,,,1882329,1882330,2307725,1976187,2307748,2307739,1882325,2112906,2112887,,,2122107,1882329,2304312,1882329,0,3,1,1,0,0,0,38,3,2,BBKBKS,0.0,0.0,1.0,0.0,0.0,0.0
39,4926880,6,0,0,0,0,1976187,2,4,0,,,,1981417,1981415,2122129,2122093,2304312,2122107,2122114,1981426,2122100,,,,,,,1,3,1,1,0,0,0,39,1,2,KBSS,0.0,0.0,1.0,0.0,0.0,0.0
40,4926880,6,0,1,0,0,2112887,3,9,0,,,,1981417,1981415,2122129,2122093,2304312,2122107,2122114,1981426,2122100,,,,,,,0,2,1,1,0,0,0,40,1,2,KKB,0.0,0.0,1.0,0.0,0.0,0.0
41,4926880,6,0,2,0,0,2307725,4,3,2,,,,1981417,1981415,2122129,2122093,2304312,2122107,2122114,1981426,2122100,,,,,,,0,21,1,0,0,0,0,41,0,0,,0.0,1.0,1.0,0.0,0.0,0.0
