,GAME_ID,INN_CT,BAT_HOME_ID,OUTS_CT,AWAY_SCORE,HOME_SCORE,BATTER_ID,BAT_LINEUP_ID,BAT_FLD_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,PIT_ID,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,RUN1_RESP_PIT_ID,BASE2_RUN_ID,RUN2_RESP_PIT_ID,BASE3_RUN_ID,RUN3_RESP_PIT_ID,LEADOFF_FL,EVENT_CD,BAT_EVENT_FL,EVENT_OUTS_CT,SB_FL,CS_FL,PK_FL,EVENT_ID,BALLS_CT,STRIKES_CT,PITCH_SEQ,RBI,H_FL,AB_FL,SH_FL,SF_FL,BUNT_FL
0,4929958,1,0,0,0,0,2310114,1,10,0,,,,1865470,2334170,1865459,1865458,2334252,2334172,2119759,2119825,1865479,,,,,,,1,3,1,1,0,0,0,0,,,,0.0,0.0,1.0,0.0,0.0,0.0
1,4929958,1,0,1,0,0,2122604,2,7,0,,,,1865470,2334170,1865459,1865458,2334252,2334172,2119759,2119825,1865479,,,,,,,0,2,1,1,0,0,0,1,,,,0.0,0.0,1.0,0.0,0.0,0.0
2,4929958,1,0,2,0,0,2122576,3,9,1,,,,1865470,2334170,1865459,1865458,2334252,2334172,2119759,2119825,1865479,,,,,,,0,18,1,0,0,0,0,2,,,,0.0,0.0,1.0,0.0,0.0,0.0
3,4929958,1,0,2,0,0,2310094,4,5,1,2,,,1865470,2334170,1865459,1865458,2334252,2334172,2119759,2119825,1865479,2122576,,,,,,0,20,1,0,0,0,0,3,,,,0.0,1.0,1.0,0.0,0.0,0.0
4,4929958,1,0,2,0,0,2122615,5,3,,2,3,,1865470,2334170,1865459,1865458,2334252,2334172,2119759,2119825,1865479,2310094,1865470,2122576,,,,0,9,0,0,0,0,0,4,,,,,,,,,
5,4929958,1,0,2,0,0,2122615,5,3,1,,,,1865470,2334170,1865459,1865458,2334252,2334172,2119759,2119825,1865479,,,2310094,1865470,2122576,,0,14,1,0,0,0,0,5,,,,0.0,0.0,0.0,0.0,0.0,0.0
6,4929958,1,0,2,0,0,2310092,6,8,0,,,,1865470,2334170,1865459,1865458,2334252,2334172,2119759,2119825,1865479,2122615,1865470,2310094,1865470,2122576,,0,3,1,1,0,0,0,6,,,,0.0,0.0,1.0,0.0,0.0,0.0
7,4929958,1,1,0,0,0,2119825,1,8,1,,,,2122574,2122587,2122615,2122565,2310094,2122598,2122604,2310092,2122576,,,,,,,1,14,1,0,0,0,0,7,,,,0.0,0.0,0.0,0.0,0.0,0.0
8,4929958,1,1,0,0,0,2119759,2,7,,3,,,2122574,2122587,2122615,2122565,2310094,2122598,2122604,2310092,2122576,2119825,2122574,,,,,0,4,0,0,1,0,0,8,,,,,,,,,
9,4929958,1,1,0,0,0,2119759,2,7,1,,,,2122574,2122587,2122615,2122565,2310094,2122598,2122604,2310092,2122576,,,,,2119825,2122574,0,14,1,0,0,0,0,9,,,,0.0,0.0,0.0,0.0,0.0,0.0
10,4929958,1,1,0,0,1,1865459,3,3,0,2,,4,2122574,2122587,2122615,2122565,2310094,2122598,2122604,2310092,2122576,2119759,2122574,,,2119825,2122574,0,2,1,1,0,0,0,10,,,,1.0,0.0,1.0,1.0,0.0,0.0
11,4929958,1,1,1,0,1,2334170,4,2,,,3,,2122574,2122587,2122615,2122565,2310094,2122598,2122604,2310092,2122576,,,2119759,2122574,,,0,9,0,0,0,0,0,11,,,,,,,,,
12,4929958,1,1,1,0,2,2334170,4,2,1,,,4,2122574,2122587,2122615,2122565,2310094,2122598,2122604,2310092,2122576,,,,,2119759,2122574,0,20,1,0,0,0,0,12,,,,1.0,1.0,1.0,0.0,0.0,0.0
13,4929958,1,1,1,0,2,1865479,5,9,,0,,,2122574,2122587,2122615,2122565,2310094,2122598,2122604,2310092,2122576,2334170,2122574,,,,,0,6,0,1,0,1,0,13,,,,,,,,,
14,4929958,1,1,2,0,2,1865479,5,9,1,,,,2122574,2122587,2122615,2122565,2310094,2122598,2122604,2310092,2122576,,,,,,,0,14,1,0,0,0,0,14,,,,0.0,0.0,0.0,0.0,0.0,0.0
15,4929958,1,1,2,0,2,2119813,6,10,0,,,,2122574,2122587,2122615,2122565,2310094,2122598,2122604,2310092,2122576,1865479,2122574,,,,,0,2,1,1,0,0,0,15,,,,0.0,0.0,1.0,0.0,0.0,0.0
16,4929958,2,0,0,0,2,2122565,7,4,0,,,,1865470,2334170,1865459,1865458,2334252,2334172,2119759,2119825,1865479,,,,,,,1,3,1,1,0,0,0,16,,,,0.0,0.0,1.0,0.0,0.0,0.0
17,4929958,2,0,1,0,2,2122587,8,2,0,,,,1865470,2334170,1865459,1865458,2334252,2334172,2119759,2119825,1865479,,,,,,,0,2,1,1,0,0,0,17,,,,0.0,0.0,1.0,0.0,0.0,0.0
18,4929958,2,0,2,0,2,2122598,9,6,0,,,,1865470,2334170,1865459,1865458,2334252,2334172,2119759,2119825,1865479,,,,,,,0,3,1,1,0,0,0,18,,,,0.0,0.0,1.0,0.0,0.0,0.0
19,4929958,2,1,0,0,2,1865458,7,4,0,,,,2122574,2122587,2122615,2122565,2310094,2122598,2122604,2310092,2122576,,,,,,,1,2,1,1,0,0,0,19,,,,0.0,0.0,1.0,0.0,0.0,0.0
