,GAME_ID,INN_CT,BAT_HOME_ID,OUTS_CT,AWAY_SCORE,HOME_SCORE,BATTER_ID,BAT_LINEUP_ID,BAT_FLD_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,PIT_ID,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,RUN1_RESP_PIT_ID,BASE2_RUN_ID,RUN2_RESP_PIT_ID,BASE3_RUN_ID,RUN3_RESP_PIT_ID,LEADOFF_FL,EVENT_CD,BAT_EVENT_FL,EVENT_OUTS_CT,SB_FL,CS_FL,PK_FL,EVENT_ID,BALLS_CT,STRIKES_CT,PITCH_SEQ,RBI,H_FL,AB_FL,SH_FL,SF_FL,BUNT_FL
0,4956950,1,0,0,0,0,1880469,1,6,0,,,,1862846,1972640,2137415,2137414,1972646,1972618,2137389,2308983,2309014,,,,,,,1,2,1,1,0,0,0,0,,,,0.0,0.0,1.0,0.0,0.0,0.0
1,4956950,1,0,1,0,0,1981973,2,7,0,,,,1862846,1972640,2137415,2137414,1972646,1972618,2137389,2308983,2309014,,,,,,,0,2,1,1,0,0,0,1,,,,0.0,0.0,1.0,0.0,0.0,0.0
2,4956950,1,0,2,0,0,1880461,3,5,0,,,,1862846,1972640,2137415,2137414,1972646,1972618,2137389,2308983,2309014,,,,,,,0,2,1,1,0,0,0,2,,,,0.0,0.0,1.0,0.0,0.0,0.0
3,4956950,1,1,0,0,0,1972618,1,6,0,,,,1981977,1880478,2123481,1981948,1880461,1880469,1981973,2334683,1880460,,,,,,,1,2,1,1,0,0,0,3,,,,0.0,0.0,1.0,0.0,0.0,0.0
4,4956950,1,1,1,0,0,2137414,2,4,0,,,,1981977,1880478,2123481,1981948,1880461,1880469,1981973,2334683,1880460,,,,,,,0,2,1,1,0,0,0,4,,,,0.0,0.0,1.0,0.0,0.0,0.0
5,4956950,1,1,2,0,0,1972646,3,5,0,,,,1981977,1880478,2123481,1981948,1880461,1880469,1981973,2334683,1880460,,,,,,,0,3,1,1,0,0,0,5,,,,0.0,0.0,1.0,0.0,0.0,0.0
6,4956950,2,0,0,0,0,2123481,4,3,0,,,,1862846,1972640,2137415,2137414,1972646,1972618,2137389,2308983,2309014,,,,,,,1,3,1,1,0,0,0,6,,,,0.0,0.0,1.0,0.0,0.0,0.0
7,4956950,2,0,1,0,0,1880478,5,2,0,,,,1862846,1972640,2137415,2137414,1972646,1972618,2137389,2308983,2309014,,,,,,,0,3,1,1,0,0,0,7,,,,0.0,0.0,1.0,0.0,0.0,0.0
8,4956950,2,0,2,0,0,1981976,6,10,0,,,,1862846,1972640,2137415,2137414,1972646,1972618,2137389,2308983,2309014,,,,,,,0,2,1,1,0,0,0,8,,,,0.0,0.0,1.0,0.0,0.0,0.0
9,4956950,2,1,0,0,0,1972640,4,2,0,,,,1981977,1880478,2123481,1981948,1880461,1880469,1981973,2334683,1880460,,,,,,,1,2,1,1,0,0,0,9,,,,0.0,0.0,1.0,0.0,0.0,0.0
