,GAME_ID,INN_CT,BAT_HOME_ID,OUTS_CT,AWAY_SCORE,HOME_SCORE,BATTER_ID,BAT_LINEUP_ID,BAT_FLD_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,PIT_ID,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,RUN1_RESP_PIT_ID,BASE2_RUN_ID,RUN2_RESP_PIT_ID,BASE3_RUN_ID,RUN3_RESP_PIT_ID,LEADOFF_FL,EVENT_CD,BAT_EVENT_FL,EVENT_OUTS_CT,SB_FL,CS_FL,PK_FL,EVENT_ID,BALLS_CT,STRIKES_CT,PITCH_SEQ,RBI,H_FL,AB_FL,SH_FL,SF_FL,BUNT_FL
0,4926392,1,0,0,0,0,1770778,1,9,1,,,,1863710,1863706,1863709,2112363,1863711,2329213,2112398,1985808,1749271,,,,,,,1,20,1,0,0,0,0,0,,,,0.0,1.0,1.0,0.0,0.0,0.0
1,4926392,1,0,0,0,0,1990214,2,8,0,,,,1863710,1863706,1863709,2112363,1863711,2329213,2112398,1985808,1749271,1770778,1863710,,,,,0,3,1,1,0,0,0,1,,,,0.0,0.0,1.0,0.0,0.0,0.0
2,4926392,1,0,1,0,0,1871106,3,4,,2,,,1863710,1863706,1863709,2112363,1863711,2329213,2112398,1985808,1749271,1770778,1863710,,,,,0,9,0,0,0,0,0,2,,,,,,,,,
3,4926392,1,0,1,1,0,1871106,3,4,2,,4,,1863710,1863706,1863709,2112363,1863711,2329213,2112398,1985808,1749271,,,1770778,1863710,,,0,21,1,0,0,0,0,3,,,,1.0,1.0,1.0,0.0,0.0,0.0
4,4926392,1,0,1,1,0,1990212,4,10,0,,,,1863710,1863706,1863709,2112363,1863711,2329213,2112398,1985808,1749271,,,1871106,1863710,,,0,3,1,1,0,0,0,4,,,,0.0,0.0,1.0,0.0,0.0,0.0
5,4926392,1,0,2,1,0,2119727,5,3,0,,,,1863710,1863706,1863709,2112363,1863711,2329213,2112398,1985808,1749271,,,1871106,1863710,,,0,3,1,1,0,0,0,5,,,,0.0,0.0,1.0,0.0,0.0,0.0
6,4926392,1,1,0,1,0,1863711,1,5,1,,,,2119713,1871102,2119727,1871106,1871104,1990213,1990215,1990214,1770778,,,,,,,1,14,1,0,0,0,0,6,,,,0.0,0.0,0.0,0.0,0.0,0.0
7,4926392,1,1,0,1,0,2112398,2,7,0,,,,2119713,1871102,2119727,1871106,1871104,1990213,1990215,1990214,1770778,1863711,2119713,,,,,0,3,1,1,0,0,0,7,,,,0.0,0.0,1.0,0.0,0.0,0.0
8,4926392,1,1,1,1,0,1985809,3,10,0,0,,,2119713,1871102,2119727,1871106,1871104,1990213,1990215,1990214,1770778,1863711,2119713,,,,,0,2,1,2,0,0,0,8,,,,0.0,0.0,1.0,0.0,0.0,0.0
9,4926392,2,0,0,1,0,1871104,6,5,0,,,,1863710,1863706,1863709,2112363,1863711,2329213,2112398,1985808,1749271,,,,,,,1,3,1,1,0,0,0,9,,,,0.0,0.0,1.0,0.0,0.0,0.0
10,4926392,2,0,1,1,0,1990215,7,7,0,,,,1863710,1863706,1863709,2112363,1863711,2329213,2112398,1985808,1749271,,,,,,,0,3,1,1,0,0,0,10,,,,0.0,0.0,1.0,0.0,0.0,0.0
11,4926392,2,0,2,1,0,1990213,8,6,0,,,,1863710,1863706,1863709,2112363,1863711,2329213,2112398,1985808,1749271,,,,,,,0,3,1,1,0,0,0,11,,,,0.0,0.0,1.0,0.0,0.0,0.0
12,4926392,2,1,0,1,0,2112363,4,4,1,,,,2119713,1871102,2119727,1871106,1871104,1990213,1990215,1990214,1770778,,,,,,,1,14,1,0,0,0,0,12,,,,0.0,0.0,0.0,0.0,0.0,0.0
13,4926392,2,1,0,1,0,1985808,5,8,2,3,,,2119713,1871102,2119727,1871106,1871104,1990213,1990215,1990214,1770778,2112363,2119713,,,,,0,20,1,0,0,0,0,13,,,,0.0,1.0,1.0,0.0,0.0,0.0
14,4926392,2,1,0,1,0,1863709,6,3,1,,,,2119713,1871102,2119727,1871106,1871104,1990213,1990215,1990214,1770778,,,1985808,2119713,2112363,2119713,0,14,1,0,0,0,0,14,,,,0.0,0.0,0.0,0.0,0.0,0.0
15,4926392,2,1,0,1,0,1863706,7,2,0,,,,2119713,1871102,2119727,1871106,1871104,1990213,1990215,1990214,1770778,1863709,2119713,1985808,2119713,2112363,2119713,0,2,1,1,0,0,0,15,,,,0.0,0.0,1.0,0.0,0.0,0.0
16,4926392,2,1,1,1,1,2329213,8,6,1,2,3,4,2119713,1871102,2119727,1871106,1871104,1990213,1990215,1990214,1770778,1863709,2119713,1985808,2119713,2112363,2119713,0,20,1,0,0,0,0,16,,,,1.0,1.0,1.0,0.0,0.0,0.0
17,4926392,2,1,1,1,1,1749271,9,9,0,,,,2119713,1871102,2119727,1871106,1871104,1990213,1990215,1990214,1770778,2329213,2119713,1863709,2119713,1985808,2119713,0,2,1,1,0,0,0,17,,,,0.0,0.0,1.0,0.0,0.0,0.0
18,4926392,2,1,2,1,3,1863711,1,5,1,3,4,4,2119713,1871102,2119727,1871106,1871104,1990213,1990215,1990214,1770778,2329213,2119713,1863709,2119713,1985808,2119713,0,20,1,0,0,0,0,18,,,,2.0,1.0,1.0,0.0,0.0,0.0
19,4926392,2,1,2,1,4,2112398,2,7,,2,,4,2119713,1871102,2119727,1871106,1871104,1990213,1990215,1990214,1770778,1863711,2119713,,,2329213,2119713,0,4,0,0,1,0,0,19,,,,,,,,,
20,4926392,2,1,2,1,4,2112398,2,7,,,3,,2119713,1871102,2119727,1871106,1871104,1990213,1990215,1990214,1770778,,,1863711,2119713,,,0,4,0,0,1,0,0,20,,,,,,,,,
21,4926392,2,1,2,1,4,2112398,2,7,0,,,,2119713,1871102,2119727,1871106,1871104,1990213,1990215,1990214,1770778,,,,,1863711,2119713,0,3,1,1,0,0,0,21,,,,0.0,0.0,1.0,0.0,0.0,0.0
22,4926392,3,0,0,1,4,1871102,9,2,0,,,,1863710,1863706,1863709,2112363,1863711,2329213,2112398,1985808,1749271,,,,,,,1,3,1,1,0,0,0,22,,,,0.0,0.0,1.0,0.0,0.0,0.0
23,4926392,3,0,1,1,4,1770778,1,9,1,,,,1863710,1863706,1863709,2112363,1863711,2329213,2112398,1985808,1749271,,,,,,,0,14,1,0,0,0,0,23,,,,0.0,0.0,0.0,0.0,0.0,0.0
24,4926392,3,0,1,1,4,1990214,2,8,1,2,,,1863710,1863706,1863709,2112363,1863711,2329213,2112398,1985808,1749271,1770778,1863710,,,,,0,14,1,0,0,0,0,24,,,,0.0,0.0,0.0,0.0,0.0,0.0
25,4926392,3,0,1,1,4,1871106,3,4,0,,,,1863712,1863706,1863709,2112363,1863711,2329213,2112398,1985808,1749271,1990214,1863710,1770778,1863710,,,0,2,1,1,0,0,0,25,,,,0.0,0.0,1.0,0.0,0.0,0.0
26,4926392,3,0,2,1,4,1990212,4,10,0,,,,1863712,1863706,1863709,2112363,1863711,2329213,2112398,1985808,1749271,1990214,1863710,1770778,1863710,,,0,3,1,1,0,0,0,26,,,,0.0,0.0,1.0,0.0,0.0,0.0
27,4926392,3,1,0,1,4,1985809,3,10,1,,,,2119713,1871102,2119727,1871106,1871104,1990213,1990215,1990214,1770778,,,,,,,1,18,1,0,0,0,0,27,,,,0.0,0.0,1.0,0.0,0.0,0.0
28,4926392,3,1,0,1,4,2112363,4,4,0,,,,2119713,1871102,2119727,1871106,1871104,1990213,1990215,1990214,1770778,1985809,,,,,,0,2,1,1,0,0,0,28,,,,0.0,0.0,1.0,0.0,0.0,0.0
29,4926392,3,1,1,1,4,1985808,5,8,1,2,,,2119713,1871102,2119727,1871106,1871104,1990213,1990215,1990214,1770778,1985809,,,,,,0,20,1,0,0,0,0,29,,,,0.0,1.0,1.0,0.0,0.0,0.0
30,4926392,3,1,1,1,4,1863709,6,3,,2,3,,2119713,1871102,2119727,1871106,1871104,1990213,1990215,1990214,1770778,1985808,2119713,1985809,,,,0,4,0,0,1,0,0,30,,,,,,,,,
