,GAME_ID,INN_CT,BAT_HOME_ID,OUTS_CT,AWAY_SCORE,HOME_SCORE,BATTER_ID,BAT_LINEUP_ID,BAT_FLD_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,PIT_ID,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,RUN1_RESP_PIT_ID,BASE2_RUN_ID,RUN2_RESP_PIT_ID,BASE3_RUN_ID,RUN3_RESP_PIT_ID,LEADOFF_FL,EVENT_CD,BAT_EVENT_FL,EVENT_OUTS_CT,SB_FL,CS_FL,PK_FL,EVENT_ID,BALLS_CT,STRIKES_CT,PITCH_SEQ,RBI,H_FL,AB_FL,SH_FL,SF_FL,BUNT_FL
0,4926468,1,0,0,0,0,2113973,1,8,0,,,,2130791,2346795,1758523,1982830,1982831,1879780,2130765,1982752,1982833,,,,,,,1,3,1,1,0,0,0,0,,,,0.0,0.0,1.0,0.0,0.0,0.0
1,4926468,1,0,1,0,0,1881722,2,5,1,,,,2130791,2346795,1758523,1982830,1982831,1879780,2130765,1982752,1982833,,,,,,,0,20,1,0,0,0,0,1,,,,0.0,1.0,1.0,0.0,0.0,0.0
2,4926468,1,0,1,0,0,2114009,3,9,2,3,,,2130791,2346795,1758523,1982830,1982831,1879780,2130765,1982752,1982833,1881722,2130791,,,,,0,21,1,0,0,0,0,2,,,,0.0,1.0,1.0,0.0,0.0,0.0
3,4926468,1,0,1,0,0,2307986,4,7,0,,,,2130791,2346795,1758523,1982830,1982831,1879780,2130765,1982752,1982833,,,2114009,2130791,1881722,2130791,0,3,1,1,0,0,0,3,,,,0.0,0.0,1.0,0.0,0.0,0.0
4,4926468,1,0,2,0,0,2113985,5,4,1,,,,2130791,2346795,1758523,1982830,1982831,1879780,2130765,1982752,1982833,,,2114009,2130791,1881722,2130791,0,14,1,0,0,0,0,4,,,,0.0,0.0,0.0,0.0,0.0,0.0
5,4926468,1,0,2,2,0,2308037,6,6,1,2,4,4,2130791,2346795,1758523,1982830,1982831,1879780,2130765,1982752,1982833,2113985,2130791,2114009,2130791,1881722,2130791,0,20,1,0,0,0,0,5,,,,2.0,1.0,1.0,0.0,0.0,0.0
6,4926468,1,0,2,2,0,2113974,7,2,1,2,3,,2130791,2346795,1758523,1982830,1982831,1879780,2130765,1982752,1982833,2308037,2130791,2113985,2130791,,,0,14,1,0,0,0,0,6,,,,0.0,0.0,0.0,0.0,0.0,0.0
7,4926468,1,0,2,2,0,1974477,8,3,0,,,,2130791,2346795,1758523,1982830,1982831,1879780,2130765,1982752,1982833,2113974,2130791,2308037,2130791,2113985,2130791,0,2,1,1,0,0,0,7,,,,0.0,0.0,1.0,0.0,0.0,0.0
8,4926468,1,1,0,2,0,1982752,1,8,0,,,,1987821,2113974,1974477,2113985,1881722,2308037,2307986,2113973,2114009,,,,,,,1,2,1,1,0,0,0,8,,,,0.0,0.0,1.0,0.0,0.0,0.0
9,4926468,1,1,1,2,0,1879780,2,6,0,,,,1987821,2113974,1974477,2113985,1881722,2308037,2307986,2113973,2114009,,,,,,,0,3,1,1,0,0,0,9,,,,0.0,0.0,1.0,0.0,0.0,0.0
10,4926468,1,1,2,2,0,1982833,3,9,1,,,,1987821,2113974,1974477,2113985,1881722,2308037,2307986,2113973,2114009,,,,,,,0,16,1,0,0,0,0,10,,,,0.0,0.0,0.0,0.0,0.0,0.0
11,4926468,1,1,2,2,0,1758523,4,3,,2,,,1987821,2113974,1974477,2113985,1881722,2308037,2307986,2113973,2114009,1982833,1987821,,,,,0,4,0,0,1,0,0,11,,,,,,,,,
12,4926468,1,1,2,2,0,1758523,4,3,0,,,,1987821,2113974,1974477,2113985,1881722,2308037,2307986,2113973,2114009,,,1982833,1987821,,,0,2,1,1,0,0,0,12,,,,0.0,0.0,1.0,0.0,0.0,0.0
13,4926468,2,0,0,2,0,2307996,9,10,1,,,,2130791,2346795,1758523,1982830,1982831,1879780,2130765,1982752,1982833,,,,,,,1,20,1,0,0,0,0,13,,,,0.0,1.0,1.0,0.0,0.0,0.0
14,4926468,2,0,0,2,0,2113973,1,8,1,2,,,2130791,2346795,1758523,1982830,1982831,1879780,2130765,1982752,1982833,2307996,2130791,,,,,0,20,1,0,0,0,0,14,,,,0.0,1.0,1.0,0.0,0.0,0.0
15,4926468,2,0,0,2,0,1881722,2,5,0,,,,2130791,2346795,1758523,1982830,1982831,1879780,2130765,1982752,1982833,2113973,2130791,2307996,2130791,,,0,3,1,1,0,0,0,15,,,,0.0,0.0,1.0,0.0,0.0,0.0
16,4926468,2,0,1,3,0,2114009,3,9,1,2,4,,2130791,2346795,1758523,1982830,1982831,1879780,2130765,1982752,1982833,2113973,2130791,2307996,2130791,,,0,20,1,0,0,0,0,16,,,,1.0,1.0,1.0,0.0,0.0,0.0
17,4926468,2,0,1,3,0,2307986,4,7,,2,3,,2130791,2346795,1758523,1982830,1982831,1879780,2130765,1982752,1982833,2114009,2130791,2113973,2130791,,,0,4,0,0,1,0,0,17,,,,,,,,,
18,4926468,2,0,1,3,0,2307986,4,7,0,,,,2130791,2346795,1758523,1982830,1982831,1879780,2130765,1982752,1982833,,,2114009,2130791,2113973,2130791,0,3,1,1,0,0,0,18,,,,0.0,0.0,1.0,0.0,0.0,0.0
