,GAME_ID,INN_CT,BAT_HOME_ID,OUTS_CT,AWAY_SCORE,HOME_SCORE,BATTER_ID,BAT_LINEUP_ID,BAT_FLD_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,PIT_ID,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,RUN1_RESP_PIT_ID,BASE2_RUN_ID,RUN2_RESP_PIT_ID,BASE3_RUN_ID,RUN3_RESP_PIT_ID,LEADOFF_FL,EVENT_CD,BAT_EVENT_FL,EVENT_OUTS_CT,SB_FL,CS_FL,PK_FL,EVENT_ID,BALLS_CT,STRIKES_CT,PITCH_SEQ,RBI,H_FL,AB_FL,SH_FL,SF_FL,BUNT_FL
0,4925840,1,0,0,0,0,1977749,1,9,0,,,,2123143,1870594,2123116,1991495,2123119,1870591,1758788,1991518,2123127,,,,,,,1,3,1,1,0,0,0,0,1,2,KKBK,0.0,0.0,1.0,0.0,0.0,0.0
1,4925840,1,0,1,0,0,2343909,2,6,0,,,,2123143,1870594,2123116,1991495,2123119,1870591,1758788,1991518,2123127,,,,,,,0,2,1,1,0,0,0,1,2,2,BBSFF,0.0,0.0,1.0,0.0,0.0,0.0
2,4925840,1,0,2,0,0,1977739,3,3,0,,,,2123143,1870594,2123116,1991495,2123119,1870591,1758788,1991518,2123127,,,,,,,0,3,1,1,0,0,0,2,1,2,BSKS,0.0,0.0,1.0,0.0,0.0,0.0
3,4925840,1,1,0,0,0,2123116,1,3,1,,,,1884542,1884550,1977739,2122864,1977747,2343909,2343930,1977745,1977749,,,,,,,1,20,1,0,0,0,0,3,1,2,KSB,0.0,1.0,1.0,0.0,0.0,0.0
4,4925840,1,1,0,0,0,2123119,2,5,1,2,,,1884542,1884550,1977739,2122864,1977747,2343909,2343930,1977745,1977749,2123116,1884542,,,,,0,20,1,0,0,0,0,4,1,2,BFK,0.0,1.0,1.0,0.0,0.0,0.0
5,4925840,1,1,0,0,0,1870594,3,2,,2,3,,1884542,1884550,1977739,2122864,1977747,2343909,2343930,1977745,1977749,2123119,1884542,2123116,1884542,,,0,9,0,0,0,0,0,5,,,,,,,,,
6,4925840,1,1,0,0,0,1870594,3,2,0,,,,1884542,1884550,1977739,2122864,1977747,2343909,2343930,1977745,1977749,,,2123119,1884542,2123116,1884542,0,3,1,1,0,0,0,6,1,2,KFBS,0.0,0.0,1.0,0.0,0.0,0.0
7,4925840,1,1,1,0,0,1991518,4,8,0,,,,1884542,1884550,1977739,2122864,1977747,2343909,2343930,1977745,1977749,,,2123119,1884542,2123116,1884542,0,3,1,1,0,0,0,7,1,2,BSKK,0.0,0.0,1.0,0.0,0.0,0.0
8,4925840,1,1,2,0,0,1758788,5,7,1,,,,1884542,1884550,1977739,2122864,1977747,2343909,2343930,1977745,1977749,,,2123119,1884542,2123116,1884542,0,16,1,0,0,0,0,8,1,2,KBS,0.0,0.0,0.0,0.0,0.0,0.0
9,4925840,1,1,2,0,0,1870591,6,6,0,,,,1884542,1884550,1977739,2122864,1977747,2343909,2343930,1977745,1977749,1758788,1884542,2123119,1884542,2123116,1884542,0,2,1,1,0,0,0,9,2,1,BFB,0.0,0.0,1.0,0.0,0.0,0.0
10,4925840,2,0,0,0,0,1884550,4,2,0,,,,2123143,1870594,2123116,1991495,2123119,1870591,1758788,1991518,2123127,,,,,,,1,3,1,1,0,0,0,10,0,2,FKFK,0.0,0.0,1.0,0.0,0.0,0.0
11,4925840,2,0,1,0,0,2343911,5,10,0,,,,2123143,1870594,2123116,1991495,2123119,1870591,1758788,1991518,2123127,,,,,,,0,3,1,1,0,0,0,11,1,2,KFBS,0.0,0.0,1.0,0.0,0.0,0.0
12,4925840,2,0,2,0,0,2343930,6,7,1,,,,2123143,1870594,2123116,1991495,2123119,1870591,1758788,1991518,2123127,,,,,,,0,14,1,0,0,0,0,12,3,2,BKKBBB,0.0,0.0,0.0,0.0,0.0,0.0
13,4925840,2,0,2,0,0,2122864,7,4,0,,,,2123143,1870594,2123116,1991495,2123119,1870591,1758788,1991518,2123127,2343930,2123143,,,,,0,2,1,1,0,0,0,13,1,2,BSF,0.0,0.0,1.0,0.0,0.0,0.0
14,4925840,2,1,0,0,0,2123142,7,10,0,,,,1884542,1884550,1977739,2122864,1977747,2343909,2343930,1977745,1977749,,,,,,,1,2,1,1,0,0,0,14,1,0,B,0.0,0.0,1.0,0.0,0.0,0.0
15,4925840,2,1,1,0,0,1991495,8,4,0,,,,1884542,1884550,1977739,2122864,1977747,2343909,2343930,1977745,1977749,,,,,,,0,2,1,1,0,0,0,15,1,0,B,0.0,0.0,1.0,0.0,0.0,0.0
16,4925840,2,1,2,0,0,2123127,9,9,0,,,,1884542,1884550,1977739,2122864,1977747,2343909,2343930,1977745,1977749,,,,,,,0,2,1,1,0,0,0,16,3,1,SBBB,0.0,0.0,1.0,0.0,0.0,0.0
17,4925840,3,0,0,0,0,1977747,8,5,1,,,,2123143,1870594,2123116,1991495,2123119,1870591,1758788,1991518,2123127,,,,,,,1,3,1,0,0,0,0,17,2,2,BBSKS,0.0,0.0,1.0,0.0,0.0,0.0
18,4925840,3,0,0,0,0,1977745,9,8,0,,,,2123143,1870594,2123116,1991495,2123119,1870591,1758788,1991518,2123127,1977747,2123143,,,,,0,3,1,1,0,0,0,18,1,2,BFSS,0.0,0.0,1.0,0.0,0.0,0.0
19,4925840,3,0,1,0,0,1977749,1,9,0,,,,2123143,1870594,2123116,1991495,2123119,1870591,1758788,1991518,2123127,1977747,2123143,,,,,0,2,1,1,0,0,0,19,2,2,BBFF,0.0,0.0,1.0,0.0,0.0,0.0
20,4925840,3,0,2,0,0,2343909,2,6,0,,,,2123143,1870594,2123116,1991495,2123119,1870591,1758788,1991518,2123127,1977747,2123143,,,,,0,3,1,1,0,0,0,20,1,2,KKBF,0.0,0.0,1.0,0.0,0.0,0.0
21,4925840,3,1,0,0,0,2123116,1,3,0,,,,1884542,1884550,1977739,2122864,1977747,2343909,2343930,1977745,1977749,,,,,,,1,2,1,1,0,0,0,21,0,1,K,0.0,0.0,1.0,0.0,0.0,0.0
22,4925840,3,1,1,0,0,2123119,2,5,1,,,,1884542,1884550,1977739,2122864,1977747,2343909,2343930,1977745,1977749,,,,,,,0,14,1,0,0,0,0,22,3,2,BFBSBB,0.0,0.0,0.0,0.0,0.0,0.0
