,GAME_ID,INN_CT,BAT_HOME_ID,OUTS_CT,AWAY_SCORE,HOME_SCORE,BATTER_ID,BAT_LINEUP_ID,BAT_FLD_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,PIT_ID,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,RUN1_RESP_PIT_ID,BASE2_RUN_ID,RUN2_RESP_PIT_ID,BASE3_RUN_ID,RUN3_RESP_PIT_ID,LEADOFF_FL,EVENT_CD,BAT_EVENT_FL,EVENT_OUTS_CT,SB_FL,CS_FL,PK_FL,EVENT_ID,BALLS_CT,STRIKES_CT,PITCH_SEQ,RBI,H_FL,AB_FL,SH_FL,SF_FL,BUNT_FL
0,4926497,1,0,0,0,0,2324664,1,6,1,,,,2343867,2138999,2138994,1979497,1979534,1979549,2343869,1769031,2343904,,,,,,,1,14,1,0,0,0,0,0,3,2,BKBBKB,0.0,0.0,0.0,0.0,0.0,0.0
1,4926497,1,0,0,0,0,2324651,2,8,1,2,,,2343867,2138999,2138994,1979497,1979534,1979549,2343869,1769031,2343904,2324664,2343867,,,,,0,14,1,0,0,0,0,1,3,0,BBBB,0.0,0.0,0.0,0.0,0.0,0.0
2,4926497,1,0,0,0,0,2117101,3,4,1,2,3,,2343867,2138999,2138994,1979497,1979534,1979549,2343869,1769031,2343904,2324651,2343867,2324664,2343867,,,0,20,1,0,0,0,0,2,1,2,BKFFF,0.0,1.0,1.0,0.0,0.0,0.0
3,4926497,1,0,0,0,0,1974579,4,3,0,,,,2343867,2138999,2138994,1979497,1979534,1979549,2343869,1769031,2343904,2117101,2343867,2324651,2343867,2324664,2343867,0,3,1,1,0,0,0,3,2,2,BBFSK,0.0,0.0,1.0,0.0,0.0,0.0
4,4926497,1,0,1,0,0,2324667,5,9,0,0,,,2343867,2138999,2138994,1979497,1979534,1979549,2343869,1769031,2343904,2117101,2343867,2324651,2343867,2324664,2343867,0,2,1,2,0,0,0,4,1,2,BKF,0.0,0.0,1.0,0.0,0.0,0.0
5,4926497,1,1,0,0,0,2343869,1,7,0,,,,1974583,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,,,,,,,1,3,1,1,0,0,0,5,3,2,SSBBBS,0.0,0.0,1.0,0.0,0.0,0.0
6,4926497,1,1,1,0,0,2343904,2,9,1,,,,1974583,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,,,,,,,0,14,1,0,0,0,0,6,3,2,BBKSBB,0.0,0.0,0.0,0.0,0.0,0.0
7,4926497,1,1,1,0,0,1979549,3,6,,0,,,1974583,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,2343904,1974583,,,,,0,6,0,1,0,1,0,7,,,,,,,,,
8,4926497,1,1,2,0,0,1979549,3,6,0,,,,1974583,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,,,,,,,0,3,1,1,0,0,0,8,1,2,BKKFS,0.0,0.0,1.0,0.0,0.0,0.0
9,4926497,2,0,0,0,0,1984025,6,7,2,,,,2343867,2138999,2138994,1979497,1979534,1979549,2343869,1769031,2343904,,,,,,,1,21,1,0,0,0,0,9,2,2,FBFFB,0.0,1.0,1.0,0.0,0.0,0.0
10,4926497,2,0,0,0,0,1974589,7,5,0,,,,2343867,2138999,2138994,1979497,1979534,1979549,2343869,1769031,2343904,,,1984025,2343867,,,0,3,1,1,0,0,0,10,1,2,BSSS,0.0,0.0,1.0,0.0,0.0,0.0
11,4926497,2,0,1,0,0,1974580,8,2,0,,,,2343867,2138999,2138994,1979497,1979534,1979549,2343869,1769031,2343904,,,1984025,2343867,,,0,3,1,1,0,0,0,11,0,2,KFK,0.0,0.0,1.0,0.0,0.0,0.0
12,4926497,2,0,2,0,0,2324679,9,10,0,,,,2343867,2138999,2138994,1979497,1979534,1979549,2343869,1769031,2343904,,,1984025,2343867,,,0,3,1,1,0,0,0,12,0,2,KFFS,0.0,0.0,1.0,0.0,0.0,0.0
13,4926497,2,1,0,0,0,2343866,4,10,0,,,,1974583,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,,,,,,,1,3,1,1,0,0,0,13,3,2,FBSBFBK,0.0,0.0,1.0,0.0,0.0,0.0
14,4926497,2,1,1,0,0,1979534,5,5,0,,,,1974583,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,,,,,,,0,3,1,1,0,0,0,14,3,2,SBKBFBK,0.0,0.0,1.0,0.0,0.0,0.0
15,4926497,2,1,2,0,0,2138994,6,3,1,,,,1974583,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,,,,,,,0,14,1,0,0,0,0,15,3,0,BBBB,0.0,0.0,0.0,0.0,0.0,0.0
16,4926497,2,1,2,0,0,1769031,7,8,0,,,,1974583,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,2138994,1974583,,,,,0,2,1,1,0,0,0,16,2,2,BBKF,0.0,0.0,1.0,0.0,0.0,0.0
17,4926497,3,0,0,0,0,2324664,1,6,0,,,,2343867,2138999,2138994,1979497,1979534,1979549,2343869,1769031,2343904,,,,,,,1,2,1,1,0,0,0,17,0,2,KS,0.0,0.0,1.0,0.0,0.0,0.0
18,4926497,3,0,1,0,0,2324651,2,8,0,,,,2343867,2138999,2138994,1979497,1979534,1979549,2343869,1769031,2343904,,,,,,,0,2,1,1,0,0,0,18,1,2,SKB,0.0,0.0,1.0,0.0,0.0,0.0
19,4926497,3,0,2,0,0,2117101,3,4,0,,,,2343867,2138999,2138994,1979497,1979534,1979549,2343869,1769031,2343904,,,,,,,0,2,1,1,0,0,0,19,3,2,KBSFBB,0.0,0.0,1.0,0.0,0.0,0.0
20,4926497,3,1,0,0,0,2138999,8,2,0,,,,1974583,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,,,,,,,1,3,1,1,0,0,0,20,2,2,KSBBFFS,0.0,0.0,1.0,0.0,0.0,0.0
21,4926497,3,1,1,0,0,1979497,9,4,0,,,,1974583,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,,,,,,,0,2,1,1,0,0,0,21,1,1,BK,0.0,0.0,1.0,0.0,0.0,0.0
22,4926497,3,1,2,0,0,2343869,1,7,0,,,,1974583,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,,,,,,,0,2,1,1,0,0,0,22,0,0,,0.0,0.0,1.0,0.0,0.0,1.0
23,4926497,4,0,0,0,0,1974579,4,3,1,,,,2343867,2138999,2138994,1979497,1979534,1979549,2343869,1769031,2343904,,,,,,,1,16,1,0,0,0,0,23,0,1,K,0.0,0.0,0.0,0.0,0.0,0.0
24,4926497,4,0,0,0,0,2324667,5,9,0,0,,,2343867,2138999,2138994,1979497,1979534,1979549,2343869,1769031,2343904,1974579,2343867,,,,,0,2,1,2,0,0,0,24,0,2,KS,0.0,0.0,1.0,0.0,0.0,0.0
25,4926497,4,0,2,0,0,1984025,6,7,0,,,,2343867,2138999,2138994,1979497,1979534,1979549,2343869,1769031,2343904,,,,,,,0,3,1,1,0,0,0,25,0,2,KSK,0.0,0.0,1.0,0.0,0.0,0.0
26,4926497,4,1,0,0,0,2343904,2,9,0,,,,1974583,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,,,,,,,1,3,1,1,0,0,0,26,1,2,KFBS,0.0,0.0,1.0,0.0,0.0,0.0
27,4926497,4,1,1,0,0,1979549,3,6,0,,,,1974583,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,,,,,,,0,3,1,1,0,0,0,27,0,2,KSK,0.0,0.0,1.0,0.0,0.0,0.0
28,4926497,4,1,2,0,0,2343866,4,10,1,,,,1974583,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,,,,,,,0,20,1,0,0,0,0,28,0,1,S,0.0,1.0,1.0,0.0,0.0,0.0
29,4926497,4,1,2,0,0,1979534,5,5,0,,,,1974583,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,2343866,1974583,,,,,0,2,1,1,0,0,0,29,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
30,4926497,5,0,0,0,0,1974589,7,5,0,,,,2343867,2138999,2138994,1979497,1979534,1979549,2343869,1769031,2343904,,,,,,,1,3,1,1,0,0,0,30,3,2,KBBBSS,0.0,0.0,1.0,0.0,0.0,0.0
31,4926497,5,0,1,0,0,1974580,8,2,0,,,,2343867,2138999,2138994,1979497,1979534,1979549,2343869,1769031,2343904,,,,,,,0,2,1,1,0,0,0,31,0,1,K,0.0,0.0,1.0,0.0,0.0,0.0
32,4926497,5,0,2,0,0,2324679,9,10,0,,,,2343867,2138999,2138994,1979497,1979534,1979549,2343869,1769031,2343904,,,,,,,0,3,1,1,0,0,0,32,2,2,BKSBFS,0.0,0.0,1.0,0.0,0.0,0.0
33,4926497,5,1,0,0,0,2138994,6,3,0,,,,1974583,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,,,,,,,1,3,1,1,0,0,0,33,1,2,SSBFK,0.0,0.0,1.0,0.0,0.0,0.0
34,4926497,5,1,1,0,0,1769031,7,8,0,,,,1974583,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,,,,,,,0,3,1,1,0,0,0,34,2,2,BSKBK,0.0,0.0,1.0,0.0,0.0,0.0
35,4926497,5,1,2,0,0,2138999,8,2,1,,,,1974583,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,,,,,,,0,16,1,0,0,0,0,35,3,2,SBSFBB,0.0,0.0,0.0,0.0,0.0,0.0
36,4926497,5,1,2,0,0,1979497,9,4,0,,,,1974583,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,2138999,1974583,,,,,0,3,1,1,0,0,0,36,2,2,KKBBS,0.0,0.0,1.0,0.0,0.0,0.0
37,4926497,6,0,0,0,0,2324664,1,6,0,,,,2343867,2138999,2138994,1979497,1979534,1979549,2343869,1769031,2343904,,,,,,,1,2,1,1,0,0,0,37,2,1,BKB,0.0,0.0,1.0,0.0,0.0,0.0
38,4926497,6,0,1,0,0,2324651,2,8,0,,,,2343867,2138999,2138994,1979497,1979534,1979549,2343869,1769031,2343904,,,,,,,0,2,1,1,0,0,0,38,0,2,FS,0.0,0.0,1.0,0.0,0.0,0.0
39,4926497,6,0,2,0,0,2117101,3,4,1,,,,2343867,2138999,2138994,1979497,1979534,1979549,2343869,1769031,2343904,,,,,,,0,14,1,0,0,0,0,39,3,0,BBBB,0.0,0.0,0.0,0.0,0.0,0.0
40,4926497,6,0,2,0,0,1974579,4,3,,2,,,2343876,2138999,2138994,1979497,1979534,1979549,2343869,1769031,2343904,2117101,2343867,,,,,0,9,0,0,0,0,0,40,,,,,,,,,
41,4926497,6,0,2,0,0,1974579,4,3,1,,,,2343876,2138999,2138994,1979497,1979534,1979549,2343869,1769031,2343904,,,2117101,2343867,,,0,15,1,0,0,0,0,41,2,0,BB,0.0,0.0,0.0,0.0,0.0,0.0
42,4926497,6,0,2,3,0,2324667,5,9,4,4,4,,2343876,2138999,2138994,1979497,1979534,1979549,2343869,1769031,2343904,1974579,2343876,2117101,2343867,,,0,23,1,0,0,0,0,42,1,1,FB,3.0,1.0,1.0,0.0,0.0,0.0
43,4926497,6,0,2,3,0,1984025,6,7,0,,,,2343876,2138999,2138994,1979497,1979534,1979549,2343869,1769031,2343904,,,,,,,0,2,1,1,0,0,0,43,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
44,4926497,6,1,0,3,0,2343869,1,7,1,,,,1974583,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,,,,,,,1,20,1,0,0,0,0,44,2,2,BBKS,0.0,1.0,1.0,0.0,0.0,0.0
45,4926497,6,1,0,3,0,2343904,2,9,0,,,,1974583,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,2343869,1974583,,,,,0,2,1,1,0,0,0,45,3,2,BBSBFF,0.0,0.0,1.0,0.0,0.0,0.0
46,4926497,6,1,1,3,0,1979549,3,6,1,2,,,1974583,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,2343869,1974583,,,,,0,14,1,0,0,0,0,46,3,0,BBBB,0.0,0.0,0.0,0.0,0.0,0.0
47,4926497,6,1,1,3,1,2343866,4,10,2,3,4,,1974584,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,1979549,1974583,2343869,1974583,,,0,21,1,0,0,0,0,47,1,0,B,1.0,1.0,1.0,0.0,0.0,0.0
48,4926497,6,1,1,3,1,1979534,5,5,0,,,,1974584,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,,,2343866,1974584,1979549,1974583,0,2,1,1,0,0,0,48,1,2,BSF,0.0,0.0,1.0,0.0,0.0,0.0
49,4926497,6,1,2,3,1,2343871,6,11,0,,,,1974584,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,,,2343866,1974584,1979549,1974583,0,3,1,1,0,0,0,49,1,2,FKFBS,0.0,0.0,1.0,0.0,0.0,0.0
50,4926497,7,0,0,3,1,1974589,7,5,0,,,,2343876,2138999,2343871,1979497,1979534,1979549,2343869,1769031,2343904,,,,,,,1,3,1,1,0,0,0,50,2,2,KBKBS,0.0,0.0,1.0,0.0,0.0,0.0
51,4926497,7,0,1,3,1,1974580,8,2,0,,,,2343876,2138999,2343871,1979497,1979534,1979549,2343869,1769031,2343904,,,,,,,0,2,1,1,0,0,0,51,3,2,KBBFB,0.0,0.0,1.0,0.0,0.0,0.0
52,4926497,7,0,2,3,1,2324679,9,10,1,,,,2343876,2138999,2343871,1979497,1979534,1979549,2343869,1769031,2343904,,,,,,,0,20,1,0,0,0,0,52,1,1,KB,0.0,1.0,1.0,0.0,0.0,0.0
53,4926497,7,0,2,3,1,2324664,1,6,0,,,,2343876,2138999,2343871,1979497,1979534,1979549,2343869,1769031,2343904,2324679,2343876,,,,,0,2,1,1,0,0,0,53,3,2,BBKBK,0.0,0.0,1.0,0.0,0.0,0.0
54,4926497,7,1,0,3,1,1769031,7,8,2,,,,1974584,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,,,,,,,1,20,1,0,0,0,0,54,3,2,FBBSBF,0.0,1.0,1.0,0.0,0.0,0.0
55,4926497,7,1,0,3,1,2138999,8,2,0,,3,,1974584,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,,,1769031,1974584,,,0,2,1,1,0,0,0,55,1,0,B,0.0,0.0,1.0,1.0,0.0,1.0
56,4926497,7,1,1,3,2,2343870,9,11,0,,,4,1974584,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,,,,,1769031,1974584,0,2,1,1,0,0,0,56,2,2,SBFBF,1.0,0.0,1.0,0.0,0.0,0.0
57,4926497,7,1,2,3,2,2343869,1,7,0,,,,1974584,1974580,1974579,2117101,1974589,2324664,1984025,2324651,2324667,,,,,,,0,3,1,1,0,0,0,57,1,2,SKBK,0.0,0.0,1.0,0.0,0.0,0.0
58,4926497,8,0,0,3,2,2324651,2,8,0,,,,2138997,2138999,2343871,2343870,1979534,1979549,2343869,1769031,2343904,,,,,,,1,2,1,1,0,0,0,58,0,1,K,0.0,0.0,1.0,0.0,0.0,0.0
59,4926497,8,0,1,3,2,2117101,3,4,0,,,,2138997,2138999,2343871,1979534,,1979549,2343869,1769031,2343904,,,,,,,0,2,1,1,0,0,0,59,2,2,KKBBF,0.0,0.0,1.0,0.0,0.0,0.0
60,4926497,8,0,2,3,2,1974579,4,3,0,,,,2138997,2138999,2343871,1979534,,1979549,2343869,1769031,2343904,,,,,,,0,3,1,1,0,0,0,60,0,2,FKS,0.0,0.0,1.0,0.0,0.0,0.0
