,GAME_ID,INN_CT,BAT_HOME_ID,OUTS_CT,AWAY_SCORE,HOME_SCORE,BATTER_ID,BAT_LINEUP_ID,BAT_FLD_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,PIT_ID,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,RUN1_RESP_PIT_ID,BASE2_RUN_ID,RUN2_RESP_PIT_ID,BASE3_RUN_ID,RUN3_RESP_PIT_ID,LEADOFF_FL,EVENT_CD,BAT_EVENT_FL,EVENT_OUTS_CT,SB_FL,CS_FL,PK_FL,EVENT_ID,BALLS_CT,STRIKES_CT,PITCH_SEQ,RBI,H_FL,AB_FL,SH_FL,SF_FL,BUNT_FL
0,4926161,1,0,0,0,0,1862546,1,6,0,,,,1884623,1773301,2129581,2129553,2129527,1987142,2347199,2129586,1987143,,,,,,,1,2,1,1,0,0,0,0,,,,0.0,0.0,1.0,0.0,0.0,0.0
1,4926161,1,0,1,0,0,1996395,2,4,0,,,,1884623,1773301,2129581,2129553,2129527,1987142,2347199,2129586,1987143,,,,,,,0,2,1,1,0,0,0,1,,,,0.0,0.0,1.0,0.0,0.0,0.0
2,4926161,1,0,2,0,0,2137366,3,8,1,,,,1884623,1773301,2129581,2129553,2129527,1987142,2347199,2129586,1987143,,,,,,,0,20,1,0,0,0,0,2,,,,0.0,1.0,1.0,0.0,0.0,1.0
3,4926161,1,0,2,0,0,1997627,4,3,0,,,,1884623,1773301,2129581,2129553,2129527,1987142,2347199,2129586,1987143,2137366,1884623,,,,,0,2,1,1,0,0,0,3,,,,0.0,0.0,1.0,0.0,0.0,0.0
4,4926161,1,1,0,0,0,2347199,1,7,0,,,,2137328,1997626,1997627,1996395,2137327,1862546,2137352,2137366,2137333,,,,,,,1,2,1,1,0,0,0,4,,,,0.0,0.0,1.0,0.0,0.0,0.0
5,4926161,1,1,1,0,0,1987142,2,6,0,,,,2137328,1997626,1997627,1996395,2137327,1862546,2137352,2137366,2137333,,,,,,,0,2,1,1,0,0,0,5,,,,0.0,0.0,1.0,0.0,0.0,0.0
6,4926161,1,1,2,0,0,2129581,3,3,0,,,,2137328,1997626,1997627,1996395,2137327,1862546,2137352,2137366,2137333,,,,,,,0,2,1,1,0,0,0,6,,,,0.0,0.0,1.0,0.0,0.0,0.0
7,4926161,2,0,0,0,0,2137327,5,5,0,,,,1884623,1773301,2129581,2129553,2129527,1987142,2347199,2129586,1987143,,,,,,,1,2,1,1,0,0,0,7,,,,0.0,0.0,1.0,0.0,0.0,0.0
8,4926161,2,0,1,0,0,1997626,6,2,0,,,,1884623,1773301,2129581,2129553,2129527,1987142,2347199,2129586,1987143,,,,,,,0,2,1,1,0,0,0,8,,,,0.0,0.0,1.0,0.0,0.0,0.0
9,4926161,2,0,2,0,0,2347541,7,10,0,,,,1884623,1773301,2129581,2129553,2129527,1987142,2347199,2129586,1987143,,,,,,,0,2,1,1,0,0,0,9,,,,0.0,0.0,1.0,0.0,0.0,0.0
10,4926161,2,1,0,0,0,2129527,4,5,1,,,,2137328,1997626,1997627,1996395,2137327,1862546,2137352,2137366,2137333,,,,,,,1,20,1,0,0,0,0,10,,,,0.0,1.0,1.0,0.0,0.0,0.0
11,4926161,2,1,0,0,0,2129553,5,4,0,0,,,2137328,1997626,1997627,1996395,2137327,1862546,2137352,2137366,2137333,2129527,2137328,,,,,0,2,1,2,0,0,0,11,,,,0.0,0.0,1.0,0.0,0.0,0.0
12,4926161,2,1,2,0,0,2347155,6,10,0,,,,2137328,1997626,1997627,1996395,2137327,1862546,2137352,2137366,2137333,,,,,,,0,3,1,1,0,0,0,12,,,,0.0,0.0,1.0,0.0,0.0,0.0
13,4926161,3,0,0,0,0,2137333,8,9,0,,,,1884623,1773301,2129581,2129553,2129527,1987142,2347199,2129586,1987143,,,,,,,1,2,1,1,0,0,0,13,,,,0.0,0.0,1.0,0.0,0.0,0.0
14,4926161,3,0,1,1,0,2137352,9,7,4,,,,1884623,1773301,2129581,2129553,2129527,1987142,2347199,2129586,1987143,,,,,,,0,23,1,0,0,0,0,14,,,,1.0,1.0,1.0,0.0,0.0,0.0
15,4926161,3,0,1,1,0,1862546,1,6,0,,,,1884623,1773301,2129581,2129553,2129527,1987142,2347199,2129586,1987143,,,,,,,0,2,1,1,0,0,0,15,,,,0.0,0.0,1.0,0.0,0.0,0.0
16,4926161,3,0,2,1,0,1996395,2,4,0,,,,1884623,1773301,2129581,2129553,2129527,1987142,2347199,2129586,1987143,,,,,,,0,3,1,1,0,0,0,16,,,,0.0,0.0,1.0,0.0,0.0,0.0
17,4926161,3,1,0,1,0,1987143,7,9,1,,,,2137328,1997626,1997627,1996395,2137327,1862546,2137352,2137366,2137333,,,,,,,1,20,1,0,0,0,0,17,,,,0.0,1.0,1.0,0.0,0.0,0.0
18,4926161,3,1,0,1,0,1773301,8,2,,2,,,2137328,1997626,1997627,1996395,2137327,1862546,2137352,2137366,2137333,1987143,2137328,,,,,0,10,0,0,0,0,0,18,,,,,,,,,
19,4926161,3,1,0,1,0,1773301,8,2,0,,3,,2137328,1997626,1997627,1996395,2137327,1862546,2137352,2137366,2137333,,,1987143,2137328,,,0,2,1,1,0,0,0,19,,,,0.0,0.0,1.0,0.0,0.0,0.0
20,4926161,3,1,1,1,0,2129586,9,8,0,,,,2137328,1997626,1997627,1996395,2137327,1862546,2137352,2137366,2137333,,,,,1987143,2137328,0,3,1,1,0,0,0,20,,,,0.0,0.0,1.0,0.0,0.0,0.0
21,4926161,3,1,2,1,1,2347199,1,7,1,,,4,2137328,1997626,1997627,1996395,2137327,1862546,2137352,2137366,2137333,,,,,1987143,2137328,0,20,1,0,0,0,0,21,,,,1.0,1.0,1.0,0.0,0.0,0.0
22,4926161,3,1,2,1,1,1987142,2,6,,0,,,2137328,1997626,1997627,1996395,2137327,1862546,2137352,2137366,2137333,2347199,2137328,,,,,0,6,0,1,0,1,0,22,,,,,,,,,
23,4926161,4,0,0,1,1,2137366,3,8,0,,,,1884623,1773301,2129581,2129553,2129527,1987142,2347199,2129586,1987143,,,,,,,1,2,1,1,0,0,0,23,,,,0.0,0.0,1.0,0.0,0.0,0.0
24,4926161,4,0,1,1,1,1997627,4,3,0,,,,1884623,1773301,2129581,2129553,2129527,1987142,2347199,2129586,1987143,,,,,,,0,2,1,1,0,0,0,24,,,,0.0,0.0,1.0,0.0,0.0,0.0
25,4926161,4,0,2,1,1,2137327,5,5,0,,,,1884623,1773301,2129581,2129553,2129527,1987142,2347199,2129586,1987143,,,,,,,0,2,1,1,0,0,0,25,,,,0.0,0.0,1.0,0.0,0.0,0.0
26,4926161,4,1,0,1,1,1987142,2,6,1,,,,2137328,1997626,1997627,1996395,2137327,1862546,2137352,2137366,2137333,,,,,,,1,14,1,0,0,0,0,26,,,,0.0,0.0,0.0,0.0,0.0,0.0
27,4926161,4,1,0,1,1,2129581,3,3,,0,,,2137328,1997626,1997627,1996395,2137327,1862546,2137352,2137366,2137333,1987142,2137328,,,,,0,6,0,1,0,1,0,27,,,,,,,,,
28,4926161,4,1,1,1,1,2129581,3,3,0,,,,2137328,1997626,1997627,1996395,2137327,1862546,2137352,2137366,2137333,,,,,,,0,2,1,1,0,0,0,28,,,,0.0,0.0,1.0,0.0,0.0,0.0
29,4926161,4,1,2,1,1,2129527,4,5,2,,,,2137328,1997626,1997627,1996395,2137327,1862546,2137352,2137366,2137333,,,,,,,0,21,1,0,0,0,0,29,,,,0.0,1.0,1.0,0.0,0.0,0.0
30,4926161,4,1,2,1,1,2129553,5,4,0,,,,2137328,1997626,1997627,1996395,2137327,1862546,2137352,2137366,2137333,,,2129527,2137328,,,0,2,1,1,0,0,0,30,,,,0.0,0.0,1.0,0.0,0.0,0.0
