,GAME_ID,INN_CT,BAT_HOME_ID,OUTS_CT,AWAY_SCORE,HOME_SCORE,BATTER_ID,BAT_LINEUP_ID,BAT_FLD_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,PIT_ID,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,RUN1_RESP_PIT_ID,BASE2_RUN_ID,RUN2_RESP_PIT_ID,BASE3_RUN_ID,RUN3_RESP_PIT_ID,LEADOFF_FL,EVENT_CD,BAT_EVENT_FL,EVENT_OUTS_CT,SB_FL,CS_FL,PK_FL,EVENT_ID,BALLS_CT,STRIKES_CT,PITCH_SEQ,RBI,H_FL,AB_FL,SH_FL,SF_FL,BUNT_FL
0,4925962,1,0,0,0,0,1973448,1,5,1,,,,1758782,2139367,1879321,1879336,2345670,2345723,2139373,2139316,2139362,,,,,,,1,20,1,0,0,0,0,0,1,0,B,0.0,1.0,1.0,0.0,0.0,0.0
1,4925962,1,0,0,0,0,1872237,2,7,1,2,,,1758782,2139367,1879321,1879336,2345670,2345723,2139373,2139316,2139362,1973448,1758782,,,,,0,14,1,0,0,0,0,1,3,2,BBBKFFB,0.0,0.0,0.0,0.0,0.0,0.0
2,4925962,1,0,0,2,0,1977600,3,2,2,4,4,,1758782,2139367,1879321,1879336,2345670,2345723,2139373,2139316,2139362,1872237,1758782,1973448,1758782,,,0,21,1,0,0,0,0,2,1,2,SSB,2.0,1.0,1.0,0.0,0.0,0.0
3,4925962,1,0,0,2,0,2122984,4,10,0,,,,1758782,2139367,1879321,1879336,2345670,2345723,2139373,2139316,2139362,,,1977600,1758782,,,0,3,1,1,0,0,0,3,1,2,SBSS,0.0,0.0,1.0,0.0,0.0,0.0
4,4925962,1,0,1,2,0,2304313,5,8,0,,3,,1758782,2139367,1879321,1879336,2345670,2345723,2139373,2139316,2139362,,,1977600,1758782,,,0,2,1,1,0,0,0,4,2,1,FBB,0.0,0.0,1.0,0.0,0.0,0.0
5,4925962,1,0,2,3,0,2304289,6,4,1,,,4,1758782,2139367,1879321,1879336,2345670,2345723,2139373,2139316,2139362,,,,,1977600,1758782,0,18,1,0,0,0,0,5,,,,0.0,0.0,1.0,0.0,0.0,0.0
6,4925962,1,0,2,3,0,1872240,7,3,0,,,,1758782,2139367,1879321,1879336,2345670,2345723,2139373,2139316,2139362,2304289,,,,,,0,3,1,1,0,0,0,6,1,2,KKBS,0.0,0.0,1.0,0.0,0.0,0.0
7,4925962,1,1,0,3,0,2345723,1,6,0,,,,1872239,1977600,1872240,2304289,1973448,2304322,1872237,2304313,2304345,,,,,,,1,3,1,1,0,0,0,7,0,2,FFS,0.0,0.0,1.0,0.0,0.0,0.0
8,4925962,1,1,1,3,0,1879336,2,4,0,,,,1872239,1977600,1872240,2304289,1973448,2304322,1872237,2304313,2304345,,,,,,,0,2,1,1,0,0,0,8,2,2,BBKF,0.0,0.0,1.0,0.0,0.0,0.0
9,4925962,1,1,2,3,0,2139362,3,9,0,,,,1872239,1977600,1872240,2304289,1973448,2304322,1872237,2304313,2304345,,,,,,,0,2,1,1,0,0,0,9,1,1,SB,0.0,0.0,1.0,0.0,0.0,0.0
10,4925962,2,0,0,3,0,2304322,8,6,0,,,,1758782,2139367,1879321,1879336,2345670,2345723,2139373,2139316,2139362,,,,,,,1,3,1,1,0,0,0,10,1,2,FBFS,0.0,0.0,1.0,0.0,0.0,0.0
11,4925962,2,0,1,3,0,2304345,9,9,0,,,,1758782,2139367,1879321,1879336,2345670,2345723,2139373,2139316,2139362,,,,,,,0,3,1,1,0,0,0,11,1,2,KKBS,0.0,0.0,1.0,0.0,0.0,0.0
12,4925962,2,0,2,3,0,1973448,1,5,3,,,,1758782,2139367,1879321,1879336,2345670,2345723,2139373,2139316,2139362,,,,,,,0,22,1,0,0,0,0,12,2,1,BFB,0.0,1.0,1.0,0.0,0.0,0.0
13,4925962,2,0,2,3,0,1872237,2,7,0,,,,1758782,2139367,1879321,1879336,2345670,2345723,2139373,2139316,2139362,,,,,1973448,1758782,0,2,1,1,0,0,0,13,2,2,BKFBFFF,0.0,0.0,1.0,0.0,0.0,0.0
14,4925962,2,1,0,3,0,1879321,4,3,1,,,,1872239,1977600,1872240,2304289,1973448,2304322,1872237,2304313,2304345,,,,,,,1,18,1,0,0,0,0,14,3,2,BFBFFFBF,0.0,0.0,1.0,0.0,0.0,0.0
