,GAME_ID,INN_CT,BAT_HOME_ID,OUTS_CT,AWAY_SCORE,HOME_SCORE,BATTER_ID,BAT_LINEUP_ID,BAT_FLD_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,PIT_ID,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,RUN1_RESP_PIT_ID,BASE2_RUN_ID,RUN2_RESP_PIT_ID,BASE3_RUN_ID,RUN3_RESP_PIT_ID,LEADOFF_FL,EVENT_CD,BAT_EVENT_FL,EVENT_OUTS_CT,SB_FL,CS_FL,PK_FL,EVENT_ID,BALLS_CT,STRIKES_CT,PITCH_SEQ,RBI,H_FL,AB_FL,SH_FL,SF_FL,BUNT_FL
0,4926901,1,0,0,0,0,2122384,1,4,0,,,,2131145,2131146,2131143,2329544,1997597,2131117,2329534,1997606,1869013,,,,,,,1,3,1,1,0,0,0,0,2,2,,0.0,0.0,1.0,0.0,0.0,0.0
1,4926901,1,0,1,0,0,1869722,2,8,0,,,,2131145,2131146,2131143,2329544,1997597,2131117,2329534,1997606,1869013,,,,,,,0,3,1,1,0,0,0,1,1,2,,0.0,0.0,1.0,0.0,0.0,0.0
2,4926901,1,0,2,0,0,2122381,3,6,0,,,,2131145,2131146,2131143,2329544,1997597,2131117,2329534,1997606,1869013,,,,,,,0,3,1,1,0,0,0,2,2,2,,0.0,0.0,1.0,0.0,0.0,0.0
3,4926901,1,1,0,0,0,2329544,1,4,1,,,,1982749,1869723,1982815,2122384,1869725,2122381,2122383,1869722,1982809,,,,,,,1,14,1,0,0,0,0,3,3,1,,0.0,0.0,0.0,0.0,0.0,0.0
4,4926901,1,1,0,0,0,2131117,2,6,0,,,,1982749,1869723,1982815,2122384,1869725,2122381,2122383,1869722,1982809,2329544,1982749,,,,,0,2,1,1,0,0,0,4,1,0,,0.0,0.0,1.0,0.0,0.0,0.0
5,4926901,1,1,1,0,0,1997597,3,5,0,,,,1982749,1869723,1982815,2122384,1869725,2122381,2122383,1869722,1982809,2329544,1982749,,,,,0,2,1,1,0,0,0,5,0,2,,0.0,0.0,1.0,0.0,0.0,0.0
6,4926901,1,1,2,0,0,2131143,4,3,,0,,,1982749,1869723,1982815,2122384,1869725,2122381,2122383,1869722,1982809,2329544,1982749,,,,,0,6,0,1,0,1,0,6,,,,,,,,,
7,4926901,2,0,0,0,0,1869723,4,2,0,,,,2131145,2131146,2131143,2329544,1997597,2131117,2329534,1997606,1869013,,,,,,,1,3,1,1,0,0,0,7,3,2,,0.0,0.0,1.0,0.0,0.0,0.0
8,4926901,2,0,1,0,0,1982809,5,9,0,,,,2131145,2131146,2131143,2329544,1997597,2131117,2329534,1997606,1869013,,,,,,,0,3,1,1,0,0,0,8,2,2,,0.0,0.0,1.0,0.0,0.0,0.0
9,4926901,2,0,2,0,0,1982815,6,3,0,,,,2131145,2131146,2131143,2329544,1997597,2131117,2329534,1997606,1869013,,,,,,,0,3,1,1,0,0,0,9,2,2,,0.0,0.0,1.0,0.0,0.0,0.0
10,4926901,2,1,0,0,0,2131143,4,3,0,,,,1982749,1869723,1982815,2122384,1869725,2122381,2122383,1869722,1982809,,,,,,,1,2,1,1,0,0,0,10,2,2,,0.0,0.0,1.0,0.0,0.0,0.0
11,4926901,2,1,1,0,0,2329534,5,7,0,,,,1982749,1869723,1982815,2122384,1869725,2122381,2122383,1869722,1982809,,,,,,,0,3,1,1,0,0,0,11,2,2,,0.0,0.0,1.0,0.0,0.0,0.0
12,4926901,2,1,2,0,0,2131119,6,10,0,,,,1982749,1869723,1982815,2122384,1869725,2122381,2122383,1869722,1982809,,,,,,,0,3,1,1,0,0,0,12,1,2,,0.0,0.0,1.0,0.0,0.0,0.0
13,4926901,3,0,0,0,0,2122383,7,7,0,,,,2131145,2131146,2131143,2329544,1997597,2131117,2329534,1997606,1869013,,,,,,,1,3,1,1,0,0,0,13,1,2,,0.0,0.0,1.0,0.0,0.0,0.0
14,4926901,3,0,1,0,0,2310571,8,10,0,,,,2131145,2131146,2131143,2329544,1997597,2131117,2329534,1997606,1869013,,,,,,,0,3,1,1,0,0,0,14,1,2,,0.0,0.0,1.0,0.0,0.0,0.0
15,4926901,3,0,2,0,0,1869725,9,5,1,,,,2131145,2131146,2131143,2329544,1997597,2131117,2329534,1997606,1869013,,,,,,,0,14,1,0,0,0,0,15,3,2,,0.0,0.0,0.0,0.0,0.0,0.0
16,4926901,3,0,2,0,0,2122384,1,4,,2,,,2131145,2131146,2131143,2329544,1997597,2131117,2329534,1997606,1869013,1869725,2131145,,,,,0,4,0,0,1,0,0,16,,,,,,,,,
17,4926901,3,0,2,0,0,2122384,1,4,0,,,,2131145,2131146,2131143,2329544,1997597,2131117,2329534,1997606,1869013,,,1869725,2131145,,,0,3,1,1,0,0,0,17,2,2,,0.0,0.0,1.0,0.0,0.0,0.0
18,4926901,3,1,0,0,0,1869013,7,9,0,,,,1982749,1869723,1982815,2122384,1869725,2122381,2122383,1869722,1982809,,,,,,,1,2,1,1,0,0,0,18,2,2,,0.0,0.0,1.0,0.0,0.0,0.0
19,4926901,3,1,1,0,0,2131146,8,2,0,,,,1982749,1869723,1982815,2122384,1869725,2122381,2122383,1869722,1982809,,,,,,,0,2,1,1,0,0,0,19,3,2,,0.0,0.0,1.0,0.0,0.0,0.0
20,4926901,3,1,2,0,0,1997606,9,8,0,,,,1982749,1869723,1982815,2122384,1869725,2122381,2122383,1869722,1982809,,,,,,,0,2,1,1,0,0,0,20,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
21,4926901,4,0,0,0,0,1869722,2,8,0,,,,2131145,2131146,2131143,2329544,1997597,2131117,2329534,1997606,1869013,,,,,,,1,2,1,1,0,0,0,21,1,0,,0.0,0.0,1.0,0.0,0.0,0.0
22,4926901,4,0,1,0,0,2122381,3,6,0,,,,2131145,2131146,2131143,2329544,1997597,2131117,2329534,1997606,1869013,,,,,,,0,2,1,1,0,0,0,22,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
23,4926901,4,0,2,0,0,1869723,4,2,0,,,,2131145,2131146,2131143,2329544,1997597,2131117,2329534,1997606,1869013,,,,,,,0,3,1,1,0,0,0,23,1,2,,0.0,0.0,1.0,0.0,0.0,0.0
24,4926901,4,1,0,0,0,2329544,1,4,1,,,,1982749,1869723,1982815,2122384,1869725,2122381,2122383,1869722,1982809,,,,,,,1,20,1,0,0,0,0,24,0,0,,0.0,1.0,1.0,0.0,0.0,0.0
25,4926901,4,1,0,0,1,2131117,2,6,3,4,,,1982749,1869723,1982815,2122384,1869725,2122381,2122383,1869722,1982809,2329544,1982749,,,,,0,22,1,0,0,0,0,25,0,1,,1.0,1.0,1.0,0.0,0.0,0.0
26,4926901,4,1,0,0,2,1997597,3,5,1,,,4,1982749,1869723,1982815,2122384,1869725,2122381,2122383,1869722,1982809,,,,,2131117,1982749,0,20,1,0,0,0,0,26,3,2,,1.0,1.0,1.0,0.0,0.0,0.0
27,4926901,4,1,0,0,2,2131143,4,3,0,0,,,1982749,1869723,1982815,2122384,1869725,2122381,2122383,1869722,1982809,1997597,1982749,,,,,0,2,1,2,0,0,0,27,3,2,,0.0,0.0,1.0,0.0,0.0,0.0
28,4926901,4,1,2,0,2,2329534,5,7,0,,,,1982749,1869723,1982815,2122384,1869725,2122381,2122383,1869722,1982809,,,,,,,0,3,1,1,0,0,0,28,2,2,,0.0,0.0,1.0,0.0,0.0,0.0
29,4926901,5,0,0,0,2,1982809,5,9,2,,,,2131145,2131146,2131143,2329544,1997597,2131117,2329534,1997606,1869013,,,,,,,1,21,1,0,0,0,0,29,2,1,,0.0,1.0,1.0,0.0,0.0,0.0
30,4926901,5,0,0,0,2,1982815,6,3,0,,,,2131145,2131146,2131143,2329544,1997597,2131117,2329534,1997606,1869013,,,1982809,2131145,,,0,3,1,1,0,0,0,30,2,2,,0.0,0.0,1.0,0.0,0.0,0.0
31,4926901,5,0,1,0,2,2122383,7,7,0,,3,,2131145,2131146,2131143,2329544,1997597,2131117,2329534,1997606,1869013,,,1982809,2131145,,,0,2,1,1,0,0,0,31,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
32,4926901,5,0,2,0,2,2310571,8,10,0,,,,2131145,2131146,2131143,2329544,1997597,2131117,2329534,1997606,1869013,,,,,1982809,2131145,0,3,1,1,0,0,0,32,1,2,,0.0,0.0,1.0,0.0,0.0,0.0
33,4926901,5,1,0,0,2,2131119,6,10,1,,,,1982749,1869723,1982815,2122384,1869725,2122381,2122383,1869722,1982809,,,,,,,1,18,1,0,0,0,0,33,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
34,4926901,5,1,0,0,2,1869013,7,9,1,2,,,1982749,1869723,1982815,2122384,1869725,2122381,2122383,1869722,1982809,2131119,,,,,,0,14,1,0,0,0,0,34,3,1,,0.0,0.0,0.0,0.0,0.0,0.0
35,4926901,5,1,0,0,2,2131146,8,2,0,0,3,,1982749,1869723,1982815,2122384,1869725,2122381,2122383,1869722,1982809,1869013,1982749,2131119,,,,0,2,1,2,0,0,0,35,3,2,,0.0,0.0,1.0,0.0,0.0,0.0
36,4926901,5,1,2,0,3,1997606,9,8,,,,4,1982749,1869723,1982815,2122384,1869725,2122381,2122383,1869722,1982809,,,,,2131119,,0,9,0,0,0,0,0,36,,,,,,,,,
37,4926901,5,1,2,0,3,1997606,9,8,1,,,,1982749,1869723,1982815,2122384,1869725,2122381,2122383,1869722,1982809,,,,,,,0,16,1,0,0,0,0,37,3,1,,0.0,0.0,0.0,0.0,0.0,0.0
38,4926901,5,1,2,0,3,2329544,1,4,2,3,,,1982749,1869723,1982815,2122384,1869725,2122381,2122383,1869722,1982809,1997606,1982749,,,,,0,18,1,0,0,0,0,38,1,2,,0.0,0.0,1.0,0.0,0.0,0.0
39,4926901,5,1,2,0,3,2131117,2,6,0,,,,1982749,1869723,1982815,2122384,1869725,2122381,2122383,1869722,1982809,,,2329544,,1997606,1982749,0,2,1,1,0,0,0,39,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
40,4926901,6,0,0,0,3,1869725,9,5,0,,,,2131145,2131146,2131143,2329544,1997597,2131117,2329534,1997606,1869013,,,,,,,1,2,1,1,0,0,0,40,0,2,,0.0,0.0,1.0,0.0,0.0,0.0
41,4926901,6,0,1,0,3,2122384,1,4,0,,,,2131145,2131146,2131143,2329544,1997597,2131117,2329534,1997606,1869013,,,,,,,0,2,1,1,0,0,0,41,3,1,,0.0,0.0,1.0,0.0,0.0,0.0
42,4926901,6,0,2,0,3,1869722,2,8,1,,,,2131145,2131146,2131143,2329544,1997597,2131117,2329534,1997606,1869013,,,,,,,0,16,1,0,0,0,0,42,1,1,,0.0,0.0,0.0,0.0,0.0,0.0
43,4926901,6,0,2,0,3,2122381,3,6,,2,,,2131145,2131146,2131143,2329544,1997597,2131117,2329534,1997606,1869013,1869722,2131145,,,,,0,4,0,0,1,0,0,43,,,,,,,,,
44,4926901,6,0,2,0,3,2122381,3,6,1,,,,2131145,2131146,2131143,2329544,1997597,2131117,2329534,1997606,1869013,,,1869722,2131145,,,0,14,1,0,0,0,0,44,3,2,,0.0,0.0,0.0,0.0,0.0,0.0
45,4926901,6,0,2,1,3,1869723,4,2,1,3,4,,2131145,2131146,2131143,2329544,1997597,2131117,2329534,1997606,1869013,2122381,2131145,1869722,2131145,,,0,20,1,0,0,0,0,45,0,0,,1.0,1.0,1.0,0.0,0.0,0.0
46,4926901,6,0,2,1,3,1982809,5,9,0,,,,2131145,2131146,2131143,2329544,1997597,2131117,2329534,1997606,1869013,1869723,2131145,,,2122381,2131145,0,2,1,1,0,0,0,46,0,1,,0.0,0.0,1.0,0.0,0.0,0.0
47,4926901,6,1,0,1,3,1997597,3,5,1,,,,1869724,1869723,1982815,2122384,1869725,2122381,2122383,1869722,1982809,,,,,,,1,20,1,0,0,0,0,47,0,2,,0.0,1.0,1.0,0.0,0.0,0.0
48,4926901,6,1,0,1,3,2131143,4,3,0,,,,1869724,1869723,1982815,2122384,1869725,2122381,2122383,1869722,1982809,1997597,1869724,,,,,0,2,1,1,0,0,0,48,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
49,4926901,6,1,1,1,3,2329534,5,7,,2,,,1869724,1869723,1982815,2122384,1869725,2122381,2122383,1869722,1982809,1997597,1869724,,,,,0,9,0,0,0,0,0,49,,,,,,,,,
