,GAME_ID,INN_CT,BAT_HOME_ID,OUTS_CT,AWAY_SCORE,HOME_SCORE,BATTER_ID,BAT_LINEUP_ID,BAT_FLD_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,PIT_ID,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,RUN1_RESP_PIT_ID,BASE2_RUN_ID,RUN2_RESP_PIT_ID,BASE3_RUN_ID,RUN3_RESP_PIT_ID,LEADOFF_FL,EVENT_CD,BAT_EVENT_FL,EVENT_OUTS_CT,SB_FL,CS_FL,PK_FL,EVENT_ID,BALLS_CT,STRIKES_CT,PITCH_SEQ,RBI,H_FL,AB_FL,SH_FL,SF_FL,BUNT_FL
0,4926306,1,0,0,0,0,1984274,1,2,0,,,,2130564,2130560,1976535,1976536,1779085,2130558,1976538,2298595,1976539,,,,,,,1,3,1,1,0,0,0,0,1,2,SBKS,0.0,0.0,1.0,0.0,0.0,0.0
1,4926306,1,0,1,0,0,1863657,2,8,0,,,,2130564,2130560,1976535,1976536,1779085,2130558,1976538,2298595,1976539,,,,,,,0,2,1,1,0,0,0,1,2,2,BFBS,0.0,0.0,1.0,0.0,0.0,0.0
2,4926306,1,0,2,0,0,1863663,3,3,1,,,,2130564,2130560,1976535,1976536,1779085,2130558,1976538,2298595,1976539,,,,,,,0,14,1,0,0,0,0,2,3,2,KBKFFBBFB,0.0,0.0,0.0,0.0,0.0,0.0
3,4926306,1,0,2,0,0,1984285,4,5,1,2,,,2130564,2130560,1976535,1976536,1779085,2130558,1976538,2298595,1976539,1863663,2130564,,,,,0,14,1,0,0,0,0,3,3,2,FBFBBFB,0.0,0.0,0.0,0.0,0.0,0.0
4,4926306,1,0,2,0,0,2117754,5,6,0,,,,2130564,2130560,1976535,1976536,1779085,2130558,1976538,2298595,1976539,1984285,2130564,1863663,2130564,,,0,3,1,1,0,0,0,4,0,2,KKFS,0.0,0.0,1.0,0.0,0.0,0.0
5,4926306,1,1,0,0,0,2130558,1,6,0,,,,1984257,1984274,1863663,1863661,1984285,2117754,2310547,1863657,1863665,,,,,,,1,3,1,1,0,0,0,5,3,2,BKBSBS,0.0,0.0,1.0,0.0,0.0,0.0
6,4926306,1,1,1,0,0,1976536,2,4,0,,,,1984257,1984274,1863663,1863661,1984285,2117754,2310547,1863657,1863665,,,,,,,0,3,1,1,0,0,0,6,2,2,FSBFFBS,0.0,0.0,1.0,0.0,0.0,0.0
7,4926306,1,1,2,0,0,1976539,3,9,0,,,,1984257,1984274,1863663,1863661,1984285,2117754,2310547,1863657,1863665,,,,,,,0,2,1,1,0,0,0,7,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
8,4926306,2,0,0,0,0,2310552,6,10,1,,,,2130564,2130560,1976535,1976536,1779085,2130558,1976538,2298595,1976539,,,,,,,1,14,1,0,0,0,0,8,3,2,SBFBBB,0.0,0.0,0.0,0.0,0.0,0.0
9,4926306,2,0,0,0,0,1863661,7,4,,0,,,2130564,2130560,1976535,1976536,1779085,2130558,1976538,2298595,1976539,2310552,2130564,,,,,0,8,0,1,0,0,1,9,,,,,,,,,
10,4926306,2,0,1,0,0,1863661,7,4,0,,,,2130564,2130560,1976535,1976536,1779085,2130558,1976538,2298595,1976539,,,,,,,0,3,1,1,0,0,0,10,2,2,SBSBS,0.0,0.0,1.0,0.0,0.0,0.0
11,4926306,2,0,2,0,0,1863665,8,9,0,,,,2130564,2130560,1976535,1976536,1779085,2130558,1976538,2298595,1976539,,,,,,,0,3,1,1,0,0,0,11,0,2,KSS,0.0,0.0,1.0,0.0,0.0,0.0
12,4926306,2,1,0,0,0,1976535,4,3,0,,,,1984257,1984274,1863663,1863661,1984285,2117754,2310547,1863657,1863665,,,,,,,1,2,1,1,0,0,0,12,2,1,BKB,0.0,0.0,1.0,0.0,0.0,0.0
13,4926306,2,1,1,0,0,1976537,5,10,0,,,,1984257,1984274,1863663,1863661,1984285,2117754,2310547,1863657,1863665,,,,,,,0,3,1,1,0,0,0,13,2,2,BKFBFS,0.0,0.0,1.0,0.0,0.0,0.0
14,4926306,2,1,2,0,0,1976538,6,7,0,,,,1984257,1984274,1863663,1863661,1984285,2117754,2310547,1863657,1863665,,,,,,,0,2,1,1,0,0,0,14,2,2,BKBS,0.0,0.0,1.0,0.0,0.0,0.0
15,4926306,3,0,0,0,0,2310547,9,7,0,,,,2130564,2130560,1976535,1976536,1779085,2130558,1976538,2298595,1976539,,,,,,,1,3,1,1,0,0,0,15,0,2,SFK,0.0,0.0,1.0,0.0,0.0,0.0
16,4926306,3,0,1,0,0,1984274,1,2,0,,,,2130564,2130560,1976535,1976536,1779085,2130558,1976538,2298595,1976539,,,,,,,0,3,1,1,0,0,0,16,2,2,KBFBK,0.0,0.0,1.0,0.0,0.0,0.0
17,4926306,3,0,2,0,0,1863657,2,8,0,,,,2130564,2130560,1976535,1976536,1779085,2130558,1976538,2298595,1976539,,,,,,,0,3,1,1,0,0,0,17,1,2,BFFS,0.0,0.0,1.0,0.0,0.0,0.0
18,4926306,3,1,0,0,0,2130560,7,2,0,,,,1984257,1984274,1863663,1863661,1984285,2117754,2310547,1863657,1863665,,,,,,,1,3,1,1,0,0,0,18,1,2,BSFS,0.0,0.0,1.0,0.0,0.0,0.0
