,GAME_ID,INN_CT,BAT_HOME_ID,OUTS_CT,AWAY_SCORE,HOME_SCORE,BATTER_ID,BAT_LINEUP_ID,BAT_FLD_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,PIT_ID,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,RUN1_RESP_PIT_ID,BASE2_RUN_ID,RUN2_RESP_PIT_ID,BASE3_RUN_ID,RUN3_RESP_PIT_ID,LEADOFF_FL,EVENT_CD,BAT_EVENT_FL,EVENT_OUTS_CT,SB_FL,CS_FL,PK_FL,EVENT_ID,BALLS_CT,STRIKES_CT,PITCH_SEQ,RBI,H_FL,AB_FL,SH_FL,SF_FL,BUNT_FL
0,4925982,1,0,0,0,0,2130851,1,8,1,,,,2117388,1974476,2137073,2348339,1974481,1974475,2348342,2117360,1974479,,,,,,,1,20,1,0,0,0,0,0,1,1,FB,0.0,1.0,1.0,0.0,0.0,0.0
1,4925982,1,0,0,0,0,2130782,2,6,0,,,,2117388,1974476,2137073,2348339,1974481,1974475,2348342,2117360,1974479,2130851,2117388,,,,,0,3,1,1,0,0,0,1,3,2,BSBKBK,0.0,0.0,1.0,0.0,0.0,0.0
2,4925982,1,0,1,0,0,2130836,3,4,0,2,,,2117388,1974476,2137073,2348339,1974481,1974475,2348342,2117360,1974479,2130851,2117388,,,,,0,3,1,1,0,0,0,2,2,2,BKBKS,0.0,0.0,1.0,0.0,0.0,0.0
3,4925982,1,0,2,0,0,2130874,4,10,,,0,,2117388,1974476,2137073,2348339,1974481,1974475,2348342,2117360,1974479,,,2130851,2117388,,,0,6,0,1,0,1,0,3,,,,,,,,,
4,4925982,1,1,0,0,0,2348342,1,7,1,,,,1988909,1867268,2130749,2130836,2309129,2130782,1755996,2130851,2130857,,,,,,,1,14,1,0,0,0,0,4,3,2,BFBBKB,0.0,0.0,0.0,0.0,0.0,0.0
5,4925982,1,1,0,0,0,2117360,2,8,0,,,,1988909,1867268,2130749,2130836,2309129,2130782,1755996,2130851,2130857,2348342,1988909,,,,,0,3,1,1,0,0,0,5,1,2,BKFS,0.0,0.0,1.0,0.0,0.0,0.0
6,4925982,1,1,1,0,1,1974479,3,9,1,4,,,1988909,1867268,2130749,2130836,2309129,2130782,1755996,2130851,2130857,2348342,1988909,,,,,0,20,1,0,0,0,0,6,1,2,FBS,1.0,1.0,1.0,0.0,0.0,0.0
7,4925982,1,1,1,0,1,2117354,4,10,0,0,,,1988909,1867268,2130749,2130836,2309129,2130782,1755996,2130851,2130857,1974479,1988909,,,,,0,2,1,2,0,0,0,7,1,2,BFK,0.0,0.0,1.0,0.0,0.0,0.0
8,4925982,2,0,0,0,1,2130874,4,10,0,,,,2117388,1974476,2137073,2348339,1974481,1974475,2348342,2117360,1974479,,,,,,,1,3,1,1,0,0,0,8,3,2,BBBKSS,0.0,0.0,1.0,0.0,0.0,0.0
9,4925982,2,0,1,0,1,1867268,5,2,0,,,,2117388,1974476,2137073,2348339,1974481,1974475,2348342,2117360,1974479,,,,,,,0,3,1,1,0,0,0,9,0,2,KSS,0.0,0.0,1.0,0.0,0.0,0.0
