,GAME_ID,INN_CT,BAT_HOME_ID,OUTS_CT,AWAY_SCORE,HOME_SCORE,BATTER_ID,BAT_LINEUP_ID,BAT_FLD_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,PIT_ID,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,RUN1_RESP_PIT_ID,BASE2_RUN_ID,RUN2_RESP_PIT_ID,BASE3_RUN_ID,RUN3_RESP_PIT_ID,LEADOFF_FL,EVENT_CD,BAT_EVENT_FL,EVENT_OUTS_CT,SB_FL,CS_FL,PK_FL,EVENT_ID,BALLS_CT,STRIKES_CT,PITCH_SEQ,RBI,H_FL,AB_FL,SH_FL,SF_FL,BUNT_FL
0,4928109,1,0,0,0,0,1984656,1,8,0,,,,2119893,1865971,2348492,2348408,2348401,2119900,1991813,1767592,2119909,,,,,,,1,2,1,1,0,0,0,0,,,,0.0,0.0,1.0,0.0,0.0,0.0
1,4928109,1,0,1,0,0,2343979,2,4,0,,,,2119893,1865971,2348492,2348408,2348401,2119900,1991813,1767592,2119909,,,,,,,0,2,1,1,0,0,0,1,,,,0.0,0.0,1.0,0.0,0.0,0.0
2,4928109,1,0,2,0,0,1985806,3,2,1,,,,2119893,1865971,2348492,2348408,2348401,2119900,1991813,1767592,2119909,,,,,,,0,14,1,0,0,0,0,2,,,,0.0,0.0,0.0,0.0,0.0,0.0
3,4928109,1,0,2,0,0,1985794,4,7,1,2,,,2119893,1865971,2348492,2348408,2348401,2119900,1991813,1767592,2119909,1985806,2119893,,,,,0,20,1,0,0,0,0,3,,,,0.0,1.0,1.0,0.0,0.0,0.0
4,4928109,1,0,2,0,0,2130416,5,5,0,,,,2119893,1865971,2348492,2348408,2348401,2119900,1991813,1767592,2119909,1985794,2119893,1985806,2119893,,,0,2,1,1,0,0,0,4,,,,0.0,0.0,1.0,0.0,0.0,0.0
5,4928109,1,1,0,0,0,2348408,1,4,1,,,,2343966,1985806,2344020,2343979,2130416,2130360,1985794,1984656,2146568,,,,,,,1,14,1,0,0,0,0,5,,,,0.0,0.0,0.0,0.0,0.0,0.0
6,4928109,1,1,0,0,0,2348401,2,5,0,,,,2343966,1985806,2344020,2343979,2130416,2130360,1985794,1984656,2146568,2348408,2343966,,,,,0,3,1,1,0,0,0,6,,,,0.0,0.0,1.0,0.0,0.0,0.0
7,4928109,1,1,1,0,0,1767592,3,8,1,2,,,2343966,1985806,2344020,2343979,2130416,2130360,1985794,1984656,2146568,2348408,2343966,,,,,0,14,1,0,0,0,0,7,,,,0.0,0.0,0.0,0.0,0.0,0.0
8,4928109,1,1,1,0,1,2348492,4,3,,2,4,,2343966,1985806,2344020,2343979,2130416,2130360,1985794,1984656,2146568,1767592,2343966,2348408,2343966,,,0,4,0,0,1,0,0,8,,,,,,,,,
9,4928109,1,1,1,0,1,2348492,4,3,,,3,,2343966,1985806,2344020,2343979,2130416,2130360,1985794,1984656,2146568,,,1767592,2343966,,,0,9,0,0,0,0,0,9,,,,,,,,,
