,GAME_ID,INN_CT,BAT_HOME_ID,OUTS_CT,AWAY_SCORE,HOME_SCORE,BATTER_ID,BAT_LINEUP_ID,BAT_FLD_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,PIT_ID,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,RUN1_RESP_PIT_ID,BASE2_RUN_ID,RUN2_RESP_PIT_ID,BASE3_RUN_ID,RUN3_RESP_PIT_ID,LEADOFF_FL,EVENT_CD,BAT_EVENT_FL,EVENT_OUTS_CT,SB_FL,CS_FL,PK_FL,EVENT_ID,BALLS_CT,STRIKES_CT,PITCH_SEQ,RBI,H_FL,AB_FL,SH_FL,SF_FL,BUNT_FL
0,4926078,1,0,0,0,0,1991596,1,4,0,,,,2118740,2118671,2118735,2310207,2118675,1978939,1870678,1978972,1769020,,,,,,,1,2,1,1,0,0,0,0,2,1,BSB,0.0,0.0,1.0,0.0,0.0,0.0
1,4926078,1,0,1,0,0,2125344,2,10,0,,,,2118740,2118671,2118735,2310207,2118675,1978939,1870678,1978972,1769020,,,,,,,0,2,1,1,0,0,0,1,,,,0.0,0.0,1.0,0.0,0.0,0.0
2,4926078,1,0,2,0,0,1991581,3,3,0,,,,2118740,2118671,2118735,2310207,2118675,1978939,1870678,1978972,1769020,,,,,,,0,2,1,1,0,0,0,2,0,2,KK,0.0,0.0,1.0,0.0,0.0,0.0
3,4926078,1,1,0,0,0,1870678,1,7,0,,,,1991607,1991593,1991581,1991596,2326787,2130481,2130484,1991579,1991576,,,,,,,1,2,1,1,0,0,0,3,0,1,K,0.0,0.0,1.0,0.0,0.0,0.0
4,4926078,1,1,1,0,0,2118671,2,2,0,,,,1991607,1991593,1991581,1991596,2326787,2130481,2130484,1991579,1991576,,,,,,,0,2,1,1,0,0,0,4,0,0,,0.0,0.0,1.0,0.0,0.0,0.0
5,4926078,1,1,2,0,0,1769020,3,9,1,,,,1991607,1991593,1991581,1991596,2326787,2130481,2130484,1991579,1991576,,,,,,,0,16,1,0,0,0,0,5,1,2,KFB,0.0,0.0,0.0,0.0,0.0,0.0
6,4926078,1,1,2,0,0,2118735,4,3,0,,,,1991607,1991593,1991581,1991596,2326787,2130481,2130484,1991579,1991576,2118671,1991607,,,,,0,3,1,1,0,0,0,6,2,2,BBSFFS,0.0,0.0,1.0,0.0,0.0,0.0
7,4926078,2,0,0,0,0,1991593,4,2,0,,,,2118740,2118671,2118735,2310207,2118675,1978939,1870678,1978972,1769020,,,,,,,1,2,1,1,0,0,0,7,1,2,KKB,0.0,0.0,1.0,0.0,0.0,0.0
8,4926078,2,0,1,0,0,2130481,5,6,0,,,,2118740,2118671,2118735,2310207,2118675,1978939,1870678,1978972,1769020,,,,,,,0,2,1,1,0,0,0,8,0,1,F,0.0,0.0,1.0,0.0,0.0,0.0
9,4926078,2,0,2,0,0,2130484,6,7,1,,,,2118740,2118671,2118735,2310207,2118675,1978939,1870678,1978972,1769020,,,,,,,0,14,1,0,0,0,0,9,3,2,BBKBKB,0.0,0.0,0.0,0.0,0.0,0.0
10,4926078,2,0,2,0,0,2326787,7,5,1,0,,,2118740,2118671,2118735,2310207,2118675,1978939,1870678,1978972,1769020,2130481,2118740,,,,,0,19,1,1,0,0,0,10,2,2,FKBB,0.0,0.0,1.0,0.0,0.0,0.0
11,4926078,2,1,0,0,0,2310190,5,10,0,,,,1991607,1991593,1991581,1991596,2326787,2130481,2130484,1991579,1991576,,,,,,,1,2,1,1,0,0,0,11,,,,0.0,0.0,1.0,0.0,0.0,0.0
12,4926078,2,1,1,0,0,2118675,6,5,0,,,,1991607,1991593,1991581,1991596,2326787,2130481,2130484,1991579,1991576,,,,,,,0,2,1,1,0,0,0,12,3,2,BFBSFFB,0.0,0.0,1.0,0.0,0.0,0.0
13,4926078,2,1,2,0,0,2310207,7,4,0,,,,1991607,1991593,1991581,1991596,2326787,2130481,2130484,1991579,1991576,,,,,,,0,2,1,1,0,0,0,13,1,1,BF,0.0,0.0,1.0,0.0,0.0,0.0
14,4926078,3,0,0,0,0,1991576,8,9,0,,,,2118740,2118671,2118735,2310207,2118675,1978939,1870678,1978972,1769020,,,,,,,1,2,1,1,0,0,0,14,1,2,KSB,0.0,0.0,1.0,0.0,0.0,0.0
15,4926078,3,0,1,0,0,1991607,9,1,0,,,,2118740,2118671,2118735,2310207,2118675,1978939,1870678,1978972,1769020,,,,,,,0,2,1,1,0,0,0,15,0,0,,0.0,0.0,1.0,0.0,0.0,1.0
16,4926078,3,0,2,0,0,1991596,1,4,0,,,,2118740,2118671,2118735,2310207,2118675,1978939,1870678,1978972,1769020,,,,,,,0,2,1,1,0,0,0,16,0,2,FK,0.0,0.0,1.0,0.0,0.0,0.0
17,4926078,3,1,0,0,0,1978939,8,6,0,,,,1991607,1991593,1991581,1991596,2326787,2130481,2130484,1991579,1991576,,,,,,,1,2,1,1,0,0,0,17,0,1,K,0.0,0.0,1.0,0.0,0.0,0.0
18,4926078,3,1,1,0,0,2118740,9,1,0,,,,1991607,1991593,1991581,1991596,2326787,2130481,2130484,1991579,1991576,,,,,,,0,3,1,1,0,0,0,18,2,2,SFBFBS,0.0,0.0,1.0,0.0,0.0,0.0
19,4926078,3,1,2,0,0,1870678,1,7,1,,,,1991607,1991593,1991581,1991596,2326787,2130481,2130484,1991579,1991576,,,,,,,0,14,1,0,0,0,0,19,3,2,BBBKFFB,0.0,0.0,0.0,0.0,0.0,0.0
20,4926078,3,1,2,0,0,2118671,2,2,0,,,,1991607,1991593,1991581,1991596,2326787,2130481,2130484,1991579,1991576,1978972,1991607,,,,,0,2,1,1,0,0,0,20,1,0,B,0.0,0.0,1.0,0.0,0.0,0.0
21,4926078,4,0,0,0,0,2125344,2,10,0,,,,2118740,2118671,2118735,2310207,2118675,1978939,1870678,1978972,1769020,,,,,,,1,2,1,1,0,0,0,21,2,1,BFB,0.0,0.0,1.0,0.0,0.0,0.0
22,4926078,4,0,1,0,0,1991581,3,3,0,,,,2118740,2118671,2118735,2310207,2118675,1978939,1870678,1978972,1769020,,,,,,,0,2,1,1,0,0,0,22,,,,0.0,0.0,1.0,0.0,0.0,0.0
23,4926078,4,0,2,0,0,1991593,4,2,0,,,,2118740,2118671,2118735,2310207,2118675,1978939,1870678,1978972,1769020,,,,,,,0,2,1,1,0,0,0,23,2,2,KBBSFF,0.0,0.0,1.0,0.0,0.0,0.0
24,4926078,4,1,0,0,0,1769020,3,9,0,,,,1991607,1991593,1991581,1991596,2326787,2130481,2130484,1991579,1991576,,,,,,,1,3,1,1,0,0,0,24,1,2,KBFS,0.0,0.0,1.0,0.0,0.0,0.0
25,4926078,4,1,1,0,0,2118735,4,3,0,,,,1991607,1991593,1991581,1991596,2326787,2130481,2130484,1991579,1991576,,,,,,,0,3,1,1,0,0,0,25,1,2,FBFS,0.0,0.0,1.0,0.0,0.0,0.0
26,4926078,4,1,2,0,0,2310190,5,10,0,,,,1991607,1991593,1991581,1991596,2326787,2130481,2130484,1991579,1991576,,,,,,,0,2,1,1,0,0,0,26,1,1,BF,0.0,0.0,1.0,0.0,0.0,0.0
27,4926078,5,0,0,0,0,2130481,5,6,0,,,,2118740,2118671,2118735,2310207,2118675,1978939,1870678,1978972,1769020,,,,,,,1,2,1,1,0,0,0,27,1,1,KB,0.0,0.0,1.0,0.0,0.0,0.0
28,4926078,5,0,1,0,0,2130484,6,7,1,,,,2118740,2118671,2118735,2310207,2118675,1978939,1870678,1978972,1769020,,,,,,,0,14,1,0,0,0,0,28,3,0,BBBB,0.0,0.0,0.0,0.0,0.0,0.0
29,4926078,5,0,1,0,0,2326787,7,5,,2,,,2118740,2118671,2118735,2310207,2118675,1978939,1870678,1978972,1769020,2130481,2118740,,,,,0,11,0,0,0,0,0,29,,,,,,,,,
30,4926078,5,0,1,0,0,2326787,7,5,1,,,,2118740,2118671,2118735,2310207,2118675,1978939,1870678,1978972,1769020,,,2130481,2118740,,,0,14,1,0,0,0,0,30,3,1,BFBBB,0.0,0.0,0.0,0.0,0.0,0.0
31,4926078,5,0,1,0,0,1991576,8,9,0,2,3,,2118740,2118671,2118735,2310207,2118675,1978939,1870678,1978972,1769020,2130484,2118740,2130481,2118740,,,0,2,1,1,0,0,0,31,0,1,F,0.0,0.0,1.0,0.0,0.0,0.0
32,4926078,5,0,2,0,0,1991607,9,1,0,,,,2118740,2118671,2118735,2310207,2118675,1978939,1870678,1978972,1769020,,,2130484,2118740,2130481,2118740,0,2,1,1,0,0,0,32,0,2,KF,0.0,0.0,1.0,0.0,0.0,0.0
33,4926078,5,1,0,0,0,2118675,6,5,0,,,,1991607,1991593,1991581,1991596,2326787,2130481,2130484,1991579,1991576,,,,,,,1,3,1,1,0,0,0,33,1,2,BSSK,0.0,0.0,1.0,0.0,0.0,0.0
34,4926078,5,1,1,0,0,2310207,7,4,0,,,,1991607,1991593,1991581,1991596,2326787,2130481,2130484,1991579,1991576,,,,,,,0,2,1,1,0,0,0,34,,,,0.0,0.0,1.0,0.0,0.0,0.0
35,4926078,5,1,2,0,0,1978939,8,6,0,,,,1991607,1991593,1991581,1991596,2326787,2130481,2130484,1991579,1991576,,,,,,,0,2,1,1,0,0,0,35,,,,0.0,0.0,1.0,0.0,0.0,0.0
