,GAME_ID,INN_CT,BAT_HOME_ID,OUTS_CT,AWAY_SCORE,HOME_SCORE,BATTER_ID,BAT_LINEUP_ID,BAT_FLD_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,PIT_ID,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,RUN1_RESP_PIT_ID,BASE2_RUN_ID,RUN2_RESP_PIT_ID,BASE3_RUN_ID,RUN3_RESP_PIT_ID,LEADOFF_FL,EVENT_CD,BAT_EVENT_FL,EVENT_OUTS_CT,SB_FL,CS_FL,PK_FL,EVENT_ID,BALLS_CT,STRIKES_CT,PITCH_SEQ,RBI,H_FL,AB_FL,SH_FL,SF_FL,BUNT_FL
0,4926735,1,0,0,0,0,2344912,1,7,0,,,,2127062,2127039,2127053,1992129,2127054,2309891,2127036,2309928,2127052,,,,,,,1,2,1,1,0,0,0,0,,,,0.0,0.0,1.0,0.0,0.0,0.0
1,4926735,1,0,1,0,0,2119841,2,3,0,,,,2127062,2127039,2127053,1992129,2127054,2309891,2127036,2309928,2127052,,,,,,,0,2,1,1,0,0,0,1,,,,0.0,0.0,1.0,0.0,0.0,0.0
2,4926735,1,0,2,0,0,1981868,3,5,1,,,,2127062,2127039,2127053,1992129,2127054,2309891,2127036,2309928,2127052,,,,,,,0,14,1,0,0,0,0,2,,,,0.0,0.0,0.0,0.0,0.0,0.0
3,4926735,1,0,2,0,0,1981889,4,9,0,,,,2127062,2127039,2127053,1992129,2127054,2309891,2127036,2309928,2127052,1981868,2127062,,,,,0,2,1,1,0,0,0,3,,,,0.0,0.0,1.0,0.0,0.0,0.0
4,4926735,1,1,0,0,0,2309928,1,8,3,,,,2119835,2344915,2119841,1995754,1981868,2119834,2344912,2344889,1981889,,,,,,,1,22,1,0,0,0,0,4,,,,0.0,1.0,1.0,0.0,0.0,0.0
5,4926735,1,1,0,0,0,2127036,2,7,1,,,,2119835,2344915,2119841,1995754,1981868,2119834,2344912,2344889,1981889,,,,,2309928,2119835,0,16,1,0,0,0,0,5,,,,0.0,0.0,0.0,0.0,0.0,0.0
6,4926735,1,1,0,0,1,2309909,3,10,2,3,,4,2119835,2344915,2119841,1995754,1981868,2119834,2344912,2344889,1981889,2127036,2119835,,,2309928,2119835,0,21,1,0,0,0,0,6,,,,1.0,1.0,1.0,0.0,0.0,0.0
7,4926735,1,1,0,0,1,2127053,4,3,1,,,,2119835,2344915,2119841,1995754,1981868,2119834,2344912,2344889,1981889,,,2309909,2119835,2127036,2119835,0,14,1,0,0,0,0,7,,,,0.0,0.0,0.0,0.0,0.0,0.0
8,4926735,1,1,0,0,1,2127054,5,5,0,,,,2119835,2344915,2119841,1995754,1981868,2119834,2344912,2344889,1981889,2127053,2119835,2309909,2119835,2127036,2119835,0,3,1,1,0,0,0,8,,,,0.0,0.0,1.0,0.0,0.0,0.0
9,4926735,1,1,1,0,1,2127052,6,9,1,2,3,0,2119835,2344915,2119841,1995754,1981868,2119834,2344912,2344889,1981889,2127053,2119835,2309909,2119835,2127036,2119835,0,19,1,1,0,0,0,9,,,,0.0,0.0,1.0,0.0,0.0,0.0
10,4926735,1,1,2,0,1,1992129,7,4,0,,,,2119835,2344915,2119841,1995754,1981868,2119834,2344912,2344889,1981889,2127052,2119835,2127053,2119835,2309909,2119835,0,3,1,1,0,0,0,10,,,,0.0,0.0,1.0,0.0,0.0,0.0
11,4926735,2,0,0,0,1,2119834,5,6,1,,,,2127062,2127039,2127053,1992129,2127054,2309891,2127036,2309928,2127052,,,,,,,1,14,1,0,0,0,0,11,,,,0.0,0.0,0.0,0.0,0.0,0.0
12,4926735,2,0,0,0,1,1995754,6,4,0,0,,,2127062,2127039,2127053,1992129,2127054,2309891,2127036,2309928,2127052,2119834,2127062,,,,,0,2,1,2,0,0,0,12,,,,0.0,0.0,1.0,0.0,0.0,0.0
13,4926735,2,0,2,0,1,2344930,7,10,0,,,,2127062,2127039,2127053,1992129,2127054,2309891,2127036,2309928,2127052,,,,,,,0,2,1,1,0,0,0,13,,,,0.0,0.0,1.0,0.0,0.0,0.0
14,4926735,2,1,0,0,1,2127039,8,2,0,,,,2119835,2344915,2119841,1995754,1981868,2119834,2344912,2344889,1981889,,,,,,,1,3,1,1,0,0,0,14,,,,0.0,0.0,1.0,0.0,0.0,0.0
15,4926735,2,1,1,0,1,2309891,9,6,0,,,,2119835,2344915,2119841,1995754,1981868,2119834,2344912,2344889,1981889,,,,,,,0,2,1,1,0,0,0,15,,,,0.0,0.0,1.0,0.0,0.0,0.0
16,4926735,2,1,2,0,1,2309928,1,8,1,,,,2119835,2344915,2119841,1995754,1981868,2119834,2344912,2344889,1981889,,,,,,,0,20,1,0,0,0,0,16,,,,0.0,1.0,1.0,0.0,0.0,0.0
17,4926735,2,1,2,0,1,2127036,2,7,,2,,,2119835,2344915,2119841,1995754,1981868,2119834,2344912,2344889,1981889,2309928,2119835,,,,,0,4,0,0,1,0,0,17,,,,,,,,,
18,4926735,2,1,2,0,1,2127036,2,7,0,,,,2119835,2344915,2119841,1995754,1981868,2119834,2344912,2344889,1981889,,,2309928,2119835,,,0,3,1,1,0,0,0,18,,,,0.0,0.0,1.0,0.0,0.0,0.0
19,4926735,3,0,0,0,1,2344915,8,2,1,,,,2127062,2127039,2127053,1992129,2127054,2309891,2127036,2309928,2127052,,,,,,,1,14,1,0,0,0,0,19,,,,0.0,0.0,0.0,0.0,0.0,0.0
20,4926735,3,0,0,0,1,2344889,9,8,1,2,,,2127062,2127039,2127053,1992129,2127054,2309891,2127036,2309928,2127052,2344915,2127062,,,,,0,16,1,0,0,0,0,20,,,,0.0,0.0,0.0,0.0,0.0,0.0
21,4926735,3,0,0,0,1,2344912,1,7,0,2,3,,2127062,2127039,2127053,1992129,2127054,2309891,2127036,2309928,2127052,2344889,2127062,2344915,2127062,,,0,2,1,1,0,0,0,21,,,,0.0,0.0,1.0,1.0,0.0,1.0
22,4926735,3,0,1,0,1,2119841,2,3,0,,,,2127062,2127039,2127053,1992129,2127054,2309891,2127036,2309928,2127052,,,2344889,2127062,2344915,2127062,0,3,1,1,0,0,0,22,,,,0.0,0.0,1.0,0.0,0.0,0.0
23,4926735,3,0,2,2,1,1981868,3,5,2,,4,4,2127062,2127039,2127053,1992129,2127054,2309891,2127036,2309928,2127052,,,2344889,2127062,2344915,2127062,0,21,1,0,0,0,0,23,,,,2.0,1.0,1.0,0.0,0.0,0.0
24,4926735,3,0,2,2,1,1981889,4,9,0,,,,2127062,2127039,2127053,1992129,2127054,2309891,2127036,2309928,2127052,,,1981868,2127062,,,0,2,1,1,0,0,0,24,,,,0.0,0.0,1.0,0.0,0.0,0.0
25,4926735,3,1,0,2,1,2309909,3,10,0,,,,2119835,2344915,2119841,1995754,1981868,2119834,2344912,2344889,1981889,,,,,,,1,3,1,1,0,0,0,25,,,,0.0,0.0,1.0,0.0,0.0,0.0
26,4926735,3,1,1,2,1,2127053,4,3,0,,,,2119835,2344915,2119841,1995754,1981868,2119834,2344912,2344889,1981889,,,,,,,0,2,1,1,0,0,0,26,,,,0.0,0.0,1.0,0.0,0.0,0.0
27,4926735,3,1,2,2,1,2127054,5,5,1,,,,2119835,2344915,2119841,1995754,1981868,2119834,2344912,2344889,1981889,,,,,,,0,20,1,0,0,0,0,27,,,,0.0,1.0,1.0,0.0,0.0,0.0
28,4926735,3,1,2,2,1,2127052,6,9,0,2,,,2119835,2344915,2119841,1995754,1981868,2119834,2344912,2344889,1981889,2127054,2119835,,,,,0,3,1,1,0,0,0,28,,,,0.0,0.0,1.0,0.0,0.0,0.0
29,4926735,4,0,0,2,1,2119834,5,6,0,,,,2127062,2127039,2127053,1992129,2127054,2309891,2127036,2309928,2127052,,,,,,,1,3,1,1,0,0,0,29,,,,0.0,0.0,1.0,0.0,0.0,0.0
30,4926735,4,0,1,2,1,1995754,6,4,0,,,,2127062,2127039,2127053,1992129,2127054,2309891,2127036,2309928,2127052,,,,,,,0,2,1,1,0,0,0,30,,,,0.0,0.0,1.0,0.0,0.0,0.0
31,4926735,4,0,2,2,1,2344930,7,10,0,,,,2127062,2127039,2127053,1992129,2127054,2309891,2127036,2309928,2127052,,,,,,,0,2,1,1,0,0,0,31,,,,0.0,0.0,1.0,0.0,0.0,0.0
32,4926735,4,1,0,2,1,1992129,7,4,1,,,,2119835,2344915,2119841,1995754,1981868,2119834,2344912,2344889,1981889,,,,,,,1,20,1,0,0,0,0,32,,,,0.0,1.0,1.0,0.0,0.0,0.0
33,4926735,4,1,0,2,1,2127039,8,2,,2,,,2119835,2344915,2119841,1995754,1981868,2119834,2344912,2344889,1981889,1992129,2119835,,,,,0,4,0,0,1,0,0,33,,,,,,,,,
34,4926735,4,1,0,2,1,2127039,8,2,1,,3,,2119835,2344915,2119841,1995754,1981868,2119834,2344912,2344889,1981889,,,1992129,2119835,,,0,20,1,0,0,0,0,34,,,,0.0,1.0,1.0,0.0,0.0,0.0
35,4926735,4,1,0,2,1,2309891,9,6,1,2,,0,2119835,2344915,2119841,1995754,1981868,2119834,2344912,2344889,1981889,2127039,2119835,,,1992129,2119835,0,19,1,1,0,0,0,35,,,,0.0,0.0,1.0,0.0,0.0,1.0
36,4926735,4,1,1,2,1,2309928,1,8,,,3,,2119835,2344915,2119841,1995754,1981868,2119834,2344912,2344889,1981889,2309891,2119835,2127039,2119835,,,0,4,0,0,1,0,0,36,,,,,,,,,
37,4926735,4,1,1,2,2,2309928,1,8,1,3,,4,2119835,2344915,2119841,1995754,1981868,2119834,2344912,2344889,1981889,2309891,2119835,,,2127039,2119835,0,20,1,0,0,0,0,37,,,,1.0,1.0,1.0,0.0,0.0,0.0
38,4926735,4,1,1,2,2,2127036,2,7,0,,,,2119835,2344915,2119841,1995754,1981868,2119834,2344912,2344889,1981889,2309928,2119835,,,2309891,2119835,0,3,1,1,0,0,0,38,,,,0.0,0.0,1.0,0.0,0.0,0.0
39,4926735,4,1,2,2,2,2309909,3,10,1,2,,,2119835,2344915,2119841,1995754,1981868,2119834,2344912,2344889,1981889,2309928,2119835,,,2309891,2119835,0,14,1,0,0,0,0,39,,,,0.0,0.0,0.0,0.0,0.0,0.0
