Norfolk St.,NORF,,7,Wagner,WAG,,3,,9,2013-03-10
UTSA,UTSA,,4,Washington St.,WSU,,3,,10,2013-03-10
LSU,LSU,,7,Washington,UW,,5,,9,2013-03-10
Davidson,DAV,,2,Western Caro.,WCU,,5,,9,2013-03-10
Minnesota,MIN,,5,Western Ill.,WIU,,3,,9,2013-03-10
FGCU,FGCU,,10,Western Mich.,WMU,,3,,9,2013-03-10
Middle Tenn.,MTU,,24,Xavier,XAV,,4,,9,2013-03-10
Pittsburgh,PITT,,16,Youngstown St.,YSU,,1,,9,2013-03-10
Mississippi St.,MSST,,3,Central Ark.,UCA,,7,,9,2013-03-10
Elon,ELON,,4,Col. of Charleston,COC,,7,,9,2013-03-10
Oral Roberts,ORU,,6,DBU,DBU,,13,,9,2013-03-10
Portland,POR,,3,Seattle U,SEA,,9,,9,2013-03-10
Grambling,GSU,,5,Ark.-Pine Bluff,ARPB,,15,,8,2013-03-10
South Alabama,SAU,,9,North Florida,UNF,,8,,9,2013-03-10
Ga. Southern,GASO,,7,Wofford,WOF,,5,,9,2013-03-10
Tulane,TUL,,11,High Point,HPU,,10,,12,2013-03-10
Houston,UH,,3,A&M-Corpus Christi,AMCC,,1,,9,2013-03-10
Ole Miss,MISS,,9,Lipscomb,LIP,,8,,9,2013-03-10
Wright St.,WRST,,0,Bryant,BRY,,12,,9,2013-03-10
LIU Brooklyn,LIU ,,0,Navy,NAVY,,12,"@Auburndale, Fla.        ",9,2013-03-10
Milwaukee,MIL,,6,Creighton,CREI,,14,"@Clarksville, TN        ",9,2013-03-10
North Dakota St.,NDSU,,0,Bucknell,BUCK,,3,"@Lakeland, FL        ",9,2013-03-10
Notre Dame,ND,,6,Oklahoma,OU,,5,"@Los Angeles, CA        ",11,2013-03-10
Morehead St.,MRST,,10,Murray St.,MUR,,9,"@Mason, Ohio        ",9,2013-03-10
Harvard,HARV,,2,Ball St.,BSU,,10,"@Myrtle Beach, S.C.        ",9,2013-03-10
Youngstown St.,YSU,,1,Manhattan,MAN,,6,"@Pittsburgh, Pa.        ",9,2013-03-10
Georgetown,GTWN,,4,Central Mich.,CMU,,3,"@Port Charlotte, FL        ",15,2013-03-10
Chicago St.,CSU,,7,Maine,UME,,13,"@Port Charlotte, Fla.        ",9,2013-03-10
West Virginia,WVU,,4,Iowa,IOWA,,6,"@Port Charlotte, Fla.        ",12,2013-03-10
Saint Louis,SLU,,5,Holy Cross,HC,,11,"@San Diego, CA        ",9,2013-03-10
Holy Cross,HC,,4,Michigan,UM,,7,"@San Diego, CA        ",9,2013-03-10
Army West Point,ARMY,,4,Yale,YALE,,1,"@Tampa, Fla.        ",9,2013-03-10
Hartford,HART,,1,Southeastern La.,SELA,,11,"@Troy, Ala.        ",9,2013-03-10
Illinois St.,ILST,,4,Fairfield,FAIR,,2,"@Winter Haven, Fla.        ",9,2013-03-10
Fairfield,FAIR,,3,Miami (OH),MU,,12,"@Winter Haven, Fla.        ",9,2013-03-10
Butler,BUT,,1,Purdue Fort Wayne,PUFW,,2,"@,         ",9,2013-03-10
Presbyterian,PRES,,3,NJIT,NJIT,,2,"@Wilson, N.C.        ",9,2013-03-10
Fordham,FORD,,0,Stony Brook,SB,,2,,9,2013-03-10
Richmond,RICH,,5,Quinnipiac,QUIN,,4,,10,2013-03-10
Northern Ky.,NKU,,0,Marshall,MRSH,,9,,9,2013-03-10
Coppin St.,COPP,,4,Lehigh,LEH,,9,,9,2013-03-10
UMES,UMES,,5,Lafayette,LC,,4,,9,2013-03-10
George Washington,GWU,,1,Cornell,CORN,,0,,8,2013-03-10
Richmond,RICH,,2,Quinnipiac,QUIN,,5,,7,2013-03-10
Fordham,FORD,,3,Stony Brook,SB,,0,,7,2013-03-10
Northern Ky.,NKU,,1,Marshall,MRSH,,2,,9,2013-03-10
Coppin St.,COPP,,1,Lehigh,LEH,,7,,7,2013-03-10
UMES,UMES,,1,Lafayette,LC,,15,,7,2013-03-10
Presbyterian,PRES,,0,NJIT,NJIT,,1,"@Wilson, N.C.        ",7,2013-03-10
George Washington,GWU,,5,Cornell,CORN,,7,,9,2013-03-10
Stony Brook,SB,,3,Fordham,FORD,,2,,9,2013-03-11
Hawaii,HAW,,1,Gonzaga,GU,,3,,12,2013-03-11
Coastal Caro.,CCU,,2,Ohio St.,OSU,,3,,9,2013-03-11
Saint Mary's (CA),SMC,,1,Utah,UTAH,,3,,9,2013-03-11
Miami (OH),MU,,8,LIU Brooklyn,LIU ,,1,"@Winter Haven, Fla.        ",9,2013-03-11
VCU,VCU,,11,Wagner,WAG,,8,,9,2013-03-11
Fairfield,FAIR,,1,Bucknell,BUCK,,5,"@Winter Haven, Fla.        ",9,2013-03-11
Navy,NAVY,,1,North Dakota St.,NDSU,,5,"@Winter Haven, FL        ",9,2013-03-11
,,,2,Albany (NY),ALBY,,3,,9,2013-03-11
,,,0,Albany (NY),ALBY,,2,,9,2013-03-11
The Citadel,CIT,,7,,,,1,,9,2013-03-12
Arkansas,ARK,,20,Alabama A&M,AAMU,,2,,9,2013-03-12
Troy,TROY,,3,UAB,UAB,,9,,9,2013-03-12
New Orleans,UNO,,6,Alcorn,ALCN,,5,,9,2013-03-12
Georgia,UGA,,9,Appalachian St.,APST,,4,,9,2013-03-12
Kennesaw St.,KENN,,3,Auburn,AUB,,8,,9,2013-03-12
Stetson,STE,,7,Bethune-Cookman,BCU,,2,,9,2013-03-12
Xavier,XAV,,1,Bryant,BRY,,0,,9,2013-03-12
Belmont,BEL,,9,,,,2,,9,2013-03-12
Arizona,ARIZ,,14,Butler,BUT,,2,,9,2013-03-12
,,,4,Long Beach St.,LBST,,1,,9,2013-03-12
Saint Mary's (CA),SMC,,0,Sacramento St.,SAC,,10,,9,2013-03-12
Santa Clara,SCU,,1,California,CAL,,3,,9,2013-03-12
CSUN,CSUN,,4,UCLA,UCLA,,5,,9,2013-03-12
UIC,UIC,,15,Chicago St.,CSU,,6,,9,2013-03-12
Southeast Mo. St.,SEMO,,2,Creighton,CREI,,17,,9,2013-03-12
N.C. Central,NCCU,,3,Duke,DUKE,,6,,9,2013-03-12
Evansville,EVAN,,7,Eastern Ill.,EIU,,5,,9,2013-03-12
Furman,FURM,,7,Eastern Ky.,EKU,,3,,9,2013-03-12
UCF,UCF,,6,Florida A&M,FAMU,,4,,9,2013-03-12
Florida,UF,,1,Florida St.,FSU,,4,,9,2013-03-12
Richmond,RICH,,11,George Mason,GMU,,2,,9,2013-03-12
Towson,TOW,,9,George Washington,GWU,,5,,9,2013-03-12
Mercer,MER,,8,Ga. Southern,GASO,,10,,9,2013-03-12
Hawaii,HAW,,2,Gonzaga,GU,,0,,9,2013-03-12
Texas A&M,TAMU,,6,Houston Baptist,HBU,,5,,9,2013-03-12
Baylor,BAY,,3,Houston,UH,,5,,9,2013-03-12
Miami (FL),MIAM,,6,Illinois St.,ILST,,17,,9,2013-03-12
Austin Peay,PEAY,,6,Indiana St.,INST,,5,,11,2013-03-12
Missouri,MIZ,,9,Jackson St.,JKST,,3,,9,2013-03-12
Samford,SAMF,,12,Jacksonville St.,JVST,,2,,9,2013-03-12
UNC Greensboro,UNCG,,8,Lehigh,LEH,,9,,9,2013-03-12
William & Mary,WM,,2,Liberty,LIB,,6,,9,2013-03-12
Rice,RICE,,4,Louisiana Tech,LTU,,2,,9,2013-03-12
Fla. Atlantic,FAU,,0,Maine,UME,,8,,9,2013-03-12
Alabama,ALA,,0,Memphis,MEM,,6,,9,2013-03-12
,,,11,Mississippi Val.,MVSU,,1,,7,2013-03-12
La.-Monroe,ULM,,4,Ole Miss,MISS,,10,,9,2013-03-12
Minnesota,MIN,,6,Omaha,OMA,,1,,9,2013-03-12
CSU Bakersfield,CSUB,,6,UNLV,UNLV,,8,,9,2013-03-12
UC Davis,UCD,,10,Nevada,NEV,,11,,9,2013-03-12
Oklahoma,OU,,8,New Mexico St.,NMST,,0,,9,2013-03-12
Wichita St.,WICH,,6,North Dakota St.,NDSU,,1,,9,2013-03-12
Kansas St.,KSU,,11,Northern Colo.,UNCO,,0,,9,2013-03-12
Murray St.,MUR,,7,Northern Ill.,NIU,,1,,9,2013-03-12
Tennessee Tech,TNTC,,13,Northern Ky.,NKU,,2,,9,2013-03-12
TCU,TCU,,9,Northwestern St.,NWST,,2,,9,2013-03-12
UC Santa Barbara,UCSB,,7,Notre Dame,ND,,2,,9,2013-03-12
Charleston So.,CHSO,,3,Ohio St.,OSU,,6,,9,2013-03-12
Kentucky,UK,,6,Ohio,OHIO,,3,,9,2013-03-12
East Carolina,ECU,,3,Old Dominion,ODU,,5,,9,2013-03-12
Texas,UT,,4,Oral Roberts,ORU,,3,,9,2013-03-12
Oklahoma St.,OKST,,11,Pacific,PAC,,3,,9,2013-03-12
Southern California,USC,,4,Pepperdine,PEPP,,9,,9,2013-03-12
Lamar University,LAM,,7,Prairie View,PV,,1,,9,2013-03-12
Cincinnati,UC,,4,Purdue,PUR,,7,,9,2013-03-12
NC State,NCST,,1,Quinnipiac,QUIN,,0,,9,2013-03-12
Wake Forest,WF,,9,Rhode Island,URI,,5,,9,2013-03-12
UC Irvine,UCI,,4,San Diego St.,SDSU,,2,,9,2013-03-12
Oregon St.,ORST,,1,San Francisco,SF,,5,,9,2013-03-12
Cal Poly,CP,,6,San Jose St.,SJSU,,5,,10,2013-03-12
North Florida,UNF,,18,Savannah St.,SVST,,4,,9,2013-03-12
Alabama St.,ALST,,1,South Alabama,SAU,,5,,9,2013-03-12
FIU,FIU,,5,South Fla.,USF,,4,,11,2013-03-12
Middle Tenn.,MTU,,4,Southern Ill.,SIU,,2,,9,2013-03-12
Arkansas St.,ARST,,2,Missouri St.,MOST,,6,,11,2013-03-12
Oregon,UO,,4,Texas St.,TXST,,3,,9,2013-03-12
Longwood,LU,,9,,,,6,,9,2013-03-12
Little Rock,LR,,12,UT Arlington,UTA,,2,,9,2013-03-12
Dayton,DAY,,1,Toledo,TOL,,6,,9,2013-03-12
Southeastern La.,SELA,,7,Tulane,TUL,,4,,9,2013-03-12
Saint Joseph's,SJU,,15,Villanova,VU,,10,,9,2013-03-12
James Madison,JMU,,11,VMI,VMI,,8,,9,2013-03-12
Charlotte,CHAR,,1,Virginia Tech,VTU,,6,,9,2013-03-12
Pittsburgh,PITT,,7,West Virginia,WVU,,8,,9,2013-03-12
Saint Louis,SLU,,6,Western Ill.,WIU,,7,,9,2013-03-12
Tennessee,TENN,,4,Western Ky.,WKU,,0,,9,2013-03-12
ETSU,ETSU,,1,Winthrop,WIN,,2,,9,2013-03-12
SFA,SFA,,3,DBU,DBU,,5,,9,2013-03-12
UNCW,UNCW,,7,Elon,ELON,,3,,9,2013-03-12
North Carolina,UNC,,12,Gardner-Webb,GW,,0,,9,2013-03-12
Seattle U,SEA,,13,,,,7,,9,2013-03-12
Central Ark.,UCA,,6,Ark.-Pine Bluff,ARPB,,3,,9,2013-03-12
South Carolina,SC,,12,USC Upstate,USCU,,3,,9,2013-03-12
UT Martin,UTM,,4,Lipscomb,LIP,,3,,9,2013-03-12
Texas Tech,TTU,,9,Utah Valley,UVU,,2,,9,2013-03-12
Wright St.,WRST,,25,,,,0,,9,2013-03-12
Maryland,UMD,,9,Marist,MAR,,3,,9,2013-03-12
UNC Asheville,UNCA,,7,Wofford,WOF,,5,,9,2013-03-12
Southern Miss.,USM,,5,Mississippi St.,MSST,,13,"@Trustmark Park,         ",9,2013-03-12
Army West Point,ARMY,,2,Indiana,IU,,4,"@Winter Haven, Fla.        ",9,2013-03-12
Radford,RAD,,12,Iona,IONA,,1,,9,2013-03-12
Radford,RAD,,10,Iona,IONA,,1,,7,2013-03-12
Wake Forest,WF,,8,Gardner-Webb,GW,,7,"@Shelby, N.C.        ",9,2013-03-13
North Dakota St.,NDSU,,1,Miami (OH),MU,,18,"@Winter Haven, FL        ",8,2013-03-13
Yale,YALE,,2,Valparaiso,VAL,,9,"@Winter Haven, Fla        ",9,2013-03-13
Indiana,IU,,8,Fairfield,FAIR,,0,"@Winter Haven, Fla.        ",9,2013-03-13
The Citadel,CIT,,9,,,,3,,9,2013-03-13
Arkansas,ARK,,13,Alabama A&M,AAMU,,0,,9,2013-03-13
New Orleans,UNO,,7,Alcorn,ALCN,,5,,9,2013-03-13
Georgia,UGA,,5,Appalachian St.,APST,,8,,9,2013-03-13
Lipscomb,LIP,,1,Austin Peay,PEAY,,3,,9,2013-03-13
Clemson,CLEM,,3,Charleston So.,CHSO,,1,,9,2013-03-13
Northeastern,NEU,,10,Boston College,BC,,1,,9,2013-03-13
Vanderbilt,VAN,,4,,,,2,,9,2013-03-13
Arizona,ARIZ,,14,Butler,BUT,,2,,9,2013-03-13
UNCW,UNCW,,13,Coastal Caro.,CCU,,7,,9,2013-03-13
South Carolina,SC,,12,Davidson,DAV,,4,,9,2013-03-13
Campbell,CAMP,,8,East Carolina,ECU,,6,,9,2013-03-13
UNC Asheville,UNCA,,9,ETSU,ETSU,,20,,9,2013-03-13
Western Caro.,WCU,,11,Eastern Ky.,EKU,,7,,9,2013-03-13
St. John's (NY),SJ,,12,Fairleigh Dickinson,FDU,,2,,9,2013-03-13
UCF,UCF,,5,Florida A&M,FAMU,,2,,9,2013-03-13
SFA,SFA,,8,Grambling,GSU,,3,,9,2013-03-13
Miami (FL),MIAM,,9,Illinois St.,ILST,,2,,9,2013-03-13
Kansas,KU,,11,Jackson St.,JKST,,0,,9,2013-03-13
Bethune-Cookman,BCU,,3,Jacksonville,JAC,,2,,9,2013-03-13
,,,10,Lafayette,LC,,3,,9,2013-03-13
N.C. A&T,NCAT,,17,Lehigh,LEH,,8,,9,2013-03-13
Virginia,UVA,,7,Liberty,LIB,,2,,9,2013-03-13
Rice,RICE,,7,Louisiana Tech,LTU,,5,,9,2013-03-13
Fla. Atlantic,FAU,,15,Maine,UME,,6,,9,2013-03-13
Georgetown,GTWN,,7,UMBC,UMBC,,4,,9,2013-03-13
Alabama,ALA,,4,Memphis,MEM,,2,,9,2013-03-13
La.-Monroe,ULM,,3,Ole Miss,MISS,,8,,9,2013-03-13
Minnesota,MIN,,9,Omaha,OMA,,10,,11,2013-03-13
Oklahoma,OU,,3,New Mexico St.,NMST,,2,,9,2013-03-13
Arizona St.,ASU,,4,New Mexico,NMU,,3,,11,2013-03-13
LSU,LSU,,9,Nicholls St.,NIST,,3,,9,2013-03-13
Longwood,LU,,17,Norfolk St.,NORF,,4,,9,2013-03-13
Wichita St.,WICH,,9,North Dakota St.,NDSU,,3,,9,2013-03-13
Kansas St.,KSU,,0,Northern Colo.,UNCO,,3,,9,2013-03-13
Murray St.,MUR,,4,Northern Ill.,NIU,,8,,9,2013-03-13
Tennessee Tech,TNTC,,7,Northern Ky.,NKU,,1,,9,2013-03-13
TCU,TCU,,13,Northwestern St.,NWST,,6,,9,2013-03-13
NC State,NCST,,5,Old Dominion,ODU,,0,,9,2013-03-13
Towson,TOW,,4,Penn,PENN,,5,,9,2013-03-13
Louisville,UL,,3,Purdue,PUR,,1,,9,2013-03-13
Duke,DUKE,,15,Quinnipiac,QUIN,,2,,9,2013-03-13
UNC Greensboro,UNCG,,8,Rhode Island,URI,,18,,9,2013-03-13
George Mason,GMU,,5,Richmond,RICH,,7,,9,2013-03-13
Oregon St.,ORST,,6,San Francisco,SF,,5,,9,2013-03-13
FIU,FIU,,4,South Fla.,USF,,3,,10,2013-03-13
Tulane,TUL,,3,Southeastern La.,SELA,,2,,10,2013-03-13
Middle Tenn.,MTU,,2,Southern Ill.,SIU,,4,,9,2013-03-13
Arkansas St.,ARST,,7,Missouri St.,MOST,,5,,9,2013-03-13
Oregon,UO,,10,Texas St.,TXST,,4,,9,2013-03-13
Lamar University,LAM,,8,Texas Southern,TSU,,1,,9,2013-03-13
William & Mary,WM,,2,VMI,VMI,,6,,9,2013-03-13
Elon,ELON,,4,Virginia Tech,VTU,,3,,9,2013-03-13
Saint Louis,SLU,,14,Western Ill.,WIU,,8,,9,2013-03-13
Tennessee,TENN,,5,Western Ky.,WKU,,4,,10,2013-03-13
UIC,UIC,,1,,,,6,,9,2013-03-13
Evansville,EVAN,,9,,,,0,,9,2013-03-13
Wofford,WOF,,1,Presbyterian,PRES,,3,,10,2013-03-13
Savannah St.,SVST,,4,North Florida,UNF,,1,,9,2013-03-13
North Carolina,UNC,,7,High Point,HPU,,2,,9,2013-03-13
Villanova,VU,,0,,,,1,,9,2013-03-13
Texas Tech,TTU,,6,Utah Valley,UVU,,0,,9,2013-03-13
Hofstra,HOF,,6,,,,2,,9,2013-03-13
Fordham,FORD,,8,,,,5,,9,2013-03-13
Central Conn. St.,CCST,,5,UConn,CONN,,8,,9,2013-03-13
Delaware,DEL,,6,Delaware St.,DEST,,5,,7,2013-03-13
Missouri,MIZ,,14,,,,4,,9,2013-03-13
Bucknell,BUCK,,2,Yale,YALE,,5,"@Auburndale, Fla.        ",9,2013-03-13
Valparaiso,VAL,,7,Navy,NAVY,,1,"@Auburndale, Fla.        ",9,2013-03-13
LIU Brooklyn,LIU ,,4,Bucknell,BUCK,,13,"@Lakeland FL,         ",9,2013-03-13
,,,10,Mississippi Val.,MVSU,,0,,7,2013-03-13
,,,9,Mississippi Val.,MVSU,,1,,7,2013-03-13
Delaware,DEL,,4,Delaware St.,DEST,,5,,1,2013-03-13
Delaware,DEL,,4,Delaware St.,DEST,,6,,1,2013-03-13
Delaware,DEL,,6,Delaware St.,DEST,,6,,1,2013-03-13
North Dakota St.,NDSU,,17,Yale,YALE,,2,"@Auburndale, Fla.        ",9,2013-03-14
Miami (OH),MU,,7,Army West Point,ARMY,,13,"@Lakeland, Fla.        ",9,2013-03-14
LIU Brooklyn,LIU ,,3,Northwestern,NW,,12,"@Winter Haven, Fla.        ",9,2013-03-14
Navy,NAVY,,0,Indiana,IU,,4,"@Winter Haven, Fla.        ",9,2013-03-14
Valparaiso,VAL,,6,Bucknell,BUCK,,2,"@Auburndale, Fla        ",9,2013-03-14
Stony Brook,SB,,6,Fairleigh Dickinson,FDU,,5,,10,2013-03-14
Creighton,CREI,,4,North Dakota St.,NDSU,,1,,9,2013-03-14
Cal Poly,CP,,6,Notre Dame,ND,,3,,9,2013-03-14
DBU,DBU,,18,Sam Houston St.,SHSU,,4,,9,2013-03-14
San Diego,USD,,7,BYU,BYU,,5,,9,2013-03-14
New Mexico St.,NMST,,20,Alabama A&M,AAMU,,6,,7,2013-03-15
Little Rock,LR,,3,Arkansas St.,ARST,,6,,9,2013-03-15
Eastern Ill.,EIU,,3,Austin Peay,PEAY,,11,,9,2013-03-15
Liberty,LIB,,8,Charleston So.,CHSO,,2,,9,2013-03-15
Georgia Tech,GT,,12,Boston College,BC,,5,,9,2013-03-15
Illinois St.,ILST,,5,Bowling Green,BG,,7,,9,2013-03-15
Lipscomb,LIP,,0,Bradley,BRAD,,7,,9,2013-03-15
San Diego,USD,,5,BYU,BYU,,3,,9,2013-03-15
Ohio St.,OSU,,4,Bryant,BRY,,1,,9,2013-03-15
Dayton,DAY,,5,,,,8,,9,2013-03-15
Northern Ky.,NKU,,2,Butler,BUT,,6,,9,2013-03-15
Oral Roberts,ORU,,0,Cal St. Fullerton,CSF,,5,,9,2013-03-15
UC Santa Barbara,UCSB,,5,Sacramento St.,SAC,,0,,9,2013-03-15
Utah,UTAH,,5,California,CAL,,9,,9,2013-03-15
Portland,POR,,4,UC Riverside,UCR,,2,,9,2013-03-15
Gardner-Webb,GW,,1,Campbell,CAMP,,7,,9,2013-03-15
Ohio,OHIO,,0,Canisius,CAN,,12,,9,2013-03-15
High Point,HPU,,6,Central Conn. St.,CCST,,2,,9,2013-03-15
Villanova,VU,,8,Chicago St.,CSU,,2,,9,2013-03-15
Wofford,WOF,,5,The Citadel,CIT,,4,,9,2013-03-15
UCF,UCF,,10,Columbia,COL,,3,,9,2013-03-15
Presbyterian,PRES,,6,UConn,CONN,,4,,9,2013-03-15
Jacksonville,JAC,,3,East Carolina,ECU,,2,,9,2013-03-15
USC Upstate,USCU,,0,ETSU,ETSU,,8,,9,2013-03-15
Southeast Mo. St.,SEMO,,8,Eastern Ky.,EKU,,6,,9,2013-03-15
Northern Ky.,NKU,,1,Eastern Mich.,EMU,,2,,10,2013-03-15
Stetson,STE,,3,Fairfield,FAIR,,2,,9,2013-03-15
South Fla.,USF,,11,Florida A&M,FAMU,,3,,9,2013-03-15
Fla. Atlantic,FAU,,6,FIU,FIU,,0,,9,2013-03-15
Maryland,UMD,,5,Florida St.,FSU,,3,,9,2013-03-15
Davidson,DAV,,1,Furman,FURM,,7,,9,2013-03-15
Samford,SAMF,,6,Ga. Southern,GASO,,2,,9,2013-03-15
Texas A&M,TAMU,,4,Georgia,UGA,,1,,9,2013-03-15
Rice,RICE,,5,Harvard,HARV,,2,,9,2013-03-15
Southern Ill.,SIU,,1,Illinois,ILL,,4,,9,2013-03-15
Minnesota,MIN,,1,Indiana St.,INST,,2,,9,2013-03-15
Ball St.,BSU,,3,Purdue Fort Wayne,PUFW,,2,,9,2013-03-15
Oklahoma St.,OKST,,9,Iona,IONA,,0,,9,2013-03-15
TCU,TCU,,8,Kansas,KU,,1,,9,2013-03-15
Memphis,MEM,,12,Kent St.,KENT,,7,,9,2013-03-15
Florida,UF,,4,Kentucky,UK,,1,,9,2013-03-15
North Florida,UNF,,7,Lafayette,LC,,5,,9,2013-03-15
UTRGV,UTRG,,5,Lamar University,LAM,,4,,9,2013-03-15
Mississippi St.,MSST,,4,LSU,LSU,,6,,10,2013-03-15
Pepperdine,PEPP,,0,,,,3,,9,2013-03-15
Seton Hall,SET,,1,Manhattan,MAN,,2,,13,2013-03-15
Saint Joseph's,SJU,,4,Marist,MAR,,6,,9,2013-03-15
Seton Hall,SET,,9,Massachusetts,UMASS,,0,,9,2013-03-15
UT Arlington,UTA,,0,McNeese,MCNS,,4,,9,2013-03-15
Kennesaw St.,KENN,,3,Mercer,MER,,4,,11,2013-03-15
North Carolina,UNC,,1,Miami (FL),MIAM,,4,,9,2013-03-15
Santa Clara,SCU,,1,Michigan St.,MSU,,6,,9,2013-03-15
Coastal Caro.,CCU,,8,Michigan,UM,,4,,9,2013-03-15
Western Ky.,WKU,,6,Middle Tenn.,MTU,,5,,9,2013-03-15
Arkansas,ARK,,1,Ole Miss,MISS,,7,,9,2013-03-15
VCU,VCU,,1,Monmouth,MON,,3,,9,2013-03-15
Tennessee Tech,TNTC,,11,Morehead St.,MRST,,4,,9,2013-03-15
Longwood,LU,,7,UNC Asheville,UNCA,,4,,9,2013-03-15
James Madison,JMU,,17,UNCW,UNCW,,5,,9,2013-03-15
UC Irvine,UCI,,2,Nebraska,NEB,,1,,9,2013-03-15
Fordham,FORD,,8,NJIT,NJIT,,3,,9,2013-03-15
UNLV,UNLV,,2,New Mexico,NMU,,3,,10,2013-03-15
Houston,UH,,13,New Orleans,UNO,,3,,9,2013-03-15
Pittsburgh,PITT,,17,Niagara,NU,,3,,9,2013-03-15
San Jose St.,SJSU,,3,Nicholls St.,NIST,,2,,11,2013-03-15
Wake Forest,WF,,6,NC State,NCST,,12,,9,2013-03-15
Louisiana,ULL,,9,La.-Monroe,ULM,,2,,9,2013-03-15
George Mason,GMU,,5,Northeastern,NEU,,12,,9,2013-03-15
CSU Bakersfield,CSUB,,12,Northern Colo.,UNCO,,0,,9,2013-03-15
Belmont,BEL,,4,Northern Ill.,NIU,,3,,9,2013-03-15
Oklahoma,OU,,1,Northwestern St.,NWST,,0,,9,2013-03-15
Cal Poly,CP,,0,Notre Dame,ND,,1,,9,2013-03-15
Georgia St.,GAST,,13,Old Dominion,ODU,,8,,9,2013-03-15
Arizona,ARIZ,,2,Oregon St.,ORST,,6,,9,2013-03-15
Southern California,USC,,2,Oregon,UO,,5,,9,2013-03-15
Creighton,CREI,,7,Pacific,PAC,,2,,9,2013-03-15
Evansville,EVAN,,3,Purdue,PUR,,4,,9,2013-03-15
Winthrop,WIN,,0,Rhode Island,URI,,4,,9,2013-03-15
Richmond,RICH,,4,Rutgers,RUT,,5,,9,2013-03-15
DBU,DBU,,8,Sam Houston St.,SHSU,,7,,9,2013-03-15
Fresno St.,FRES,,1,San Diego St.,SDSU,,0,,9,2013-03-15
Gonzaga,GU,,3,San Francisco,SF,,2,,14,2013-03-15
Charlotte,CHAR,,7,Siena,SIE,,6,,9,2013-03-15
Troy,TROY,,10,South Alabama,SAU,,11,,9,2013-03-15
Missouri,MIZ,,1,South Carolina,SC,,4,,9,2013-03-15
Saint Louis,SLU,,0,South Dakota St.,SDST,,3,,9,2013-03-15
Jacksonville St.,JVST,,2,SIUE,SIUE,,1,,9,2013-03-15
Louisiana Tech,LTU,,2,SFA,SFA,,3,,9,2013-03-15
Alabama,ALA,,12,Tennessee,TENN,,1,,9,2013-03-15
Murray St.,MUR,,5,UT Martin,UTM,,4,,9,2013-03-15
Texas,UT,,0,Texas Tech,TTU,,1,,9,2013-03-15
Tulane,TUL,,2,UTSA,UTSA,,3,,9,2013-03-15
Pittsburgh,PITT,,4,Toledo,TOL,,2,,9,2013-03-15
Hofstra,HOF,,4,Towson,TOW,,14,,9,2013-03-15
Nevada,NEV,,3,Air Force,AFA,,2,,9,2013-03-15
Auburn,AUB,,2,Vanderbilt,VAN,,5,,9,2013-03-15
Radford,RAD,,8,VMI,VMI,,4,,9,2013-03-15
Duke,DUKE,,1,Virginia Tech,VTU,,2,,11,2013-03-15
Clemson,CLEM,,5,Virginia,UVA,,6,,11,2013-03-15
La Salle,LS,,8,Wagner,WAG,,7,,9,2013-03-15
Arizona St.,ASU,,4,Washington St.,WSU,,15,,9,2013-03-15
UCLA,UCLA,,3,Washington,UW,,2,,15,2013-03-15
Col. of Charleston,COC,,4,Western Caro.,WCU,,5,,9,2013-03-15
Missouri St.,MOST,,3,Western Ill.,WIU,,2,,9,2013-03-15
Cincinnati,UC,,11,Western Mich.,WMU,,1,,9,2013-03-15
Long Beach St.,LBST,,4,Wichita St.,WICH,,1,,9,2013-03-15
Delaware,DEL,,20,William & Mary,WM,,3,,9,2013-03-15
Louisville,UL,,6,Xavier,XAV,,1,,9,2013-03-15
Southern Miss.,USM,,1,Central Ark.,UCA,,3,,9,2013-03-15
UNC Greensboro,UNCG,,8,Elon,ELON,,14,,9,2013-03-15
Southeastern La.,SELA,,14,Ark.-Pine Bluff,ARPB,,1,,9,2013-03-15
Texas St.,TXST,,7,A&M-Corpus Christi,AMCC,,23,,7,2013-03-15
Saint Mary's (CA),SMC,,6,Utah Valley,UVU,,9,,10,2013-03-15
Mount St. Mary's,MSM,,9,Lehigh,LEH,,8,,10,2013-03-15
,,,0,Ball St.,BSU,,11,,9,2013-03-15
Navy,NAVY,,0,Miami (OH),MU,,6,"@Auburndale, Fla.        ",9,2013-03-15
UAB,UAB,,1,Valparaiso,VAL,,0,"@Aurburndale, Fla.        ",9,2013-03-15
Bucknell,BUCK,,5,Indiana,IU,,8,"@Babson Park, Fla.        ",9,2013-03-15
Saint Peter's,SAIN,,2,Sacred Heart,SHU,,7,"@Bronx, NY        ",9,2013-03-15
Oakland,OAK,,4,,,,8,"@Dayton, OH        ",9,2013-03-15
Baylor,BAY,,10,New Orleans,UNO,,0,"@Houston, Texas        ",7,2013-03-15
Quinnipiac,QUIN,,4,,,,1,"@Myrtle Beach, S.C.        ",9,2013-03-15
Toledo,TOL,,11,Niagara,NU,,2,"@Pittsburgh, Pa.        ",9,2013-03-15
Rider,RID,,4,St. Bonaventure,SBU,,1,"@Wilson, NC        ",9,2013-03-15
Northwestern,NW,,3,North Dakota St.,NDSU,,2,"@Winter Haven, FL        ",11,2013-03-15
Yale,YALE,,3,LIU Brooklyn,LIU ,,4,"@Winter Haven, Fla.        ",9,2013-03-15
Wright St.,WRST,,1,Milwaukee,MIL,,4,,9,2013-03-15
