Central Ark.,UCA,,0,Southeastern La.,SELA,,6,,9,2014-04-04
Arizona St.,ASU,,5,Southern California,USC,,3,,9,2014-04-04
Southeast Mo. St.,SEMO,,8,SIUE,SIUE,,7,,10,2014-04-04
Troy,TROY,,4,Louisiana,ULL,,15,,9,2014-04-04
Oregon St.,ORST,,4,Stanford,STAN,,1,,9,2014-04-04
A&M-Corpus Christi,AMCC,,9,SFA,SFA,,8,,9,2014-04-04
Belmont,BEL,,5,UT Martin,UTM,,1,,9,2014-04-04
Oklahoma St.,OKST,,3,Texas Tech,TTU,,1,,9,2014-04-04
San Diego St.,SDSU,,5,Air Force,AFA,,1,,9,2014-04-04
Tennessee,TENN,,4,Vanderbilt,VAN,,6,,9,2014-04-04
Tulane,TUL,,1,UTSA,UTSA,,8,,9,2014-04-04
Arkansas,ARK,,1,South Carolina,SC,,2,,9,2014-04-04
McNeese,MCNS,,3,Houston Baptist,HBU,,2,,9,2014-04-04
Texas Southern,TSU,,1,Grambling,GSU,,3,,9,2014-04-04
Charlotte,CHAR,,2,Evansville,EVAN,,3,,9,2014-04-04
Texas Southern,TSU,,5,Grambling,GSU,,4,,9,2014-04-04
McNeese,MCNS,,6,Houston Baptist,HBU,,5,,9,2014-04-04
Prairie View,PV,,3,Ark.-Pine Bluff,ARPB,,6,,9,2014-04-04
Tulane,TUL,,4,UTSA,UTSA,,1,,9,2014-04-04
Arkansas,ARK,,4,South Carolina,SC,,1,,9,2014-04-04
Charlotte,CHAR,,2,Evansville,EVAN,,10,,9,2014-04-04
Arkansas,ARK,,7,South Carolina,SC,,0,,9,2014-04-05
Central Ark.,UCA,,3,Southeastern La.,SELA,,0,,9,2014-04-05
Arizona St.,ASU,,10,Southern California,USC,,9,,11,2014-04-05
Southeast Mo. St.,SEMO,,8,SIUE,SIUE,,7,,9,2014-04-05
Oregon St.,ORST,,1,Stanford,STAN,,0,,13,2014-04-05
A&M-Corpus Christi,AMCC,,10,SFA,SFA,,12,,9,2014-04-05
UConn,CONN,,3,Stony Brook,SB,,6,,9,2014-04-05
Belmont,BEL,,3,UT Martin,UTM,,1,,9,2014-04-05
Oklahoma St.,OKST,,6,Texas Tech,TTU,,16,,9,2014-04-05
Tulane,TUL,,0,UTSA,UTSA,,5,,9,2014-04-05
Northern Ill.,NIU,,4,Toledo,TOL,,10,,9,2014-04-05
San Diego St.,SDSU,,9,Air Force,AFA,,3,,9,2014-04-05
Tennessee,TENN,,10,Vanderbilt,VAN,,9,,9,2014-04-05
Liberty,LIB,,4,VMI,VMI,,0,,9,2014-04-05
Pittsburgh,PITT,,2,Virginia,UVA,,1,,9,2014-04-05
UNC Greensboro,UNCG,,12,Western Caro.,WCU,,13,,10,2014-04-05
Georgetown,GTWN,,2,Xavier,XAV,,8,,9,2014-04-05
UIC,UIC,,12,Youngstown St.,YSU,,2,,9,2014-04-05
Towson,TOW,,3,Col. of Charleston,COC,,5,,9,2014-04-05
Illinois St.,ILST,,1,DBU,DBU,,2,,9,2014-04-05
UTRGV,UTRG,,7,Grand Canyon,GCU,,6,,9,2014-04-05
FGCU,FGCU,,4,Kennesaw St.,KENN,,3,,9,2014-04-05
Sacramento St.,SAC,,4,Seattle U,SEA,,3,,15,2014-04-05
N.C. Central,NCCU,,5,N.C. A&T,NCAT,,3,,9,2014-04-05
Campbell,CAMP,,10,Presbyterian,PRES,,1,,9,2014-04-05
Binghamton,BING,,16,UMBC,UMBC,,3,,9,2014-04-05
Jackson St.,JKST,,8,Savannah St.,SVST,,4,,9,2014-04-05
Western Mich.,WMU,,1,Bowling Green,BG,,3,,9,2014-04-05
Prairie View,PV,,5,Ark.-Pine Bluff,ARPB,,1,,9,2014-04-05
Bryant,BRY,,5,Stony Brook,SB,,8,"@Norwich, Conn.        ",9,2014-04-05
Northern Colo.,UNCO,,4,New Mexico St.,NMST,,7,,9,2014-04-05
Rhode Island,URI,,0,Fordham,FORD,,3,,9,2014-04-05
Santa Clara,SCU,,7,Portland,POR,,3,,9,2014-04-05
Miami (OH),MU,,6,,,,0,,9,2014-04-05
Texas A&M,TAMU,,4,Alabama,ALA,,6,,9,2014-04-05
Wofford,WOF,,4,Appalachian St.,APST,,13,,9,2014-04-05
Utah,UTAH,,1,Arizona,ARIZ,,6,,10,2014-04-05
Western Ky.,WKU,,9,Arkansas St.,ARST,,6,,9,2014-04-05
Tennessee Tech,TNTC,,6,Austin Peay,PEAY,,9,,9,2014-04-05
Texas,UT,,6,Baylor,BAY,,3,,9,2014-04-05
Southern Ill.,SIU,,6,Bradley,BRAD,,1,,9,2014-04-05
UCLA,UCLA,,0,Long Beach St.,LBST,,4,,9,2014-04-05
UC Riverside,UCR,,6,CSUN,CSUN,,2,,9,2014-04-05
Cal Poly,CP,,8,UC Santa Barbara,UCSB,,7,,9,2014-04-05
Washington St.,WSU,,3,California,CAL,,1,,9,2014-04-05
Cal St. Fullerton,CSF,,7,UC Davis,UCD,,1,,9,2014-04-05
Hawaii,HAW,,2,UC Irvine,UCI,,3,,9,2014-04-05
South Fla.,USF,,4,UCF,UCF,,2,,9,2014-04-05
,,,5,Cincinnati,UC,,11,,9,2014-04-05
UNC Asheville,UNCA,,4,Coastal Caro.,CCU,,9,,9,2014-04-05
Furman,FURM,,5,Davidson,DAV,,10,,9,2014-04-05
Massachusetts,UMASS,,2,Dayton,DAY,,6,,9,2014-04-05
Georgia Tech,GT,,5,Duke,DUKE,,1,,9,2014-04-05
Rice,RICE,,8,East Carolina,ECU,,0,,9,2014-04-05
Lipscomb,LIP,,5,ETSU,ETSU,,0,,9,2014-04-05
Murray St.,MUR,,4,Eastern Ill.,EIU,,3,,10,2014-04-05
Charlotte,CHAR,,4,Evansville,EVAN,,1,,9,2014-04-05
Marshall,MRSH,,7,Fla. Atlantic,FAU,,3,,9,2014-04-05
Kentucky,UK,,10,Florida,UF,,11,,9,2014-04-05
George Washington,GWU,,3,George Mason,GMU,,7,,9,2014-04-05
Little Rock,LR,,2,Georgia St.,GAST,,3,,9,2014-04-05
Missouri,MIZ,,2,Georgia,UGA,,7,,9,2014-04-05
San Diego,USD,,4,Gonzaga,GU,,1,,9,2014-04-05
McNeese,MCNS,,4,Houston Baptist,HBU,,1,,9,2014-04-05
Northwestern,NW,,2,Illinois,ILL,,6,,10,2014-04-05
Iowa,IOWA,,3,Indiana,IU,,6,,9,2014-04-05
New Mexico,NMU,,8,Jacksonville St.,JVST,,2,,9,2014-04-05
North Florida,UNF,,5,Jacksonville,JAC,,6,,9,2014-04-05
Hofstra,HOF,,3,James Madison,JMU,,8,,9,2014-04-05
Kansas St.,KSU,,3,Kansas,KU,,6,,9,2014-04-05
Richmond,RICH,,8,La Salle,LS,,4,,9,2014-04-05
Abilene Christian,ACU,,4,Lamar University,LAM,,5,,9,2014-04-05
Gardner-Webb,GW,,9,Longwood,LU,,8,,9,2014-04-05
Wake Forest,WF,,5,Maryland,UMD,,2,,9,2014-04-05
Louisville,UL,,2,Memphis,MEM,,3,,9,2014-04-05
Virginia Tech,VTU,,3,Miami (FL),MIAM,,4,,9,2014-04-05
Michigan,UM,,8,Minnesota,MIN,,1,,9,2014-04-05
LSU,LSU,,2,Mississippi St.,MSST,,1,,9,2014-04-05
Eastern Ky.,EKU,,4,Morehead St.,MRST,,6,,9,2014-04-05
Boston College,BC,,10,North Carolina,UNC,,9,,9,2014-04-05
William & Mary,WM,,14,UNCW,UNCW,,2,,9,2014-04-05
Fresno St.,FRES,,2,UNLV,UNLV,,0,,9,2014-04-05
Clemson,CLEM,,6,NC State,NCST,,1,,9,2014-04-05
UT Arlington,UTA,,5,La.-Monroe,ULM,,7,,9,2014-04-05
Delaware,DEL,,12,Northeastern,NEU,,2,,9,2014-04-05
Nebraska,NEB,,4,Ohio St.,OSU,,3,,9,2014-04-05
FIU,FIU,,2,Old Dominion,ODU,,4,,9,2014-04-05
Washington,UW,,1,Oregon,UO,,0,,9,2014-04-05
BYU,BYU,,7,Pacific,PAC,,11,,9,2014-04-05
Saint Mary's (CA),SMC,,4,Pepperdine,PEPP,,10,,9,2014-04-05
Winthrop,WIN,,7,Radford,RAD,,4,,9,2014-04-05
Villanova,VU,,5,St. John's (NY),SJ,,4,,9,2014-04-05
VCU,VCU,,2,Saint Joseph's,SJU,,6,,9,2014-04-05
Oral Roberts,ORU,,1,Sam Houston St.,SHSU,,2,,9,2014-04-05
,,,3,San Francisco,SF,,9,,9,2014-04-05
Butler,BUT,,3,Seton Hall,SET,,7,,9,2014-04-05
Texas St.,TXST,,2,South Alabama,SAU,,0,,9,2014-04-05
Alcorn,ALCN,,14,Alabama A&M,AAMU,,18,,9,2014-04-05
Mississippi Val.,MVSU,,2,Alabama St.,ALST,,7,,9,2014-04-05
Fairfield,FAIR,,2,Canisius,CAN,,4,,9,2014-04-05
Dartmouth,DART,,3,Columbia,COL,,2,,10,2014-04-05
UMES,UMES,,9,Coppin St.,COPP,,1,,9,2014-04-05
Norfolk St.,NORF,,10,Delaware St.,DEST,,14,,9,2014-04-05
Bethune-Cookman,BCU,,1,Florida A&M,FAMU,,5,,9,2014-04-05
Navy,NAVY,,1,Holy Cross,HC,,6,,7,2014-04-05
Manhattan,MAN,,2,Iona,IONA,,4,,9,2014-04-05
Army West Point,ARMY,,2,Lafayette,LC,,1,,7,2014-04-05
Bucknell,BUCK,,7,Lehigh,LEH,,3,,7,2014-04-05
Albany (NY),ALBY,,8,UMass Lowell,UML,,7,,9,2014-04-05
Rider,RID,,9,Marist,MAR,,13,,9,2014-04-05
Saint Peter's,SAIN,,7,Monmouth,MON,,9,,9,2014-04-05
Central Conn. St.,CCST,,3,Mount St. Mary's,MSM,,1,,7,2014-04-05
Northwestern St.,NWST,,1,Nicholls St.,NIST,,0,,9,2014-04-05
Creighton,CREI,,6,North Dakota St.,NDSU,,2,,9,2014-04-05
Harvard,HARV,,3,Penn,PENN,,7,,7,2014-04-05
Brown,BRWN,,2,Princeton,PRIN,,3,,7,2014-04-05
Michigan St.,MSU,,4,Siena,SIE,,0,,9,2014-04-05
LIU Brooklyn,LIU ,,7,Wagner,WAG,,3,,7,2014-04-05
Oklahoma,OU,,17,CSU Bakersfield,CSUB,,4,,9,2014-04-05
Indiana St.,INST,,3,Wichita St.,WICH,,0,,9,2014-04-05
Texas A&M,TAMU,,13,Alabama,ALA,,8,,9,2014-04-05
Troy,TROY,,8,Louisiana,ULL,,11,,9,2014-04-05
Northern Ky.,NKU,,16,Stetson,STE,,8,,9,2014-04-05
Southern Miss.,USM,,7,Middle Tenn.,MTU,,0,,9,2014-04-05
Valparaiso,VAL,,3,Wright St.,WRST,,1,,9,2014-04-05
Central Mich.,CMU,,6,,,,3,,9,2014-04-05
Omaha,OMA,,3,Purdue Fort Wayne,PUFW,,4,,7,2014-04-05
Milwaukee,MIL,,4,Oakland,OAK,,3,,9,2014-04-05
Chicago St.,CSU,,4,Utah Valley,UVU,,5,,9,2014-04-05
Louisiana Tech,LTU,,2,UAB,UAB,,4,,9,2014-04-05
Mercer,MER,,11,USC Upstate,USCU,,5,,9,2014-04-05
,,,6,New Orleans,UNO,,1,,9,2014-04-05
Ball St.,BSU,,20,Eastern Mich.,EMU,,5,,9,2014-04-05
San Jose St.,SJSU,,2,Nevada,NEV,,1,,9,2014-04-05
Rutgers,RUT,,7,Houston,UH,,3,,9,2014-04-05
The Citadel,CIT,,1,Ga. Southern,GASO,,10,,9,2014-04-05
Samford,SAMF,,13,Elon,ELON,,8,,9,2014-04-05
TCU,TCU,,8,West Virginia,WVU,,0,,9,2014-04-05
Ole Miss,MISS,,6,Auburn,AUB,,0,,9,2014-04-05
Charleston So.,CHSO,,4,High Point,HPU,,6,,9,2014-04-05
Purdue,PUR,,1,Penn St.,PSU,,2,,9,2014-04-05
Fairleigh Dickinson,FDU,,2,Sacred Heart,SHU,,6,,9,2014-04-05
Ohio,OHIO,,1,Kent St.,KENT,,11,,9,2014-04-05
Yale,YALE,,1,Cornell,CORN,,0,,8,2014-04-05
,,,5,NJIT,NJIT,,9,,9,2014-04-05
Alcorn,ALCN,,2,Alabama A&M,AAMU,,9,,9,2014-04-05
Mississippi Val.,MVSU,,1,Alabama St.,ALST,,6,,9,2014-04-05
Fairleigh Dickinson,FDU,,2,Sacred Heart,SHU,,4,,7,2014-04-05
,,,0,NJIT,NJIT,,3,,7,2014-04-05
Ohio,OHIO,,3,Kent St.,KENT,,5,,9,2014-04-05
Yale,YALE,,4,Cornell,CORN,,6,,9,2014-04-05
Purdue,PUR,,5,Penn St.,PSU,,6,,9,2014-04-05
Ole Miss,MISS,,5,Auburn,AUB,,1,,9,2014-04-05
Northwestern St.,NWST,,2,Nicholls St.,NIST,,4,,12,2014-04-05
TCU,TCU,,3,West Virginia,WVU,,1,,9,2014-04-05
Samford,SAMF,,9,Elon,ELON,,8,,9,2014-04-05
The Citadel,CIT,,2,Ga. Southern,GASO,,5,,9,2014-04-05
Rutgers,RUT,,1,Houston,UH,,9,,9,2014-04-05
Fairfield,FAIR,,4,Canisius,CAN,,3,,7,2014-04-05
Dartmouth,DART,,4,Columbia,COL,,5,,9,2014-04-05
UMES,UMES,,3,Coppin St.,COPP,,14,,7,2014-04-05
Norfolk St.,NORF,,7,Delaware St.,DEST,,5,,7,2014-04-05
Bethune-Cookman,BCU,,8,Florida A&M,FAMU,,1,,7,2014-04-05
Navy,NAVY,,13,Holy Cross,HC,,2,,9,2014-04-05
Manhattan,MAN,,3,Iona,IONA,,2,,7,2014-04-05
Army West Point,ARMY,,4,Lafayette,LC,,2,,9,2014-04-05
Bucknell,BUCK,,11,Lehigh,LEH,,2,,9,2014-04-05
Albany (NY),ALBY,,4,UMass Lowell,UML,,11,,7,2014-04-05
Rider,RID,,7,Marist,MAR,,2,,7,2014-04-05
Saint Peter's,SAIN,,7,Monmouth,MON,,6,,7,2014-04-05
Central Conn. St.,CCST,,2,Mount St. Mary's,MSM,,5,,7,2014-04-05
Creighton,CREI,,4,North Dakota St.,NDSU,,3,,9,2014-04-05
Harvard,HARV,,6,Penn,PENN,,9,,9,2014-04-05
Brown,BRWN,,6,Princeton,PRIN,,10,,9,2014-04-05
Michigan St.,MSU,,6,Siena,SIE,,1,,9,2014-04-05
LIU Brooklyn,LIU ,,2,Wagner,WAG,,4,,7,2014-04-05
Troy,TROY,,0,Louisiana,ULL,,11,,7,2014-04-05
Omaha,OMA,,6,Purdue Fort Wayne,PUFW,,10,,9,2014-04-05
,,,6,New Orleans,UNO,,10,,9,2014-04-05
Northern Ky.,NKU,,8,Stetson,STE,,0,,9,2014-04-05
Southern Miss.,USM,,7,Middle Tenn.,MTU,,6,,9,2014-04-05
Charleston So.,CHSO,,9,High Point,HPU,,10,,9,2014-04-05
Valparaiso,VAL,,2,Wright St.,WRST,,0,,9,2014-04-05
Central Mich.,CMU,,6,,,,5,,9,2014-04-05
Milwaukee,MIL,,4,Oakland,OAK,,3,,9,2014-04-05
Chicago St.,CSU,,2,Utah Valley,UVU,,7,,9,2014-04-05
Louisiana Tech,LTU,,4,UAB,UAB,,7,,9,2014-04-05
Illinois St.,ILST,,1,DBU,DBU,,9,,9,2014-04-05
Mercer,MER,,3,USC Upstate,USCU,,0,,9,2014-04-05
Indiana St.,INST,,3,Wichita St.,WICH,,2,,9,2014-04-05
Oklahoma,OU,,4,CSU Bakersfield,CSUB,,3,,9,2014-04-05
Ball St.,BSU,,7,Eastern Mich.,EMU,,3,,9,2014-04-05
San Jose St.,SJSU,,5,Nevada,NEV,,6,,9,2014-04-05
Jackson St.,JKST,,6,Savannah St.,SVST,,2,,9,2014-04-05
Texas Southern,TSU,,6,Grambling,GSU,,3,,9,2014-04-05
N.C. Central,NCCU,,4,N.C. A&T,NCAT,,3,,1,2014-04-05
N.C. Central,NCCU,,5,N.C. A&T,NCAT,,0,,1,2014-04-05
Northern Ill.,NIU,,4,Toledo,TOL,,6,,1,2014-04-05
UT Arlington,UTA,,6,La.-Monroe,ULM,,1,,1,2014-04-05
UT Arlington,UTA,,5,La.-Monroe,ULM,,1,,1,2014-04-05
UT Arlington,UTA,,6,La.-Monroe,ULM,,7,,1,2014-04-05
Northern Ill.,NIU,,4,Toledo,TOL,,6,,1,2014-04-05
N.C. Central,NCCU,,4,N.C. A&T,NCAT,,0,,1,2014-04-05
Northern Ill.,NIU,,4,Toledo,TOL,,10,,1,2014-04-05
Purdue,PUR,,1,Penn St.,PSU,,2,,1,2014-04-05
Miami (OH),MU,,5,,,,3,,9,2014-04-06
Wofford,WOF,,4,Appalachian St.,APST,,3,,9,2014-04-06
Utah,UTAH,,2,Arizona,ARIZ,,5,,9,2014-04-06
Western Ky.,WKU,,5,Arkansas St.,ARST,,7,,9,2014-04-06
Tennessee Tech,TNTC,,16,Austin Peay,PEAY,,9,,9,2014-04-06
Texas,UT,,4,Baylor,BAY,,0,,9,2014-04-06
Southern Ill.,SIU,,2,Bradley,BRAD,,7,,9,2014-04-06
UConn,CONN,,3,Bryant,BRY,,5,,9,2014-04-06
Central Mich.,CMU,,3,,,,11,,9,2014-04-06
UC Riverside,UCR,,1,CSUN,CSUN,,7,,9,2014-04-06
Cal Poly,CP,,1,UC Santa Barbara,UCSB,,0,,9,2014-04-06
Washington St.,WSU,,6,California,CAL,,5,,10,2014-04-06
Cal St. Fullerton,CSF,,9,UC Davis,UCD,,1,,9,2014-04-06
Hawaii,HAW,,8,UC Irvine,UCI,,15,,9,2014-04-06
Long Beach St.,LBST,,8,UCLA,UCLA,,5,,9,2014-04-06
Fairfield,FAIR,,4,Canisius,CAN,,3,,9,2014-04-06
South Fla.,USF,,3,UCF,UCF,,6,,9,2014-04-06
,,,7,Cincinnati,UC,,2,,9,2014-04-06
UNC Asheville,UNCA,,2,Coastal Caro.,CCU,,1,,9,2014-04-06
UMES,UMES,,3,Coppin St.,COPP,,4,,9,2014-04-06
Furman,FURM,,6,Davidson,DAV,,11,,9,2014-04-06
Massachusetts,UMASS,,5,Dayton,DAY,,4,,9,2014-04-06
Norfolk St.,NORF,,10,Delaware St.,DEST,,19,,9,2014-04-06
Georgia Tech,GT,,1,Duke,DUKE,,0,,9,2014-04-06
Rice,RICE,,1,East Carolina,ECU,,2,,9,2014-04-06
Lipscomb,LIP,,6,ETSU,ETSU,,3,,9,2014-04-06
Murray St.,MUR,,3,Eastern Ill.,EIU,,14,,9,2014-04-06
Ball St.,BSU,,6,Eastern Mich.,EMU,,5,,9,2014-04-06
Charlotte,CHAR,,2,Evansville,EVAN,,4,,9,2014-04-06
Bethune-Cookman,BCU,,4,Florida A&M,FAMU,,2,,9,2014-04-06
Marshall,MRSH,,3,Fla. Atlantic,FAU,,17,,9,2014-04-06
Kentucky,UK,,9,Florida,UF,,8,,9,2014-04-06
George Washington,GWU,,3,George Mason,GMU,,10,,9,2014-04-06
Little Rock,LR,,9,Georgia St.,GAST,,2,,9,2014-04-06
Missouri,MIZ,,4,Georgia,UGA,,2,,9,2014-04-06
San Diego,USD,,5,Gonzaga,GU,,1,,9,2014-04-06
Rutgers,RUT,,1,Houston,UH,,2,,9,2014-04-06
Northwestern,NW,,0,Illinois,ILL,,1,,9,2014-04-06
Iowa,IOWA,,3,Indiana,IU,,14,,9,2014-04-06
Manhattan,MAN,,6,Iona,IONA,,10,,9,2014-04-06
New Mexico,NMU,,2,Jacksonville St.,JVST,,9,,9,2014-04-06
North Florida,UNF,,11,Jacksonville,JAC,,2,,9,2014-04-06
Hofstra,HOF,,4,James Madison,JMU,,9,,9,2014-04-06
Kansas St.,KSU,,1,Kansas,KU,,2,,9,2014-04-06
Ohio,OHIO,,2,Kent St.,KENT,,18,,9,2014-04-06
Richmond,RICH,,3,La Salle,LS,,6,,9,2014-04-06
Abilene Christian,ACU,,7,Lamar University,LAM,,16,,9,2014-04-06
Gardner-Webb,GW,,4,Longwood,LU,,3,,9,2014-04-06
Albany (NY),ALBY,,3,UMass Lowell,UML,,2,,9,2014-04-06
Rider,RID,,9,Marist,MAR,,1,,9,2014-04-06
Wake Forest,WF,,3,Maryland,UMD,,11,,9,2014-04-06
Louisville,UL,,8,Memphis,MEM,,7,,12,2014-04-06
Virginia Tech,VTU,,2,Miami (FL),MIAM,,9,,9,2014-04-06
Michigan,UM,,1,Minnesota,MIN,,3,,9,2014-04-06
LSU,LSU,,17,Mississippi St.,MSST,,4,,9,2014-04-06
Saint Peter's,SAIN,,8,Monmouth,MON,,7,,9,2014-04-06
Eastern Ky.,EKU,,9,Morehead St.,MRST,,6,,9,2014-04-06
Central Conn. St.,CCST,,5,Mount St. Mary's,MSM,,6,,9,2014-04-06
Boston College,BC,,2,North Carolina,UNC,,12,,9,2014-04-06
William & Mary,WM,,10,UNCW,UNCW,,2,,9,2014-04-06
Fresno St.,FRES,,0,UNLV,UNLV,,7,,9,2014-04-06
San Jose St.,SJSU,,4,Nevada,NEV,,7,,9,2014-04-06
Clemson,CLEM,,4,NC State,NCST,,9,,9,2014-04-06
Creighton,CREI,,8,North Dakota St.,NDSU,,6,,9,2014-04-06
Delaware,DEL,,8,Northeastern,NEU,,7,,11,2014-04-06
Milwaukee,MIL,,8,Oakland,OAK,,2,,9,2014-04-06
Nebraska,NEB,,2,Ohio St.,OSU,,1,,9,2014-04-06
FIU,FIU,,1,Old Dominion,ODU,,0,,9,2014-04-06
Washington,UW,,5,Oregon,UO,,4,,10,2014-04-06
Purdue,PUR,,4,Penn St.,PSU,,0,,9,2014-04-06
Saint Mary's (CA),SMC,,1,Pepperdine,PEPP,,8,,9,2014-04-06
Winthrop,WIN,,0,Radford,RAD,,1,,9,2014-04-06
Villanova,VU,,6,St. John's (NY),SJ,,5,,9,2014-04-06
VCU,VCU,,5,Saint Joseph's,SJU,,1,,9,2014-04-06
Oral Roberts,ORU,,4,Sam Houston St.,SHSU,,7,,9,2014-04-06
,,,5,San Francisco,SF,,4,,9,2014-04-06
Butler,BUT,,7,Seton Hall,SET,,6,,9,2014-04-06
Michigan St.,MSU,,5,Siena,SIE,,1,,9,2014-04-06
Texas St.,TXST,,2,South Alabama,SAU,,7,,9,2014-04-06
Central Ark.,UCA,,4,Southeastern La.,SELA,,7,,9,2014-04-06
Arizona St.,ASU,,7,Southern California,USC,,8,,9,2014-04-06
Southeast Mo. St.,SEMO,,12,SIUE,SIUE,,1,,9,2014-04-06
Oregon St.,ORST,,2,Stanford,STAN,,1,,9,2014-04-06
A&M-Corpus Christi,AMCC,,6,SFA,SFA,,7,,9,2014-04-06
Northern Ky.,NKU,,2,Stetson,STE,,6,,9,2014-04-06
Belmont,BEL,,6,UT Martin,UTM,,3,,9,2014-04-06
Oklahoma St.,OKST,,8,Texas Tech,TTU,,3,,9,2014-04-06
Northern Ill.,NIU,,7,Toledo,TOL,,0,,9,2014-04-06
San Diego St.,SDSU,,4,Air Force,AFA,,3,,9,2014-04-06
Tennessee,TENN,,7,Vanderbilt,VAN,,0,,9,2014-04-06
Liberty,LIB,,17,VMI,VMI,,0,,9,2014-04-06
Pittsburgh,PITT,,0,Virginia,UVA,,3,,9,2014-04-06
LIU Brooklyn,LIU ,,11,Wagner,WAG,,1,,9,2014-04-06
UNC Greensboro,UNCG,,1,Western Caro.,WCU,,3,,9,2014-04-06
Indiana St.,INST,,5,Wichita St.,WICH,,4,,9,2014-04-06
Valparaiso,VAL,,2,Wright St.,WRST,,4,,9,2014-04-06
Georgetown,GTWN,,6,Xavier,XAV,,11,,9,2014-04-06
UIC,UIC,,6,Youngstown St.,YSU,,5,,10,2014-04-06
Towson,TOW,,6,Col. of Charleston,COC,,8,,9,2014-04-06
Illinois St.,ILST,,3,DBU,DBU,,1,,9,2014-04-06
UTRGV,UTRG,,2,Grand Canyon,GCU,,3,,9,2014-04-06
FGCU,FGCU,,9,Kennesaw St.,KENN,,11,,9,2014-04-06
Sacramento St.,SAC,,4,Seattle U,SEA,,3,,9,2014-04-06
Chicago St.,CSU,,3,Utah Valley,UVU,,7,,9,2014-04-06
Campbell,CAMP,,4,Presbyterian,PRES,,1,,9,2014-04-06
St. Bonaventure,SBU,,2,Saint Louis,SLU,,3,,13,2014-04-06
Yale,YALE,,2,Princeton,PRIN,,1,,8,2014-04-06
Stony Brook,SB,,3,Bryant,BRY,,4,"@Norwich, Conn.        ",9,2014-04-06
Rhode Island,URI,,2,Fordham,FORD,,0,,9,2014-04-06
,,,2,NJIT,NJIT,,6,,9,2014-04-06
Northern Colo.,UNCO,,9,New Mexico St.,NMST,,12,,9,2014-04-06
N.C. Central,NCCU,,12,N.C. A&T,NCAT,,3,,9,2014-04-06
Santa Clara,SCU,,3,Portland,POR,,1,,9,2014-04-06
Omaha,OMA,,7,Western Ill.,WIU,,3,,7,2014-04-06
Florida St.,FSU,,11,Notre Dame,ND,,2,,9,2014-04-06
Niagara,NU,,5,Quinnipiac,QUIN,,2,,9,2014-04-06
Maine,UME,,4,Hartford,HART,,6,,11,2014-04-06
Binghamton,BING,,7,UMBC,UMBC,,3,,9,2014-04-06
Fairleigh Dickinson,FDU,,2,Sacred Heart,SHU,,3,,7,2014-04-06
Brown,BRWN,,1,Cornell,CORN,,4,,7,2014-04-06
Bucknell,BUCK,,9,Lehigh,LEH,,1,,7,2014-04-06
South Dakota St.,SDST,,2,Purdue Fort Wayne,PUFW,,1,,7,2014-04-06
Army West Point,ARMY,,5,Lafayette,LC,,3,,7,2014-04-06
Navy,NAVY,,3,Holy Cross,HC,,1,,7,2014-04-06
Western Mich.,WMU,,6,Bowling Green,BG,,2,,9,2014-04-06
Harvard,HARV,,6,Columbia,COL,,12,,7,2014-04-06
Dartmouth,DART,,0,Penn,PENN,,4,,7,2014-04-06
Western Mich.,WMU,,9,Bowling Green,BG,,12,,9,2014-04-06
Maine,UME,,1,Hartford,HART,,2,,7,2014-04-06
Niagara,NU,,4,Quinnipiac,QUIN,,6,,7,2014-04-06
Florida St.,FSU,,4,Notre Dame,ND,,3,,9,2014-04-06
Binghamton,BING,,8,UMBC,UMBC,,4,,7,2014-04-06
Fairleigh Dickinson,FDU,,7,Sacred Heart,SHU,,9,,9,2014-04-06
Dartmouth,DART,,4,Penn,PENN,,7,,9,2014-04-06
Army West Point,ARMY,,9,Lafayette,LC,,1,,9,2014-04-06
Navy,NAVY,,3,Holy Cross,HC,,6,,9,2014-04-06
Brown,BRWN,,5,Cornell,CORN,,6,,9,2014-04-06
Harvard,HARV,,3,Columbia,COL,,8,,9,2014-04-06
Bucknell,BUCK,,2,Lehigh,LEH,,4,,9,2014-04-06
South Dakota St.,SDST,,5,Purdue Fort Wayne,PUFW,,9,,9,2014-04-06
Omaha,OMA,,0,Western Ill.,WIU,,2,,9,2014-04-06
St. Bonaventure,SBU,,2,Saint Louis,SLU,,7,,1,2014-04-06
St. Bonaventure,SBU,,8,Saint Louis,SLU,,3,,1,2014-04-06
St. Bonaventure,SBU,,8,Saint Louis,SLU,,7,,1,2014-04-06
Yale,YALE,,4,Princeton,PRIN,,1,,1,2014-04-06
Yale,YALE,,2,Princeton,PRIN,,2,,1,2014-04-06
Yale,YALE,,4,Princeton,PRIN,,2,,1,2014-04-06
Maine,UME,,1,Hartford,HART,,2,,9,2014-04-07
Niagara,NU,,3,Quinnipiac,QUIN,,4,,9,2014-04-07
Clemson,CLEM,,1,NC State,NCST,,7,,9,2014-04-07
Iowa,IOWA,,3,Indiana,IU,,5,,9,2014-04-07
Delaware,DEL,,6,La Salle,LS,,18,,9,2014-04-08
Penn,PENN,,2,Saint Joseph's,SJU,,4,,13,2014-04-08
Binghamton,BING,,1,Bucknell,BUCK,,4,,9,2014-04-08
Navy,NAVY,,4,UMES,UMES,,10,,9,2014-04-08
Ohio St.,OSU,,8,Eastern Mich.,EMU,,1,,9,2014-04-08
Chicago St.,CSU,,1,Notre Dame,ND,,6,,9,2014-04-08
