Florida St.,FSU,,7,South Fla.,USF,,3,,9,2015-03-04
Southeastern La.,SELA,,11,Southern U.,SOU,,3,,9,2015-03-04
North Carolina,UNC,,6,VCU,VCU,,5,,9,2015-03-04
USC Upstate,USCU,,12,Winthrop,WIN,,3,,9,2015-03-04
Virginia Tech,VTU,,3,Col. of Charleston,COC,,8,,9,2015-03-04
Wofford,WOF,,6,Presbyterian,PRES,,11,,9,2015-03-04
Fla. Atlantic,FAU,,3,North Florida,UNF,,2,,9,2015-03-04
Miami (FL),MIAM,,7,FGCU,FGCU,,3,,9,2015-03-04
NC State,NCST,,6,Appalachian St.,APST,,4,,9,2015-03-04
Wake Forest,WF,,11,UNC Greensboro,UNCG,,7,,9,2015-03-04
Elon,ELON,,8,Davidson,DAV,,3,,9,2015-03-04
South Carolina,SC,,11,High Point,HPU,,3,,9,2015-03-04
Campbell,CAMP,,10,William & Mary,WM,,6,,9,2015-03-04
Campbell,CAMP,,8,William & Mary,WM,,5,,9,2015-03-04
BYU,BYU,,6,Hartford,HART,,0,,9,2015-03-05
Stanford,STAN,,5,Texas,UT,,4,,9,2015-03-05
Washington St.,WSU,,5,Sacred Heart,SHU,,1,,9,2015-03-05
Coastal Caro.,CCU,,17,,,,9,,9,2015-03-06
Kennesaw St.,KENN,,8,UAB,UAB,,4,,9,2015-03-06
Ga. Southern,GASO,,5,Appalachian St.,APST,,4,,9,2015-03-06
South Alabama,SAU,,3,Little Rock,LR,,4,,9,2015-03-06
Florida St.,FSU,,7,Boston College,BC,,0,,9,2015-03-06
Pacific,PAC,,3,Cal Poly,CP,,11,,9,2015-03-06
Oregon St.,ORST,,2,Fresno St.,FRES,,1,,11,2015-03-06
Arizona St.,ASU,,6,Long Beach St.,LBST,,4,,9,2015-03-06
Seattle U,SEA,,8,UC Davis,UCD,,3,,9,2015-03-06
UTSA,UTSA,,3,UC Irvine,UCI,,2,,10,2015-03-06
San Francisco,SF,,4,UC Riverside,UCR,,0,,9,2015-03-06
Wichita St.,WICH,,3,Central Mich.,CMU,,6,,9,2015-03-06
California,CAL,,21,Chicago St.,CSU,,3,,9,2015-03-06
NC State,NCST,,4,Clemson,CLEM,,6,,9,2015-03-06
UCF,UCF,,9,Columbia,COL,,1,,9,2015-03-06
FIU,FIU,,1,UConn,CONN,,4,,9,2015-03-06
North Carolina,UNC,,8,Duke,DUKE,,1,,9,2015-03-06
Georgia St.,GAST,,8,Eastern Mich.,EMU,,5,,9,2015-03-06
Tulane,TUL,,0,Gonzaga,GU,,2,,9,2015-03-06
Western Caro.,WCU,,7,Holy Cross,HC,,5,,9,2015-03-06
Oklahoma St.,OKST,,2,Illinois,ILL,,6,,9,2015-03-06
UNC Asheville,UNCA,,5,La Salle,LS,,16,,9,2015-03-06
Georgia,UGA,,3,Longwood,LU,,7,,9,2015-03-06
Arkansas,ARK,,2,,,,1,,9,2015-03-06
Florida,UF,,5,Maine,UME,,0,,9,2015-03-06
Furman,FURM,,7,Marist,MAR,,3,,9,2015-03-06
Winthrop,WIN,,10,UMES,UMES,,2,,9,2015-03-06
South Carolina,SC,,2,Miami (OH),MU,,0,,9,2015-03-06
UNLV,UNLV,,4,Nevada,NEV,,5,,9,2015-03-06
Sam Houston St.,SHSU,,12,New Orleans,UNO,,4,,9,2015-03-06
Abilene Christian,ACU,,3,Nicholls St.,NIST,,2,,9,2015-03-06
Northern Colo.,UNCO,,11,North Dakota St.,NDSU,,10,,9,2015-03-06
Texas St.,TXST,,4,La.-Monroe,ULM,,3,,9,2015-03-06
Lamar University,LAM,,2,Northwestern St.,NWST,,4,,9,2015-03-06
Georgia Tech,GT,,2,Notre Dame,ND,,3,,10,2015-03-06
Southern Miss.,USM,,2,Oakland,OAK,,3,,9,2015-03-06
Charleston So.,CHSO,,2,Penn St.,PSU,,0,,9,2015-03-06
Washington,UW,,3,Pepperdine,PEPP,,1,,9,2015-03-06
Arizona,ARIZ,,9,Portland,POR,,4,,9,2015-03-06
Oklahoma,OU,,3,Purdue,PUR,,6,,9,2015-03-06
Charlotte,CHAR,,2,Rice,RICE,,4,,9,2015-03-06
Fla. Atlantic,FAU,,18,Rutgers,RUT,,5,,9,2015-03-06
Washington St.,WSU,,14,Sacred Heart,SHU,,2,,9,2015-03-06
Oregon,UO,,4,St. John's (NY),SJ,,3,,12,2015-03-06
Utah Valley,UVU,,1,Saint Mary's (CA),SMC,,11,,9,2015-03-06
New Mexico,NMU,,6,San Diego St.,SDSU,,2,,9,2015-03-06
Mississippi St.,MSST,,1,San Diego,USD,,2,,9,2015-03-06
Kansas St.,KSU,,4,Santa Clara,SCU,,1,,9,2015-03-06
South Fla.,USF,,1,Seton Hall,SET,,0,,9,2015-03-06
Southern U.,SOU,,0,South Dakota St.,SDST,,3,,9,2015-03-06
,,,3,Southeastern La.,SELA,,5,,9,2015-03-06
Southern California,USC,,7,TCU,TCU,,6,,12,2015-03-06
Cal St. Fullerton,CSF,,4,Texas Tech,TTU,,0,,9,2015-03-06
Stanford,STAN,,5,Texas,UT,,3,,9,2015-03-06
Louisiana,ULL,,6,Troy,TROY,,5,,11,2015-03-06
San Jose St.,SJSU,,2,Air Force,AFA,,0,,9,2015-03-06
Kansas,KU,,7,Utah,UTAH,,5,,9,2015-03-06
USC Upstate,USCU,,8,Valparaiso,VAL,,7,,9,2015-03-06
UCLA,UCLA,,0,Vanderbilt,VAN,,6,,9,2015-03-06
Jacksonville,JAC,,2,VCU,VCU,,1,,9,2015-03-06
CSU Bakersfield,CSUB,,4,Wagner,WAG,,2,,9,2015-03-06
ETSU,ETSU,,6,West Virginia,WVU,,7,,10,2015-03-06
FGCU,FGCU,,4,Western Mich.,WMU,,3,,9,2015-03-06
Missouri,MIZ,,4,Milwaukee,MIL,,7,,9,2015-03-06
Auburn,AUB,,7,Xavier,XAV,,2,,9,2015-03-06
SFA,SFA,,4,Central Ark.,UCA,,5,,12,2015-03-06
The Citadel,CIT,,3,Elon,ELON,,12,,9,2015-03-06
Wofford,WOF,,5,Gardner-Webb,GW,,2,,9,2015-03-06
Tennessee,TENN,,4,Grand Canyon,GCU,,1,,9,2015-03-06
Louisiana Tech,LTU,,6,A&M-Corpus Christi,AMCC,,2,,9,2015-03-06
Alabama,ALA,,5,Lipscomb,LIP,,1,,9,2015-03-06
Texas Southern,TSU,,8,Grambling,GSU,,2,,9,2015-03-06
Richmond,RICH,,3,Presbyterian,PRES,,6,"@Davidson, N.C.        ",9,2015-03-06
Hawaii,HAW,,2,Baylor,BAY,,1,"@Houston, Texas        ",9,2015-03-06
LSU,LSU,,4,Houston,UH,,2,"@Houston, Texas        ",9,2015-03-06
Texas A&M,TAMU,,2,Nebraska,NEB,,1,"@Houston, Texas        ",9,2015-03-06
Michigan,UM,,8,UMBC,UMBC,,1,"@Myrtle Beach, S.C.        ",9,2015-03-06
Toledo,TOL,,1,Michigan St.,MSU,,5,"@Myrtle Beach, S.C.        ",9,2015-03-06
Ball St.,BSU,,4,Northwestern,NW,,5,"@Port Charlotte, FL        ",11,2015-03-06
Indiana,IU,,8,Dartmouth,DART,,6,"@Port Charlotte, Fla.        ",9,2015-03-06
Saint Joseph's,SJU,,2,Illinois St.,ILST,,7,"@Port Charlotte, Fla.        ",9,2015-03-06
Indiana,IU,,4,Villanova,VU,,3,"@Port Charlotte, Fla.        ",9,2015-03-06
Sacramento St.,SAC,,0,UC Santa Barbara,UCSB,,2,,9,2015-03-06
Campbell,CAMP,,4,Bowling Green,BG,,2,,9,2015-03-06
Mercer,MER,,6,Harvard,HARV,,10,,9,2015-03-06
Oral Roberts,ORU,,0,DBU,DBU,,16,,9,2015-03-06
Saint Louis,SLU,,13,Saint Peter's,SAIN,,4,,9,2015-03-06
Jackson St.,JKST,,9,,,,2,,7,2015-03-06
Mount St. Mary's,MSM,,1,Army West Point,ARMY,,11,"@Morehead City, N.C.        ",7,2015-03-06
Wright St.,WRST,,3,Missouri St.,MOST,,2,"@Emerson, Ga.        ",10,2015-03-06
Evansville,EVAN,,3,Western Ill.,WIU,,4,"@Emerson, Ga.        ",13,2015-03-06
BYU,BYU,,8,Hartford,HART,,6,,9,2015-03-06
Houston Baptist,HBU,,1,McNeese,MCNS,,2,,9,2015-03-06
Missouri St.,MOST,,14,Wright St.,WRST,,4,"@Emerson, Ga.        ",9,2015-03-06
Evansville,EVAN,,6,Western Ill.,WIU,,4,"@Emerson, Ga.        ",7,2015-03-06
Texas Southern,TSU,,5,Grambling,GSU,,3,,9,2015-03-06
Army West Point,ARMY,,3,Mount St. Mary's,MSM,,2,"@Morehead City, N.C.        ",8,2015-03-06
Jackson St.,JKST,,8,,,,0,,7,2015-03-06
Houston Baptist,HBU,,4,McNeese,MCNS,,3,,9,2015-03-06
BYU,BYU,,20,Hartford,HART,,4,,7,2015-03-06
Saint Louis,SLU,,12,Saint Peter's,SAIN,,1,,7,2015-03-06
Tennessee,TENN,,0,Grand Canyon,GCU,,1,,9,2015-03-07
Davidson,DAV,,5,Presbyterian,PRES,,4,,9,2015-03-07
Gardner-Webb,GW,,5,Wofford,WOF,,8,,11,2015-03-07
Louisiana Tech,LTU,,2,A&M-Corpus Christi,AMCC,,1,,9,2015-03-07
Alabama,ALA,,3,Lipscomb,LIP,,7,,9,2015-03-07
Central Conn. St.,CCST,,3,Northeastern,NEU,,5,,11,2015-03-07
James Madison,JMU,,7,Canisius,CAN,,5,,9,2015-03-07
Jackson St.,JKST,,7,,,,3,,9,2015-03-07
George Washington,GWU,,3,Manhattan,MAN,,1,,9,2015-03-07
Kentucky,UK,,6,Northern Ky.,NKU,,0,,9,2015-03-07
Texas Southern,TSU,,5,Grambling,GSU,,4,,9,2015-03-07
Michigan,UM,,19,Toledo,TOL,,5,"@Conway, S.C.        ",9,2015-03-07
Yale,YALE,,2,Richmond,RICH,,30,"@Davidson, N.C.        ",9,2015-03-07
Wright St.,WRST,,2,Missouri St.,MOST,,3,"@Emerson, Ga.        ",9,2015-03-07
Baylor,BAY,,0,LSU,LSU,,2,"@Houston, Texas        ",9,2015-03-07
Nebraska,NEB,,4,Hawaii,HAW,,3,"@Houston, Texas        ",9,2015-03-07
Houston,UH,,0,Texas A&M,TAMU,,6,"@Houston, Texas        ",9,2015-03-07
Arkansas St.,ARST,,4,UT Arlington,UTA,,6,"@Jackson, Miss.        ",9,2015-03-07
Michigan St.,MSU,,1,,,,3,"@Myrtle Beach, S.C.        ",9,2015-03-07
Dartmouth,DART,,4,Ball St.,BSU,,7,"@Port Charlotte, FL        ",9,2015-03-07
Georgetown,GTWN,,1,Illinois St.,ILST,,2,"@Port Charlotte, Fla.        ",9,2015-03-07
Northwestern,NW,,5,Dartmouth,DART,,3,"@Port Charlotte, Fla.        ",9,2015-03-07
Saint Joseph's,SJU,,2,Indiana,IU,,3,"@Port Charlotte, Fla.        ",9,2015-03-07
St. Bonaventure,SBU,,4,Villanova,VU,,6,"@Punta Gorda, Fla.        ",9,2015-03-07
George Mason,GMU,,4,Marshall,MRSH,,5,"@Thomasville, NC        ",13,2015-03-07
Sacramento St.,SAC,,5,UC Santa Barbara,UCSB,,4,,9,2015-03-07
Butler,BUT,,12,Purdue Fort Wayne,PUFW,,0,,9,2015-03-07
Campbell,CAMP,,9,Bowling Green,BG,,4,,9,2015-03-07
Kennesaw St.,KENN,,6,UAB,UAB,,3,,9,2015-03-07
Ga. Southern,GASO,,3,Appalachian St.,APST,,1,,9,2015-03-07
South Alabama,SAU,,1,Little Rock,LR,,0,,9,2015-03-07
Florida St.,FSU,,3,Boston College,BC,,2,,9,2015-03-07
Pacific,PAC,,4,Cal Poly,CP,,12,,9,2015-03-07
Arizona St.,ASU,,2,Long Beach St.,LBST,,4,,9,2015-03-07
Seattle U,SEA,,1,UC Davis,UCD,,13,,9,2015-03-07
San Francisco,SF,,3,UC Riverside,UCR,,6,,15,2015-03-07
Wichita St.,WICH,,1,Central Mich.,CMU,,4,,9,2015-03-07
California,CAL,,5,Chicago St.,CSU,,4,,9,2015-03-07
NC State,NCST,,8,Clemson,CLEM,,3,,9,2015-03-07
UCF,UCF,,5,Columbia,COL,,1,,9,2015-03-07
FIU,FIU,,3,UConn,CONN,,5,,9,2015-03-07
North Carolina,UNC,,6,Duke,DUKE,,2,,9,2015-03-07
Georgia St.,GAST,,5,Eastern Mich.,EMU,,4,,9,2015-03-07
N.C. A&T,NCAT,,12,Fairleigh Dickinson,FDU,,13,,9,2015-03-07
Tulane,TUL,,2,Gonzaga,GU,,7,,9,2015-03-07
BYU,BYU,,11,Hartford,HART,,7,,9,2015-03-07
Oklahoma St.,OKST,,8,Illinois,ILL,,1,,9,2015-03-07
UNC Asheville,UNCA,,2,La Salle,LS,,1,,9,2015-03-07
Georgia,UGA,,8,Longwood,LU,,7,,9,2015-03-07
Arkansas,ARK,,13,,,,7,,9,2015-03-07
Florida,UF,,6,Maine,UME,,1,,9,2015-03-07
Furman,FURM,,13,Marist,MAR,,4,,9,2015-03-07
Winthrop,WIN,,1,UMES,UMES,,0,,9,2015-03-07
Houston Baptist,HBU,,2,McNeese,MCNS,,5,,9,2015-03-07
South Carolina,SC,,7,Miami (OH),MU,,0,,9,2015-03-07
Coastal Caro.,CCU,,4,Michigan,UM,,10,,9,2015-03-07
Creighton,CREI,,6,Minnesota,MIN,,8,,12,2015-03-07
Tennessee Tech,TNTC,,5,Morehead St.,MRST,,7,,9,2015-03-07
UNLV,UNLV,,1,Nevada,NEV,,0,,9,2015-03-07
Cincinnati,UC,,5,Niagara,NU,,1,,9,2015-03-07
Southern Ill.,SIU,,5,Northern Ill.,NIU,,4,,9,2015-03-07
Georgia Tech,GT,,11,Notre Dame,ND,,7,,9,2015-03-07
Southern Miss.,USM,,5,Oakland,OAK,,7,,9,2015-03-07
Charleston So.,CHSO,,7,Penn St.,PSU,,5,,9,2015-03-07
Washington,UW,,5,Pepperdine,PEPP,,0,,9,2015-03-07
Arizona,ARIZ,,8,Portland,POR,,4,,9,2015-03-07
Oklahoma,OU,,7,Purdue,PUR,,1,,9,2015-03-07
Charlotte,CHAR,,3,Rice,RICE,,10,,9,2015-03-07
Fla. Atlantic,FAU,,10,Rutgers,RUT,,3,,9,2015-03-07
Washington St.,WSU,,5,Sacred Heart,SHU,,2,,9,2015-03-07
Oregon,UO,,7,St. John's (NY),SJ,,2,,9,2015-03-07
New Mexico,NMU,,11,San Diego St.,SDSU,,10,,10,2015-03-07
Mississippi St.,MSST,,4,San Diego,USD,,2,,9,2015-03-07
Kansas St.,KSU,,17,Santa Clara,SCU,,5,,9,2015-03-07
South Fla.,USF,,7,Seton Hall,SET,,3,,9,2015-03-07
Jacksonville St.,JVST,,4,SIUE,SIUE,,8,,9,2015-03-07
UCLA,UCLA,,1,TCU,TCU,,3,,9,2015-03-07
Cal St. Fullerton,CSF,,3,Texas Tech,TTU,,2,,9,2015-03-07
Stanford,STAN,,1,Texas,UT,,3,,9,2015-03-07
Louisiana,ULL,,6,Troy,TROY,,2,,9,2015-03-07
San Jose St.,SJSU,,0,Air Force,AFA,,12,,9,2015-03-07
Kansas,KU,,1,Utah,UTAH,,5,,9,2015-03-07
USC Upstate,USCU,,5,Valparaiso,VAL,,17,,9,2015-03-07
Southern California,USC,,6,Vanderbilt,VAN,,5,,9,2015-03-07
Jacksonville,JAC,,3,VCU,VCU,,4,,9,2015-03-07
CSU Bakersfield,CSUB,,10,Wagner,WAG,,1,,9,2015-03-07
ETSU,ETSU,,2,West Virginia,WVU,,18,,9,2015-03-07
FGCU,FGCU,,7,Western Mich.,WMU,,1,,9,2015-03-07
Missouri,MIZ,,1,Milwaukee,MIL,,5,,9,2015-03-07
Auburn,AUB,,3,Xavier,XAV,,2,,11,2015-03-07
Davidson,DAV,,3,Yale,YALE,,22,,9,2015-03-07
The Citadel,CIT,,11,Elon,ELON,,8,,9,2015-03-07
Alcorn,ALCN,,8,Alabama A&M,AAMU,,10,,9,2015-03-07
Oregon St.,ORST,,5,Fresno St.,FRES,,2,,9,2015-03-07
Western Caro.,WCU,,22,Holy Cross,HC,,11,,9,2015-03-07
Liberty,LIB,,4,Kent St.,KENT,,7,,9,2015-03-07
Sam Houston St.,SHSU,,11,New Orleans,UNO,,0,,9,2015-03-07
Bethune-Cookman,BCU,,6,N.C. Central,NCCU,,1,,9,2015-03-07
Northern Colo.,UNCO,,2,North Dakota St.,NDSU,,4,,7,2015-03-07
UNC Greensboro,UNCG,,12,Princeton,PRIN,,3,,7,2015-03-07
Utah Valley,UVU,,9,Saint Mary's (CA),SMC,,14,,9,2015-03-07
Florida A&M,FAMU,,3,Savannah St.,SVST,,2,,9,2015-03-07
Prairie View,PV,,9,Ark.-Pine Bluff,ARPB,,7,,9,2015-03-07
,,,1,Southeastern La.,SELA,,4,,9,2015-03-07
UTSA,UTSA,,5,UC Irvine,UCI,,10,,9,2015-03-07
Abilene Christian,ACU,,4,Nicholls St.,NIST,,5,,9,2015-03-07
East Carolina,ECU,,2,Monmouth,MON,,0,,9,2015-03-07
North Florida,UNF,,6,Fairfield,FAIR,,3,,9,2015-03-07
Wake Forest,WF,,7,Virginia Tech,VTU,,12,,9,2015-03-07
Ole Miss,MISS,,8,Stetson,STE,,3,,9,2015-03-07
Louisville,UL,,9,Miami (FL),MIAM,,6,,9,2015-03-07
Col. of Charleston,COC,,3,Radford,RAD,,1,,9,2015-03-07
High Point,HPU,,4,LIU Brooklyn,LIU ,,3,,10,2015-03-07
Texas St.,TXST,,5,La.-Monroe,ULM,,1,,9,2015-03-07
Belmont,BEL,,14,Quinnipiac,QUIN,,4,,9,2015-03-07
Lamar University,LAM,,6,Northwestern St.,NWST,,9,,9,2015-03-07
Southern U.,SOU,,5,South Dakota St.,SDST,,12,,9,2015-03-07
Omaha,OMA,,8,North Dakota St.,NDSU,,5,,9,2015-03-07
UNCW,UNCW,,8,Maryland,UMD,,6,,9,2015-03-07
Middle Tenn.,MTU,,1,Iowa,IOWA,,2,,9,2015-03-07
Oral Roberts,ORU,,1,DBU,DBU,,6,,9,2015-03-07
Saint Louis,SLU,,5,Saint Peter's,SAIN,,1,,9,2015-03-07
SFA,SFA,,8,Central Ark.,UCA,,9,,10,2015-03-07
Virginia,UVA,,0,Pittsburgh,PITT,,1,"@Cary, N.C.        ",9,2015-03-07
Murray St.,MUR,,3,UT Martin,UTM,,6,"@Edwardsville, Ill.        ",9,2015-03-07
Evansville,EVAN,,10,Western Ill.,WIU,,0,"@Emerson, Ga.        ",7,2015-03-07
Coppin St.,COPP,,4,Army West Point,ARMY,,3,"@Kinston, N.C.        ",7,2015-03-07
Bradley,BRAD,,3,Quinnipiac,QUIN,,1,"@Nashville, Tenn.        ",9,2015-03-07
UIC,UIC,,4,Ohio,OHIO,,6,"@Nashville, Tenn.        ",9,2015-03-07
Mercer,MER,,1,Harvard,HARV,,6,,9,2015-03-07
Alcorn,ALCN,,5,Alabama A&M,AAMU,,15,,9,2015-03-07
Oregon St.,ORST,,12,Fresno St.,FRES,,2,,9,2015-03-07
Western Caro.,WCU,,3,Holy Cross,HC,,9,,9,2015-03-07
Middle Tenn.,MTU,,1,Iowa,IOWA,,6,,9,2015-03-07
Liberty,LIB,,4,Kent St.,KENT,,3,,12,2015-03-07
East Carolina,ECU,,9,Monmouth,MON,,0,,9,2015-03-07
Bethune-Cookman,BCU,,0,N.C. Central,NCCU,,4,,7,2015-03-07
Northern Colo.,UNCO,,11,North Dakota St.,NDSU,,13,,9,2015-03-07
Utah Valley,UVU,,10,Saint Mary's (CA),SMC,,7,,9,2015-03-07
Saint Louis,SLU,,1,Saint Peter's,SAIN,,0,,7,2015-03-07
Florida A&M,FAMU,,5,Savannah St.,SVST,,7,,7,2015-03-07
SFA,SFA,,1,Central Ark.,UCA,,11,,8,2015-03-07
Prairie View,PV,,5,Ark.-Pine Bluff,ARPB,,19,,9,2015-03-07
Jackson St.,JKST,,16,,,,2,,7,2015-03-07
North Florida,UNF,,7,Fairfield,FAIR,,4,,9,2015-03-07
Wake Forest,WF,,14,Virginia Tech,VTU,,5,,9,2015-03-07
Ole Miss,MISS,,7,Stetson,STE,,3,,9,2015-03-07
Louisville,UL,,5,Miami (FL),MIAM,,9,,9,2015-03-07
,,,11,Southeastern La.,SELA,,10,,9,2015-03-07
N.C. A&T,NCAT,,1,Fairleigh Dickinson,FDU,,4,,7,2015-03-07
UTSA,UTSA,,3,UC Irvine,UCI,,9,,9,2015-03-07
Col. of Charleston,COC,,10,Radford,RAD,,4,,7,2015-03-07
Belmont,BEL,,2,Bradley,BRAD,,5,,9,2015-03-07
Abilene Christian,ACU,,0,Nicholls St.,NIST,,2,,9,2015-03-07
Lamar University,LAM,,1,Northwestern St.,NWST,,3,,9,2015-03-07
High Point,HPU,,2,LIU Brooklyn,LIU ,,3,,9,2015-03-07
UNCW,UNCW,,11,Maryland,UMD,,7,,9,2015-03-07
Omaha,OMA,,6,North Dakota St.,NDSU,,1,,9,2015-03-07
Texas St.,TXST,,4,La.-Monroe,ULM,,7,,9,2015-03-07
Oral Roberts,ORU,,8,DBU,DBU,,9,,9,2015-03-07
UNC Greensboro,UNCG,,9,Princeton,PRIN,,14,,9,2015-03-07
Southern U.,SOU,,6,South Dakota St.,SDST,,12,,7,2015-03-07
Sam Houston St.,SHSU,,3,New Orleans,UNO,,2,,10,2015-03-07
Virginia,UVA,,2,Pittsburgh,PITT,,1,"@Cary, N.C.        ",9,2015-03-07
Murray St.,MUR,,2,UT Martin,UTM,,1,"@Edwardsville, Ill.        ",9,2015-03-07
Evansville,EVAN,,0,Western Ill.,WIU,,3,"@Emerson, Ga.        ",9,2015-03-07
Army West Point,ARMY,,11,Coppin St.,COPP,,3,"@Kinston, N.C.        ",9,2015-03-07
Michigan St.,MSU,,5,UMBC,UMBC,,0,"@Myrtle Beach, S.C.        ",9,2015-03-07
UIC,UIC,,7,Ohio,OHIO,,11,"@Nashville, Tenn.        ",9,2015-03-07
Mercer,MER,,7,Harvard,HARV,,8,,9,2015-03-07
High Point,HPU,,4,LIU Brooklyn,LIU ,,3,,1,2015-03-07
Indiana St.,INST,,9,Youngstown St.,YSU,,3,"@Westfield, Ind.        ",9,2015-03-08
Campbell,CAMP,,4,Bowling Green,BG,,2,,9,2015-03-08
Sacramento St.,SAC,,6,UC Santa Barbara,UCSB,,8,,11,2015-03-08
Mercer,MER,,7,Harvard,HARV,,1,,9,2015-03-08
Oral Roberts,ORU,,2,DBU,DBU,,4,,9,2015-03-08
Alcorn,ALCN,,6,Alabama A&M,AAMU,,5,,9,2015-03-08
Kennesaw St.,KENN,,5,UAB,UAB,,8,,9,2015-03-08
Ga. Southern,GASO,,6,Appalachian St.,APST,,5,,10,2015-03-08
South Alabama,SAU,,3,Little Rock,LR,,2,,11,2015-03-08
Florida St.,FSU,,8,Boston College,BC,,4,,9,2015-03-08
Towson,TOW,,4,Bryant,BRY,,16,,9,2015-03-08
Pacific,PAC,,11,Cal Poly,CP,,8,,9,2015-03-08
Oregon St.,ORST,,2,Fresno St.,FRES,,1,,9,2015-03-08
Arizona St.,ASU,,9,Long Beach St.,LBST,,3,,9,2015-03-08
Seattle U,SEA,,2,UC Davis,UCD,,10,,9,2015-03-08
San Francisco,SF,,10,UC Riverside,UCR,,1,,9,2015-03-08
Wichita St.,WICH,,10,Central Mich.,CMU,,5,,9,2015-03-08
California,CAL,,8,Chicago St.,CSU,,1,,9,2015-03-08
NC State,NCST,,14,Clemson,CLEM,,6,,9,2015-03-08
UCF,UCF,,9,Columbia,COL,,3,,9,2015-03-08
FIU,FIU,,7,UConn,CONN,,4,,9,2015-03-08
North Carolina,UNC,,2,Duke,DUKE,,9,,9,2015-03-08
Georgia St.,GAST,,1,Eastern Mich.,EMU,,3,,9,2015-03-08
North Florida,UNF,,11,Fairfield,FAIR,,2,,9,2015-03-08
N.C. A&T,NCAT,,11,Fairleigh Dickinson,FDU,,8,,9,2015-03-08
Tulane,TUL,,3,Gonzaga,GU,,0,,9,2015-03-08
Western Caro.,WCU,,3,Holy Cross,HC,,1,,9,2015-03-08
Oklahoma St.,OKST,,2,Illinois,ILL,,4,,10,2015-03-08
Middle Tenn.,MTU,,9,Iowa,IOWA,,8,,9,2015-03-08
Liberty,LIB,,8,Kent St.,KENT,,3,,9,2015-03-08
UNC Asheville,UNCA,,3,La Salle,LS,,14,,9,2015-03-08
High Point,HPU,,9,LIU Brooklyn,LIU ,,0,,9,2015-03-08
Georgia,UGA,,15,Longwood,LU,,4,,9,2015-03-08
Arkansas,ARK,,0,,,,9,,9,2015-03-08
Florida,UF,,5,Maine,UME,,3,,9,2015-03-08
Furman,FURM,,10,Marist,MAR,,9,,11,2015-03-08
UNCW,UNCW,,9,Maryland,UMD,,11,,9,2015-03-08
Winthrop,WIN,,4,UMES,UMES,,3,,9,2015-03-08
South Carolina,SC,,5,Miami (OH),MU,,3,,9,2015-03-08
Louisville,UL,,5,Miami (FL),MIAM,,4,,9,2015-03-08
Coastal Caro.,CCU,,5,Michigan St.,MSU,,6,,9,2015-03-08
Creighton,CREI,,0,Minnesota,MIN,,9,,9,2015-03-08
East Carolina,ECU,,3,Monmouth,MON,,2,,9,2015-03-08
Tennessee Tech,TNTC,,5,Morehead St.,MRST,,6,,9,2015-03-08
UNLV,UNLV,,5,Nevada,NEV,,8,,9,2015-03-08
Cincinnati,UC,,6,Niagara,NU,,4,,9,2015-03-08
Bethune-Cookman,BCU,,11,N.C. Central,NCCU,,7,,9,2015-03-08
Northern Colo.,UNCO,,3,North Dakota St.,NDSU,,8,,9,2015-03-08
Omaha,OMA,,2,North Dakota St.,NDSU,,4,,9,2015-03-08
Georgia Tech,GT,,4,Notre Dame,ND,,1,,9,2015-03-08
Southern Miss.,USM,,12,Oakland,OAK,,2,,9,2015-03-08
Western Ky.,WKU,,1,Ohio St.,OSU,,10,,9,2015-03-08
Charleston So.,CHSO,,6,Penn St.,PSU,,18,,9,2015-03-08
Washington,UW,,3,Pepperdine,PEPP,,5,,9,2015-03-08
Arizona,ARIZ,,9,Portland,POR,,6,,9,2015-03-08
Oklahoma,OU,,13,Purdue,PUR,,10,,9,2015-03-08
Charlotte,CHAR,,3,Rice,RICE,,6,,9,2015-03-08
Fla. Atlantic,FAU,,12,Rutgers,RUT,,4,,9,2015-03-08
Washington St.,WSU,,8,Sacred Heart,SHU,,4,,9,2015-03-08
Oregon,UO,,8,St. John's (NY),SJ,,6,,9,2015-03-08
Utah Valley,UVU,,9,Saint Mary's (CA),SMC,,18,,9,2015-03-08
New Mexico,NMU,,8,San Diego St.,SDSU,,10,,9,2015-03-08
Mississippi St.,MSST,,6,San Diego,USD,,9,,9,2015-03-08
Kansas St.,KSU,,10,Santa Clara,SCU,,3,,9,2015-03-08
Florida A&M,FAMU,,5,Savannah St.,SVST,,4,,9,2015-03-08
South Fla.,USF,,12,Seton Hall,SET,,6,,9,2015-03-08
Southern U.,SOU,,10,South Dakota St.,SDST,,4,,9,2015-03-08
Ole Miss,MISS,,4,Stetson,STE,,16,,9,2015-03-08
Cal St. Fullerton,CSF,,6,Texas Tech,TTU,,5,,9,2015-03-08
Stanford,STAN,,4,Texas,UT,,12,,9,2015-03-08
Louisiana,ULL,,10,Troy,TROY,,5,,9,2015-03-08
San Jose St.,SJSU,,2,Air Force,AFA,,3,,9,2015-03-08
Kansas,KU,,4,Utah,UTAH,,8,,9,2015-03-08
USC Upstate,USCU,,17,Valparaiso,VAL,,13,,9,2015-03-08
Jacksonville,JAC,,4,VCU,VCU,,5,,9,2015-03-08
Wake Forest,WF,,12,Virginia Tech,VTU,,4,,9,2015-03-08
CSU Bakersfield,CSUB,,4,Wagner,WAG,,2,,9,2015-03-08
ETSU,ETSU,,4,West Virginia,WVU,,13,,9,2015-03-08
