Bradley,BRAD,,14,,,,2,,7,2019-04-07
Louisiana Tech,LTU,,6,UTSA,UTSA,,3,,9,2019-04-07
Missouri,MIZ,,9,Kentucky,UK,,2,,9,2019-04-07
Nebraska,NEB,,9,Purdue,PUR,,5,,9,2019-04-07
Southeast Mo. St.,SEMO,,7,Jacksonville St.,JVST,,8,,9,2019-04-07
South Alabama,SAU,,5,Coastal Caro.,CCU,,14,,9,2019-04-07
Samford,SAMF,,1,UT Martin,UTM,,3,,9,2019-04-07
Middle Tenn.,MTU,,11,Western Ky.,WKU,,4,,9,2019-04-07
UAB,UAB,,5,Old Dominion,ODU,,9,,11,2019-04-07
Oklahoma St.,OKST,,2,West Virginia,WVU,,4,,9,2019-04-07
Jackson St.,JKST,,15,,,,1,,7,2019-04-07
Jackson St.,JKST,,15,,,,4,,7,2019-04-07
New Mexico St.,NMST,,9,Grand Canyon,GCU,,2,,9,2019-04-07
Air Force,AFA,,1,UNLV,UNLV,,7,,9,2019-04-07
Northern Colo.,UNCO,,11,Utah Valley,UVU,,10,,9,2019-04-07
San Francisco,SF,,5,Loyola Marymount,LOU,,6,,9,2019-04-07
CSUN,CSUN,,11,UC Riverside,UCR,,6,,9,2019-04-07
Stanford,STAN,,7,UCLA,UCLA,,10,,9,2019-04-07
Seattle U,SEA,,10,California Baptist,CBU,,12,,9,2019-04-07
California,CAL,,9,Washington St.,WSU,,5,,9,2019-04-07
San Jose St.,SJSU,,5,New Mexico,NMU,,1,,9,2019-04-07
Arizona,ARIZ,,7,Washington,UW,,4,,9,2019-04-07
Hawaii,HAW,,13,UC Davis,UCD,,6,,9,2019-04-07
Youngstown St.,YSU,,3,UIC,UIC,,8,,9,2019-04-07
Oakland,OAK,,3,Milwaukee,MIL,,1,,9,2019-04-07
St. Bonaventure,SBU,,7,Dayton,DAY,,8,,9,2019-04-07
Hartford,HART,,6,Stony Brook,SB,,5,,9,2019-04-07
Northern Ky.,NKU,,1,Wright St.,WRST,,9,,9,2019-04-07
Manhattan,MAN,,7,Iona,IONA,,4,,9,2019-04-07
Siena,SIE,,2,Fairfield,FAIR,,4,,9,2019-04-07
Fordham,FORD,,6,Saint Joseph's,SJU,,0,,9,2019-04-07
Michigan,UM,,8,Minnesota,MIN,,0,,9,2019-04-07
UMass Lowell,UML,,11,Albany (NY),ALBY,,8,,9,2019-04-07
Charlotte,CHAR,,5,Fla. Atlantic,FAU,,12,,9,2019-04-07
Appalachian St.,APST,,2,Ga. Southern,GASO,,6,,9,2019-04-07
Harvard,HARV,,7,Yale,YALE,,8,,9,2019-04-07
Princeton,PRIN,,1,Columbia,COL,,2,,9,2019-04-07
Army West Point,ARMY,,3,Lehigh,LEH,,2,,11,2019-04-07
Longwood,LU,,3,Charleston So.,CHSO,,16,,9,2019-04-07
LIU Brooklyn,LIU ,,5,Mount St. Mary's,MSM,,9,,9,2019-04-07
George Mason,GMU,,5,George Washington,GWU,,8,,9,2019-04-07
Creighton,CREI,,11,Kansas St.,KSU,,1,,9,2019-04-07
Western Caro.,WCU,,4,Wofford,WOF,,7,,9,2019-04-07
Delaware,DEL,,9,William & Mary,WM,,8,,9,2019-04-07
UTRGV,UTRG,,0,Chicago St.,CSU,,1,,9,2019-04-07
Sacred Heart,SHU,,4,Wagner,WAG,,5,,9,2019-04-07
Davidson,DAV,,6,N.C. Central,NCCU,,9,,9,2019-04-07
Radford,RAD,,6,USC Upstate,USCU,,7,,9,2019-04-07
Kennesaw St.,KENN,,4,UNCW,UNCW,,12,,9,2019-04-07
Bryant,BRY,,19,Fairleigh Dickinson,FDU,,6,,9,2019-04-07
UMES,UMES,,1,Coppin St.,COPP,,8,,9,2019-04-07
Delaware St.,DEST,,3,Norfolk St.,NORF,,9,,9,2019-04-07
Boston College,BC,,3,NC State,NCST,,1,,9,2019-04-07
Georgia,UGA,,3,Vanderbilt,VAN,,1,,9,2019-04-07
Toledo,TOL,,7,Miami (OH),MU,,5,,9,2019-04-07
Lafayette,LC,,10,Bucknell,BUCK,,5,,9,2019-04-07
Central Mich.,CMU,,0,Ball St.,BSU,,10,,9,2019-04-07
Oklahoma,OU,,4,TCU,TCU,,6,,9,2019-04-07
La Salle,LS,,4,VCU,VCU,,28,,9,2019-04-07
Northern Ill.,NIU,,5,Ohio,OHIO,,1,,9,2019-04-07
Tennessee,TENN,,5,Mississippi St.,MSST,,7,,9,2019-04-07
Abilene Christian,ACU,,9,Incarnate Word,ICW,,3,,9,2019-04-07
North Ala.,NAU,,5,Liberty,LIB,,8,,9,2019-04-07
Western Ill.,WIU,,11,Oral Roberts,ORU,,7,,9,2019-04-07
Winthrop,WIN,,4,High Point,HPU,,7,,9,2019-04-07
Texas Tech,TTU,,9,Kansas,KU,,13,,9,2019-04-07
UT Arlington,UTA,,11,Little Rock,LR,,1,,8,2019-04-07
Sacramento St.,SAC,,5,CSU Bakersfield,CSUB,,4,,9,2019-04-07
Gonzaga,GU,,3,Pacific,PAC,,0,,9,2019-04-07
Pepperdine,PEPP,,5,Santa Clara,SCU,,4,,10,2019-04-07
Nevada,NEV,,3,San Diego St.,SDSU,,11,,9,2019-04-07
Southern California,USC,,8,Arizona St.,ASU,,11,,9,2019-04-07
Saint Mary's (CA),SMC,,1,Portland,POR,,0,,9,2019-04-07
Cal Poly,CP,,6,Cal St. Fullerton,CSF,,16,,9,2019-04-07
UC Irvine,UCI,,4,Long Beach St.,LBST,,0,,9,2019-04-07
UC Santa Barbara,UCSB,,7,SFA,SFA,,0,,9,2019-04-07
Air Force,AFA,,16,Utah Valley,UVU,,15,,9,2019-04-08
San Jose St.,SJSU,,2,Portland,POR,,13,,9,2019-04-08
Washington,UW,,3,California Baptist,CBU,,2,,9,2019-04-08
Louisville,UL,,11,Northern Ky.,NKU,,2,,9,2019-04-09
Old Dominion,ODU,,6,VCU,VCU,,5,,9,2019-04-09
Towson,TOW,,8,Bucknell,BUCK,,9,,9,2019-04-09
Elon,ELON,,7,Campbell,CAMP,,15,,9,2019-04-09
Miami (FL),MIAM,,13,FGCU,FGCU,,9,,9,2019-04-09
Bryant,BRY,,6,UConn,CONN,,11,,8,2019-04-09
Boston College,BC,,4,Rhode Island,URI,,0,,9,2019-04-09
Radford,RAD,,7,VMI,VMI,,5,,9,2019-04-09
Cornell,CORN,,4,Binghamton,BING,,8,,9,2019-04-09
Florida St.,FSU,,1,Florida,UF,,3,,9,2019-04-09
Canisius,CAN,,13,Kent St.,KENT,,2,,9,2019-04-09
Michigan,UM,,7,Indiana St.,INST,,8,,10,2019-04-09
Wake Forest,WF,,14,High Point,HPU,,9,,9,2019-04-09
Maryland,UMD,,16,William & Mary,WM,,10,,9,2019-04-09
Notre Dame,ND,,2,Michigan St.,MSU,,3,,9,2019-04-09
South Carolina,SC,,5,Charlotte,CHAR,,4,,9,2019-04-09
North Carolina,UNC,,17,UNC Greensboro,UNCG,,4,,9,2019-04-09
Liberty,LIB,,7,Richmond,RICH,,0,,9,2019-04-09
St. John's (NY),SJ,,5,Albany (NY),ALBY,,4,,9,2019-04-09
Toledo,TOL,,9,Dayton,DAY,,12,,9,2019-04-09
Villanova,VU,,8,Saint Joseph's,SJU,,7,,11,2019-04-09
Jacksonville,JAC,,2,UCF,UCF,,8,,9,2019-04-09
Illinois St.,ILST,,7,Illinois,ILL,,6,,13,2019-04-09
UTSA,UTSA,,25,Lamar University,LAM,,2,,7,2019-04-09
Nebraska,NEB,,2,Creighton,CREI,,10,,9,2019-04-09
Saint Louis,SLU,,15,Southeast Mo. St.,SEMO,,6,,9,2019-04-09
,,,8,Mississippi Val.,MVSU,,0,,9,2019-04-09
Sam Houston St.,SHSU,,7,Houston,UH,,12,,9,2019-04-09
Texas A&M,TAMU,,3,Texas St.,TXST,,5,,9,2019-04-09
Louisiana,ULL,,3,Louisiana Tech,LTU,,11,,9,2019-04-09
Auburn,AUB,,6,Jacksonville St.,JVST,,11,,9,2019-04-09
Eastern Ill.,EIU,,8,Southern Ill.,SIU,,9,,9,2019-04-09
Oklahoma,OU,,10,Texas Southern,TSU,,2,,9,2019-04-09
Northern Ill.,NIU,,10,UIC,UIC,,15,,9,2019-04-09
Milwaukee,MIL,,1,Northwestern,NW,,6,,9,2019-04-09
Troy,TROY,,6,UAB,UAB,,7,,10,2019-04-09
Little Rock,LR,,12,Ark.-Pine Bluff,ARPB,,3,,9,2019-04-09
Ole Miss,MISS,,11,Southern Miss.,USM,,2,"@Pearl, MS        ",9,2019-04-09
Middle Tenn.,MTU,,3,Vanderbilt,VAN,,15,,9,2019-04-09
Samford,SAMF,,2,Alabama,ALA,,21,,9,2019-04-09
Southern U.,SOU,,7,LSU,LSU,,2,,9,2019-04-09
Texas,UT,,3,Rice,RICE,,1,,9,2019-04-09
Jackson St.,JKST,,5,,,,3,,7,2019-04-09
Jackson St.,JKST,,5,,,,1,,7,2019-04-09
Air Force,AFA,,12,Utah Valley,UVU,,9,,9,2019-04-09
Texas Tech,TTU,,10,New Mexico St.,NMST,,5,"@Midland, TX        ",9,2019-04-09
Oregon St.,ORST,,8,Oregon,UO,,12,,9,2019-04-09
Cal Poly,CP,,6,Fresno St.,FRES,,16,,9,2019-04-09
San Francisco,SF,,1,Stanford,STAN,,11,,9,2019-04-09
CSU Bakersfield,CSUB,,1,UC Riverside,UCR,,12,,8,2019-04-09
San Diego St.,SDSU,,4,,,,2,,9,2019-04-09
Grand Canyon,GCU,,13,Arizona,ARIZ,,14,,9,2019-04-09
San Diego,USD,,4,Long Beach St.,LBST,,5,,9,2019-04-09
Morehead St.,MRST,,19,Alabama A&M,AAMU,,0,,9,2019-04-09
Niagara,NU,,9,St. Bonaventure,SBU,,4,,7,2019-04-09
Niagara,NU,,6,St. Bonaventure,SBU,,10,,8,2019-04-09
Wright St.,WRST,,6,Miami (OH),MU,,7,"@Cincinnati, OH        ",9,2019-04-09
George Mason,GMU,,4,Longwood,LU,,3,,9,2019-04-09
Hartford,HART,,3,Quinnipiac,QUIN,,10,,9,2019-04-09
Hofstra,HOF,,4,Monmouth,MON,,1,,9,2019-04-09
Ball St.,BSU,,12,Butler,BUT,,5,,9,2019-04-09
Oakland,OAK,,10,Central Mich.,CMU,,24,,9,2019-04-09
Tennessee Tech,TNTC,,7,North Ala.,NAU,,1,,9,2019-04-09
Rider,RID,,11,Seton Hall,SET,,8,,7,2019-04-09
Stony Brook,SB,,4,Iona,IONA,,2,,9,2019-04-09
Fordham,FORD,,3,Columbia,COL,,2,,11,2019-04-09
Western Ill.,WIU,,1,Bradley,BRAD,,4,,9,2019-04-09
Western Ky.,WKU,,8,Belmont,BEL,,7,,9,2019-04-09
Alabama St.,ALST,,5,Florida A&M,FAMU,,8,,9,2019-04-09
UMBC,UMBC,,6,George Washington,GWU,,11,,9,2019-04-09
Ohio,OHIO,,8,Ohio St.,OSU,,10,,9,2019-04-09
Tennessee,TENN,,11,Lipscomb,LIP,,2,,9,2019-04-09
Saint Mary's (CA),SMC,,6,Nevada,NEV,,5,,12,2019-04-09
N.C. Central,NCCU,,5,Duke,DUKE,,7,,9,2019-04-09
Winthrop,WIN,,9,Davidson,DAV,,3,,9,2019-04-09
Pepperdine,PEPP,,2,UC Santa Barbara,UCSB,,8,,9,2019-04-09
Minnesota,MIN,,4,North Dakota St.,NDSU,,3,,9,2019-04-09
James Madison,JMU,,3,Virginia,UVA,,9,,9,2019-04-09
Virginia Tech,VTU,,7,Marshall,MRSH,,0,,9,2019-04-09
UNCW,UNCW,,1,East Carolina,ECU,,9,,9,2019-04-09
Cincinnati,UC,,2,Xavier,XAV,,1,,9,2019-04-09
Penn St.,PSU,,16,Youngstown St.,YSU,,15,,9,2019-04-09
Stetson,STE,,10,Bethune-Cookman,BCU,,3,,9,2019-04-09
Georgia,UGA,,12,Georgia Tech,GT,,2,,9,2019-04-09
SIUE,SIUE,,3,Missouri,MIZ,,10,,9,2019-04-09
A&M-Corpus Christi,AMCC,,8,,,,1,,9,2019-04-09
Delaware,DEL,,13,Delaware St.,DEST,,2,,9,2019-04-09
Austin Peay,PEAY,,10,Evansville,EVAN,,2,,9,2019-04-09
Kansas,KU,,11,Missouri St.,MOST,,6,,9,2019-04-09
Southeastern La.,SELA,,14,Tulane,TUL,,15,,9,2019-04-09
Arkansas St.,ARST,,6,Central Ark.,UCA,,4,,9,2019-04-09
Abilene Christian,ACU,,13,,,,6,,9,2019-04-09
SFA,SFA,,6,Grambling,GSU,,2,,9,2019-04-09
Incarnate Word,ICW,,16,Prairie View,PV,,3,,9,2019-04-09
UT Arlington,UTA,,2,Baylor,BAY,,1,,13,2019-04-09
Arkansas,ARK,,15,Oral Roberts,ORU,,8,,9,2019-04-09
DBU,DBU,,11,TCU,TCU,,6,,9,2019-04-09
Pacific,PAC,,13,UC Davis,UCD,,8,,9,2019-04-09
Southern California,USC,,6,Cal St. Fullerton,CSF,,5,,9,2019-04-09
Santa Clara,SCU,,11,Sacramento St.,SAC,,0,,9,2019-04-09
UCLA,UCLA,,9,UC Irvine,UCI,,3,,9,2019-04-09
UNLV,UNLV,,10,Arizona St.,ASU,,9,,9,2019-04-09
UNC Asheville,UNCA,,2,Appalachian St.,APST,,8,,9,2019-04-10
North Carolina,UNC,,12,Davidson,DAV,,4,,9,2019-04-10
FGCU,FGCU,,1,Miami (FL),MIAM,,10,,9,2019-04-10
Clemson,CLEM,,2,Furman,FURM,,0,,9,2019-04-10
UConn,CONN,,6,Northeastern,NEU,,2,,9,2019-04-10
Lehigh,LEH,,8,Fairleigh Dickinson,FDU,,3,,9,2019-04-10
Campbell,CAMP,,1,UNCW,UNCW,,5,,9,2019-04-10
Ohio St.,OSU,,4,Dayton,DAY,,2,,9,2019-04-10
Maryland,UMD,,1,West Virginia,WVU,,8,,9,2019-04-10
Towson,TOW,,8,George Mason,GMU,,3,,9,2019-04-10
Georgia St.,GAST,,4,Mercer,MER,,2,,9,2019-04-10
St. John's (NY),SJ,,11,LIU Brooklyn,LIU ,,10,,11,2019-04-10
Saint Peter's,SAIN,,2,NJIT,NJIT,,6,,9,2019-04-10
Hofstra,HOF,,7,Fairfield,FAIR,,9,,9,2019-04-10
Notre Dame,ND,,2,Western Mich.,WMU,,12,,9,2019-04-10
Boston College,BC,,11,Quinnipiac,QUIN,,5,,9,2019-04-10
Michigan,UM,,6,Indiana St.,INST,,4,,6,2019-04-10
Xavier,XAV,,2,Wright St.,WRST,,12,"@Cincinnati, OH        ",9,2019-04-10
Gardner-Webb,GW,,3,Western Caro.,WCU,,4,,9,2019-04-10
George Washington,GWU,,8,William & Mary,WM,,4,,9,2019-04-10
South Fla.,USF,,12,Bethune-Cookman,BCU,,2,,9,2019-04-10
Brown,BRWN,,7,Bryant,BRY,,11,,9,2019-04-10
Indiana,IU,,7,Purdue,PUR,,6,,10,2019-04-10
Army West Point,ARMY,,12,Manhattan,MAN,,6,,7,2019-04-10
Army West Point,ARMY,,4,Manhattan,MAN,,1,,7,2019-04-10
Lipscomb,LIP,,2,Kentucky,UK,,6,,9,2019-04-10
Murray St.,MUR,,12,Middle Tenn.,MTU,,6,,9,2019-04-10
Louisiana,ULL,,3,McNeese,MCNS,,6,,9,2019-04-10
Southern U.,SOU,,5,New Orleans,UNO,,4,,10,2019-04-10
Bradley,BRAD,,3,Iowa,IOWA,,1,,9,2019-04-10
Kansas St.,KSU,,7,Omaha,OMA,,2,,9,2019-04-10
La.-Monroe,ULM,,8,Northwestern St.,NWST,,4,,9,2019-04-10
Morehead St.,MRST,,11,Alabama A&M,AAMU,,5,,9,2019-04-10
Yale,YALE,,8,Sacred Heart,SHU,,9,,9,2019-04-10
Northern Ky.,NKU,,2,Eastern Ky.,EKU,,17,,9,2019-04-10
Princeton,PRIN,,2,Seton Hall,SET,,7,,9,2019-04-10
Hartford,HART,,8,Marist,MAR,,3,,9,2019-04-10
Purdue Fort Wayne,PUFW,,4,Bowling Green,BG,,10,,9,2019-04-10
Mount St. Mary's,MSM,,4,Navy,NAVY,,8,,9,2019-04-10
La Salle,LS,,13,UMES,UMES,,4,,9,2019-04-10
Penn,PENN,,5,Monmouth,MON,,8,,9,2019-04-10
Central Conn. St.,CCST,,3,Stony Brook,SB,,9,,9,2019-04-10
Coppin St.,COPP,,3,Georgetown,GTWN,,4,,9,2019-04-10
Oakland,OAK,,10,Eastern Mich.,EMU,,9,,9,2019-04-10
Siena,SIE,,12,Fordham,FORD,,0,,9,2019-04-10
Rhode Island,URI,,3,Holy Cross,HC,,7,,9,2019-04-10
Lafayette,LC,,3,Rutgers,RUT,,9,,9,2019-04-10
Prairie View,PV,,9,A&M-Corpus Christi,AMCC,,17,,9,2019-04-10
Houston Baptist,HBU,,13,UTRGV,UTRG,,7,,9,2019-04-10
Youngstown St.,YSU,,5,Toledo,TOL,,3,,9,2019-04-10
N.C. A&T,NCAT,,1,USC Upstate,USCU,,2,,9,2019-04-10
NC State,NCST,,6,Coastal Caro.,CCU,,7,,9,2019-04-10
Wagner,WAG,,9,Rider,RID,,1,,9,2019-04-10
Wofford,WOF,,6,Presbyterian,PRES,,7,,10,2019-04-10
Ga. Southern,GASO,,7,Kennesaw St.,KENN,,2,,9,2019-04-10
ETSU,ETSU,,2,Virginia Tech,VTU,,4,,9,2019-04-10
Virginia,UVA,,14,Norfolk St.,NORF,,4,,9,2019-04-10
Cincinnati,UC,,8,Miami (OH),MU,,12,,11,2019-04-10
Penn St.,PSU,,2,Pittsburgh,PITT,,7,,9,2019-04-10
Delaware,DEL,,4,UMBC,UMBC,,7,,9,2019-04-10
UT Martin,UTM,,18,,,,2,,9,2019-04-10
Wichita St.,WICH,,0,Oklahoma St.,OKST,,1,,9,2019-04-10
Troy,TROY,,8,Alabama St.,ALST,,7,,9,2019-04-10
Mississippi St.,MSST,,7,South Alabama,SAU,,5,,9,2019-04-10
Tennessee,TENN,,2,Georgia,UGA,,0,,9,2019-04-11
Florida,UF,,9,South Carolina,SC,,5,,9,2019-04-11
BYU,BYU,,13,Pepperdine,PEPP,,7,,9,2019-04-11
Utah,UTAH,,0,Southern California,USC,,6,,9,2019-04-11
Villanova,VU,,3,Georgetown,GTWN,,1,,9,2019-04-12
Notre Dame,ND,,1,North Carolina,UNC,,10,,9,2019-04-12
Penn,PENN,,15,Princeton,PRIN,,9,,9,2019-04-12
Ohio St.,OSU,,10,Michigan,UM,,5,,9,2019-04-12
Georgia St.,GAST,,6,Troy,TROY,,10,,9,2019-04-12
Campbell,CAMP,,2,Radford,RAD,,6,,9,2019-04-12
Dayton,DAY,,5,Richmond,RICH,,17,,9,2019-04-12
Saint Peter's,SAIN,,2,Fairfield,FAIR,,7,,9,2019-04-12
Florida St.,FSU,,6,Clemson,CLEM,,2,,9,2019-04-12
North Florida,UNF,,4,NJIT,NJIT,,0,,9,2019-04-12
Mercer,MER,,3,Western Caro.,WCU,,4,,9,2019-04-12
Boston College,BC,,9,Georgia Tech,GT,,2,,9,2019-04-12
Marshall,MRSH,,8,Western Ky.,WKU,,2,,9,2019-04-12
FIU,FIU,,6,Southern Miss.,USM,,4,,9,2019-04-12
Tennessee,TENN,,3,Georgia,UGA,,0,,9,2019-04-12
UConn,CONN,,3,Memphis,MEM,,1,,9,2019-04-12
William & Mary,WM,,7,James Madison,JMU,,1,,9,2019-04-12
Kent St.,KENT,,10,Central Mich.,CMU,,4,,9,2019-04-12
Col. of Charleston,COC,,4,DBU,DBU,,3,,9,2019-04-12
Western Mich.,WMU,,9,Northern Ill.,NIU,,4,,9,2019-04-12
Florida,UF,,3,South Carolina,SC,,6,,9,2019-04-12
Kennesaw St.,KENN,,4,FGCU,FGCU,,8,,9,2019-04-12
UNC Asheville,UNCA,,12,Winthrop,WIN,,2,,9,2019-04-12
Purdue,PUR,,4,Iowa,IOWA,,10,,9,2019-04-12
Florida A&M,FAMU,,6,Bethune-Cookman,BCU,,5,,10,2019-04-12
West Virginia,WVU,,2,Texas Tech,TTU,,0,,9,2019-04-12
Norfolk St.,NORF,,20,UMES,UMES,,4,,7,2019-04-12
Norfolk St.,NORF,,24,UMES,UMES,,5,,7,2019-04-12
Texas A&M,TAMU,,4,Auburn,AUB,,0,,9,2019-04-12
Ole Miss,MISS,,8,Kentucky,UK,,2,,9,2019-04-12
Eastern Ill.,EIU,,3,Eastern Ky.,EKU,,4,,9,2019-04-12
Alabama A&M,AAMU,,6,Jackson St.,JKST,,11,,9,2019-04-12
Evansville,EVAN,,0,Indiana,IU,,5,,9,2019-04-12
Bradley,BRAD,,8,Southern Ill.,SIU,,0,,9,2019-04-12
Texas,UT,,4,Kansas St.,KSU,,6,,9,2019-04-12
Samford,SAMF,,8,The Citadel,CIT,,4,,9,2019-04-12
Louisiana,ULL,,2,South Alabama,SAU,,9,,9,2019-04-12
UTSA,UTSA,,4,Old Dominion,ODU,,3,,10,2019-04-12
Illinois St.,ILST,,7,Missouri St.,MOST,,1,,9,2019-04-12
Tulane,TUL,,9,South Fla.,USF,,2,,9,2019-04-12
Milwaukee,MIL,,18,Youngstown St.,YSU,,6,,9,2019-04-12
Missouri,MIZ,,11,LSU,LSU,,12,,10,2019-04-12
Vanderbilt,VAN,,3,Arkansas,ARK,,2,,9,2019-04-12
Western Ill.,WIU,,14,Purdue Fort Wayne,PUFW,,4,,8,2019-04-12
Baylor,BAY,,5,Oklahoma,OU,,7,,9,2019-04-12
Austin Peay,PEAY,,9,Morehead St.,MRST,,1,,9,2019-04-12
Houston Baptist,HBU,,6,Abilene Christian,ACU,,21,,9,2019-04-12
Little Rock,LR,,8,Coastal Caro.,CCU,,5,,9,2019-04-12
TCU,TCU,,5,Seton Hall,SET,,1,,7,2019-04-12
Lipscomb,LIP,,17,Texas Southern,TSU,,2,,9,2019-04-12
Ark.-Pine Bluff,ARPB,,4,Southern U.,SOU,,10,,9,2019-04-12
Middle Tenn.,MTU,,8,UAB,UAB,,10,,9,2019-04-12
McNeese,MCNS,,2,New Orleans,UNO,,1,,9,2019-04-12
Oral Roberts,ORU,,8,Omaha,OMA,,7,,9,2019-04-12
Grambling,GSU,,7,Prairie View,PV,,4,,9,2019-04-12
Murray St.,MUR,,9,Southeast Mo. St.,SEMO,,5,,9,2019-04-12
McNeese,MCNS,,0,New Orleans,UNO,,2,,9,2019-04-12
Lipscomb,LIP,,11,Texas Southern,TSU,,5,,9,2019-04-12
Oral Roberts,ORU,,2,Omaha,OMA,,4,,9,2019-04-12
Tennessee Tech,TNTC,,7,Central Ark.,UCA,,9,,10,2019-04-12
Murray St.,MUR,,2,Southeast Mo. St.,SEMO,,4,,9,2019-04-12
Houston Baptist,HBU,,5,Abilene Christian,ACU,,1,,9,2019-04-12
Austin Peay,PEAY,,7,Morehead St.,MRST,,6,,11,2019-04-12
Middle Tenn.,MTU,,7,UAB,UAB,,3,,9,2019-04-12
Ark.-Pine Bluff,ARPB,,2,Southern U.,SOU,,21,,7,2019-04-12
Grambling,GSU,,7,Prairie View,PV,,10,,9,2019-04-12
Little Rock,LR,,14,Coastal Caro.,CCU,,0,,9,2019-04-12
TCU,TCU,,8,Seton Hall,SET,,6,,9,2019-04-12
New Mexico St.,NMST,,10,Northern Colo.,UNCO,,9,,9,2019-04-12
Utah Valley,UVU,,16,Chicago St.,CSU,,6,,8,2019-04-12
New Mexico,NMU,,6,Nevada,NEV,,4,,9,2019-04-12
BYU,BYU,,4,Pepperdine,PEPP,,2,,9,2019-04-12
Air Force,AFA,,2,Fresno St.,FRES,,5,,9,2019-04-12
UC Riverside,UCR,,16,Hawaii,HAW,,5,,9,2019-04-12
Long Beach St.,LBST,,6,CSUN,CSUN,,5,,9,2019-04-12
UCLA,UCLA,,7,East Carolina,ECU,,5,,9,2019-04-12
Grand Canyon,GCU,,2,UTRGV,UTRG,,3,,9,2019-04-12
California Baptist,CBU,,4,CSU Bakersfield,CSUB,,1,,9,2019-04-12
UC Davis,UCD,,1,Cal Poly,CP,,5,,9,2019-04-12
Arizona,ARIZ,,7,California,CAL,,10,,9,2019-04-12
UNLV,UNLV,,3,San Jose St.,SJSU,,7,,9,2019-04-12
Portland,POR,,2,Gonzaga,GU,,4,,9,2019-04-12
Washington St.,WSU,,3,Oregon,UO,,21,,9,2019-04-12
Stanford,STAN,,8,Washington,UW,,2,,9,2019-04-12
Loyola Marymount,LOU,,10,San Diego,USD,,4,,9,2019-04-12
Air Force,AFA,,0,Fresno St.,FRES,,6,,7,2019-04-12
Seattle U,SEA,,3,Sacramento St.,SAC,,9,,9,2019-04-12
Utah,UTAH,,5,Southern California,USC,,4,,9,2019-04-12
Rutgers,RUT,,4,Michigan St.,MSU,,2,,9,2019-04-12
Massachusetts,UMASS,,8,George Washington,GWU,,0,,9,2019-04-12
Wright St.,WRST,,6,Oakland,OAK,,2,,9,2019-04-12
Hofstra,HOF,,5,Towson,TOW,,8,,9,2019-04-12
Coppin St.,COPP,,0,Delaware St.,DEST,,10,,7,2019-04-12
Wagner,WAG,,8,LIU Brooklyn,LIU ,,14,,9,2019-04-12
Ball St.,BSU,,3,Eastern Mich.,EMU,,2,,9,2019-04-12
Fairleigh Dickinson,FDU,,14,Mount St. Mary's,MSM,,8,,9,2019-04-12
Bryant,BRY,,8,Hartford,HART,,5,,9,2019-04-12
Central Conn. St.,CCST,,1,Sacred Heart,SHU,,4,,9,2019-04-12
St. John's (NY),SJ,,8,Xavier,XAV,,11,,9,2019-04-12
Bowling Green,BG,,4,Miami (OH),MU,,12,,9,2019-04-12
Butler,BUT,,7,Creighton,CREI,,8,,10,2019-04-12
Northwestern,NW,,8,Maryland,UMD,,13,,9,2019-04-12
San Francisco,SF,,2,Saint Mary's (CA),SMC,,0,,9,2019-04-12
Charleston So.,CHSO,,8,Gardner-Webb,GW,,6,,9,2019-04-12
Pittsburgh,PITT,,8,Wake Forest,WF,,3,,9,2019-04-12
Charlotte,CHAR,,4,Rice,RICE,,19,,9,2019-04-12
Cincinnati,UC,,0,UCF,UCF,,15,,8,2019-04-12
Duke,DUKE,,4,Virginia Tech,VTU,,0,,9,2019-04-12
UC Santa Barbara,UCSB,,4,UC Irvine,UCI,,1,,9,2019-04-12
Ohio,OHIO,,16,Toledo,TOL,,5,,9,2019-04-12
UNCW,UNCW,,7,Northeastern,NEU,,4,,9,2019-04-12
Jacksonville,JAC,,7,North Ala.,NAU,,9,,9,2019-04-12
Wofford,WOF,,19,VMI,VMI,,4,,9,2019-04-12
Appalachian St.,APST,,3,La.-Monroe,ULM,,2,,9,2019-04-12
Furman,FURM,,4,ETSU,ETSU,,3,,12,2019-04-12
USC Upstate,USCU,,0,Presbyterian,PRES,,8,,9,2019-04-12
Indiana St.,INST,,13,Valparaiso,VAL,,2,,7,2019-04-12
VCU,VCU,,3,Fordham,FORD,,0,,9,2019-04-12
Penn St.,PSU,,2,Nebraska,NEB,,3,,9,2019-04-12
Fla. Atlantic,FAU,,3,Louisiana Tech,LTU,,5,,9,2019-04-12
Ga. Southern,GASO,,12,Texas St.,TXST,,0,,9,2019-04-12
Saint Louis,SLU,,5,St. Bonaventure,SBU,,8,,9,2019-04-12
Alabama St.,ALST,,14,Alcorn,ALCN,,6,,9,2019-04-12
Lamar University,LAM,,9,A&M-Corpus Christi,AMCC,,1,,9,2019-04-12
Jacksonville St.,JVST,,9,Belmont,BEL,,0,,9,2019-04-12
Kansas,KU,,6,Oklahoma St.,OKST,,27,,9,2019-04-12
Nicholls St.,NIST,,4,Incarnate Word,ICW,,6,,9,2019-04-12
Southeastern La.,SELA,,5,Northwestern St.,NWST,,3,,9,2019-04-12
Wichita St.,WICH,,5,Houston,UH,,13,,9,2019-04-12
SIUE,SIUE,,8,UT Martin,UTM,,5,,9,2019-04-12
Tennessee Tech,TNTC,,3,Central Ark.,UCA,,2,,9,2019-04-12
Seattle U,SEA,,4,Sacramento St.,SAC,,2,,9,2019-04-12
