SFA,SFA,,5,UT Arlington,UTA,,13,,9,2016-03-01
Jackson St.,JKST,,4,Southern U.,SOU,,0,"@Biloxi, Miss.        ",5,2016-03-01
Lafayette,LC,,6,Rider,RID,,3,"@Flemington, N.J.        ",9,2016-03-01
Stony Brook,SB,,5,,,,1,,9,2016-03-01
Georgetown,GTWN,,1,UMBC,UMBC,,0,,9,2016-03-01
Belmont,BEL,,4,Western Ky.,WKU,,10,,9,2016-03-01
Oklahoma St.,OKST,,7,,,,1,,9,2016-03-01
Houston,UH,,2,UTSA,UTSA,,3,,9,2016-03-01
Jacksonville St.,JVST,,5,Alabama St.,ALST,,8,,9,2016-03-02
Oklahoma St.,OKST,,3,,,,2,,9,2016-03-02
Sam Houston St.,SHSU,,3,Rice,RICE,,8,,9,2016-03-02
N.C. A&T,NCAT,,0,Gardner-Webb,GW,,1,,9,2016-03-02
La.-Monroe,ULM,,6,Valparaiso,VAL,,9,,10,2016-03-02
Kennesaw St.,KENN,,8,Charlotte,CHAR,,12,,9,2016-03-02
Bethune-Cookman,BCU,,2,Stetson,STE,,11,,9,2016-03-02
Wake Forest,WF,,8,Mount St. Mary's,MSM,,2,,9,2016-03-02
Ole Miss,MISS,,9,Memphis,MEM,,7,,9,2016-03-02
Presbyterian,PRES,,16,Savannah St.,SVST,,1,,9,2016-03-02
Louisville,UL,,9,Morehead St.,MRST,,5,,9,2016-03-02
Missouri St.,MOST,,5,Oral Roberts,ORU,,0,,9,2016-03-02
Western Ky.,WKU,,6,Lipscomb,LIP,,0,,9,2016-03-02
North Florida,UNF,,10,Jacksonville,JAC,,6,,9,2016-03-02
Little Rock,LR,,20,Mississippi Val.,MVSU,,3,,9,2016-03-02
McNeese,MCNS,,7,Louisiana,ULL,,2,,9,2016-03-02
Southeastern La.,SELA,,13,Tulane,TUL,,4,,9,2016-03-02
A&M-Corpus Christi,AMCC,,15,,,,5,,8,2016-03-02
USC Upstate,USCU,,2,Wofford,WOF,,0,,9,2016-03-02
ETSU,ETSU,,9,UNC Asheville,UNCA,,1,,9,2016-03-02
Florida St.,FSU,,11,Villanova,VU,,10,,14,2016-03-02
Navy,NAVY,,20,Delaware St.,DEST,,4,,9,2016-03-02
NC State,NCST,,5,UNCW,UNCW,,2,,9,2016-03-02
High Point,HPU,,11,Wright St.,WRST,,6,,9,2016-03-02
Arizona,ARIZ,,2,Cal St. Fullerton,CSF,,0,,9,2016-03-02
San Jose St.,SJSU,,5,Michigan,UM,,6,,9,2016-03-02
Nicholls St.,NIST,,4,LSU,LSU,,9,,9,2016-03-02
Norfolk St.,NORF,,3,N.C. Central,NCCU,,6,,9,2016-03-02
Missouri,MIZ,,2,Ark.-Pine Bluff,ARPB,,0,,9,2016-03-02
Texas Tech,TTU,,14,New Mexico St.,NMST,,2,,9,2016-03-02
Miami (FL),MIAM,,6,FGCU,FGCU,,2,,9,2016-03-02
Murray St.,MUR,,8,,,,11,,9,2016-03-02
VMI,VMI,,2,Longwood,LU,,5,,9,2016-03-02
East Carolina,ECU,,7,Elon,ELON,,8,,10,2016-03-02
Florida,UF,,4,UCF,UCF,,0,,9,2016-03-02
Alcorn,ALCN,,3,Grambling,GSU,,12,,9,2016-03-02
Saint Louis,SLU,,2,,,,1,,12,2016-03-02
Tennessee,TENN,,7,Cincinnati,UC,,1,,9,2016-03-02
UAB,UAB,,7,Troy,TROY,,0,,9,2016-03-02
Georgia,UGA,,5,Charleston So.,CHSO,,3,,9,2016-03-02
Auburn,AUB,,5,Alabama A&M,AAMU,,0,,9,2016-03-02
Butler,BUT,,15,,,,4,,9,2016-03-02
Kentucky,UK,,3,Austin Peay,PEAY,,2,,9,2016-03-02
Southern Ill.,SIU,,6,Southeast Mo. St.,SEMO,,5,,9,2016-03-02
Rutgers,RUT,,11,Lafayette,LC,,3,,9,2016-03-02
Campbell,CAMP,,5,Duke,DUKE,,1,,9,2016-03-02
Arkansas,ARK,,2,Louisiana Tech,LTU,,3,,9,2016-03-02
Col. of Charleston,COC,,9,Coastal Caro.,CCU,,4,,9,2016-03-02
North Carolina,UNC,,11,Winthrop,WIN,,6,,9,2016-03-02
Belmont,BEL,,7,Evansville,EVAN,,13,,9,2016-03-02
Southern Miss.,USM,,2,South Alabama,SAU,,4,"@Biloxi, Miss.        ",9,2016-03-02
Mercer,MER,,7,Florida A&M,FAMU,,14,,9,2016-03-02
Western Caro.,WCU,,17,Niagara,NU,,4,,7,2016-03-02
Western Caro.,WCU,,10,Niagara,NU,,2,,7,2016-03-02
Wake Forest,WF,,8,Saint Peter's,SAIN,,2,,9,2016-03-03
Hawaii,HAW,,4,West Virginia,WVU,,1,,9,2016-03-03
Texas,UT,,1,California,CAL,,4,,9,2016-03-03
UC Davis,UCD,,4,Michigan,UM,,3,,9,2016-03-03
Washington St.,WSU,,0,Utah Valley,UVU,,8,,9,2016-03-03
Seton Hall,SET,,7,Indiana,IU,,2,"@Port Charlotte, Fla.        ",9,2016-03-03
Kansas,KU,,10,BYU,BYU,,11,,9,2016-03-03
George Mason,GMU,,0,CSUN,CSUN,,1,,9,2016-03-03
Stanford,STAN,,4,Vanderbilt,VAN,,1,,9,2016-03-03
Stanford,STAN,,1,Vanderbilt,VAN,,4,,9,2016-03-03
Lamar University,LAM,,4,UTRGV,UTRG,,1,,9,2016-03-04
Winthrop,WIN,,8,Rhode Island,URI,,4,,9,2016-03-04
Jacksonville St.,JVST,,5,Western Ky.,WKU,,4,,9,2016-03-04
Houston,UH,,2,Baylor,BAY,,4,,9,2016-03-04
North Carolina,UNC,,4,Fairfield,FAIR,,3,,13,2016-03-04
New Mexico,NMU,,2,DBU,DBU,,5,,9,2016-03-04
San Diego,USD,,2,Oregon St.,ORST,,7,,9,2016-03-04
Davidson,DAV,,2,Lafayette,LC,,1,,9,2016-03-04
FIU,FIU,,4,,,,5,,12,2016-03-04
N.C. A&T,NCAT,,12,Iona,IONA,,5,,9,2016-03-04
La.-Monroe,ULM,,5,Samford,SAMF,,2,,9,2016-03-04
UT Arlington,UTA,,6,A&M-Corpus Christi,AMCC,,2,,9,2016-03-04
Elon,ELON,,2,Bowling Green,BG,,6,,9,2016-03-04
Grand Canyon,GCU,,2,Omaha,OMA,,7,,9,2016-03-04
The Citadel,CIT,,1,Col. of Charleston,COC,,5,,9,2016-03-04
Charlotte,CHAR,,3,Kent St.,KENT,,4,,9,2016-03-04
Bethune-Cookman,BCU,,6,FGCU,FGCU,,9,,9,2016-03-04
Liberty,LIB,,8,UConn,CONN,,5,,9,2016-03-04
Wake Forest,WF,,8,Towson,TOW,,4,,9,2016-03-04
Presbyterian,PRES,,3,La Salle,LS,,6,,9,2016-03-04
Eastern Ky.,EKU,,17,UMES,UMES,,1,,9,2016-03-04
UCLA,UCLA,,2,Mississippi St.,MSST,,1,,9,2016-03-04
Louisville,UL,,4,Princeton,PRIN,,2,,9,2016-03-04
Texas A&M,TAMU,,12,Yale,YALE,,5,,9,2016-03-04
Missouri St.,MOST,,6,SIUE,SIUE,,2,,9,2016-03-04
Wichita St.,WICH,,11,Sam Houston St.,SHSU,,15,,9,2016-03-04
Texas St.,TXST,,4,,,,0,,9,2016-03-04
Georgia St.,GAST,,0,Minnesota,MIN,,3,,9,2016-03-04
Wofford,WOF,,5,Ohio,OHIO,,3,,9,2016-03-04
Portland,POR,,10,UC Riverside,UCR,,6,,9,2016-03-04
Lipscomb,LIP,,5,Alabama A&M,AAMU,,4,,9,2016-03-04
North Florida,UNF,,17,Penn,PENN,,5,,9,2016-03-04
Kansas St.,KSU,,18,Ark.-Pine Bluff,ARPB,,8,,9,2016-03-04
McNeese,MCNS,,3,Bradley,BRAD,,5,,9,2016-03-04
Virginia Tech,VTU,,5,Quinnipiac,QUIN,,2,,9,2016-03-04
Arkansas St.,ARST,,13,Milwaukee,MIL,,3,,9,2016-03-04
Tulane,TUL,,11,Pepperdine,PEPP,,0,,9,2016-03-04
San Diego St.,SDSU,,2,Fresno St.,FRES,,3,,10,2016-03-04
South Alabama,SAU,,4,Middle Tenn.,MTU,,7,,9,2016-03-04
USC Upstate,USCU,,1,Xavier,XAV,,6,,9,2016-03-04
Louisiana Tech,LTU,,3,Valparaiso,VAL,,8,,9,2016-03-04
ETSU,ETSU,,4,Purdue,PUR,,2,,9,2016-03-04
Florida St.,FSU,,16,St. John's (NY),SJ,,4,,9,2016-03-04
Southeast Mo. St.,SEMO,,6,Central Ark.,UCA,,0,,9,2016-03-04
Southern U.,SOU,,10,Grambling,GSU,,3,,9,2016-03-04
NC State,NCST,,7,Niagara,NU,,1,,9,2016-03-04
Sacramento St.,SAC,,10,South Dakota St.,SDST,,7,,9,2016-03-04
High Point,HPU,,10,Dayton,DAY,,9,,9,2016-03-04
Arizona,ARIZ,,4,Northwestern St.,NWST,,6,,9,2016-03-04
Arizona St.,ASU,,12,Eastern Mich.,EMU,,4,,9,2016-03-04
Hawaii,HAW,,1,West Virginia,WVU,,4,,9,2016-03-04
New Mexico St.,NMST,,2,SFA,SFA,,8,,9,2016-03-04
LSU,LSU,,12,Fordham,FORD,,1,,9,2016-03-04
Southern California,USC,,5,Oklahoma,OU,,4,,9,2016-03-04
Houston Baptist,HBU,,2,Utah,UTAH,,1,,10,2016-03-04
Nicholls St.,NIST,,4,Abilene Christian,ACU,,5,,9,2016-03-04
Rice,RICE,,4,UCF,UCF,,3,,9,2016-03-04
Radford,RAD,,0,Hartford,HART,,12,,9,2016-03-04
South Fla.,USF,,13,Saint Joseph's,SJU,,3,,9,2016-03-04
Georgia Tech,GT,,5,Western Caro.,WCU,,4,,9,2016-03-04
Texas Southern,TSU,,6,Prairie View,PV,,5,,9,2016-03-04
Missouri,MIZ,,7,UIC,UIC,,4,,9,2016-03-04
Florida A&M,FAMU,,2,Western Mich.,WMU,,1,,9,2016-03-04
Texas,UT,,3,California,CAL,,4,,9,2016-03-04
Texas Tech,TTU,,3,Cal St. Fullerton,CSF,,7,,9,2016-03-04
Miami (FL),MIAM,,10,Manhattan,MAN,,0,,9,2016-03-04
Murray St.,MUR,,2,Creighton,CREI,,7,,9,2016-03-04
Oral Roberts,ORU,,14,Little Rock,LR,,5,,9,2016-03-04
Seattle U,SEA,,10,Oakland,OAK,,1,,9,2016-03-04
East Carolina,ECU,,2,Southeastern La.,SELA,,1,,9,2016-03-04
Washington St.,WSU,,10,Utah Valley,UVU,,1,,9,2016-03-04
Pacific,PAC,,4,Northern Colo.,UNCO,,3,,9,2016-03-04
Florida,UF,,7,Dartmouth,DART,,0,,9,2016-03-04
Virginia,UVA,,4,Monmouth,MON,,2,,9,2016-03-04
Kansas,KU,,2,BYU,BYU,,8,,9,2016-03-04
UNC Greensboro,UNCG,,16,Army West Point,ARMY,,2,,9,2016-03-04
Saint Louis,SLU,,8,Chicago St.,CSU,,2,,9,2016-03-04
Fla. Atlantic,FAU,,11,Georgetown,GTWN,,13,,9,2016-03-04
UNLV,UNLV,,2,San Jose St.,SJSU,,1,,9,2016-03-04
Air Force,AFA,,5,Nevada,NEV,,2,,9,2016-03-04
Duke,DUKE,,2,Toledo,TOL,,1,,9,2016-03-04
UAB,UAB,,6,Kennesaw St.,KENN,,10,,9,2016-03-04
Stetson,STE,,5,Villanova,VU,,1,,9,2016-03-04
South Carolina,SC,,8,Clemson,CLEM,,1,,9,2016-03-04
James Madison,JMU,,12,UMBC,UMBC,,7,,9,2016-03-04
Long Beach St.,LBST,,2,Nebraska,NEB,,9,,9,2016-03-04
TCU,TCU,,3,Gonzaga,GU,,4,,9,2016-03-04
UT Martin,UTM,,5,Purdue Fort Wayne,PUFW,,6,,9,2016-03-04
Georgia,UGA,,4,Wright St.,WRST,,3,,9,2016-03-04
Tennessee Tech,TNTC,,4,Miami (OH),MU,,9,,9,2016-03-04
Coastal Caro.,CCU,,7,Cincinnati,UC,,10,,9,2016-03-04
Louisiana,ULL,,8,Sacred Heart,SHU,,0,,9,2016-03-04
Alabama St.,ALST,,7,Jackson St.,JKST,,2,,9,2016-03-04
George Mason,GMU,,2,Bryant,BRY,,12,,9,2016-03-04
Longwood,LU,,4,Fairleigh Dickinson,FDU,,3,,9,2016-03-04
Jacksonville,JAC,,2,Columbia,COL,,0,,9,2016-03-04
Gardner-Webb,GW,,6,Rider,RID,,1,,9,2016-03-04
Kentucky,UK,,5,,,,1,,9,2016-03-04
Savannah St.,SVST,,3,LIU Brooklyn,LIU ,,4,,11,2016-03-04
UNC Asheville,UNCA,,8,Mount St. Mary's,MSM,,5,,9,2016-03-04
Mississippi Val.,MVSU,,5,Alcorn,ALCN,,1,,9,2016-03-04
Southern Ill.,SIU,,2,Iowa,IOWA,,1,,11,2016-03-04
Evansville,EVAN,,5,Northern Ill.,NIU,,2,,9,2016-03-04
Ga. Southern,GASO,,3,Memphis,MEM,,2,,9,2016-03-04
Campbell,CAMP,,7,Canisius,CAN,,2,,9,2016-03-04
Arkansas,ARK,,5,Eastern Ill.,EIU,,2,,9,2016-03-04
Oregon,UO,,13,UC Santa Barbara,UCSB,,1,,9,2016-03-04
Bucknell,BUCK,,0,Brown,BRWN,,2,"@Cary, N.C.        ",9,2016-03-04
Notre Dame,ND,,0,Alabama,ALA,,4,"@Cary, N.C.        ",9,2016-03-04
Ole Miss,MISS,,7,Ball St.,BSU,,3,"@Conway, S.C.        ",9,2016-03-04
Illinois,ILL,,9,Central Mich.,CMU,,4,"@DeLand, Fla.        ",9,2016-03-04
Appalachian St.,APST,,4,Stony Brook,SB,,0,"@Elon, N.C.        ",9,2016-03-04
Maryland,UMD,,10,Tennessee,TENN,,9,"@Greenville, N.C.        ",9,2016-03-04
Southern Miss.,USM,,2,Michigan St.,MSU,,0,"@Pensacola, Fla.        ",9,2016-03-04
Troy,TROY,,4,Auburn,AUB,,3,"@Pensacola, Fla.        ",11,2016-03-04
Northwestern,NW,,3,,,,5,"@Port Charlotte, Fla.        ",9,2016-03-04
Illinois St.,ILST,,1,Indiana,IU,,14,"@Port Charlotte, Fla.        ",9,2016-03-04
Ohio St.,OSU,,9,Seton Hall,SET,,3,"@Port Charlotte, Fla.        ",9,2016-03-04
CSU Bakersfield,CSUB,,7,Saint Mary's (CA),SMC,,10,"@Tucson, AZ        ",9,2016-03-04
Saint Peter's,SAIN,,6,Richmond,RICH,,12,"@Winston-Salem, N.C.        ",9,2016-03-04
Richmond,RICH,,9,Harvard,HARV,,2,"@Winston-Salem, NC        ",9,2016-03-04
North Dakota St.,NDSU,,4,Maine,UME,,3,"@Port Charlotte, FL        ",9,2016-03-04
Oklahoma St.,OKST,,1,Indiana St.,INST,,0,,9,2016-03-04
Belmont,BEL,,4,Youngstown St.,YSU,,3,,12,2016-03-04
St. Bonaventure,SBU,,4,Maine,UME,,3,"@Port Charlotte, Fla.        ",9,2016-03-04
Mercer,MER,,7,Austin Peay,PEAY,,10,,9,2016-03-04
UC Irvine,UCI,,7,UTSA,UTSA,,3,,9,2016-03-04
New Orleans,UNO,,12,Pittsburgh,PITT,,5,,9,2016-03-04
Cal Poly,CP,,2,San Francisco,SF,,1,,9,2016-03-04
Cal Poly,CP,,10,San Francisco,SF,,5,,9,2016-03-04
Notre Dame,ND,,7,Brown,BRWN,,6,"@Cary, N.C.        ",9,2016-03-05
Alabama,ALA,,8,Niagara,NU,,4,"@Cary, N.C.        ",9,2016-03-05
Alabama,ALA,,1,NC State,NCST,,2,"@Cary, N.C.        ",9,2016-03-05
Notre Dame,ND,,5,Bucknell,BUCK,,6,"@Cary, N.C.        ",11,2016-03-05
Central Mich.,CMU,,9,Villanova,VU,,5,"@DeLand, Fla.        ",9,2016-03-05
Bowling Green,BG,,6,Appalachian St.,APST,,2,"@Elon, N.C.        ",9,2016-03-05
Southeastern La.,SELA,,1,Maryland,UMD,,8,"@Greenville, N.C.        ",9,2016-03-05
Clemson,CLEM,,5,South Carolina,SC,,0,"@Greenville, S.C.        ",9,2016-03-05
UMass Lowell,UML,,3,Delaware St.,DEST,,0,"@Newark, Del.        ",9,2016-03-05
Troy,TROY,,2,Southern Miss.,USM,,6,"@Pensacola, Fla.        ",9,2016-03-05
Auburn,AUB,,0,Michigan St.,MSU,,3,"@Pensacola, Fla.        ",9,2016-03-05
North Dakota St.,NDSU,,1,St. Bonaventure,SBU,,6,"@Port Charlotte, FL        ",9,2016-03-05
North Dakota St.,NDSU,,4,Boston College,BC,,2,"@Port Charlotte, FL        ",9,2016-03-05
Northwestern,NW,,9,Butler,BUT,,10,"@Port Charlotte, Fla.        ",10,2016-03-05
Boston College,BC,,6,Northwestern,NW,,3,"@Port Charlotte, Fla.        ",9,2016-03-05
Ohio St.,OSU,,4,Illinois St.,ILST,,5,"@Port Charlotte, Fla.        ",9,2016-03-05
Indiana,IU,,4,Seton Hall,SET,,6,"@Port Charlotte, Fla.        ",10,2016-03-05
William & Mary,WM,,3,Oregon St.,ORST,,12,"@San Diego, CA        ",9,2016-03-05
Saint Mary's (CA),SMC,,10,CSU Bakersfield,CSUB,,4,"@Tucson, AZ        ",9,2016-03-05
Saint Mary's (CA),SMC,,3,Northwestern St.,NWST,,9,"@Tucson, Ariz.        ",9,2016-03-05
Harvard,HARV,,7,Saint Peter's,SAIN,,1,"@Winston-Salem, N.C.        ",9,2016-03-05
Towson,TOW,,3,Richmond,RICH,,2,"@Winston-Salem, N.C.        ",9,2016-03-05
Evansville,EVAN,,11,Northern Ill.,NIU,,10,,10,2016-03-05
San Diego,USD,,2,Oregon St.,ORST,,5,,9,2016-03-05
Marshall,MRSH,,4,Lehigh,LEH,,2,,9,2016-03-05
Jacksonville,JAC,,1,Columbia,COL,,0,,7,2016-03-05
Cincinnati,UC,,4,Ball St.,BSU,,6,"@Conway, S.C.        ",9,2016-03-05
Belmont,BEL,,3,Youngstown St.,YSU,,7,,9,2016-03-05
Mercer,MER,,13,Austin Peay,PEAY,,12,,9,2016-03-05
Oklahoma St.,OKST,,9,Indiana St.,INST,,2,,9,2016-03-05
New Orleans,UNO,,13,Pittsburgh,PITT,,6,,9,2016-03-05
Lamar University,LAM,,3,UTRGV,UTRG,,7,,9,2016-03-05
Winthrop,WIN,,7,Rhode Island,URI,,11,,9,2016-03-05
Jacksonville St.,JVST,,8,Western Ky.,WKU,,7,,11,2016-03-05
Houston,UH,,10,Baylor,BAY,,4,,9,2016-03-05
North Carolina,UNC,,10,Fairfield,FAIR,,2,,9,2016-03-05
New Mexico,NMU,,8,DBU,DBU,,33,,9,2016-03-05
Davidson,DAV,,9,Lafayette,LC,,14,,9,2016-03-05
N.C. A&T,NCAT,,14,Iona,IONA,,13,,12,2016-03-05
La.-Monroe,ULM,,2,Samford,SAMF,,10,,9,2016-03-05
Elon,ELON,,1,Stony Brook,SB,,4,,9,2016-03-05
Grand Canyon,GCU,,9,Omaha,OMA,,4,,9,2016-03-05
Charlotte,CHAR,,6,Kent St.,KENT,,11,,9,2016-03-05
Bethune-Cookman,BCU,,1,FGCU,FGCU,,0,,9,2016-03-05
Liberty,LIB,,5,UConn,CONN,,7,,11,2016-03-05
UNCW,UNCW,,5,Penn St.,PSU,,1,,9,2016-03-05
Wake Forest,WF,,3,Harvard,HARV,,6,,9,2016-03-05
Presbyterian,PRES,,6,La Salle,LS,,0,,9,2016-03-05
UCLA,UCLA,,4,Oklahoma,OU,,2,,9,2016-03-05
Louisville,UL,,9,Princeton,PRIN,,1,,9,2016-03-05
Texas A&M,TAMU,,13,Yale,YALE,,0,,9,2016-03-05
Missouri St.,MOST,,12,SIUE,SIUE,,5,,9,2016-03-05
Wichita St.,WICH,,2,Sam Houston St.,SHSU,,0,,9,2016-03-05
Texas St.,TXST,,22,,,,5,,9,2016-03-05
Georgia St.,GAST,,4,Minnesota,MIN,,3,,10,2016-03-05
Delaware,DEL,,4,UMass Lowell,UML,,2,,9,2016-03-05
Lipscomb,LIP,,14,Alabama A&M,AAMU,,5,,9,2016-03-05
North Florida,UNF,,5,Penn,PENN,,3,,9,2016-03-05
Kansas St.,KSU,,15,Ark.-Pine Bluff,ARPB,,9,,9,2016-03-05
McNeese,MCNS,,3,Bradley,BRAD,,1,,9,2016-03-05
Tulane,TUL,,15,Pepperdine,PEPP,,0,,9,2016-03-05
San Diego St.,SDSU,,5,Fresno St.,FRES,,10,,9,2016-03-05
South Alabama,SAU,,3,Middle Tenn.,MTU,,2,,9,2016-03-05
USC Upstate,USCU,,2,Xavier,XAV,,3,,10,2016-03-05
Louisiana Tech,LTU,,7,Valparaiso,VAL,,2,,9,2016-03-05
Florida St.,FSU,,9,St. John's (NY),SJ,,2,,9,2016-03-05
Southeast Mo. St.,SEMO,,0,Central Ark.,UCA,,1,,9,2016-03-05
High Point,HPU,,3,Dayton,DAY,,0,,9,2016-03-05
Arizona,ARIZ,,4,CSU Bakersfield,CSUB,,1,,9,2016-03-05
Arizona St.,ASU,,5,Eastern Mich.,EMU,,4,,11,2016-03-05
Hawaii,HAW,,6,West Virginia,WVU,,2,,9,2016-03-05
Southern California,USC,,7,Mississippi St.,MSST,,8,,9,2016-03-05
Nicholls St.,NIST,,4,Abilene Christian,ACU,,2,,9,2016-03-05
Rice,RICE,,0,UCF,UCF,,2,,9,2016-03-05
Radford,RAD,,1,Hartford,HART,,3,,9,2016-03-05
South Fla.,USF,,7,Saint Joseph's,SJU,,3,,9,2016-03-05
Georgia Tech,GT,,14,Western Caro.,WCU,,3,,9,2016-03-05
Texas Southern,TSU,,8,Prairie View,PV,,12,,9,2016-03-05
Florida A&M,FAMU,,9,Western Mich.,WMU,,0,,9,2016-03-05
Texas,UT,,0,California,CAL,,6,,9,2016-03-05
Texas Tech,TTU,,6,Cal St. Fullerton,CSF,,5,,9,2016-03-05
Miami (FL),MIAM,,14,Manhattan,MAN,,4,,9,2016-03-05
Murray St.,MUR,,4,Creighton,CREI,,9,,9,2016-03-05
East Carolina,ECU,,2,Tennessee,TENN,,5,,9,2016-03-05
Washington St.,WSU,,9,Utah Valley,UVU,,10,,11,2016-03-05
Florida,UF,,4,Dartmouth,DART,,3,,12,2016-03-05
Virginia,UVA,,11,Monmouth,MON,,10,,11,2016-03-05
Kansas,KU,,6,BYU,BYU,,7,,9,2016-03-05
UNC Greensboro,UNCG,,10,Army West Point,ARMY,,6,,9,2016-03-05
Saint Louis,SLU,,7,Chicago St.,CSU,,1,,9,2016-03-05
Fla. Atlantic,FAU,,6,Georgetown,GTWN,,0,,9,2016-03-05
UNLV,UNLV,,6,San Jose St.,SJSU,,11,,9,2016-03-05
Air Force,AFA,,18,Nevada,NEV,,4,,9,2016-03-05
Duke,DUKE,,6,Toledo,TOL,,1,,9,2016-03-05
UAB,UAB,,4,Kennesaw St.,KENN,,3,,9,2016-03-05
Stetson,STE,,1,Illinois,ILL,,4,,9,2016-03-05
James Madison,JMU,,11,UMBC,UMBC,,13,,10,2016-03-05
TCU,TCU,,10,Gonzaga,GU,,2,,9,2016-03-05
Georgia,UGA,,1,Wright St.,WRST,,3,,9,2016-03-05
Tennessee Tech,TNTC,,10,Miami (OH),MU,,11,,9,2016-03-05
Coastal Caro.,CCU,,2,Ole Miss,MISS,,8,,9,2016-03-05
Louisiana,ULL,,9,Sacred Heart,SHU,,3,,9,2016-03-05
Alabama St.,ALST,,6,Jackson St.,JKST,,1,,9,2016-03-05
George Mason,GMU,,3,Bryant,BRY,,2,,9,2016-03-05
Longwood,LU,,6,Fairleigh Dickinson,FDU,,3,,9,2016-03-05
Kentucky,UK,,14,,,,3,,9,2016-03-05
Savannah St.,SVST,,3,LIU Brooklyn,LIU ,,11,,9,2016-03-05
UNC Asheville,UNCA,,8,Mount St. Mary's,MSM,,2,,9,2016-03-05
Mississippi Val.,MVSU,,3,Alcorn,ALCN,,10,,9,2016-03-05
VCU,VCU,,3,Marist,MAR,,0,,9,2016-03-05
Southern Ill.,SIU,,5,Iowa,IOWA,,7,,9,2016-03-05
Ga. Southern,GASO,,5,Memphis,MEM,,0,,9,2016-03-05
Campbell,CAMP,,4,Canisius,CAN,,7,,9,2016-03-05
Arkansas,ARK,,8,Eastern Ill.,EIU,,10,,12,2016-03-05
Col. of Charleston,COC,,1,The Citadel,CIT,,0,,9,2016-03-05
Oregon,UO,,0,UC Santa Barbara,UCSB,,1,,14,2016-03-05
UC Irvine,UCI,,2,UTSA,UTSA,,12,,9,2016-03-05
Gardner-Webb,GW,,8,Rider,RID,,2,,9,2016-03-05
,,,2,Albany (NY),ALBY,,5,,7,2016-03-05
Washington,UW,,1,Santa Clara,SCU,,2,,9,2016-03-05
UT Martin,UTM,,3,Purdue Fort Wayne,PUFW,,2,,11,2016-03-05
Furman,FURM,,5,Holy Cross,HC,,2,,9,2016-03-05
Coppin St.,COPP,,4,Hofstra,HOF,,17,,9,2016-03-05
Seattle U,SEA,,2,Oakland,OAK,,0,,7,2016-03-05
Missouri,MIZ,,2,UIC,UIC,,4,,9,2016-03-05
Houston Baptist,HBU,,0,Utah,UTAH,,2,,9,2016-03-05
LSU,LSU,,15,Fordham,FORD,,1,,9,2016-03-05
New Mexico St.,NMST,,7,SFA,SFA,,14,,9,2016-03-05
ETSU,ETSU,,6,Purdue,PUR,,19,,9,2016-03-05
Arkansas St.,ARST,,7,Milwaukee,MIL,,4,,9,2016-03-05
Virginia Tech,VTU,,13,Quinnipiac,QUIN,,4,,9,2016-03-05
Portland,POR,,8,UC Riverside,UCR,,5,,9,2016-03-05
Wofford,WOF,,6,Ohio,OHIO,,3,,9,2016-03-05
Eastern Ky.,EKU,,20,UMES,UMES,,2,,9,2016-03-05
UT Arlington,UTA,,6,A&M-Corpus Christi,AMCC,,8,,11,2016-03-05
FIU,FIU,,3,,,,10,,9,2016-03-05
Northern Ky.,NKU,,11,Western Ill.,WIU,,16,"@Westfield, Ind.        ",9,2016-03-05
Jacksonville,JAC,,8,Columbia,COL,,9,,10,2016-03-05
VMI,VMI,,15,Binghamton,BING,,9,,9,2016-03-05
Navy,NAVY,,2,Central Conn. St.,CCST,,3,,7,2016-03-05
Oral Roberts,ORU,,3,Little Rock,LR,,2,,9,2016-03-05
N.C. Central,NCCU,,4,NJIT,NJIT,,5,,9,2016-03-05
Charleston So.,CHSO,,3,Massachusetts,UMASS,,1,,9,2016-03-05
George Washington,GWU,,2,CSUN,CSUN,,4,,9,2016-03-05
Long Beach St.,LBST,,1,Nebraska,NEB,,0,,13,2016-03-05
Old Dominion,ODU,,4,Rutgers,RUT,,2,,9,2016-03-05
Cornell,CORN,,0,Northeastern,NEU,,6,"@Winter Haven, Fla.        ",9,2016-03-05
UC Irvine,UCI,,8,UTSA,UTSA,,3,,9,2016-03-05
FIU,FIU,,6,,,,0,,9,2016-03-05
Northern Ky.,NKU,,5,Western Ill.,WIU,,4,"@Westfield, Ind.        ",9,2016-03-05
VMI,VMI,,10,Binghamton,BING,,15,,9,2016-03-05
Charleston So.,CHSO,,7,Massachusetts,UMASS,,2,,9,2016-03-05
Northeastern,NEU,,5,Cornell,CORN,,7,"@Winter Haven, Fla.        ",9,2016-03-05
Ball St.,BSU,,4,Cincinnati,UC,,3,"@Conway, S.C.        ",9,2016-03-05
Navy,NAVY,,2,Central Conn. St.,CCST,,9,,9,2016-03-05
N.C. Central,NCCU,,6,NJIT,NJIT,,5,,8,2016-03-05
Gardner-Webb,GW,,6,Rider,RID,,2,,7,2016-03-05
,,,3,Albany (NY),ALBY,,0,,7,2016-03-05
Washington,UW,,10,Santa Clara,SCU,,9,,9,2016-03-05
UT Martin,UTM,,2,Purdue Fort Wayne,PUFW,,4,,9,2016-03-05
Long Beach St.,LBST,,3,Nebraska,NEB,,1,,9,2016-03-05
Furman,FURM,,7,Holy Cross,HC,,4,,9,2016-03-05
Seattle U,SEA,,4,Oakland,OAK,,5,,9,2016-03-05
Oral Roberts,ORU,,8,Little Rock,LR,,9,,9,2016-03-05
