UC Irvine,UCI,,3,Washington,UW,,4,,9,2012-02-26
Florida,UF,,5,William & Mary,WM,,3,,6,2012-02-26
Georgia,UGA,,3,Winthrop,WIN,,0,,9,2012-02-26
Minnesota,MIN,,1,Milwaukee,MIL,,6,,9,2012-02-26
North Carolina,UNC,,3,Wright St.,WRST,,0,,9,2012-02-26
Col. of Charleston,COC,,4,Xavier,XAV,,1,,9,2012-02-26
Rice,RICE,,7,DBU,DBU,,3,,9,2012-02-26
South Carolina,SC,,6,Elon,ELON,,0,,9,2012-02-26
Memphis,MEM,,8,Kennesaw St.,KENN,,4,,9,2012-02-26
Mercer,MER,,10,Presbyterian,PRES,,3,,9,2012-02-26
Sacramento St.,SAC,,8,Seattle U,SEA,,7,,9,2012-02-26
Alabama,ALA,,9,Ark.-Pine Bluff,ARPB,,3,,9,2012-02-26
Jacksonville St.,JVST,,3,North Florida,UNF,,2,,9,2012-02-26
Nevada,NEV,,1,Utah Valley,UVU,,6,,9,2012-02-26
CSUN,CSUN,,8,Northwestern,NW,,7,,9,2012-02-26
UTRGV,UTRG,,6,,,,5,,10,2012-02-26
Middle Tenn.,MTU,,4,Ohio,OHIO,,1,,9,2012-02-26
Tennessee,TENN,,10,Seton Hall,SET,,2,,9,2012-02-26
Campbell,CAMP,,9,Fordham,FORD,,0,,9,2012-02-26
George Washington,GWU,,1,Army West Point,ARMY,,0,,9,2012-02-26
Wofford,WOF,,4,Pittsburgh,PITT,,8,,9,2012-02-26
New Mexico St.,NMST,,16,Sacred Heart,SHU,,2,,7,2012-02-26
Hawaii,HAW,,19,Wagner,WAG,,3,,9,2012-02-26
Missouri St.,MOST,,5,Houston Baptist,HBU,,11,"@Arlington, TX        ",9,2012-02-26
Notre Dame,ND,,5,Hofstra,HOF,,4,"@Cary, N.C.        ",9,2012-02-26
Virginia Tech,VTU,,4,Iowa,IOWA,,3,"@Conway, S.C.        ",9,2012-02-26
UNLV,UNLV,,7,Nebraska,NEB,,8,"@Corpus Christi, Texas        ",9,2012-02-26
Fairleigh Dickinson,FDU,,6,Lehigh,LEH,,3,"@Davidson, NC        ",9,2012-02-26
Purdue,PUR,,14,Western Caro.,WCU,,7,"@Greenville, N.C.        ",9,2012-02-26
Michigan St.,MSU,,0,Miami (OH),MU,,1,"@Greenville, S.C.        ",9,2012-02-26
Western Ill.,WIU,,9,UMES,UMES,,3,"@Huntsville, Ala.        ",9,2012-02-26
Youngstown St.,YSU,,1,Fairfield,FAIR,,11,"@Kannapolis, N.C.        ",9,2012-02-26
Youngstown St.,YSU,,3,LIU Brooklyn,LIU ,,10,"@Kannapolis, N.C.        ",9,2012-02-26
Air Force,AFA,,4,Navy,NAVY,,7,"@Kinston, N.C.        ",9,2012-02-26
Rhode Island,URI,,2,UConn,CONN,,0,"@Mt. Pleasant, S.C        ",9,2012-02-26
George Mason,GMU,,1,West Virginia,WVU,,0,"@Myrtle Beach, S.C.        ",9,2012-02-26
Bradley,BRAD,,5,Little Rock,LR,,7,"@Nashville, Tenn.        ",9,2012-02-26
Michigan,UM,,6,Iona,IONA,,5,"@Port St. Lucie, Fla.        ",9,2012-02-26
Kansas St.,KSU,,5,Oregon St.,ORST,,13,"@San Diego, Calif.        ",9,2012-02-26
Kansas,KU,,14,Mississippi Val.,MVSU,,1,"@Starkville, MS        ",7,2012-02-26
Cincinnati,UC,,13,UMBC,UMBC,,0,"@Winston-Salem, N.C.        ",9,2012-02-26
St. Bonaventure,SBU,,7,Western Mich.,WMU,,5,"@Winter Haven, FL        ",9,2012-02-26
Mount St. Mary's,MSM,,1,Saint Louis,SLU,,12,"@Winter Haven, Fla.        ",7,2012-02-26
UTRGV,UTRG,,10,,,,5,,9,2012-02-26
Prairie View,PV,,1,,,,6,,7,2012-02-26
UNC Asheville,UNCA,,7,Saint Peter's,SAIN,,3,,7,2012-02-26
Prairie View,PV,,6,,,,4,,9,2012-02-26
UNC Asheville,UNCA,,4,Saint Peter's,SAIN,,3,,7,2012-02-26
Texas Southern,TSU,,8,Chicago St.,CSU,,7,,9,2012-02-26
Washington St.,WSU,,5,Omaha,OMA,,3,,9,2012-02-27
CSUN,CSUN,,6,Washington,UW,,18,,7,2012-02-27
Texas Tech,TTU,,3,Northern Ill.,NIU,,2,,9,2012-02-27
St. Bonaventure,SBU,,3,Mount St. Mary's,MSM,,14,"@Winter Haven, Fla.        ",9,2012-02-28
Auburn,AUB,,7,Alabama St.,ALST,,1,,9,2012-02-28
Louisiana,ULL,,6,Alcorn,ALCN,,4,,9,2012-02-28
N.C. A&T,NCAT,,3,Appalachian St.,APST,,5,,9,2012-02-28
Dayton,DAY,,2,Bowling Green,BG,,5,,9,2012-02-28
Arkansas,ARK,,5,BYU,BYU,,0,,9,2012-02-28
UNLV,UNLV,,4,CSU Bakersfield,CSUB,,3,,9,2012-02-28
UCLA,UCLA,,9,Long Beach St.,LBST,,1,,9,2012-02-28
Pacific,PAC,,13,Sacramento St.,SAC,,10,,9,2012-02-28
Fresno St.,FRES,,1,UC Santa Barbara,UCSB,,7,,9,2012-02-28
Stanford,STAN,,5,UC Davis,UCD,,1,,9,2012-02-28
NC State,NCST,,9,Campbell,CAMP,,2,,9,2012-02-28
Louisville,UL,,2,Eastern Ill.,EIU,,3,,9,2012-02-28
Duke,DUKE,,9,Eastern Mich.,EMU,,8,,9,2012-02-28
LSU,LSU,,17,Grambling,GSU,,10,,9,2012-02-28
Texas,UT,,2,Houston Baptist,HBU,,0,,9,2012-02-28
La Salle,LS,,11,Lafayette,LC,,1,,8,2012-02-28
Virginia,UVA,,0,Liberty,LIB,,8,,9,2012-02-28
Florida A&M,FAMU,,3,Maine,UME,,5,,9,2012-02-28
Ole Miss,MISS,,7,Memphis,MEM,,2,,9,2012-02-28
Ga. Southern,GASO,,4,Mercer,MER,,12,,9,2012-02-28
Tennessee,TENN,,4,Middle Tenn.,MTU,,5,,10,2012-02-28
Southern Miss.,USM,,5,Mississippi Val.,MVSU,,1,,9,2012-02-28
Kentucky,UK,,3,Morehead St.,MRST,,2,,9,2012-02-28
Wake Forest,WF,,9,UNC Asheville,UNCA,,8,,9,2012-02-28
Winthrop,WIN,,1,Charlotte,CHAR,,7,,9,2012-02-28
Seattle U,SEA,,2,Omaha,OMA,,3,,9,2012-02-28
Santa Clara,SCU,,8,Nevada,NEV,,4,,9,2012-02-28
VCU,VCU,,4,Norfolk St.,NORF,,3,,9,2012-02-28
SFA,SFA,,4,La.-Monroe,ULM,,3,,9,2012-02-28
Texas A&M,TAMU,,14,Northwestern St.,NWST,,10,,9,2012-02-28
McNeese,MCNS,,7,Prairie View,PV,,8,,10,2012-02-28
Houston,UH,,1,Rice,RICE,,4,,9,2012-02-28
Old Dominion,ODU,,2,Richmond,RICH,,8,,9,2012-02-28
North Carolina,UNC,,8,St. John's (NY),SJ,,4,,9,2012-02-28
Baylor,BAY,,6,Sam Houston St.,SHSU,,2,,9,2012-02-28
Cal St. Fullerton,CSF,,3,San Diego St.,SDSU,,0,,9,2012-02-28
UC Riverside,UCR,,5,San Diego,USD,,8,,9,2012-02-28
California,CAL,,5,San Francisco,SF,,3,,9,2012-02-28
Saint Mary's (CA),SMC,,3,San Jose St.,SJSU,,5,,9,2012-02-28
Georgia,UGA,,5,Savannah St.,SVST,,0,,9,2012-02-28
Alabama,ALA,,4,South Alabama,SAU,,3,,9,2012-02-28
UCF,UCF,,12,South Fla.,USF,,1,,9,2012-02-28
Tulane,TUL,,12,Southeastern La.,SELA,,1,,9,2012-02-28
Pepperdine,PEPP,,7,Southern California,USC,,2,,9,2012-02-28
TCU,TCU,,0,Texas St.,TXST,,1,,9,2012-02-28
Bethune-Cookman,BCU,,1,Stetson,STE,,7,,9,2012-02-28
William & Mary,WM,,10,VMI,VMI,,2,,9,2012-02-28
High Point,HPU,,6,Virginia Tech,VTU,,10,,9,2012-02-28
Murray St.,MUR,,10,Western Ky.,WKU,,2,,9,2012-02-28
Oral Roberts,ORU,,3,Central Ark.,UCA,,1,,9,2012-02-28
Jacksonville,JAC,,0,Col. of Charleston,COC,,7,,9,2012-02-28
South Carolina,SC,,2,Presbyterian,PRES,,1,,9,2012-02-28
Texas Southern,TSU,,11,,,,5,,9,2012-02-28
Southeast Mo. St.,SEMO,,13,,,,6,,9,2012-02-28
Nicholls St.,NIST,,7,,,,3,,9,2012-02-28
Tennessee Tech,TNTC,,9,Lipscomb,LIP,,8,,9,2012-02-28
,,,3,UTRGV,UTRG,,5,,9,2012-02-28
Fordham,FORD,,5,Fairfield,FAIR,,3,,9,2012-02-28
Troy,TROY,,13,Samford,SAMF,,6,,9,2012-02-28
DBU,DBU,,4,UTSA,UTSA,,5,,9,2012-02-28
Louisiana Tech,LTU,,11,Ark.-Pine Bluff,ARPB,,6,,9,2012-02-28
,,,7,Southern U.,SOU,,17,,9,2012-02-28
Jacksonville St.,JVST,,8,UAB,UAB,,14,,9,2012-02-28
Delaware St.,DEST,,20,,,,2,,1,2012-02-28
Delaware St.,DEST,,22,,,,1,,1,2012-02-28
Auburn,AUB,,12,Alabama St.,ALST,,4,,9,2012-02-29
Southern Miss.,USM,,14,Alabama,ALA,,2,,9,2012-02-29
Mount St. Mary's,MSM,,0,St. Bonaventure,SBU,,5,"@Winter Haven, Fla.        ",9,2012-02-29
Southeast Mo. St.,SEMO,,6,,,,5,,9,2012-02-29
Ole Miss,MISS,,13,Jackson St.,JKST,,1,,9,2012-02-29
Presbyterian,PRES,,8,Wofford,WOF,,5,,9,2012-02-29
Arkansas,ARK,,8,BYU,BYU,,1,,9,2012-02-29
UNLV,UNLV,,15,CSU Bakersfield,CSUB,,6,,9,2012-02-29
Bethune-Cookman,BCU,,4,UCF,UCF,,8,,9,2012-02-29
N.C. Central,NCCU,,4,Eastern Mich.,EMU,,8,,9,2012-02-29
UT Martin,UTM,,5,Evansville,EVAN,,9,,9,2012-02-29
Miami (FL),MIAM,,10,Fla. Atlantic,FAU,,5,,9,2012-02-29
Gardner-Webb,GW,,4,Furman,FURM,,6,,9,2012-02-29
USC Upstate,USCU,,4,Georgia St.,GAST,,1,,9,2012-02-29
UAB,UAB,,5,Jacksonville St.,JVST,,4,,9,2012-02-29
McNeese,MCNS,,10,LSU,LSU,,19,,9,2012-02-29
Vanderbilt,VAN,,3,Louisiana Tech,LTU,,9,,9,2012-02-29
Cal St. Fullerton,CSF,,6,,,,2,,9,2012-02-29
Florida A&M,FAMU,,7,Maine,UME,,17,,9,2012-02-29
Mississippi St.,MSST,,6,Memphis,MEM,,7,,9,2012-02-29
FGCU,FGCU,,8,Michigan,UM,,1,,9,2012-02-29
Seattle U,SEA,,3,Omaha,OMA,,2,,9,2012-02-29
Alcorn,ALCN,,2,Nicholls St.,NIST,,9,,9,2012-02-29
Texas A&M,TAMU,,8,Northwestern St.,NWST,,1,,9,2012-02-29
N.C. A&T,NCAT,,13,Radford,RAD,,10,,9,2012-02-29
UNCW,UNCW,,0,St. John's (NY),SJ,,3,,9,2012-02-29
Belmont,BEL,,14,Southern Ill.,SIU,,7,,9,2012-02-29
Oklahoma St.,OKST,,1,Missouri St.,MOST,,7,,9,2012-02-29
Oklahoma,OU,,3,UT Arlington,UTA,,10,,9,2012-02-29
Georgia,UGA,,3,Western Caro.,WCU,,5,,9,2012-02-29
Kentucky,UK,,9,Xavier,XAV,,2,,9,2012-02-29
High Point,HPU,,3,Elon,ELON,,6,,11,2012-02-29
Georgia Tech,GT,,11,Kennesaw St.,KENN,,5,,9,2012-02-29
Alabama A&M,AAMU,,8,,,,0,,7,2012-02-29
Alabama A&M,AAMU,,8,,,,0,,7,2012-02-29
Seattle U,SEA,,8,Omaha,OMA,,3,,9,2012-02-29
Texas Southern,TSU,,19,,,,7,,9,2012-02-29
Alabama A&M,AAMU,,8,,,,7,,1,2012-02-29
FGCU,FGCU,,0,Boston College,BC,,3,,9,2012-03-01
St. Bonaventure,SBU,,20,Mount St. Mary's,MSM,,4,"@Winter Haven, Fla.        ",9,2012-03-01
The Citadel,CIT,,4,Columbia,COL,,1,,9,2012-03-01
North Florida,UNF,,8,Ga. Southern,GASO,,5,,9,2012-03-01
Minnesota,MIN,,1,New Mexico St.,NMST,,4,,9,2012-03-01
,,,3,,,,4,,12,2012-03-01
Hawaii,HAW,,6,Wichita St.,WICH,,3,,9,2012-03-01
Wofford,WOF,,8,Albany (NY),ALBY,,1,,9,2012-03-01
DBU,DBU,,14,A&M-Corpus Christi,AMCC,,9,,9,2012-03-01
San Diego,USD,,3,CSUN,CSUN,,4,"@San Diego, Calif.        ",9,2012-03-01
Milwaukee,MIL,,6,San Francisco,SF,,5,"@San Diego, Calif.        ",9,2012-03-01
Northern Ill.,NIU,,7,Winthrop,WIN,,14,"@Surprise, AZ        ",9,2012-03-01
Arizona St.,ASU,,9,Saint Louis,SLU,,1,"@Surprise, Ariz.        ",9,2012-03-01
Saint Mary's (CA),SMC,,5,Oregon St.,ORST,,4,"@Surprise, Ariz.        ",9,2012-03-01
San Diego St.,SDSU,,4,Cal Poly,CP,,3,,9,2012-03-01
Tulane,TUL,,9,Alabama,ALA,,7,,9,2012-03-02
Oral Roberts,ORU,,11,Alcorn,ALCN,,1,,9,2012-03-02
UT Martin,UTM,,3,Little Rock,LR,,11,,9,2012-03-02
Missouri,MIZ,,2,Ball St.,BSU,,5,,9,2012-03-02
FGCU,FGCU,,8,Boston College,BC,,11,,9,2012-03-02
Memphis,MEM,,2,Bradley,BRAD,,6,,9,2012-03-02
FIU,FIU,,6,Brown,BRWN,,5,,9,2012-03-02
George Mason,GMU,,1,Bryant,BRY,,0,,9,2012-03-02
Oregon,UO,,5,Long Beach St.,LBST,,4,,9,2012-03-02
UCLA,UCLA,,5,Sacramento St.,SAC,,2,,9,2012-03-02
Baylor,BAY,,4,UC Irvine,UCI,,2,,9,2012-03-02
Sam Houston St.,SHSU,,9,UC Riverside,UCR,,4,,9,2012-03-02
Mississippi St.,MSST,,5,UConn,CONN,,4,,9,2012-03-02
UC Davis,UCD,,6,Creighton,CREI,,7,,9,2012-03-02
LSU,LSU,,8,Dartmouth,DART,,4,,9,2012-03-02
Wake Forest,WF,,8,Eastern Mich.,EMU,,7,,9,2012-03-02
Jacksonville,JAC,,11,Florida A&M,FAMU,,10,,9,2012-03-02
Miami (FL),MIAM,,5,Florida,UF,,7,,9,2012-03-02
Duke,DUKE,,13,George Washington,GWU,,2,,9,2012-03-02
North Florida,UNF,,7,Ga. Southern,GASO,,4,,9,2012-03-02
Arizona,ARIZ,,7,Harvard,HARV,,1,,9,2012-03-02
UT Arlington,UTA,,2,Houston Baptist,HBU,,1,,10,2012-03-02
ETSU,ETSU,,4,Indiana,IU,,3,,9,2012-03-02
Evansville,EVAN,,4,Purdue Fort Wayne,PUFW,,2,,9,2012-03-02
Western Caro.,WCU,,2,Iona,IONA,,0,,9,2012-03-02
UTSA,UTSA,,7,Kansas,KU,,4,,9,2012-03-02
UC Santa Barbara,UCSB,,5,,,,9,,9,2012-03-02
Florida St.,FSU,,6,Maine,UME,,0,,9,2012-03-02
Maryland,UMD,,3,Manhattan,MAN,,2,,9,2012-03-02
High Point,HPU,,2,Mercer,MER,,5,,9,2012-03-02
Ole Miss,MISS,,8,Miami (OH),MU,,9,,9,2012-03-02
Texas A&M,TAMU,,7,Michigan St.,MSU,,3,,9,2012-03-02
Central Ark.,UCA,,5,Murray St.,MUR,,6,,17,2012-03-02
UNCW,UNCW,,8,UNC Asheville,UNCA,,1,,9,2012-03-02
UNLV,UNLV,,5,Nevada,NEV,,4,,9,2012-03-02
Minnesota,MIN,,8,New Mexico St.,NMST,,1,,9,2012-03-02
La.-Monroe,ULM,,6,Nicholls St.,NIST,,1,,9,2012-03-02
SIUE,SIUE,,14,North Dakota St.,NDSU,,6,,9,2012-03-02
Washington St.,WSU,,8,Northern Colo.,UNCO,,2,,9,2012-03-02
Texas St.,TXST,,6,Notre Dame,ND,,0,,9,2012-03-02
Cincinnati,UC,,4,Oakland,OAK,,2,,9,2012-03-02
Davidson,DAV,,4,Ohio,OHIO,,1,,9,2012-03-02
TCU,TCU,,3,Oklahoma St.,OKST,,4,,9,2012-03-02
New Mexico,NMU,,6,Oklahoma,OU,,7,,10,2012-03-02
Kansas St.,KSU,,2,Pacific,PAC,,7,,9,2012-03-02
Stetson,STE,,14,Penn,PENN,,1,,9,2012-03-02
Coastal Caro.,CCU,,1,Pittsburgh,PITT,,3,,9,2012-03-02
CSU Bakersfield,CSUB,,14,Portland,POR,,2,,9,2012-03-02
Fla. Atlantic,FAU,,4,Princeton,PRIN,,11,,9,2012-03-02
Auburn,AUB,,8,Purdue,PUR,,9,,9,2012-03-02
UNC Greensboro,UNCG,,3,Radford,RAD,,7,,9,2012-03-02
Appalachian St.,APST,,6,Rider,RID,,3,,9,2012-03-02
Georgia Tech,GT,,16,Rutgers,RUT,,2,,9,2012-03-02
Santa Clara,SCU,,3,San Jose St.,SJSU,,1,,9,2012-03-02
UCF,UCF,,12,Siena,SIE,,4,,9,2012-03-02
Arkansas St.,ARST,,15,South Dakota St.,SDST,,5,,9,2012-03-02
North Carolina,UNC,,11,Southern California,USC,,1,,9,2012-03-02
Northwestern St.,NWST,,3,Missouri St.,MOST,,8,,9,2012-03-02
East Carolina,ECU,,1,Stony Brook,SB,,0,,9,2012-03-02
Furman,FURM,,8,Toledo,TOL,,3,,9,2012-03-02
Bethune-Cookman,BCU,,3,Troy,TROY,,2,,12,2012-03-02
Gardner-Webb,GW,,8,Air Force,AFA,,2,,9,2012-03-02
UMBC,UMBC,,3,Army West Point,ARMY,,5,,10,2012-03-02
UAB,UAB,,0,Utah,UTAH,,11,,9,2012-03-02
Charlotte,CHAR,,7,Wagner,WAG,,4,,9,2012-03-02
Georgia,UGA,,4,Western Ill.,WIU,,1,,9,2012-03-02
Hawaii,HAW,,2,Wichita St.,WICH,,1,,9,2012-03-02
San Diego St.,SDSU,,7,Milwaukee,MIL,,4,,9,2012-03-02
Austin Peay,PEAY,,8,Youngstown St.,YSU,,2,,9,2012-03-02
Col. of Charleston,COC,,7,Elon,ELON,,1,,9,2012-03-02
Jacksonville St.,JVST,,3,Kennesaw St.,KENN,,13,,9,2012-03-02
Cal St. Fullerton,CSF,,6,Utah Valley,UVU,,1,,9,2012-03-02
UTRGV,UTRG,,10,,,,0,,7,2012-03-02
SFA,SFA,,5,South Alabama,SAU,,4,,11,2012-03-02
Delaware St.,DEST,,3,NJIT,NJIT,,2,,10,2012-03-02
McNeese,MCNS,,1,Southeastern La.,SELA,,9,,9,2012-03-02
DBU,DBU,,5,A&M-Corpus Christi,AMCC,,1,,9,2012-03-02
Fresno St.,FRES,,7,Stanford,STAN,,4,,9,2012-03-02
Southern Miss.,USM,,16,Charleston So.,CHSO,,2,"@Auburn, AL        ",9,2012-03-02
Clemson,CLEM,,2,South Carolina,SC,,3,"@Charleston, SC        ",11,2012-03-02
Wright St.,WRST,,4,Seton Hall,SET,,11,"@Charlottesville, Va.        ",9,2012-03-02
,,,3,Iowa,IOWA,,17,"@Clarksville, TN        ",9,2012-03-02
Southern Ill.,SIU,,5,Georgia St.,GAST,,4,"@DeLand, Fla.        ",9,2012-03-02
Arkansas,ARK,,3,Texas Tech,TTU,,1,"@Houston, TX        ",9,2012-03-02
Houston,UH,,7,Tennessee,TENN,,4,"@Houston, Texas        ",9,2012-03-02
Rice,RICE,,8,Texas,UT,,11,"@Houston,         ",9,2012-03-02
Central Mich.,CMU,,7,Southeastern La.,SELA,,6,"@Lake Charles, La.        ",9,2012-03-02
West Virginia,WVU,,4,Nebraska,NEB,,1,"@Minneapolis,         ",9,2012-03-02
Illinois,ILL,,4,St. John's (NY),SJ,,0,"@Myrtle Beach, S.C.        ",9,2012-03-02
Michigan,UM,,4,Ohio St.,OSU,,9,"@Port Charlotte, Fla.        ",9,2012-03-02
Villanova,VU,,20,Chicago St.,CSU,,3,"@Port Charlotte, Fla.        ",9,2012-03-02
Northwestern,NW,,1,Western Mich.,WMU,,4,"@Port Charlotte, Fla.        ",9,2012-03-02
Louisiana,ULL,,1,Gonzaga,GU,,6,"@San Antonio, Texas        ",9,2012-03-02
San Diego,USD,,5,Cal Poly,CP,,4,"@San Diego, CA        ",9,2012-03-02
CSUN,CSUN,,5,San Francisco,SF,,6,"@San Diego, CA        ",10,2012-03-02
Arizona St.,ASU,,4,Northern Ill.,NIU,,3,"@Surprise, Ariz.        ",9,2012-03-02
Oregon St.,ORST,,9,Winthrop,WIN,,4,"@Surprise, Ariz.        ",9,2012-03-02
Saint Louis,SLU,,2,Saint Mary's (CA),SMC,,0,"@Surprise, Ariz.        ",9,2012-03-02
Lamar University,LAM,,0,UC Irvine,UCI,,17,"@Waco, Texas        ",9,2012-03-02
UNC Asheville,UNCA,,1,NC State,NCST,,10,"@Wilmington, N.C.        ",9,2012-03-02
Eastern Mich.,EMU,,6,Marshall,MRSH,,5,"@Winston-Salem, N.C.        ",9,2012-03-02
Mount St. Mary's,MSM,,3,St. Bonaventure,SBU,,5,"@Winter Haven, Fla.        ",9,2012-03-02
UMES,UMES,,4,Cornell,CORN,,15,,9,2012-03-02
Delaware,DEL,,0,Fairfield,FAIR,,4,,7,2012-03-02
Lipscomb,LIP,,2,UConn,CONN,,4,"@Starkville, Miss.        ",9,2012-03-02
Canisius,CAN,,8,LIU Brooklyn,LIU ,,3,"@Cary, N.C.        ",9,2012-03-02
Campbell,CAMP,,15,N.C. Central,NCCU,,1,,9,2012-03-02
Towson,TOW,,6,Central Conn. St.,CCST,,2,,7,2012-03-02
,,,5,,,,0,,9,2012-03-02
Fordham,FORD,,3,Quinnipiac,QUIN,,2,,9,2012-03-02
William & Mary,WM,,7,,,,0,,9,2012-03-02
Old Dominion,ODU,,2,Marist,MAR,,7,,9,2012-03-02
UMES,UMES,,0,Cornell,CORN,,7,,5,2012-03-02
Towson,TOW,,9,Central Conn. St.,CCST,,0,,7,2012-03-02
William & Mary,WM,,10,,,,0,,7,2012-03-02
,,,4,,,,11,,7,2012-03-02
LIU Brooklyn,LIU ,,5,Canisius,CAN,,8,"@Cary, N.C.        ",7,2012-03-02
Campbell,CAMP,,6,N.C. Central,NCCU,,2,,7,2012-03-02
Old Dominion,ODU,,6,Marist,MAR,,3,,9,2012-03-02
Delaware,DEL,,4,Fairfield,FAIR,,1,,9,2012-03-02
Fordham,FORD,,0,Quinnipiac,QUIN,,2,,7,2012-03-02
Northwestern St.,NWST,,2,Missouri St.,MOST,,3,,9,2012-03-03
East Carolina,ECU,,2,Stony Brook,SB,,1,,9,2012-03-03
Longwood,LU,,7,,,,6,,11,2012-03-03
Furman,FURM,,9,Toledo,TOL,,5,,9,2012-03-03
Bethune-Cookman,BCU,,3,Troy,TROY,,26,,9,2012-03-03
UMBC,UMBC,,2,Army West Point,ARMY,,9,,9,2012-03-03
UAB,UAB,,2,Utah,UTAH,,1,,11,2012-03-03
Gardner-Webb,GW,,2,Valparaiso,VAL,,1,,9,2012-03-03
Minnesota,MIN,,11,West Virginia,WVU,,3,,9,2012-03-03
Georgia,UGA,,3,Western Ill.,WIU,,2,,9,2012-03-03
Hawaii,HAW,,4,Wichita St.,WICH,,0,,9,2012-03-03
Jacksonville St.,JVST,,5,Kennesaw St.,KENN,,7,,13,2012-03-03
UT Arlington,UTA,,3,A&M-Corpus Christi,AMCC,,0,,9,2012-03-03
DBU,DBU,,13,A&M-Corpus Christi,AMCC,,6,,9,2012-03-03
Cal St. Fullerton,CSF,,2,Utah Valley,UVU,,0,,9,2012-03-03
Texas St.,TXST,,6,Notre Dame,ND,,0,,9,2012-03-03
Fresno St.,FRES,,0,Stanford,STAN,,16,,9,2012-03-03
Seattle U,SEA,,6,,,,3,,9,2012-03-03
Purdue,PUR,,10,Southern Miss.,USM,,9,"@Auburn, AL        ",9,2012-03-03
Youngstown St.,YSU,,6,,,,7,"@Clarksville, TN        ",9,2012-03-03
Ohio,OHIO,,8,Presbyterian,PRES,,1,"@Davidson, NC        ",9,2012-03-03
Georgia St.,GAST,,4,Penn,PENN,,3,"@DeLand, Fla.        ",11,2012-03-03
Purdue Fort Wayne,PUFW,,2,Eastern Ill.,EIU,,8,"@Evansville, Ind.        ",9,2012-03-03
Rice,RICE,,6,Texas Tech,TTU,,2,"@Houston, TX        ",9,2012-03-03
Tennessee,TENN,,5,Texas,UT,,4,"@Houston, Texas        ",9,2012-03-03
Houston,UH,,4,Arkansas,ARK,,1,"@Houston, Texas        ",9,2012-03-03
Southeastern La.,SELA,,8,Central Mich.,CMU,,1,"@Lake Charles, La.        ",9,2012-03-03
Nebraska,NEB,,6,New Mexico St.,NMST,,4,"@Minneapolis,         ",9,2012-03-03
Michigan,UM,,17,Chicago St.,CSU,,8,"@Port Charlotte, Fla.        ",9,2012-03-03
Northwestern,NW,,3,Villanova,VU,,6,"@Port Charlotte, Fla.        ",9,2012-03-03
Xavier,XAV,,2,Northwestern,NW,,3,"@Port Charlotte, Fla.        ",9,2012-03-03
Michigan,UM,,4,Xavier,XAV,,7,"@Port Charlotte, Fla.        ",9,2012-03-03
Kansas,KU,,6,Louisiana,ULL,,8,"@San Antonio, TX        ",9,2012-03-03
Cal Poly,CP,,6,Milwaukee,MIL,,2,"@San Diego, CA        ",9,2012-03-03
CSUN,CSUN,,3,San Diego,USD,,13,"@San Diego, Calif.        ",9,2012-03-03
Saint Louis,SLU,,5,Oregon St.,ORST,,6,"@Surprise, Ariz.        ",9,2012-03-03
Saint Mary's (CA),SMC,,10,Northern Ill.,NIU,,5,"@Surprise, Ariz.        ",9,2012-03-03
Arizona St.,ASU,,17,Winthrop,WIN,,2,"@Surprise, Ariz.        ",9,2012-03-03
Marshall,MRSH,,6,Eastern Mich.,EMU,,3,"@Winston-Salem, N.C.        ",9,2012-03-03
Mount St. Mary's,MSM,,4,Bowling Green,BG,,12,"@Winter Haven, Fla.        ",9,2012-03-03
St. Bonaventure,SBU,,7,Georgetown,GTWN,,12,"@Winter Haven Fla.,         ",9,2012-03-03
Alabama St.,ALST,,14,Alabama A&M,AAMU,,2,,7,2012-03-03
Tulane,TUL,,2,Alabama,ALA,,6,,9,2012-03-03
USC Upstate,USCU,,5,Albany (NY),ALBY,,2,,9,2012-03-03
Oral Roberts,ORU,,11,Alcorn,ALCN,,5,,9,2012-03-03
UT Martin,UTM,,4,Little Rock,LR,,12,,9,2012-03-03
Missouri,MIZ,,15,Ball St.,BSU,,5,,9,2012-03-03
Auburn,AUB,,13,Charleston So.,CHSO,,1,,9,2012-03-03
Memphis,MEM,,7,Bradley,BRAD,,3,,9,2012-03-03
FIU,FIU,,4,Brown,BRWN,,3,,9,2012-03-03
George Mason,GMU,,6,Bryant,BRY,,18,,9,2012-03-03
Oregon,UO,,3,Long Beach St.,LBST,,2,,13,2012-03-03
UCLA,UCLA,,6,Sacramento St.,SAC,,2,,9,2012-03-03
Baylor,BAY,,6,UC Irvine,UCI,,1,,9,2012-03-03
Sam Houston St.,SHSU,,1,UC Riverside,UCR,,10,,9,2012-03-03
Navy,NAVY,,4,Central Conn. St.,CCST,,3,,9,2012-03-03
McNeese,MCNS,,3,Central Mich.,CMU,,2,,9,2012-03-03
South Carolina,SC,,9,Clemson,CLEM,,6,,9,2012-03-03
The Citadel,CIT,,2,Columbia,COL,,0,,7,2012-03-03
UC Davis,UCD,,6,Creighton,CREI,,3,,9,2012-03-03
LSU,LSU,,16,Dartmouth,DART,,3,,9,2012-03-03
Evansville,EVAN,,3,Eastern Ill.,EIU,,9,,9,2012-03-03
Delaware,DEL,,10,Fairfield,FAIR,,4,,9,2012-03-03
Jacksonville,JAC,,13,Florida A&M,FAMU,,8,,9,2012-03-03
Miami (FL),MIAM,,5,Florida,UF,,13,,9,2012-03-03
