Eastern Ill.,EIU,,1,Southeast Mo. St.,SEMO,,13,,8,2018-04-08
Abilene Christian,ACU,,2,McNeese,MCNS,,6,,8,2018-04-08
Navy,NAVY,,2,Holy Cross,HC,,3,,10,2018-04-08
Manhattan,MAN,,8,Siena,SIE,,3,,9,2018-04-08
Bethune-Cookman,BCU,,9,Savannah St.,SVST,,5,,9,2018-04-08
UTRGV,UTRG,,5,UC Santa Barbara,UCSB,,7,,8,2018-04-08
Western Mich.,WMU,,10,Northern Ill.,NIU,,4,,9,2018-04-08
Oregon St.,ORST,,5,Arizona,ARIZ,,6,,9,2018-04-08
Evansville,EVAN,,4,Missouri St.,MOST,,11,,8,2018-04-08
Delaware,DEL,,5,Hofstra,HOF,,2,,10,2018-04-08
St. John's (NY),SJ,,6,Villanova,VU,,3,,9,2018-04-08
Milwaukee,MIL,,14,Northern Ky.,NKU,,4,,9,2018-04-08
Wright St.,WRST,,2,UIC,UIC,,1,,9,2018-04-08
Illinois,ILL,,4,Maryland,UMD,,2,,9,2018-04-08
Samford,SAMF,,15,The Citadel,CIT,,2,,7,2018-04-08
Butler,BUT,,2,Creighton,CREI,,3,"@Edwardsville, Ill.        ",8,2018-04-08
Penn St.,PSU,,2,Minnesota,MIN,,8,"@West Lafayette, Ind.        ",8,2018-04-08
Duke,DUKE,,7,Wake Forest,WF,,4,,9,2018-04-08
Washington St.,WSU,,7,Oregon,UO,,0,,9,2018-04-08
Purdue Fort Wayne,PUFW,,9,South Dakota St.,SDST,,13,"@Joplin, Mo.        ",9,2018-04-08
Jacksonville St.,JVST,,7,Tennessee Tech,TNTC,,11,,8,2018-04-08
Memphis,MEM,,7,Cincinnati,UC,,8,,8,2018-04-08
N.C. Central,NCCU,,7,George Washington,GWU,,19,,8,2018-04-08
Stetson,STE,,3,Kennesaw St.,KENN,,4,,10,2018-04-08
Marshall,MRSH,,9,Middle Tenn.,MTU,,4,,9,2018-04-08
UNLV,UNLV,,5,West Virginia,WVU,,7,,8,2018-04-08
Winthrop,WIN,,10,Gardner-Webb,GW,,5,,9,2018-04-08
Fresno St.,FRES,,11,New Mexico,NMU,,6,,9,2018-04-08
Massachusetts,UMASS,,2,Saint Louis,SLU,,6,,8,2018-04-08
Presbyterian,PRES,,5,UNC Asheville,UNCA,,7,,8,2018-04-08
North Carolina,UNC,,5,Miami (FL),MIAM,,7,,5,2018-04-08
Cal Poly,CP,,3,Cal St. Fullerton,CSF,,6,,8,2018-04-08
South Carolina,SC,,5,Kentucky,UK,,10,,8,2018-04-08
Texas Tech,TTU,,3,Kansas,KU,,17,,6,2018-04-08
Indiana St.,INST,,6,Bradley,BRAD,,7,,8,2018-04-08
UMass Lowell,UML,,2,Binghamton,BING,,10,,8,2018-04-08
Ball St.,BSU,,5,Eastern Mich.,EMU,,0,,9,2018-04-08
A&M-Corpus Christi,AMCC,,13,Southeastern La.,SELA,,7,,9,2018-04-08
Louisiana Tech,LTU,,13,UTSA,UTSA,,0,,7,2018-04-08
NJIT,NJIT,,4,FGCU,FGCU,,3,,9,2018-04-08
Nebraska,NEB,,3,Michigan St.,MSU,,5,,8,2018-04-08
La Salle,LS,,3,Rutgers,RUT,,11,,8,2018-04-08
High Point,HPU,,4,Charleston So.,CHSO,,3,,9,2018-04-08
Arkansas St.,ARST,,2,Georgia St.,GAST,,3,,8,2018-04-08
Western Ky.,WKU,,1,Southern Miss.,USM,,14,,6,2018-04-08
Pacific,PAC,,4,Pepperdine,PEPP,,3,,9,2018-04-08
Utah Valley,UVU,,2,Grand Canyon,GCU,,5,,8,2018-04-08
UC Irvine,UCI,,8,Long Beach St.,LBST,,0,,9,2018-04-08
Pittsburgh,PITT,,0,Boston College,BC,,8,,8,2018-04-08
George Mason,GMU,,5,Davidson,DAV,,9,,8,2018-04-08
Baylor,BAY,,1,Texas,UT,,4,,8,2018-04-08
Michigan,UM,,7,Northwestern,NW,,3,,9,2018-04-08
USC Upstate,USCU,,2,North Florida,UNF,,3,,6,2018-04-08
UT Arlington,UTA,,4,Louisiana,ULL,,2,,10,2018-04-08
New Mexico St.,NMST,,5,CSU Bakersfield,CSUB,,2,,9,2018-04-08
Oral Roberts,ORU,,0,Western Ill.,WIU,,1,,8,2018-04-08
Ga. Southern,GASO,,1,Little Rock,LR,,0,,9,2018-04-08
Charlotte,CHAR,,5,Fla. Atlantic,FAU,,6,,8,2018-04-08
SIUE,SIUE,,8,Eastern Ky.,EKU,,11,,8,2018-04-08
Portland,POR,,8,Gonzaga,GU,,9,,8,2018-04-08
Elon,ELON,,3,Northeastern,NEU,,9,,8,2018-04-08
Southern California,USC,,8,Arizona St.,ASU,,4,,9,2018-04-08
Hartford,HART,,7,Albany (NY),ALBY,,3,,11,2018-04-08
Purdue,PUR,,5,Indiana,IU,,7,,13,2018-04-08
Rhode Island,URI,,3,Fordham,FORD,,5,,8,2018-04-08
Ohio,OHIO,,1,Toledo,TOL,,8,,8,2018-04-08
Princeton,PRIN,,0,Brown,BRWN,,12,,8,2018-04-08
Wofford,WOF,,3,UNCW,UNCW,,4,,9,2018-04-08
Army West Point,ARMY,,10,Lehigh,LEH,,1,,9,2018-04-08
Virginia Tech,VTU,,5,Virginia,UVA,,6,,9,2018-04-08
South Alabama,SAU,,0,Coastal Caro.,CCU,,12,,6,2018-04-08
Jacksonville,JAC,,17,Lipscomb,LIP,,6,,9,2018-04-08
Stanford,STAN,,2,UCLA,UCLA,,7,,8,2018-04-08
Old Dominion,ODU,,1,Rice,RICE,,18,,6,2018-04-08
NC State,NCST,,10,Louisville,UL,,3,,9,2018-04-08
Iona,IONA,,6,Niagara,NU,,9,,8,2018-04-08
Valparaiso,VAL,,0,Southern Ill.,SIU,,8,,8,2018-04-08
Oklahoma St.,OKST,,6,Kansas St.,KSU,,1,,9,2018-04-08
San Diego St.,SDSU,,15,Air Force,AFA,,11,,9,2018-04-08
Monmouth,MON,,3,Quinnipiac,QUIN,,4,,7,2018-04-08
Rider,RID,,1,Fairfield,FAIR,,15,,6,2018-04-08
New Orleans,UNO,,6,Lamar University,LAM,,2,,9,2018-04-08
FIU,FIU,,6,UAB,UAB,,4,,7,2018-04-08
Radford,RAD,,3,Longwood,LU,,4,,10,2018-04-08
Oklahoma,OU,,6,TCU,TCU,,3,,9,2018-04-08
Yale,YALE,,8,Cornell,CORN,,7,,10,2018-04-08
Liberty,LIB,,4,Campbell,CAMP,,5,,8,2018-04-08
SFA,SFA,,2,Northwestern St.,NWST,,16,,8,2018-04-08
UCF,UCF,,2,UConn,CONN,,6,,6,2018-04-08
Texas St.,TXST,,2,La.-Monroe,ULM,,3,,8,2018-04-08
Clemson,CLEM,,6,Notre Dame,ND,,3,,9,2018-04-08
Fairleigh Dickinson,FDU,,2,Seton Hall,SET,,4,,6,2018-04-08
Kent St.,KENT,,1,Central Mich.,CMU,,5,,8,2018-04-08
Florida,UF,,6,Tennessee,TENN,,4,,11,2018-04-08
Houston Baptist,HBU,,3,Central Ark.,UCA,,1,,9,2018-04-08
VMI,VMI,,4,ETSU,ETSU,,6,,8,2018-04-08
Saint Peter's,SAIN,,1,Canisius,CAN,,5,,6,2018-04-08
Furman,FURM,,7,Mercer,MER,,6,,9,2018-04-08
UNC Greensboro,UNCG,,3,Western Caro.,WCU,,2,,9,2018-04-08
San Francisco,SF,,1,Saint Mary's (CA),SMC,,0,,9,2018-04-08
Columbia,COL,,4,Dartmouth,DART,,10,,8,2018-04-08
Sacred Heart,SHU,,6,Central Conn. St.,CCST,,4,,7,2018-04-08
James Madison,JMU,,1,Col. of Charleston,COC,,2,,8,2018-04-08
Delaware St.,DEST,,8,Norfolk St.,NORF,,12,,8,2018-04-08
Nevada,NEV,,5,San Jose St.,SJSU,,4,,11,2018-04-08
Alabama St.,ALST,,16,Alcorn,ALCN,,3,,7,2018-04-08
UCF,UCF,,6,UConn,CONN,,7,,9,2018-04-08
Houston Baptist,HBU,,0,Central Ark.,UCA,,5,,8,2018-04-08
Rider,RID,,4,Fairfield,FAIR,,5,,8,2018-04-08
Sam Houston St.,SHSU,,3,Nicholls St.,NIST,,4,,8,2018-04-08
FIU,FIU,,3,UAB,UAB,,0,,7,2018-04-08
Fairleigh Dickinson,FDU,,4,Seton Hall,SET,,5,,6,2018-04-08
Alabama St.,ALST,,17,Alcorn,ALCN,,5,,7,2018-04-08
Monmouth,MON,,3,Quinnipiac,QUIN,,4,,11,2018-04-08
Kent St.,KENT,,19,Central Mich.,CMU,,3,,9,2018-04-08
Oklahoma,OU,,2,TCU,TCU,,6,,8,2018-04-08
New Orleans,UNO,,2,Lamar University,LAM,,0,,12,2018-04-08
VMI,VMI,,3,ETSU,ETSU,,7,,8,2018-04-08
Furman,FURM,,2,Mercer,MER,,3,,9,2018-04-08
Liberty,LIB,,8,Campbell,CAMP,,3,,9,2018-04-08
Radford,RAD,,5,Longwood,LU,,4,,10,2018-04-08
SFA,SFA,,6,Northwestern St.,NWST,,5,,15,2018-04-08
Columbia,COL,,12,Dartmouth,DART,,3,,9,2018-04-08
Nevada,NEV,,3,San Jose St.,SJSU,,6,,8,2018-04-08
Sacred Heart,SHU,,20,Central Conn. St.,CCST,,9,,9,2018-04-08
UNC Greensboro,UNCG,,5,Western Caro.,WCU,,3,,9,2018-04-08
Clemson,CLEM,,5,Notre Dame,ND,,2,,9,2018-04-08
Texas St.,TXST,,0,La.-Monroe,ULM,,1,,8,2018-04-08
Delaware St.,DEST,,4,Norfolk St.,NORF,,3,,7,2018-04-08
Saint Peter's,SAIN,,2,Canisius,CAN,,16,,8,2018-04-08
San Francisco,SF,,4,Saint Mary's (CA),SMC,,5,,8,2018-04-08
Florida,UF,,4,Tennessee,TENN,,6,,6,2018-04-08
James Madison,JMU,,2,Col. of Charleston,COC,,3,,9,2018-04-08
Yale,YALE,,7,Cornell,CORN,,4,,9,2018-04-09
Nevada,NEV,,3,Saint Mary's (CA),SMC,,5,,8,2018-04-09
Portland,POR,,9,Oregon,UO,,7,,11,2018-04-09
Duke,DUKE,,3,Wake Forest,WF,,6,,8,2018-04-09
Oklahoma St.,OKST,,13,Kansas St.,KSU,,8,,9,2018-04-09
Western Ky.,WKU,,2,Vanderbilt,VAN,,3,,8,2018-04-10
Milwaukee,MIL,,12,Chicago St.,CSU,,4,,9,2018-04-10
Belmont,BEL,,0,Middle Tenn.,MTU,,9,,8,2018-04-10
Arizona St.,ASU,,6,UNLV,UNLV,,14,,8,2018-04-10
Little Rock,LR,,0,Oklahoma,OU,,13,,8,2018-04-10
Liberty,LIB,,6,Richmond,RICH,,5,,9,2018-04-10
Louisiana Tech,LTU,,0,LSU,LSU,,2,,8,2018-04-10
New Mexico St.,NMST,,9,New Mexico,NMU,,1,,9,2018-04-10
Quinnipiac,QUIN,,2,Hartford,HART,,8,,8,2018-04-10
USC Upstate,USCU,,10,UNC Asheville,UNCA,,3,,9,2018-04-10
Wichita St.,WICH,,10,Oklahoma St.,OKST,,7,,9,2018-04-10
Pepperdine,PEPP,,2,Cal St. Fullerton,CSF,,3,,8,2018-04-10
UTRGV,UTRG,,2,Texas St.,TXST,,1,,10,2018-04-10
Delaware St.,DEST,,4,La Salle,LS,,6,,8,2018-04-10
Kansas,KU,,9,Omaha,OMA,,5,,9,2018-04-10
Oakland,OAK,,4,Eastern Mich.,EMU,,2,,9,2018-04-10
Jackson St.,JKST,,4,Southeastern La.,SELA,,3,,9,2018-04-10
Texas Tech,TTU,,5,DBU,DBU,,6,,8,2018-04-10
SFA,SFA,,5,UTSA,UTSA,,1,,9,2018-04-10
Charleston So.,CHSO,,2,Charlotte,CHAR,,3,,9,2018-04-10
Notre Dame,ND,,8,Michigan St.,MSU,,7,,9,2018-04-10
Ball St.,BSU,,2,Purdue,PUR,,0,,9,2018-04-10
UT Arlington,UTA,,5,TCU,TCU,,6,,8,2018-04-10
Arizona,ARIZ,,16,Grand Canyon,GCU,,1,,9,2018-04-10
UCLA,UCLA,,2,Long Beach St.,LBST,,5,,8,2018-04-10
Illinois St.,ILST,,2,Illinois,ILL,,4,,8,2018-04-10
Campbell,CAMP,,3,N.C. Central,NCCU,,1,,9,2018-04-10
Florida,UF,,6,Florida St.,FSU,,3,,9,2018-04-10
McNeese,MCNS,,10,Louisiana,ULL,,12,,8,2018-04-10
South Dakota St.,SDST,,4,Creighton,CREI,,9,,8,2018-04-10
Cal Poly,CP,,11,CSU Bakersfield,CSUB,,8,,9,2018-04-10
New Orleans,UNO,,3,Tulane,TUL,,4,,9,2018-04-10
ETSU,ETSU,,4,Eastern Ky.,EKU,,9,,8,2018-04-10
Gonzaga,GU,,3,Washington,UW,,5,,8,2018-04-10
Indiana St.,INST,,1,Indiana,IU,,6,,8,2018-04-10
Kent St.,KENT,,4,Pittsburgh,PITT,,1,,9,2018-04-10
Penn,PENN,,1,Monmouth,MON,,3,,8,2018-04-10
Dayton,DAY,,6,Toledo,TOL,,7,,8,2018-04-10
Longwood,LU,,11,VMI,VMI,,9,,9,2018-04-10
Binghamton,BING,,5,Cornell,CORN,,5,,9,2018-04-10
Rhode Island,URI,,11,Brown,BRWN,,5,,9,2018-04-10
A&M-Corpus Christi,AMCC,,5,Houston Baptist,HBU,,3,,9,2018-04-10
Ohio,OHIO,,0,Ohio St.,OSU,,4,,8,2018-04-10
San Francisco,SF,,7,California,CAL,,8,,8,2018-04-10
Marshall,MRSH,,3,Virginia Tech,VTU,,11,,8,2018-04-10
Austin Peay,PEAY,,6,Lipscomb,LIP,,8,,8,2018-04-10
Arkansas St.,ARST,,1,Memphis,MEM,,4,,8,2018-04-10
Georgia Tech,GT,,16,Mercer,MER,,8,,9,2018-04-10
Northern Ky.,NKU,,2,Louisville,UL,,7,,8,2018-04-10
Eastern Ill.,EIU,,3,Southern Ill.,SIU,,5,,8,2018-04-10
Nebraska,NEB,,11,Kansas St.,KSU,,9,,9,2018-04-10
Butler,BUT,,9,Purdue Fort Wayne,PUFW,,5,,9,2018-04-10
Coastal Caro.,CCU,,9,Wake Forest,WF,,2,,9,2018-04-10
Utah Valley,UVU,,6,Utah,UTAH,,10,,8,2018-04-10
Xavier,XAV,,5,Miami (OH),MU,,6,,9,2018-04-10
Rice,RICE,,0,Houston,UH,,1,,8,2018-04-10
CSUN,CSUN,,15,Fresno St.,FRES,,2,,9,2018-04-10
Auburn,AUB,,3,Samford,SAMF,,12,,8,2018-04-10
Davidson,DAV,,0,Duke,DUKE,,5,,8,2018-04-10
Old Dominion,ODU,,3,William & Mary,WM,,4,,8,2018-04-10
Prairie View,PV,,2,Incarnate Word,ICW,,31,,8,2018-04-10
Winthrop,WIN,,5,Furman,FURM,,4,,9,2018-04-10
Alcorn,ALCN,,6,Nicholls St.,NIST,,13,,8,2018-04-10
Towson,TOW,,10,Bucknell,BUCK,,3,,9,2018-04-10
UT Martin,UTM,,0,Tennessee,TENN,,9,,8,2018-04-10
Pacific,PAC,,14,Sacramento St.,SAC,,7,,9,2018-04-10
Central Ark.,UCA,,9,Ark.-Pine Bluff,ARPB,,1,,9,2018-04-10
San Diego,USD,,11,UC Riverside,UCR,,2,,9,2018-04-10
UC Davis,UCD,,2,Stanford,STAN,,7,,8,2018-04-10
Youngstown St.,YSU,,9,Bowling Green,BG,,6,,9,2018-04-10
,,,0,Southeast Mo. St.,SEMO,,15,,8,2018-04-10
Maryland,UMD,,2,James Madison,JMU,,1,,12,2018-04-10
Northwestern St.,NWST,,15,Lamar University,LAM,,3,,9,2018-04-10
Murray St.,MUR,,8,Evansville,EVAN,,3,,9,2018-04-10
South Alabama,SAU,,18,Alabama St.,ALST,,7,,7,2018-04-10
UAB,UAB,,3,Alabama,ALA,,12,,8,2018-04-10
Loyola Marymount,LOU,,4,UC Santa Barbara,UCSB,,13,,8,2018-04-10
Texas,UT,,5,Texas A&M,TAMU,,6,,9,2018-04-10
Albany (NY),ALBY,,1,St. John's (NY),SJ,,6,,8,2018-04-10
UIC,UIC,,5,Northern Ill.,NIU,,10,,8,2018-04-10
Missouri,MIZ,,8,Missouri St.,MOST,,6,,9,2018-04-10
UC Irvine,UCI,,10,San Diego St.,SDSU,,2,,9,2018-04-10
North Ala.,NAU,,10,Alabama A&M,AAMU,,5,,9,2018-04-10
Saint Peter's,SAIN,,3,NJIT,NJIT,,11,,8,2018-04-10
Saint Joseph's,SJU,,6,Villanova,VU,,4,,9,2018-04-10
Kennesaw St.,KENN,,12,Ga. Southern,GASO,,3,,9,2018-04-10
UNC Greensboro,UNCG,,4,High Point,HPU,,14,,8,2018-04-10
San Jose St.,SJSU,,9,Santa Clara,SCU,,3,,9,2018-04-10
Baylor,BAY,,4,Sam Houston St.,SHSU,,2,,12,2018-04-10
Georgia,UGA,,6,Clemson,CLEM,,3,"@North Augusta, S.C.        ",9,2018-04-10
Ole Miss,MISS,,11,Southern Miss.,USM,,3,"@Pearl, Miss.        ",9,2018-04-10
Penn St.,PSU,,2,West Virginia,WVU,,3,"@Pittsburgh, Pa.        ",10,2018-04-10
Massachusetts,UMASS,,2,Boston College,BC,,9,,9,2018-04-10
Lehigh,LEH,,7,Lafayette,LC,,1,,9,2018-04-10
UMass Lowell,UML,,12,Dartmouth,DART,,8,,9,2018-04-10
,,,0,Abilene Christian,ACU,,1,,8,2018-04-10
Appalachian St.,APST,,1,North Carolina,UNC,,4,,8,2018-04-10
South Carolina,SC,,12,The Citadel,CIT,,1,,9,2018-04-10
Grambling,GSU,,6,Arkansas,ARK,,7,,8,2018-04-10
,,,4,Mississippi Val.,MVSU,,15,,8,2018-04-10
Wright St.,WRST,,1,Cincinnati,UC,,11,"@Oxford, OH        ",8,2018-04-10
Iona,IONA,,2,Stony Brook,SB,,5,,8,2018-04-10
George Washington,GWU,,5,UMBC,UMBC,,7,,8,2018-04-10
St. Bonaventure,SBU,,3,Niagara,NU,,9,,7,2018-04-10
,,,3,Texas Southern,TSU,,4,,9,2018-04-10
UMES,UMES,,5,Mount St. Mary's,MSM,,8,,6,2018-04-10
Air Force,AFA,,1,Seattle U,SEA,,4,,6,2018-04-10
Manhattan,MAN,,1,Army West Point,ARMY,,2,,6,2018-04-10
Air Force,AFA,,5,Seattle U,SEA,,11,,8,2018-04-10
UMES,UMES,,9,Mount St. Mary's,MSM,,5,,9,2018-04-10
,,,0,Texas Southern,TSU,,12,,6,2018-04-10
St. Bonaventure,SBU,,1,Niagara,NU,,10,,6,2018-04-10
Manhattan,MAN,,2,Army West Point,ARMY,,3,,6,2018-04-10
Kentucky,UK,,7,Western Caro.,WCU,,5,,9,2018-04-11
Appalachian St.,APST,,2,N.C. A&T,NCAT,,9,,8,2018-04-11
Wofford,WOF,,3,Presbyterian,PRES,,2,,9,2018-04-11
East Carolina,ECU,,3,Elon,ELON,,0,,9,2018-04-11
Oral Roberts,ORU,,3,Oklahoma,OU,,20,,8,2018-04-11
Morehead St.,MRST,,2,Butler,BUT,,4,,8,2018-04-11
Gardner-Webb,GW,,8,USC Upstate,USCU,,2,,9,2018-04-11
Bradley,BRAD,,2,Saint Louis,SLU,,3,,8,2018-04-11
Northwestern,NW,,2,Notre Dame,ND,,0,,9,2018-04-11
UCF,UCF,,4,Miami (FL),MIAM,,0,,9,2018-04-11
Prairie View,PV,,3,UTSA,UTSA,,24,,6,2018-04-11
Milwaukee,MIL,,5,Valparaiso,VAL,,23,,8,2018-04-11
Seton Hall,SET,,28,Princeton,PRIN,,8,,8,2018-04-11
Central Conn. St.,CCST,,0,Stony Brook,SB,,5,,8,2018-04-11
Lafayette,LC,,2,Rutgers,RUT,,4,,8,2018-04-11
South Fla.,USF,,2,Stetson,STE,,5,,8,2018-04-11
Quinnipiac,QUIN,,5,Boston College,BC,,9,,9,2018-04-11
Norfolk St.,NORF,,4,N.C. Central,NCCU,,3,,9,2018-04-11
Bethune-Cookman,BCU,,1,North Florida,UNF,,6,,8,2018-04-11
Southeastern La.,SELA,,3,Louisiana,ULL,,4,,11,2018-04-11
Kansas,KU,,11,Creighton,CREI,,14,,8,2018-04-11
Central Mich.,CMU,,24,Oakland,OAK,,9,,9,2018-04-11
Manhattan,MAN,,2,Albany (NY),ALBY,,3,,8,2018-04-11
Columbia,COL,,3,Monmouth,MON,,9,,8,2018-04-11
Coppin St.,COPP,,4,Towson,TOW,,9,,8,2018-04-11
NC State,NCST,,8,UNCW,UNCW,,3,,9,2018-04-11
Delaware,DEL,,15,Lehigh,LEH,,7,,9,2018-04-11
Radford,RAD,,4,Virginia,UVA,,12,,8,2018-04-11
Memphis,MEM,,6,Arkansas St.,ARST,,3,,9,2018-04-11
,,,5,Ohio,OHIO,,6,,10,2018-04-11
Georgia St.,GAST,,5,Georgia Tech,GT,,2,,9,2018-04-11
Austin Peay,PEAY,,14,Murray St.,MUR,,11,,9,2018-04-11
Cincinnati,UC,,8,Miami (OH),MU,,9,,9,2018-04-11
Georgetown,GTWN,,3,Navy,NAVY,,2,,9,2018-04-11
VMI,VMI,,4,VCU,VCU,,1,,9,2018-04-11
,,,1,Iowa,IOWA,,16,,8,2018-04-11
Alcorn,ALCN,,0,Nicholls St.,NIST,,18,,7,2018-04-11
UT Martin,UTM,,1,Tennessee,TENN,,15,,8,2018-04-11
Villanova,VU,,3,Saint Joseph's,SJU,,2,,9,2018-04-11
Sacred Heart,SHU,,2,Yale,YALE,,5,,8,2018-04-11
James Madison,JMU,,2,George Mason,GMU,,1,,9,2018-04-11
Hartford,HART,,4,Marist,MAR,,5,,11,2018-04-11
Rhode Island,URI,,4,Holy Cross,HC,,9,,8,2018-04-11
Mississippi St.,MSST,,15,Alabama St.,ALST,,4,,9,2018-04-11
Hofstra,HOF,,3,Fairfield,FAIR,,9,,8,2018-04-11
,,,1,Northern Ill.,NIU,,6,,8,2018-04-11
Virginia Tech,VTU,,11,Marshall,MRSH,,9,,9,2018-04-11
UMass Lowell,UML,,4,Massachusetts,UMASS,,1,,9,2018-04-11
Canisius,CAN,,11,Kent St.,KENT,,13,,8,2018-04-11
Bryant,BRY,,9,UConn,CONN,,9,,10,2018-04-11
Toledo,TOL,,13,,,,0,"@Detroit, MI        ",9,2018-04-11
Saint Peter's,SAIN,,6,Fairleigh Dickinson,FDU,,10,,8,2018-04-11
Wagner,WAG,,4,Rider,RID,,3,,11,2018-04-11
Harvard,HARV,,8,Northeastern,NEU,,6,,9,2018-04-11
,,,1,Eastern Mich.,EMU,,6,,8,2018-04-11
Iona,IONA,,1,St. John's (NY),SJ,,5,,8,2018-04-11
Northern Ky.,NKU,,14,Eastern Ky.,EKU,,6,,9,2018-04-11
Jacksonville,JAC,,11,Florida A&M,FAMU,,10,,9,2018-04-11
Pittsburgh,PITT,,1,West Virginia,WVU,,12,,8,2018-04-11
Western Ill.,WIU,,4,SIUE,SIUE,,3,,10,2018-04-11
Sam Houston St.,SHSU,,3,UT Arlington,UTA,,4,,8,2018-04-11
,,,3,Illinois St.,ILST,,11,,8,2018-04-11
Wright St.,WRST,,9,Xavier,XAV,,7,"@Oxford, OH        ",9,2018-04-11
Middle Tenn.,MTU,,2,Tennessee Tech,TNTC,,14,,8,2018-04-11
New Orleans,UNO,,7,Southern U.,SOU,,5,,9,2018-04-11
Siena,SIE,,7,Fordham,FORD,,8,,8,2018-04-11
,,,5,Jackson St.,JKST,,6,,8,2018-04-11
Siena,SIE,,5,Fordham,FORD,,3,,7,2018-04-11
BYU,BYU,,3,Portland,POR,,4,,8,2018-04-12
South Carolina,SC,,3,Arkansas,ARK,,2,,9,2018-04-12
Alabama,ALA,,6,Texas A&M,TAMU,,12,,8,2018-04-12
North Dakota St.,NDSU,,4,South Dakota St.,SDST,,5,,9,2018-04-12
North Dakota St.,NDSU,,9,South Dakota St.,SDST,,12,,8,2018-04-12
Lamar University,LAM,,12,A&M-Corpus Christi,AMCC,,2,,9,2018-04-13
Richmond,RICH,,6,George Washington,GWU,,4,,9,2018-04-13
Ole Miss,MISS,,11,Vanderbilt,VAN,,3,,9,2018-04-13
North Florida,UNF,,2,Kennesaw St.,KENN,,3,,8,2018-04-13
Miami (FL),MIAM,,12,Clemson,CLEM,,11,,12,2018-04-13
San Francisco,SF,,3,Loyola Marymount,LOU,,6,,8,2018-04-13
Air Force,AFA,,3,UNLV,UNLV,,6,,8,2018-04-13
Campbell,CAMP,,6,Presbyterian,PRES,,3,,10,2018-04-13
High Point,HPU,,2,Gardner-Webb,GW,,4,,8,2018-04-13
Hofstra,HOF,,1,Elon,ELON,,2,,8,2018-04-13
Texas,UT,,7,Oklahoma,OU,,6,,9,2018-04-13
Oklahoma St.,OKST,,7,West Virginia,WVU,,4,,9,2018-04-13
Tennessee,TENN,,3,LSU,LSU,,9,,8,2018-04-13
Notre Dame,ND,,12,NC State,NCST,,8,,9,2018-04-13
Chicago St.,CSU,,2,New Mexico St.,NMST,,15,,6,2018-04-13
UC Santa Barbara,UCSB,,2,UC Irvine,UCI,,10,,8,2018-04-13
Coastal Caro.,CCU,,2,Troy,TROY,,4,,8,2018-04-13
TCU,TCU,,4,Kansas,KU,,2,,9,2018-04-13
Fordham,FORD,,5,La Salle,LS,,6,,8,2018-04-13
Missouri,MIZ,,1,Florida,UF,,3,,8,2018-04-13
Ohio St.,OSU,,1,Penn St.,PSU,,0,,9,2018-04-13
Kentucky,UK,,6,Georgia,UGA,,4,,11,2018-04-13
Southern Ill.,SIU,,4,DBU,DBU,,7,,8,2018-04-13
George Mason,GMU,,3,Georgetown,GTWN,,7,,8,2018-04-13
Penn,PENN,,7,Princeton,PRIN,,2,,9,2018-04-13
Minnesota,MIN,,22,Purdue,PUR,,7,,9,2018-04-13
UNCW,UNCW,,3,Delaware,DEL,,5,,8,2018-04-13
Lipscomb,LIP,,2,Stetson,STE,,3,,10,2018-04-13
Texas St.,TXST,,10,Georgia St.,GAST,,9,,9,2018-04-13
Long Beach St.,LBST,,7,CSUN,CSUN,,5,,9,2018-04-13
FGCU,FGCU,,4,Jacksonville,JAC,,3,,10,2018-04-13
Bryant,BRY,,19,Fairleigh Dickinson,FDU,,6,,9,2018-04-13
Rutgers,RUT,,12,Illinois,ILL,,13,,8,2018-04-13
ETSU,ETSU,,4,UNC Greensboro,UNCG,,7,,8,2018-04-13
UC Davis,UCD,,7,Cal Poly,CP,,8,,8,2018-04-13
BYU,BYU,,6,Portland,POR,,2,,9,2018-04-13
LIU Brooklyn,LIU ,,11,Mount St. Mary's,MSM,,8,,9,2018-04-13
South Fla.,USF,,2,East Carolina,ECU,,15,,8,2018-04-13
Duke,DUKE,,7,Florida St.,FSU,,1,,9,2018-04-13
Xavier,XAV,,3,Seton Hall,SET,,4,,8,2018-04-13
Omaha,OMA,,8,Western Ill.,WIU,,5,,9,2018-04-13
Houston,UH,,16,Tulane,TUL,,17,,9,2018-04-13
UTSA,UTSA,,8,Fla. Atlantic,FAU,,10,,8,2018-04-13
UC Riverside,UCR,,4,Hawaii,HAW,,5,,8,2018-04-13
Oregon,UO,,1,Washington,UW,,2,,8,2018-04-13
Georgia Tech,GT,,7,Pittsburgh,PITT,,3,,9,2018-04-13
Cincinnati,UC,,4,UCF,UCF,,5,,8,2018-04-13
Maryland,UMD,,4,Michigan,UM,,10,,8,2018-04-13
Maine,UME,,15,Monmouth,MON,,10,,9,2018-04-13
Central Mich.,CMU,,5,Toledo,TOL,,3,,9,2018-04-13
Western Caro.,WCU,,7,VMI,VMI,,11,,8,2018-04-13
Charleston So.,CHSO,,0,Liberty,LIB,,4,,8,2018-04-13
Columbia,COL,,8,Brown,BRWN,,2,,9,2018-04-13
North Carolina,UNC,,0,Virginia,UVA,,4,,8,2018-04-13
New Mexico,NMU,,2,Nevada,NEV,,15,,8,2018-04-13
Baylor,BAY,,12,Memphis,MEM,,8,,9,2018-04-13
Louisville,UL,,3,Virginia Tech,VTU,,2,,9,2018-04-13
